city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200127,10.375,37.708333333333336,1.8366666666666667,138.58333333333334,160.45833333333334,79.0,209.79166666666666
Changchun,20200127,24.125,48.375,1.4766666666666666,121.33333333333333,118.66666666666667,78.0,155.375
Changsha,20200127,3.5416666666666665,8.0,0.8395833333333332,44.166666666666664,55.041666666666664,78.0,75.04166666666667
Chengdu,20200127,6.666666666666667,13.5,0.80125,43.458333333333336,38.375,47.0,54.333333333333336
Chongqing,20200127,7.416666666666667,18.708333333333332,0.7891666666666667,36.708333333333336,30.708333333333332,51.0,43.833333333333336
Fuzhou,20200127,4.0,4.708333333333333,0.5333333333333333,5.875,2.4166666666666665,57.0,15.25
Guangzhou,20200127,4.25,10.958333333333334,0.7691666666666667,12.916666666666666,9.916666666666666,57.0,15.5
Guiyang,20200127,9.833333333333334,7.0,0.6575,32.666666666666664,26.458333333333332,63.0,37.791666666666664
Haikou,20200127,3.2916666666666665,7.583333333333333,1.2095833333333335,19.416666666666668,11.625,52.0,20.583333333333332
Hangzhou,20200127,4.791666666666667,9.416666666666666,0.8104166666666667,11.208333333333334,8.083333333333334,70.0,21.041666666666668
Harbin,20200127,47.5,57.166666666666664,1.325,139.45833333333334,121.08333333333333,96.0,158.0
Hefei,20200127,4.041666666666667,18.166666666666668,0.8579166666666667,50.708333333333336,56.791666666666664,48.0,77.375
Hohhot,20200127,25.5,50.333333333333336,2.5745833333333334,146.70833333333334,140.0,69.0,180.125
Jinan,20200127,15.333333333333334,19.083333333333332,0.9179166666666667,81.29166666666667,66.83333333333333,81.0,89.45833333333333
Kunming,20200127,7.916666666666667,13.875,0.6537499999999999,32.291666666666664,26.291666666666668,92.0,40.166666666666664
Lanzhou,20200127,20.916666666666668,47.041666666666664,1.5995833333333334,88.875,67.70833333333333,76.0,91.0
Lhasa,20200127,6.875,19.416666666666668,0.79,23.0,14.208333333333334,79.0,26.625
Nanchang,20200127,3.5833333333333335,9.041666666666666,0.7325,25.625,27.25,65.0,38.875
Nanjing,20200127,3.5833333333333335,17.208333333333332,0.8408333333333333,53.791666666666664,49.458333333333336,80.0,68.875
Nanning,20200127,6.291666666666667,8.375,0.78375,17.541666666666668,17.333333333333332,61.0,25.458333333333332
Shanghai,20200127,4.416666666666667,19.041666666666668,0.63,20.125,22.166666666666668,81.0,33.833333333333336
Shenyang,20200127,43.833333333333336,51.833333333333336,1.7545833333333334,131.5,105.75,51.0,138.41666666666666
Shijiazhuang,20200127,18.291666666666668,34.0,1.6595833333333332,214.04166666666666,172.33333333333334,90.0,217.25
Taiyuan,20200127,17.708333333333332,25.958333333333332,1.0458333333333334,93.625,80.16666666666667,86.0,106.66666666666667
Tianjin,20200127,11.833333333333334,45.666666666666664,1.9070833333333332,225.875,237.75,100.0,287.75
Urumqi,20200127,8.041666666666666,61.583333333333336,1.7295833333333333,68.29166666666667,110.375,64.0,146.16666666666666
Wuhan,20200127,5.0,10.833333333333334,0.8245833333333333,47.0,45.666666666666664,74.0,63.291666666666664
Xi'an,20200127,8.375,16.791666666666668,1.0029166666666667,70.29166666666667,71.70833333333333,68.0,95.91666666666667
Xining,20200127,20.25,27.916666666666668,1.7529166666666667,64.20833333333333,53.958333333333336,98.0,74.04166666666667
Yinchuan,20200127,16.291666666666668,22.875,1.2891666666666668,95.08333333333333,81.875,82.0,108.83333333333333
Zhengzhou,20200127,9.583333333333334,20.083333333333332,0.9458333333333333,81.20833333333333,77.58333333333333,100.0,103.33333333333333
