city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200403,2.5416666666666665,23.5,0.3025,36.25,14.541666666666666,92.0,38.666666666666664
Changchun,20200403,8.75,29.25,0.6129166666666667,215.20833333333334,63.208333333333336,89.0,153.5
Changsha,20200403,4.75,32.0,0.8791666666666668,40.333333333333336,66.16666666666667,64.0,89.08333333333333
Chengdu,20200403,4.0,19.666666666666668,0.5675,12.333333333333334,7.333333333333333,47.0,14.291666666666666
Chongqing,20200403,9.625,40.75,0.7204166666666666,52.25,33.166666666666664,34.0,51.208333333333336
Fuzhou,20200403,3.9583333333333335,41.666666666666664,0.8691666666666666,30.75,41.666666666666664,43.0,58.291666666666664
Guangzhou,20200403,5.583333333333333,38.333333333333336,0.965,26.916666666666668,13.208333333333334,9.0,30.666666666666668
Guiyang,20200403,7.25,12.125,0.59875,19.708333333333332,9.458333333333334,55.0,21.666666666666668
Haikou,20200403,3.0833333333333335,6.333333333333333,0.5408333333333334,25.875,11.75,63.0,25.875
Hangzhou,20200403,5.583333333333333,47.375,0.5925,70.58333333333333,30.708333333333332,75.0,60.125
Harbin,20200403,15.208333333333334,27.083333333333332,0.6416666666666667,91.375,51.541666666666664,92.0,87.45833333333333
Hefei,20200403,7.625,42.125,0.48666666666666664,60.25,28.416666666666668,115.0,53.708333333333336
Hohhot,20200403,12.333333333333334,31.75,0.7020833333333334,41.166666666666664,16.333333333333332,88.0,40.75
Jinan,20200403,12.416666666666666,37.583333333333336,0.9920833333333333,92.54166666666667,61.625,120.0,85.58333333333333
Kunming,20200403,10.625,33.625,0.9400000000000001,77.25,58.708333333333336,139.0,80.04166666666667
Lanzhou,20200403,6.083333333333333,34.0,0.8041666666666667,53.083333333333336,33.208333333333336,74.0,51.791666666666664
Lhasa,20200403,6.083333333333333,11.083333333333334,0.41291666666666665,39.375,10.458333333333334,112.0,41.75
Nanchang,20200403,9.5,48.916666666666664,0.7429166666666666,84.25,49.541666666666664,57.0,70.91666666666667
Nanjing,20200403,10.833333333333334,46.166666666666664,0.9683333333333334,61.416666666666664,29.583333333333332,126.0,55.916666666666664
Nanning,20200403,6.791666666666667,26.791666666666668,0.9029166666666667,18.625,12.958333333333334,15.0,19.458333333333332
Shanghai,20200403,6.541666666666667,35.0,0.47541666666666665,47.875,27.125,113.0,47.041666666666664
Shenyang,20200403,13.625,32.958333333333336,0.9674999999999999,174.41666666666666,64.625,111.0,135.58333333333334
Shijiazhuang,20200403,12.25,40.5,0.55875,64.29166666666667,27.75,92.0,56.083333333333336
Taiyuan,20200403,18.791666666666668,54.291666666666664,0.655,75.875,36.041666666666664,87.0,62.458333333333336
Tianjin,20200403,7.083333333333333,32.416666666666664,0.6520833333333333,55.875,38.875,98.0,63.875
Urumqi,20200403,9.25,28.833333333333332,0.6995833333333333,103.375,25.083333333333332,108.0,76.91666666666667
Wuhan,20200403,7.875,24.583333333333332,0.7487499999999999,68.375,46.291666666666664,105.0,65.5
Xi'an,20200403,6.333333333333333,31.416666666666668,0.65625,47.5,28.333333333333332,82.0,48.333333333333336
Xining,20200403,8.25,22.875,0.6483333333333333,52.291666666666664,24.458333333333332,101.0,50.833333333333336
Yinchuan,20200403,16.833333333333332,28.5,0.7975,45.625,20.375,120.0,45.708333333333336
Zhengzhou,20200403,9.375,51.5,0.86625,89.08333333333333,69.125,107.0,96.66666666666667
