city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200330,6.708333333333333,37.333333333333336,0.6854166666666667,87.66666666666667,69.0,103.0,92.54166666666667
Changchun,20200330,12.833333333333334,28.708333333333332,0.7379166666666667,74.625,52.916666666666664,122.0,73.5
Changsha,20200330,4.25,16.916666666666668,0.615,19.791666666666668,22.25,54.0,31.833333333333332
Chengdu,20200330,5.375,33.958333333333336,0.59375,36.25,19.916666666666668,50.0,35.791666666666664
Chongqing,20200330,6.458333333333333,33.25,0.6408333333333334,35.75,24.625,35.0,36.333333333333336
Fuzhou,20200330,3.5833333333333335,28.458333333333332,0.7491666666666666,14.083333333333334,10.5,50.0,17.833333333333332
Guangzhou,20200330,5.041666666666667,28.125,0.7566666666666667,12.25,5.75,13.0,15.833333333333334
Guiyang,20200330,11.25,19.875,0.54375,41.416666666666664,21.666666666666668,39.0,39.958333333333336
Haikou,20200330,3.9166666666666665,17.625,0.60375,32.458333333333336,13.291666666666666,56.0,31.416666666666668
Hangzhou,20200330,4.0,39.666666666666664,0.6916666666666668,21.041666666666668,13.291666666666666,32.0,22.375
Harbin,20200330,16.791666666666668,29.5,0.7870833333333334,125.16666666666667,86.54166666666667,156.0,116.70833333333333
Hefei,20200330,5.625,27.75,0.57375,31.666666666666668,27.208333333333332,61.0,39.291666666666664
Hohhot,20200330,19.916666666666668,50.041666666666664,1.135,105.04166666666667,74.16666666666667,101.0,99.08333333333333
Jinan,20200330,14.041666666666666,31.5,0.76625,105.54166666666667,58.083333333333336,137.0,80.58333333333333
Kunming,20200330,9.125,23.125,0.815,67.91666666666667,39.5,134.0,60.625
Lanzhou,20200330,13.75,54.208333333333336,0.9466666666666667,118.66666666666667,40.291666666666664,96.0,84.54166666666667
Lhasa,20200330,5.958333333333333,7.125,0.3954166666666667,41.291666666666664,10.833333333333334,107.0,41.916666666666664
Nanchang,20200330,4.875,19.5,0.4466666666666667,25.166666666666668,20.458333333333332,70.0,29.875
Nanjing,20200330,4.541666666666667,35.708333333333336,0.63625,25.458333333333332,18.125,59.0,27.833333333333332
Nanning,20200330,7.375,18.875,0.6883333333333334,23.958333333333332,11.125,22.0,24.25
Shanghai,20200330,4.458333333333333,31.708333333333332,0.48833333333333334,22.083333333333332,12.833333333333334,79.0,24.958333333333332
Shenyang,20200330,27.666666666666668,36.25,1.0133333333333334,126.04166666666667,67.25,137.0,93.25
Shijiazhuang,20200330,17.083333333333332,40.25,0.8675,104.20833333333333,55.875,89.0,79.66666666666667
Taiyuan,20200330,22.208333333333332,47.083333333333336,0.9141666666666667,127.58333333333333,82.75,136.0,109.91666666666667
Tianjin,20200330,8.083333333333334,29.208333333333332,0.5416666666666666,65.29166666666667,48.75,115.0,67.83333333333333
Urumqi,20200330,7.083333333333333,24.833333333333332,0.85,100.66666666666667,30.208333333333332,80.0,75.41666666666667
Wuhan,20200330,5.666666666666667,16.75,0.6062500000000001,18.833333333333332,14.666666666666666,66.0,22.458333333333332
Xi'an,20200330,6.541666666666667,40.083333333333336,0.5858333333333333,60.916666666666664,48.958333333333336,68.0,67.625
Xining,20200330,8.916666666666666,33.25,0.83,91.20833333333333,39.791666666666664,95.0,70.83333333333333
Yinchuan,20200330,12.958333333333334,39.125,0.7054166666666667,80.45833333333333,29.958333333333332,106.0,65.41666666666667
Zhengzhou,20200330,6.541666666666667,33.833333333333336,0.46249999999999997,52.25,40.625,102.0,57.708333333333336
