city,date,SO_2,NO_2,CO,PM_10,PM_2_5,O3_8h_max,AQI_avg
Beijing,20200103,7.916666666666667,63.666666666666664,1.19875,72.04166666666667,50.5,25.0,70.25
Changchun,20200103,38.083333333333336,67.91666666666667,1.4304166666666667,119.54166666666667,113.0,44.0,148.04166666666666
Changsha,20200103,4.625,32.25,1.0829166666666667,41.666666666666664,66.79166666666667,8.0,89.83333333333333
Chengdu,20200103,5.958333333333333,56.583333333333336,1.0283333333333333,103.04166666666667,80.20833333333333,56.0,106.625
Chongqing,20200103,11.833333333333334,62.125,1.07875,125.5,83.375,28.0,110.45833333333333
Fuzhou,20200103,5.041666666666667,39.333333333333336,0.5308333333333334,45.791666666666664,22.833333333333332,72.0,44.625
Guangzhou,20200103,8.583333333333334,78.0,1.0799999999999998,93.54166666666667,43.708333333333336,96.0,72.0
Guiyang,20200103,14.666666666666666,19.166666666666668,0.9841666666666667,49.25,32.833333333333336,20.0,48.708333333333336
Haikou,20200103,3.625,9.166666666666666,0.5133333333333333,27.75,13.75,99.0,28.541666666666668
Hangzhou,20200103,7.208333333333333,57.625,1.12875,83.54166666666667,50.041666666666664,4.0,69.20833333333333
Harbin,20200103,48.041666666666664,69.08333333333333,1.42375,172.08333333333334,158.5,41.0,204.33333333333334
Hefei,20200103,5.708333333333333,48.541666666666664,0.6366666666666666,56.75,58.458333333333336,7.0,79.45833333333333
Hohhot,20200103,30.708333333333332,85.41666666666667,3.6795833333333334,224.33333333333334,184.41666666666666,15.0,233.58333333333334
Jinan,20200103,36.208333333333336,75.375,2.22125,210.75,149.20833333333334,37.0,196.20833333333334
Kunming,20200103,10.75,35.416666666666664,0.7062499999999999,35.791666666666664,18.583333333333332,52.0,35.708333333333336
Lanzhou,20200103,30.708333333333332,105.375,3.0887499999999997,159.66666666666666,96.79166666666667,24.0,127.54166666666667
Lhasa,20200103,5.791666666666667,22.125,0.7358333333333333,31.708333333333332,17.666666666666668,66.0,32.041666666666664
Nanchang,20200103,7.0,51.833333333333336,0.9525,92.08333333333333,74.0,15.0,98.79166666666667
Nanjing,20200103,3.4583333333333335,43.958333333333336,0.445,60.833333333333336,40.375,17.0,56.916666666666664
Nanning,20200103,8.791666666666666,29.541666666666668,0.6875,49.625,24.583333333333332,57.0,47.916666666666664
Shanghai,20200103,7.833333333333333,58.875,0.6720833333333333,42.333333333333336,39.875,27.0,55.291666666666664
Shenyang,20200103,60.666666666666664,94.54166666666667,3.404166666666667,203.29166666666666,153.66666666666666,22.0,199.95833333333334
Shijiazhuang,20200103,46.208333333333336,100.54166666666667,3.0537500000000004,240.66666666666666,149.625,17.0,194.66666666666666
Taiyuan,20200103,66.25,96.70833333333333,2.567083333333333,248.875,163.75,12.0,206.20833333333334
Tianjin,20200103,27.416666666666668,105.70833333333333,2.3000000000000003,187.08333333333334,137.70833333333334,17.0,180.58333333333334
Urumqi,20200103,7.666666666666667,58.833333333333336,1.5441666666666667,90.04166666666667,104.79166666666667,30.0,137.29166666666666
Wuhan,20200103,6.041666666666667,50.791666666666664,0.9995833333333334,116.54166666666667,98.875,8.0,129.95833333333334
Xi'an,20200103,22.083333333333332,80.91666666666667,1.6591666666666667,184.375,157.0,30.0,205.08333333333334
Xining,20200103,25.625,62.708333333333336,2.7066666666666666,85.95833333333333,66.5,59.0,89.5
Yinchuan,20200103,28.916666666666668,83.25,2.65,182.5,120.16666666666667,22.0,157.70833333333334
Zhengzhou,20200103,15.333333333333334,89.0,1.41625,182.5,143.375,14.0,189.16666666666666
