date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190309,0,Shanghai,45.0,29.0,20.0,45.0,42.0,6.0,6.0,58.0,41.0,55.0,98.0,81.0,91.0,0.51,0.47
20190309,0,Urumqi,89.0,66.0,102.0,77.0,121.0,5.0,8.0,66.0,47.0,36.0,83.0,55.0,73.0,1.53,1.63
20190309,0,Lanzhou,62.0,44.0,34.0,74.0,66.0,10.0,12.0,38.0,43.0,71.0,102.0,80.0,90.0,0.67,0.9
20190309,0,Beijing,91.0,68.0,58.0,124.0,103.0,6.0,9.0,71.0,59.0,31.0,110.0,67.0,88.0,0.69,0.77
20190309,0,Nanjing,56.0,27.0,28.0,61.0,63.0,11.0,11.0,33.0,37.0,67.0,88.0,76.0,83.0,0.73,0.9
20190309,0,Nanning,20.0,13.0,12.0,20.0,17.0,6.0,6.0,29.0,28.0,17.0,34.0,16.0,26.0,1.06,1.04
20190309,0,Nanchang,84.0,62.0,54.0,90.0,88.0,4.0,6.0,39.0,34.0,55.0,91.0,68.0,80.0,0.84,0.79
20190309,0,Hefei,71.0,50.0,41.0,92.0,75.0,9.0,8.0,76.0,49.0,20.0,90.0,42.0,79.0,0.67,0.63
20190309,0,Hohhot,119.0,90.0,76.0,104.0,121.0,12.0,22.0,28.0,56.0,78.0,109.0,73.0,98.0,1.15,1.33
20190309,0,Harbin,180.0,67.0,59.0,309.0,138.0,14.0,22.0,24.0,39.0,75.0,92.0,68.0,82.0,0.97,0.95
20190309,0,Tianjin,104.0,78.0,55.0,104.0,84.0,17.0,13.0,75.0,50.0,34.0,117.0,62.0,103.0,1.02,0.91
20190309,0,Taiyuan,118.0,89.0,84.0,155.0,156.0,40.0,35.0,58.0,65.0,51.0,137.0,77.0,114.0,1.24,1.2
20190309,0,Guangzhou,21.0,9.0,12.0,12.0,17.0,5.0,5.0,41.0,39.0,7.0,25.0,7.0,19.0,0.94,0.9
20190309,0,Chengdu,75.0,53.0,31.0,99.0,52.0,6.0,4.0,55.0,32.0,18.0,69.0,44.0,61.0,0.81,0.74
20190309,0,Lhasa,33.0,7.0,15.0,21.0,46.0,4.0,5.0,5.0,12.0,107.0,110.0,102.0,103.0,0.42,0.48
20190309,0,Kunming,43.0,30.0,26.0,40.0,44.0,15.0,15.0,36.0,26.0,49.0,98.0,69.0,89.0,0.64,0.6
20190309,0,Hangzhou,61.0,36.0,25.0,72.0,52.0,8.0,9.0,60.0,39.0,18.0,90.0,55.0,81.0,0.73,0.59
20190309,0,Wuhan,110.0,83.0,62.0,125.0,96.0,15.0,12.0,65.0,54.0,29.0,92.0,48.0,81.0,1.19,0.96
20190309,0,Shenyang,110.0,83.0,70.0,160.0,142.0,37.0,40.0,51.0,53.0,69.0,117.0,91.0,103.0,1.46,1.65
20190309,0,Jinan,83.0,55.0,53.0,116.0,118.0,17.0,20.0,52.0,59.0,67.0,121.0,80.0,109.0,0.61,0.72
20190309,0,Haikou,22.0,13.0,12.0,22.0,30.0,5.0,5.0,13.0,12.0,28.0,83.0,27.0,70.0,0.4,0.6
20190309,0,Shijiazhuang,73.0,49.0,57.0,96.0,127.0,14.0,20.0,33.0,50.0,57.0,107.0,81.0,91.0,0.56,1.0
20190309,0,Fuzhou,32.0,21.0,25.0,32.0,38.0,4.0,5.0,33.0,19.0,47.0,122.0,70.0,109.0,0.62,0.64
20190309,0,Xining,36.0,25.0,38.0,34.0,53.0,8.0,12.0,24.0,31.0,85.0,113.0,87.0,103.0,0.83,1.07
20190309,0,Xi'an,89.0,61.0,43.0,128.0,91.0,11.0,9.0,98.0,50.0,13.0,89.0,42.0,69.0,1.03,0.67
20190309,0,Guiyang,20.0,12.0,17.0,20.0,27.0,10.0,10.0,18.0,22.0,45.0,68.0,45.0,62.0,0.6,0.61
20190309,0,Zhengzhou,96.0,72.0,49.0,101.0,85.0,10.0,14.0,53.0,48.0,56.0,116.0,88.0,109.0,0.77,0.63
20190309,0,Chongqing,61.0,44.0,42.0,67.0,56.0,9.0,9.0,56.0,39.0,32.0,88.0,49.0,75.0,0.76,0.72
20190309,0,Yinchuan,98.0,73.0,65.0,141.0,107.0,12.0,12.0,91.0,51.0,13.0,102.0,50.0,84.0,1.54,1.24
20190309,0,Changchun,117.0,52.0,42.0,183.0,110.0,11.0,15.0,21.0,35.0,104.0,106.0,85.0,90.0,0.62,0.83
20190309,0,Changsha,98.0,73.0,51.0,,64.0,6.0,6.0,36.0,38.0,40.0,61.0,46.0,52.0,0.76,0.77
20190309,1,Shanghai,41.0,29.0,21.0,41.0,42.0,6.0,6.0,62.0,42.0,48.0,98.0,48.0,48.0,0.49,0.47
20190309,1,Urumqi,83.0,61.0,99.0,104.0,119.0,6.0,8.0,64.0,47.0,36.0,80.0,36.0,36.0,1.55,1.62
20190309,1,Lanzhou,60.0,40.0,35.0,70.0,67.0,11.0,13.0,39.0,43.0,63.0,102.0,63.0,63.0,0.73,0.93
20190309,1,Beijing,93.0,69.0,59.0,134.0,104.0,7.0,9.0,59.0,59.0,37.0,110.0,37.0,37.0,0.66,0.77
20190309,1,Nanjing,56.0,28.0,28.0,61.0,63.0,11.0,11.0,35.0,36.0,61.0,88.0,61.0,61.0,0.76,0.89
20190309,1,Nanning,19.0,12.0,12.0,19.0,17.0,6.0,6.0,27.0,28.0,19.0,34.0,19.0,19.0,1.0,1.06
20190309,1,Nanchang,70.0,51.0,54.0,88.0,87.0,4.0,6.0,36.0,34.0,49.0,90.0,49.0,49.0,0.84,0.8
20190309,1,Hefei,70.0,51.0,42.0,87.0,76.0,7.0,8.0,74.0,50.0,19.0,90.0,19.0,19.0,0.67,0.63
20190309,1,Hohhot,118.0,89.0,78.0,98.0,121.0,12.0,21.0,27.0,54.0,76.0,109.0,76.0,76.0,1.12,1.32
20190309,1,Harbin,233.0,61.0,59.0,373.0,152.0,13.0,21.0,21.0,37.0,78.0,92.0,78.0,78.0,0.85,0.95
20190309,1,Tianjin,106.0,80.0,56.0,109.0,86.0,17.0,13.0,77.0,51.0,31.0,117.0,31.0,31.0,1.0,0.92
20190309,1,Taiyuan,114.0,86.0,85.0,152.0,156.0,40.0,36.0,65.0,64.0,41.0,137.0,41.0,41.0,1.31,1.2
20190309,1,Guangzhou,21.0,7.0,11.0,9.0,16.0,4.0,5.0,41.0,38.0,6.0,26.0,6.0,6.0,0.91,0.9
20190309,1,Chengdu,79.0,58.0,33.0,87.0,54.0,6.0,4.0,53.0,33.0,14.0,69.0,14.0,14.0,0.86,0.74
20190309,1,Lhasa,33.0,5.0,14.0,16.0,43.0,4.0,5.0,8.0,12.0,104.0,111.0,104.0,104.0,0.43,0.48
20190309,1,Kunming,40.0,28.0,26.0,39.0,44.0,16.0,15.0,29.0,25.0,59.0,98.0,59.0,59.0,0.6,0.6
20190309,1,Hangzhou,63.0,41.0,26.0,75.0,52.0,8.0,9.0,56.0,40.0,18.0,90.0,18.0,18.0,0.73,0.6
20190309,1,Wuhan,110.0,83.0,64.0,117.0,97.0,12.0,13.0,56.0,54.0,33.0,92.0,33.0,33.0,1.11,0.96
20190309,1,Shenyang,100.0,75.0,70.0,142.0,144.0,36.0,40.0,40.0,52.0,84.0,117.0,84.0,84.0,1.11,1.63
20190309,1,Jinan,82.0,53.0,53.0,114.0,116.0,16.0,20.0,52.0,57.0,61.0,121.0,61.0,61.0,0.61,0.72
20190309,1,Haikou,24.0,13.0,12.0,24.0,30.0,5.0,5.0,12.0,12.0,18.0,83.0,18.0,18.0,0.4,0.57
20190309,1,Shijiazhuang,74.0,51.0,57.0,97.0,127.0,16.0,20.0,35.0,49.0,49.0,107.0,49.0,49.0,0.6,0.99
20190309,1,Fuzhou,30.0,21.0,24.0,27.0,38.0,4.0,5.0,27.0,20.0,54.0,121.0,54.0,54.0,0.58,0.64
20190309,1,Xining,37.0,24.0,37.0,37.0,53.0,8.0,12.0,24.0,31.0,85.0,113.0,85.0,85.0,0.83,1.07
20190309,1,Xi'an,91.0,66.0,44.0,131.0,93.0,10.0,10.0,96.0,53.0,8.0,87.0,8.0,8.0,1.1,0.67
