date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20181210,0,Shanghai,20.0,9.0,9.0,10.0,10.0,5.0,5.0,39.0,39.0,39.0,39.0,39.0,39.0,0.44,0.44
20181210,0,Urumqi,186.0,140.0,95.0,184.0,127.0,10.0,10.0,96.0,75.0,13.0,33.0,16.0,23.0,2.38,1.88
20181210,0,Lanzhou,85.0,63.0,58.0,87.0,102.0,27.0,21.0,33.0,46.0,24.0,39.0,18.0,35.0,0.97,1.4
20181210,0,Beijing,74.0,54.0,41.0,97.0,72.0,12.0,9.0,69.0,58.0,6.0,37.0,8.0,26.0,1.16,0.87
20181210,0,Nanjing,44.0,30.0,30.0,44.0,44.0,6.0,6.0,37.0,37.0,17.0,17.0,17.0,17.0,0.38,0.38
20181210,0,Nanning,13.0,9.0,9.0,13.0,13.0,7.0,7.0,22.0,22.0,7.0,7.0,7.0,7.0,0.99,0.99
20181210,0,Nanchang,58.0,41.0,32.0,53.0,43.0,4.0,4.0,35.0,32.0,9.0,25.0,8.0,23.0,1.03,0.94
20181210,0,Hefei,50.0,35.0,38.0,30.0,56.0,3.0,7.0,35.0,34.0,18.0,42.0,22.0,35.0,0.55,0.64
20181210,0,Hohhot,79.0,58.0,44.0,106.0,81.0,31.0,28.0,69.0,54.0,4.0,48.0,13.0,38.0,1.67,1.57
20181210,0,Harbin,116.0,88.0,34.0,106.0,46.0,33.0,30.0,54.0,34.0,21.0,64.0,27.0,64.0,1.47,0.84
20181210,0,Tianjin,59.0,37.0,47.0,68.0,74.0,22.0,20.0,70.0,55.0,4.0,51.0,12.0,38.0,0.79,0.96
20181210,0,Taiyuan,160.0,122.0,71.0,203.0,143.0,95.0,71.0,77.0,65.0,5.0,40.0,7.0,25.0,1.77,1.39
20181210,0,Guangzhou,13.0,9.0,8.0,13.0,13.0,5.0,5.0,24.0,23.0,4.0,15.0,5.0,12.0,0.67,0.67
20181210,0,Chengdu,30.0,21.0,15.0,28.0,21.0,4.0,4.0,29.0,25.0,3.0,12.0,4.0,11.0,0.79,0.79
20181210,0,Lhasa,59.0,34.0,34.0,68.0,68.0,6.0,6.0,59.0,59.0,23.0,23.0,23.0,23.0,1.38,1.38
20181210,0,Kunming,31.0,17.0,22.0,31.0,40.0,24.0,12.0,45.0,31.0,19.0,66.0,38.0,65.0,0.92,0.9
20181210,0,Hangzhou,30.0,21.0,29.0,30.0,37.0,6.0,7.0,47.0,41.0,4.0,34.0,4.0,24.0,1.04,0.99
20181210,0,Wuhan,76.0,56.0,39.0,66.0,49.0,7.0,9.0,32.0,32.0,16.0,34.0,15.0,29.0,0.71,0.73
20181210,0,Shenyang,116.0,88.0,52.0,117.0,85.0,51.0,49.0,64.0,56.0,8.0,52.0,14.0,36.0,1.79,1.63
