date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190611,0,Shanghai,44.0,31.0,40.0,39.0,42.0,5.0,5.0,19.0,30.0,109.0,142.0,101.0,111.0,0.47,0.6
20190611,0,Urumqi,32.0,10.0,11.0,32.0,26.0,5.0,7.0,20.0,28.0,93.0,136.0,112.0,122.0,0.45,0.58
20190611,0,Lanzhou,41.0,22.0,21.0,41.0,50.0,8.0,12.0,32.0,42.0,74.0,153.0,90.0,130.0,0.45,0.6
20190611,0,Beijing,59.0,34.0,29.0,68.0,54.0,3.0,2.0,26.0,27.0,107.0,176.0,146.0,156.0,0.88,0.55
20190611,0,Nanjing,39.0,15.0,24.0,39.0,50.0,14.0,12.0,29.0,23.0,92.0,165.0,127.0,157.0,0.56,0.7
20190611,0,Nanning,23.0,12.0,11.0,23.0,31.0,7.0,6.0,36.0,27.0,32.0,79.0,42.0,66.0,0.62,0.56
20190611,0,Nanchang,61.0,32.0,23.0,71.0,49.0,5.0,6.0,20.0,22.0,135.0,142.0,124.0,124.0,0.64,0.63
20190611,0,Hefei,37.0,19.0,21.0,37.0,48.0,3.0,4.0,27.0,24.0,115.0,182.0,135.0,166.0,0.42,0.52
20190611,0,Hohhot,61.0,25.0,10.0,72.0,27.0,8.0,8.0,76.0,31.0,37.0,149.0,92.0,138.0,0.65,0.58
20190611,0,Harbin,42.0,25.0,13.0,42.0,33.0,8.0,10.0,41.0,35.0,47.0,97.0,57.0,85.0,0.58,0.58
20190611,0,Tianjin,43.0,30.0,32.0,41.0,56.0,9.0,11.0,18.0,27.0,133.0,242.0,157.0,202.0,0.88,0.74
20190611,0,Taiyuan,63.0,27.0,26.0,76.0,65.0,11.0,14.0,63.0,46.0,82.0,220.0,151.0,206.0,0.7,0.75
20190611,0,Guangzhou,30.0,15.0,11.0,28.0,26.0,5.0,5.0,60.0,28.0,8.0,95.0,37.0,73.0,0.73,0.56
20190611,0,Chengdu,44.0,26.0,28.0,44.0,47.0,5.0,5.0,34.0,27.0,41.0,131.0,75.0,113.0,0.74,0.73
20190611,0,Lhasa,41.0,18.0,13.0,34.0,26.0,5.0,6.0,5.0,9.0,131.0,140.0,126.0,133.0,0.34,0.37
20190611,0,Kunming,30.0,13.0,9.0,30.0,22.0,8.0,9.0,26.0,20.0,58.0,110.0,73.0,95.0,0.42,0.4
20190611,0,Hangzhou,47.0,27.0,41.0,47.0,71.0,5.0,5.0,25.0,33.0,69.0,239.0,122.0,195.0,0.58,0.77
20190611,0,Wuhan,57.0,32.0,41.0,63.0,78.0,6.0,4.0,37.0,34.0,100.0,178.0,136.0,161.0,0.97,0.93
20190611,0,Shenyang,61.0,44.0,21.0,61.0,33.0,12.0,13.0,37.0,32.0,53.0,153.0,71.0,123.0,1.45,0.8
20190611,0,Jinan,76.0,31.0,19.0,101.0,53.0,10.0,7.0,58.0,32.0,74.0,195.0,135.0,179.0,0.62,0.49
20190611,0,Haikou,33.0,16.0,12.0,33.0,24.0,5.0,5.0,23.0,12.0,41.0,103.0,63.0,85.0,0.47,0.4
20190611,0,Shijiazhuang,78.0,25.0,17.0,106.0,67.0,20.0,15.0,47.0,37.0,96.0,221.0,164.0,205.0,0.49,0.59
20190611,0,Fuzhou,19.0,10.0,10.0,12.0,17.0,3.0,3.0,9.0,17.0,60.0,68.0,49.0,55.0,0.54,0.56
20190611,0,Xining,52.0,23.0,24.0,54.0,37.0,15.0,15.0,47.0,27.0,46.0,133.0,93.0,127.0,0.67,1.2
20190611,0,Xi'an,60.0,29.0,30.0,70.0,72.0,5.0,6.0,68.0,48.0,71.0,233.0,123.0,202.0,0.67,0.61
20190611,0,Guiyang,41.0,25.0,21.0,41.0,34.0,7.0,7.0,24.0,18.0,31.0,76.0,50.0,65.0,0.69,0.69
20190611,0,Zhengzhou,65.0,19.0,18.0,79.0,70.0,4.0,10.0,45.0,36.0,108.0,186.0,144.0,164.0,0.5,0.49
20190611,0,Chongqing,34.0,22.0,24.0,34.0,36.0,8.0,5.0,39.0,28.0,25.0,105.0,52.0,79.0,0.83,0.8
20190611,0,Yinchuan,60.0,21.0,18.0,69.0,54.0,8.0,16.0,56.0,36.0,82.0,177.0,108.0,155.0,0.55,1.04
20190611,0,Changchun,41.0,21.0,15.0,41.0,30.0,3.0,4.0,46.0,34.0,39.0,130.0,57.0,115.0,0.62,0.67
20190611,0,Changsha,29.0,18.0,15.0,29.0,26.0,4.0,5.0,45.0,22.0,21.0,130.0,50.0,107.0,0.72,0.67
