date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190420,0,Shanghai,40.0,28.0,43.0,31.0,46.0,7.0,6.0,61.0,47.0,36.0,106.0,59.0,87.0,0.55,0.6
20190420,0,Urumqi,52.0,13.0,20.0,54.0,79.0,5.0,9.0,43.0,33.0,43.0,102.0,80.0,93.0,0.6,0.67
20190420,0,Lanzhou,113.0,73.0,46.0,176.0,141.0,5.0,12.0,21.0,46.0,76.0,105.0,87.0,87.0,0.23,0.63
20190420,0,Beijing,55.0,22.0,20.0,59.0,72.0,3.0,3.0,40.0,27.0,44.0,99.0,68.0,86.0,0.42,0.41
20190420,0,Nanjing,62.0,44.0,48.0,74.0,85.0,10.0,13.0,29.0,35.0,62.0,112.0,77.0,102.0,0.56,0.67
20190420,0,Nanning,56.0,36.0,29.0,61.0,56.0,6.0,6.0,17.0,23.0,79.0,107.0,84.0,96.0,0.67,0.64
20190420,0,Nanchang,61.0,38.0,22.0,71.0,44.0,6.0,6.0,59.0,37.0,10.0,69.0,26.0,58.0,1.19,1.11
20190420,0,Hefei,44.0,30.0,48.0,44.0,82.0,3.0,5.0,25.0,32.0,72.0,171.0,102.0,153.0,0.51,0.71
20190420,0,Hohhot,60.0,38.0,49.0,70.0,158.0,17.0,16.0,40.0,35.0,50.0,131.0,72.0,101.0,1.03,1.0
20190420,0,Harbin,54.0,26.0,19.0,58.0,38.0,16.0,11.0,40.0,28.0,47.0,93.0,57.0,88.0,0.64,0.49
20190420,0,Tianjin,47.0,13.0,17.0,47.0,64.0,8.0,9.0,44.0,36.0,58.0,89.0,70.0,81.0,0.75,0.57
20190420,0,Taiyuan,83.0,33.0,33.0,116.0,153.0,14.0,11.0,79.0,41.0,9.0,83.0,37.0,74.0,0.53,0.51
20190420,0,Guangzhou,39.0,27.0,17.0,34.0,24.0,7.0,6.0,69.0,54.0,20.0,94.0,42.0,70.0,0.8,0.71
20190420,0,Chengdu,46.0,24.0,76.0,46.0,128.0,6.0,10.0,73.0,66.0,16.0,182.0,91.0,141.0,1.11,1.13
20190420,0,Lhasa,35.0,12.0,9.0,35.0,29.0,6.0,6.0,12.0,11.0,111.0,131.0,121.0,127.0,0.33,0.37
20190420,0,Kunming,90.0,67.0,36.0,77.0,46.0,11.0,8.0,25.0,17.0,102.0,132.0,110.0,127.0,0.54,0.44
20190420,0,Hangzhou,68.0,44.0,57.0,85.0,105.0,8.0,10.0,44.0,55.0,38.0,202.0,91.0,157.0,0.74,0.82
20190420,0,Wuhan,86.0,64.0,47.0,101.0,74.0,8.0,8.0,31.0,33.0,98.0,146.0,108.0,129.0,1.1,1.14
20190420,0,Shenyang,95.0,71.0,42.0,130.0,103.0,30.0,20.0,89.0,56.0,24.0,114.0,54.0,104.0,0.92,0.71
20190420,0,Jinan,85.0,45.0,36.0,119.0,114.0,14.0,20.0,75.0,53.0,33.0,111.0,67.0,97.0,0.74,0.92
20190420,0,Haikou,31.0,17.0,15.0,31.0,31.0,4.0,5.0,14.0,13.0,31.0,76.0,47.0,64.0,0.47,0.47
20190420,0,Shijiazhuang,70.0,33.0,23.0,90.0,77.0,11.0,11.0,54.0,31.0,27.0,82.0,43.0,77.0,0.72,0.49
20190420,0,Fuzhou,68.0,49.0,56.0,56.0,87.0,5.0,6.0,49.0,49.0,31.0,73.0,43.0,63.0,0.96,0.92
20190420,0,Xining,79.0,57.0,56.0,108.0,162.0,8.0,17.0,20.0,34.0,85.0,136.0,95.0,119.0,0.87,1.0
20190420,0,Xi'an,86.0,45.0,52.0,121.0,177.0,10.0,8.0,39.0,30.0,55.0,160.0,79.0,129.0,0.72,0.76
20190420,0,Guiyang,53.0,37.0,38.0,56.0,67.0,5.0,6.0,17.0,24.0,50.0,133.0,73.0,109.0,0.6,0.72
20190420,0,Zhengzhou,60.0,27.0,29.0,70.0,97.0,10.0,9.0,46.0,27.0,33.0,90.0,54.0,77.0,0.53,0.56
20190420,0,Chongqing,55.0,36.0,49.0,60.0,88.0,5.0,9.0,61.0,70.0,12.0,63.0,22.0,42.0,1.26,1.21
20190420,0,Yinchuan,138.0,67.0,69.0,226.0,212.0,8.0,17.0,10.0,27.0,105.0,192.0,123.0,154.0,0.6,0.92
20190420,0,Changchun,106.0,69.0,34.0,161.0,65.0,7.0,6.0,93.0,44.0,25.0,126.0,55.0,116.0,1.13,0.59
20190420,0,Changsha,35.0,24.0,27.0,35.0,38.0,6.0,6.0,36.0,27.0,49.0,155.0,84.0,124.0,0.84,0.84
20190420,1,Shanghai,39.0,27.0,40.0,27.0,45.0,6.0,6.0,46.0,47.0,48.0,109.0,48.0,48.0,0.54,0.6
