date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20181228,0,Shanghai,38.0,22.0,16.0,38.0,36.0,7.0,6.0,17.0,21.0,66.0,71.0,63.0,67.0,0.44,0.41
20181228,0,Urumqi,223.0,173.0,137.0,198.0,162.0,9.0,13.0,70.0,62.0,11.0,27.0,11.0,21.0,2.48,2.08
20181228,0,Lanzhou,91.0,31.0,48.0,132.0,120.0,12.0,26.0,20.0,42.0,41.0,47.0,38.0,40.0,0.37,0.9
20181228,0,Beijing,56.0,6.0,7.0,62.0,53.0,5.0,4.0,11.0,10.0,48.0,57.0,49.0,54.0,0.35,0.34
20181228,0,Nanjing,32.0,16.0,16.0,32.0,34.0,8.0,6.0,18.0,25.0,53.0,71.0,44.0,61.0,0.4,0.39
20181228,0,Nanning,54.0,33.0,21.0,58.0,45.0,13.0,11.0,35.0,31.0,12.0,24.0,13.0,18.0,1.18,1.21
20181228,0,Nanchang,28.0,18.0,13.0,28.0,21.0,2.0,3.0,22.0,20.0,22.0,36.0,24.0,32.0,0.7,0.84
20181228,0,Hefei,30.0,21.0,17.0,28.0,29.0,3.0,3.0,15.0,20.0,47.0,54.0,42.0,49.0,0.37,0.4
20181228,0,Hohhot,35.0,4.0,5.0,35.0,28.0,10.0,10.0,11.0,12.0,52.0,61.0,50.0,58.0,0.65,0.67
20181228,0,Harbin,38.0,25.0,20.0,38.0,33.0,25.0,21.0,26.0,22.0,31.0,50.0,33.0,45.0,0.84,0.73
20181228,0,Tianjin,56.0,12.0,13.0,62.0,62.0,5.0,7.0,13.0,22.0,47.0,61.0,39.0,54.0,0.36,0.54
20181228,0,Taiyuan,86.0,25.0,42.0,122.0,132.0,24.0,32.0,31.0,40.0,32.0,44.0,35.0,38.0,0.76,1.09
20181228,0,Guangzhou,33.0,23.0,23.0,33.0,37.0,6.0,7.0,38.0,38.0,24.0,69.0,30.0,50.0,0.95,1.17
20181228,0,Chengdu,30.0,21.0,47.0,29.0,70.0,5.0,6.0,25.0,40.0,17.0,19.0,8.0,11.0,0.84,0.93
20181228,0,Lhasa,24.0,6.0,26.0,24.0,60.0,10.0,10.0,9.0,31.0,75.0,87.0,80.0,81.0,0.5,1.06
20181228,0,Kunming,48.0,26.0,20.0,48.0,45.0,13.0,16.0,51.0,39.0,22.0,78.0,42.0,68.0,0.64,0.9
20181228,0,Hangzhou,44.0,23.0,17.0,44.0,34.0,9.0,7.0,26.0,29.0,41.0,56.0,36.0,50.0,0.61,0.59
20181228,0,Wuhan,29.0,20.0,22.0,23.0,24.0,6.0,5.0,23.0,27.0,23.0,32.0,22.0,27.0,0.8,0.72
20181228,0,Shenyang,62.0,21.0,14.0,74.0,53.0,18.0,14.0,33.0,21.0,22.0,55.0,23.0,50.0,0.8,0.71
20181228,0,Jinan,62.0,16.0,28.0,73.0,72.0,9.0,11.0,25.0,37.0,40.0,49.0,39.0,42.0,0.39,0.63
20181228,0,Haikou,28.0,17.0,28.0,28.0,42.0,5.0,7.0,4.0,11.0,74.0,158.0,91.0,128.0,0.65,0.82
20181228,0,Shijiazhuang,66.0,45.0,40.0,82.0,87.0,11.0,9.0,41.0,36.0,21.0,54.0,21.0,49.0,1.28,0.99
20181228,0,Fuzhou,19.0,7.0,10.0,19.0,17.0,4.0,4.0,15.0,22.0,60.0,67.0,63.0,65.0,0.5,0.52
20181228,0,Xining,76.0,32.0,64.0,101.0,96.0,10.0,19.0,24.0,46.0,50.0,63.0,45.0,53.0,0.93,1.73
20181228,0,Xi'an,161.0,123.0,97.0,142.0,143.0,11.0,16.0,56.0,56.0,6.0,18.0,6.0,14.0,1.53,1.4
20181228,0,Guiyang,16.0,11.0,15.0,16.0,25.0,6.0,7.0,15.0,17.0,31.0,48.0,24.0,40.0,0.75,0.76
20181228,0,Zhengzhou,61.0,25.0,54.0,72.0,94.0,14.0,11.0,32.0,36.0,29.0,40.0,26.0,33.0,0.7,0.86
20181228,0,Chongqing,44.0,31.0,42.0,43.0,54.0,8.0,8.0,36.0,34.0,9.0,13.0,8.0,10.0,0.77,0.93
20181228,0,Yinchuan,39.0,16.0,21.0,39.0,87.0,7.0,12.0,12.0,16.0,54.0,57.0,45.0,54.0,0.68,0.8
20181228,0,Changchun,48.0,28.0,19.0,48.0,40.0,37.0,23.0,28.0,23.0,26.0,51.0,26.0,44.0,0.61,0.53
20181228,0,Changsha,16.0,11.0,64.0,,86.0,3.0,4.0,25.0,35.0,12.0,12.0,7.0,8.0,0.48,0.99
20181228,1,Shanghai,38.0,21.0,17.0,38.0,37.0,7.0,6.0,17.0,21.0,65.0,71.0,65.0,65.0,0.48,0.41
20181228,1,Urumqi,226.0,176.0,140.0,206.0,166.0,10.0,12.0,71.0,62.0,11.0,27.0,11.0,11.0,2.73,2.12
20181228,1,Lanzhou,85.0,27.0,46.0,119.0,120.0,16.0,25.0,19.0,40.0,41.0,47.0,41.0,41.0,0.5,0.8
20181228,1,Beijing,54.0,9.0,7.0,58.0,54.0,23.0,4.0,11.0,10.0,46.0,57.0,46.0,46.0,0.34,0.35
20181228,1,Nanjing,32.0,18.0,16.0,32.0,34.0,8.0,6.0,15.0,24.0,53.0,71.0,53.0,53.0,0.37,0.39
20181228,1,Nanning,54.0,34.0,22.0,57.0,46.0,12.0,11.0,34.0,31.0,11.0,24.0,11.0,11.0,1.19,1.23
20181228,1,Nanchang,31.0,22.0,13.0,29.0,21.0,3.0,3.0,22.0,21.0,22.0,35.0,22.0,22.0,0.7,0.8
20181228,1,Hefei,31.0,20.0,17.0,31.0,30.0,3.0,3.0,15.0,20.0,45.0,54.0,45.0,45.0,0.38,0.4
20181228,1,Hohhot,32.0,4.0,5.0,32.0,28.0,11.0,10.0,11.0,13.0,51.0,61.0,51.0,51.0,0.7,0.67
20181228,1,Harbin,35.0,21.0,20.0,35.0,33.0,25.0,21.0,23.0,22.0,33.0,50.0,33.0,33.0,0.81,0.73
20181228,1,Tianjin,47.0,8.0,12.0,47.0,62.0,5.0,7.0,13.0,20.0,47.0,61.0,47.0,47.0,0.36,0.51
20181228,1,Taiyuan,83.0,26.0,40.0,116.0,131.0,24.0,31.0,32.0,38.0,29.0,44.0,29.0,29.0,0.77,1.04
20181228,1,Guangzhou,33.0,23.0,23.0,31.0,37.0,6.0,7.0,34.0,37.0,26.0,69.0,26.0,26.0,0.9,1.16
20181228,1,Chengdu,26.0,18.0,45.0,24.0,66.0,5.0,6.0,19.0,38.0,26.0,27.0,26.0,26.0,0.84,0.91
20181228,1,Lhasa,23.0,5.0,25.0,20.0,57.0,9.0,10.0,8.0,29.0,73.0,87.0,73.0,73.0,0.52,0.98
20181228,1,Kunming,44.0,26.0,20.0,44.0,45.0,13.0,15.0,51.0,40.0,19.0,78.0,19.0,19.0,0.7,0.86
