date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190310,0,Shanghai,98.0,73.0,32.0,78.0,37.0,8.0,6.0,82.0,80.0,6.0,67.0,8.0,45.0,1.31,0.78
20190310,0,Urumqi,106.0,80.0,76.0,109.0,109.0,7.0,7.0,52.0,48.0,35.0,49.0,36.0,43.0,1.92,1.62
20190310,0,Lanzhou,62.0,33.0,39.0,73.0,75.0,15.0,12.0,52.0,42.0,54.0,119.0,87.0,106.0,0.67,0.77
20190310,0,Beijing,143.0,109.0,85.0,125.0,122.0,5.0,9.0,47.0,62.0,41.0,82.0,61.0,65.0,0.92,0.85
20190310,0,Nanjing,116.0,88.0,52.0,141.0,95.0,12.0,13.0,98.0,55.0,18.0,95.0,41.0,69.0,1.16,1.04
20190310,0,Nanning,35.0,15.0,12.0,35.0,21.0,8.0,7.0,39.0,32.0,4.0,24.0,9.0,17.0,1.19,1.06
20190310,0,Nanchang,83.0,61.0,63.0,98.0,89.0,4.0,5.0,53.0,42.0,8.0,76.0,24.0,60.0,1.03,0.99
20190310,0,Hefei,101.0,76.0,56.0,107.0,88.0,9.0,7.0,56.0,48.0,75.0,138.0,96.0,121.0,0.76,0.69
20190310,0,Hohhot,176.0,133.0,107.0,159.0,125.0,15.0,12.0,70.0,43.0,8.0,77.0,36.0,59.0,2.0,1.38
20190310,0,Harbin,70.0,51.0,38.0,86.0,202.0,20.0,14.0,52.0,23.0,27.0,81.0,45.0,76.0,1.06,0.66
20190310,0,Tianjin,99.0,74.0,71.0,88.0,92.0,17.0,17.0,91.0,67.0,24.0,96.0,49.0,80.0,1.97,1.13
20190310,0,Taiyuan,80.0,55.0,77.0,109.0,139.0,19.0,37.0,88.0,58.0,11.0,121.0,70.0,101.0,0.94,1.24
20190310,0,Guangzhou,26.0,18.0,11.0,24.0,15.0,5.0,5.0,43.0,43.0,7.0,13.0,6.0,10.0,1.01,0.98
20190310,0,Chengdu,58.0,41.0,44.0,65.0,66.0,5.0,5.0,85.0,47.0,14.0,112.0,67.0,99.0,0.9,0.8
20190310,0,Lhasa,44.0,16.0,11.0,44.0,24.0,4.0,5.0,19.0,16.0,86.0,113.0,91.0,105.0,0.55,0.5
