date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190205,0,Shanghai,55.0,16.0,77.0,60.0,127.0,6.0,8.0,32.0,29.0,61.0,93.0,77.0,87.0,0.41,0.91
20190205,0,Urumqi,256.0,206.0,132.0,321.0,175.0,10.0,10.0,75.0,67.0,23.0,51.0,30.0,39.0,2.12,1.95
20190205,0,Lanzhou,74.0,46.0,47.0,97.0,99.0,27.0,32.0,54.0,57.0,41.0,134.0,54.0,84.0,1.13,1.3
20190205,0,Beijing,124.0,94.0,46.0,164.0,106.0,9.0,6.0,38.0,27.0,31.0,67.0,40.0,58.0,1.03,0.84
20190205,0,Nanjing,145.0,111.0,109.0,164.0,159.0,9.0,8.0,20.0,29.0,92.0,108.0,98.0,101.0,1.14,1.27
20190205,0,Nanning,101.0,76.0,48.0,112.0,66.0,10.0,10.0,19.0,20.0,46.0,84.0,62.0,74.0,1.07,0.99
20190205,0,Nanchang,58.0,41.0,72.0,64.0,101.0,3.0,6.0,9.0,14.0,67.0,85.0,61.0,69.0,0.66,1.01
20190205,0,Hefei,130.0,99.0,109.0,129.0,131.0,6.0,6.0,28.0,31.0,67.0,110.0,77.0,93.0,1.12,1.37
20190205,0,Hohhot,372.0,322.0,117.0,477.0,209.0,51.0,37.0,72.0,49.0,17.0,113.0,38.0,78.0,2.55,1.5
20190205,0,Harbin,133.0,101.0,30.0,103.0,40.0,33.0,21.0,42.0,17.0,31.0,70.0,49.0,67.0,1.29,0.7
20190205,0,Tianjin,267.0,217.0,89.0,318.0,186.0,24.0,18.0,48.0,30.0,29.0,99.0,51.0,79.0,2.56,1.29
20190205,0,Taiyuan,96.0,67.0,58.0,141.0,144.0,68.0,77.0,44.0,36.0,30.0,94.0,59.0,85.0,1.11,1.09
20190205,0,Guangzhou,47.0,33.0,36.0,44.0,51.0,4.0,4.0,23.0,31.0,57.0,111.0,81.0,96.0,0.74,0.81
20190205,0,Chengdu,105.0,79.0,61.0,128.0,93.0,8.0,7.0,63.0,39.0,20.0,119.0,58.0,97.0,1.19,0.84
20190205,0,Lhasa,45.0,28.0,14.0,45.0,31.0,6.0,5.0,22.0,18.0,52.0,83.0,67.0,77.0,0.8,0.68
20190205,0,Kunming,68.0,32.0,16.0,86.0,32.0,16.0,14.0,19.0,16.0,56.0,90.0,71.0,86.0,0.68,0.64
20190205,0,Hangzhou,68.0,43.0,106.0,86.0,142.0,7.0,9.0,15.0,19.0,67.0,110.0,86.0,98.0,0.83,1.3
20190205,0,Wuhan,174.0,132.0,115.0,152.0,144.0,12.0,13.0,53.0,47.0,11.0,57.0,17.0,38.0,1.72,1.59
20190205,0,Shenyang,194.0,146.0,35.0,213.0,73.0,78.0,26.0,38.0,22.0,35.0,68.0,47.0,62.0,0.98,0.71
20190205,0,Jinan,120.0,86.0,78.0,189.0,184.0,24.0,22.0,16.0,25.0,93.0,120.0,102.0,108.0,0.87,1.05
20190205,0,Haikou,27.0,19.0,14.0,27.0,25.0,5.0,5.0,6.0,6.0,27.0,63.0,34.0,51.0,0.4,0.42
20190205,0,Shijiazhuang,295.0,245.0,100.0,369.0,224.0,60.0,34.0,46.0,35.0,48.0,91.0,63.0,78.0,1.71,1.36
20190205,0,Fuzhou,103.0,77.0,50.0,95.0,70.0,5.0,4.0,11.0,15.0,67.0,72.0,62.0,67.0,1.12,1.08
20190205,0,Xining,93.0,69.0,39.0,95.0,73.0,20.0,27.0,55.0,33.0,34.0,72.0,51.0,64.0,1.87,1.67
20190205,0,Xi'an,196.0,147.0,66.0,206.0,115.0,26.0,16.0,71.0,42.0,18.0,99.0,55.0,83.0,1.66,0.98
20190205,0,Guiyang,86.0,64.0,35.0,108.0,53.0,16.0,13.0,11.0,10.0,44.0,62.0,49.0,56.0,0.74,0.76
20190205,0,Zhengzhou,80.0,56.0,40.0,109.0,113.0,14.0,15.0,18.0,30.0,75.0,114.0,90.0,101.0,0.51,0.61
20190205,0,Chongqing,78.0,57.0,60.0,77.0,79.0,14.0,13.0,35.0,30.0,30.0,79.0,47.0,62.0,1.09,1.05
20190205,0,Yinchuan,43.0,19.0,20.0,43.0,66.0,21.0,14.0,18.0,13.0,69.0,87.0,75.0,82.0,0.64,0.7
20190205,0,Changchun,103.0,58.0,35.0,156.0,57.0,24.0,20.0,16.0,17.0,55.0,75.0,48.0,68.0,0.66,0.63
20190205,0,Changsha,217.0,167.0,104.0,180.0,150.0,7.0,12.0,23.0,20.0,26.0,68.0,39.0,58.0,1.38,1.14
20190205,1,Shanghai,55.0,17.0,71.0,60.0,124.0,7.0,7.0,27.0,28.0,65.0,93.0,65.0,65.0,0.4,0.86
