date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190213,0,Shanghai,27.0,12.0,20.0,12.0,26.0,5.0,5.0,18.0,31.0,87.0,87.0,72.0,72.0,0.52,0.54
20190213,0,Urumqi,173.0,131.0,158.0,90.0,177.0,15.0,12.0,65.0,57.0,34.0,75.0,56.0,61.0,1.48,1.88
20190213,0,Lanzhou,85.0,51.0,45.0,120.0,116.0,23.0,27.0,87.0,64.0,9.0,115.0,29.0,80.0,1.7,1.37
20190213,0,Beijing,60.0,42.0,30.0,69.0,54.0,5.0,7.0,36.0,25.0,18.0,60.0,27.0,52.0,0.95,0.77
20190213,0,Nanjing,41.0,29.0,46.0,36.0,59.0,7.0,8.0,28.0,36.0,45.0,58.0,35.0,45.0,0.51,0.82
20190213,0,Nanning,75.0,55.0,28.0,57.0,36.0,7.0,7.0,33.0,25.0,4.0,12.0,5.0,9.0,1.33,1.13
20190213,0,Nanchang,12.0,4.0,22.0,12.0,40.0,4.0,3.0,22.0,21.0,15.0,28.0,16.0,23.0,0.84,0.84
20190213,0,Hefei,66.0,48.0,53.0,,48.0,2.0,4.0,23.0,36.0,40.0,42.0,28.0,31.0,0.66,0.96
20190213,0,Hohhot,33.0,17.0,24.0,33.0,46.0,13.0,19.0,23.0,26.0,55.0,72.0,59.0,64.0,0.85,1.02
20190213,0,Harbin,84.0,62.0,51.0,89.0,68.0,35.0,30.0,41.0,32.0,41.0,71.0,44.0,64.0,1.02,0.81
20190213,0,Tianjin,34.0,24.0,58.0,32.0,68.0,10.0,12.0,25.0,32.0,43.0,56.0,46.0,50.0,0.61,1.0
20190213,0,Taiyuan,191.0,144.0,172.0,189.0,220.0,32.0,31.0,52.0,48.0,33.0,99.0,47.0,77.0,1.66,1.89
20190213,0,Guangzhou,51.0,33.0,23.0,51.0,34.0,5.0,5.0,61.0,33.0,9.0,95.0,38.0,71.0,0.99,0.8
20190213,0,Chengdu,70.0,51.0,38.0,73.0,55.0,4.0,4.0,52.0,28.0,25.0,84.0,49.0,75.0,1.11,0.99
20190213,0,Lhasa,20.0,10.0,8.0,20.0,22.0,4.0,5.0,21.0,10.0,61.0,92.0,78.0,89.0,0.67,0.47
20190213,0,Kunming,99.0,74.0,42.0,98.0,62.0,19.0,15.0,40.0,26.0,46.0,93.0,67.0,86.0,1.02,0.8
20190213,0,Hangzhou,13.0,9.0,30.0,10.0,40.0,6.0,6.0,24.0,26.0,23.0,61.0,18.0,54.0,0.84,0.86
20190213,0,Wuhan,47.0,33.0,39.0,30.0,46.0,5.0,6.0,21.0,28.0,28.0,33.0,29.0,29.0,0.79,0.93
20190213,0,Shenyang,84.0,62.0,33.0,73.0,47.0,23.0,19.0,59.0,30.0,15.0,67.0,37.0,62.0,1.06,0.65
20190213,0,Jinan,206.0,156.0,117.0,209.0,157.0,23.0,21.0,59.0,53.0,20.0,86.0,46.0,74.0,1.57,1.34
20190213,0,Haikou,21.0,7.0,12.0,21.0,30.0,5.0,5.0,6.0,8.0,42.0,72.0,52.0,61.0,0.37,0.48
