date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190312,0,Shanghai,156.0,119.0,71.0,154.0,117.0,7.0,9.0,83.0,71.0,50.0,140.0,64.0,113.0,1.11,0.94
20190312,0,Urumqi,65.0,47.0,42.0,47.0,48.0,5.0,5.0,38.0,32.0,36.0,58.0,41.0,51.0,1.45,1.25
20190312,0,Lanzhou,74.0,31.0,26.0,97.0,71.0,27.0,19.0,81.0,41.0,16.0,122.0,75.0,102.0,0.67,0.6
20190312,0,Beijing,26.0,4.0,22.0,26.0,36.0,2.0,3.0,8.0,24.0,77.0,87.0,77.0,82.0,0.23,0.45
20190312,0,Nanjing,112.0,50.0,58.0,174.0,144.0,13.0,13.0,105.0,61.0,19.0,116.0,78.0,107.0,0.85,0.88
20190312,0,Nanning,86.0,64.0,45.0,110.0,71.0,14.0,12.0,80.0,46.0,15.0,125.0,51.0,99.0,1.47,1.2
20190312,0,Nanchang,117.0,86.0,65.0,183.0,129.0,15.0,14.0,123.0,65.0,7.0,169.0,78.0,142.0,1.89,1.21
20190312,0,Hefei,101.0,50.0,71.0,152.0,145.0,7.0,6.0,97.0,59.0,15.0,118.0,58.0,107.0,0.8,0.69
20190312,0,Hohhot,24.0,2.0,18.0,16.0,41.0,8.0,12.0,14.0,28.0,77.0,87.0,78.0,81.0,0.55,0.83
20190312,0,Harbin,56.0,25.0,48.0,61.0,79.0,18.0,21.0,23.0,37.0,50.0,89.0,57.0,80.0,0.65,0.76
20190312,0,Tianjin,42.0,10.0,50.0,42.0,53.0,4.0,7.0,11.0,38.0,71.0,97.0,72.0,88.0,0.42,0.84
20190312,0,Taiyuan,49.0,14.0,20.0,49.0,74.0,6.0,8.0,14.0,18.0,81.0,99.0,84.0,95.0,0.39,0.6
20190312,0,Guangzhou,90.0,67.0,36.0,108.0,55.0,9.0,6.0,107.0,53.0,5.0,144.0,53.0,120.0,1.95,1.04
