date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190210,0,Shanghai,37.0,25.0,11.0,37.0,21.0,6.0,5.0,15.0,14.0,71.0,78.0,69.0,75.0,0.64,0.44
20190210,0,Urumqi,227.0,177.0,111.0,270.0,129.0,11.0,12.0,80.0,57.0,19.0,63.0,35.0,50.0,1.83,1.62
20190210,0,Lanzhou,66.0,33.0,28.0,82.0,80.0,34.0,19.0,15.0,18.0,55.0,65.0,55.0,61.0,0.57,0.53
20190210,0,Beijing,41.0,24.0,9.0,41.0,21.0,6.0,4.0,28.0,13.0,34.0,68.0,47.0,63.0,0.45,0.32
20190210,0,Nanjing,34.0,24.0,24.0,34.0,36.0,7.0,7.0,16.0,15.0,59.0,68.0,58.0,65.0,0.54,0.49
20190210,0,Nanning,43.0,28.0,25.0,43.0,44.0,8.0,8.0,17.0,15.0,23.0,59.0,30.0,54.0,1.1,0.99
20190210,0,Nanchang,17.0,12.0,12.0,13.0,16.0,5.0,5.0,10.0,11.0,44.0,47.0,40.0,43.0,0.58,0.57
20190210,0,Hefei,65.0,47.0,40.0,,41.0,4.0,3.0,18.0,15.0,60.0,64.0,56.0,58.0,0.63,0.6
20190210,0,Hohhot,90.0,67.0,21.0,96.0,40.0,27.0,17.0,45.0,22.0,18.0,64.0,37.0,57.0,1.75,0.85
20190210,0,Harbin,104.0,78.0,103.0,87.0,106.0,30.0,31.0,43.0,36.0,29.0,70.0,40.0,61.0,1.16,1.16
20190210,0,Tianjin,30.0,15.0,16.0,30.0,28.0,7.0,8.0,34.0,15.0,31.0,69.0,48.0,66.0,0.7,0.56
20190210,0,Taiyuan,58.0,39.0,23.0,65.0,58.0,37.0,18.0,42.0,21.0,24.0,72.0,44.0,65.0,0.86,0.7
20190210,0,Guangzhou,31.0,17.0,22.0,31.0,35.0,4.0,4.0,24.0,21.0,7.0,64.0,11.0,56.0,1.04,0.75
20190210,0,Chengdu,28.0,16.0,34.0,28.0,63.0,3.0,4.0,10.0,14.0,51.0,61.0,52.0,56.0,0.79,0.73
20190210,0,Lhasa,25.0,12.0,9.0,25.0,33.0,4.0,4.0,21.0,10.0,75.0,98.0,82.0,94.0,0.78,0.58
20190210,0,Kunming,36.0,20.0,19.0,36.0,31.0,12.0,18.0,21.0,20.0,52.0,85.0,60.0,73.0,0.84,0.76
20190210,0,Hangzhou,36.0,25.0,18.0,30.0,22.0,6.0,6.0,12.0,13.0,58.0,63.0,55.0,61.0,0.61,0.58
20190210,0,Wuhan,65.0,47.0,34.0,42.0,35.0,6.0,5.0,16.0,14.0,43.0,47.0,43.0,44.0,0.82,0.67
20190210,0,Shenyang,161.0,123.0,55.0,140.0,64.0,36.0,22.0,55.0,31.0,15.0,71.0,31.0,65.0,1.26,0.76
20190210,0,Jinan,52.0,34.0,52.0,53.0,82.0,19.0,21.0,22.0,25.0,51.0,77.0,62.0,72.0,0.77,0.98
20190210,0,Haikou,21.0,13.0,13.0,21.0,22.0,5.0,5.0,5.0,5.0,45.0,60.0,42.0,51.0,0.4,0.4
20190210,0,Shijiazhuang,59.0,38.0,60.0,67.0,97.0,20.0,19.0,23.0,28.0,42.0,70.0,55.0,66.0,0.61,0.91
20190210,0,Fuzhou,21.0,2.0,6.0,5.0,9.0,4.0,4.0,6.0,10.0,68.0,70.0,64.0,64.0,0.3,0.44
20190210,0,Xining,57.0,37.0,29.0,63.0,80.0,17.0,14.0,12.0,19.0,58.0,70.0,55.0,61.0,0.87,0.73
20190210,0,Xi'an,116.0,88.0,101.0,125.0,141.0,15.0,15.0,29.0,33.0,24.0,33.0,28.0,31.0,1.4,1.45
20190210,0,Guiyang,21.0,15.0,13.0,19.0,22.0,8.0,9.0,8.0,10.0,26.0,32.0,22.0,29.0,0.58,0.82
20190210,0,Zhengzhou,58.0,36.0,43.0,65.0,78.0,11.0,12.0,12.0,16.0,63.0,74.0,64.0,71.0,0.64,0.78
20190210,0,Chongqing,35.0,24.0,41.0,35.0,54.0,5.0,7.0,11.0,18.0,42.0,43.0,34.0,34.0,0.77,1.0
20190210,0,Yinchuan,62.0,35.0,25.0,74.0,57.0,30.0,21.0,34.0,19.0,37.0,72.0,56.0,67.0,1.4,1.12
20190210,0,Changchun,243.0,193.0,90.0,195.0,94.0,35.0,28.0,55.0,36.0,28.0,81.0,37.0,69.0,1.46,0.93
20190210,0,Changsha,19.0,13.0,20.0,,19.0,3.0,3.0,15.0,11.0,21.0,40.0,26.0,35.0,0.83,0.74
20190210,1,Shanghai,35.0,23.0,12.0,35.0,22.0,6.0,5.0,14.0,14.0,72.0,78.0,72.0,72.0,0.61,0.46
20190210,1,Urumqi,194.0,146.0,114.0,132.0,136.0,12.0,12.0,79.0,58.0,19.0,63.0,19.0,19.0,1.9,1.62
20190210,1,Lanzhou,67.0,34.0,28.0,83.0,80.0,46.0,21.0,19.0,19.0,51.0,65.0,51.0,51.0,0.57,0.53
20190210,1,Beijing,32.0,21.0,10.0,32.0,22.0,6.0,4.0,26.0,14.0,36.0,67.0,36.0,36.0,0.45,0.34
20190210,1,Nanjing,39.0,27.0,25.0,38.0,37.0,7.0,7.0,14.0,15.0,63.0,69.0,63.0,63.0,0.59,0.49
20190210,1,Nanning,45.0,29.0,25.0,45.0,44.0,8.0,8.0,16.0,15.0,24.0,59.0,24.0,24.0,1.1,1.0
20190210,1,Nanchang,14.0,8.0,12.0,12.0,16.0,5.0,5.0,9.0,11.0,46.0,47.0,46.0,46.0,0.62,0.57
20190210,1,Hefei,63.0,45.0,40.0,39.0,42.0,4.0,3.0,16.0,15.0,61.0,64.0,61.0,61.0,0.58,0.6
20190210,1,Hohhot,84.0,62.0,23.0,88.0,43.0,19.0,17.0,36.0,24.0,23.0,63.0,23.0,23.0,1.23,0.87
20190210,1,Harbin,99.0,74.0,102.0,97.0,105.0,30.0,31.0,42.0,37.0,30.0,70.0,30.0,30.0,1.2,1.16
20190210,1,Tianjin,27.0,17.0,15.0,27.0,25.0,9.0,7.0,35.0,15.0,31.0,69.0,31.0,31.0,0.72,0.54
20190210,1,Taiyuan,60.0,41.0,24.0,69.0,58.0,40.0,19.0,43.0,22.0,23.0,72.0,23.0,23.0,0.89,0.71
20190210,1,Guangzhou,28.0,16.0,22.0,28.0,34.0,4.0,4.0,24.0,21.0,6.0,63.0,6.0,6.0,1.04,0.8
20190210,1,Chengdu,27.0,16.0,33.0,27.0,62.0,3.0,4.0,11.0,14.0,50.0,61.0,50.0,50.0,0.79,0.73
20190210,1,Lhasa,26.0,10.0,9.0,23.0,34.0,5.0,4.0,18.0,11.0,83.0,98.0,83.0,83.0,0.78,0.58
20190210,1,Kunming,30.0,21.0,19.0,27.0,30.0,13.0,18.0,22.0,20.0,49.0,85.0,49.0,49.0,0.84,0.76
20190210,1,Hangzhou,37.0,26.0,18.0,32.0,23.0,6.0,6.0,13.0,13.0,56.0,63.0,56.0,56.0,0.65,0.59
20190210,1,Wuhan,74.0,54.0,35.0,51.0,36.0,5.0,5.0,15.0,14.0,44.0,48.0,44.0,44.0,0.81,0.67
20190210,1,Shenyang,159.0,121.0,57.0,136.0,65.0,35.0,23.0,54.0,31.0,14.0,71.0,14.0,14.0,1.3,0.78
20190210,1,Jinan,51.0,35.0,49.0,51.0,79.0,20.0,21.0,23.0,25.0,48.0,77.0,48.0,48.0,0.78,0.95
20190210,1,Haikou,25.0,13.0,13.0,25.0,22.0,5.0,5.0,5.0,5.0,41.0,60.0,41.0,41.0,0.4,0.4
20190210,1,Shijiazhuang,59.0,40.0,59.0,68.0,96.0,19.0,18.0,23.0,27.0,42.0,70.0,42.0,42.0,0.59,0.89
20190210,1,Fuzhou,21.0,2.0,6.0,4.0,9.0,4.0,4.0,6.0,10.0,66.0,70.0,66.0,66.0,0.3,0.44
20190210,1,Xining,54.0,29.0,29.0,58.0,79.0,20.0,14.0,12.0,20.0,57.0,67.0,57.0,57.0,0.87,0.77
20190210,1,Xi'an,116.0,88.0,100.0,134.0,140.0,10.0,15.0,24.0,32.0,28.0,34.0,28.0,28.0,1.33,1.45
20190210,1,Guiyang,18.0,11.0,13.0,18.0,23.0,6.0,9.0,7.0,10.0,29.0,32.0,29.0,29.0,0.59,0.78
20190210,1,Zhengzhou,55.0,31.0,43.0,59.0,77.0,10.0,12.0,12.0,15.0,61.0,74.0,61.0,61.0,0.58,0.78
20190210,1,Chongqing,30.0,21.0,39.0,30.0,52.0,6.0,7.0,11.0,17.0,43.0,44.0,43.0,43.0,0.72,0.99
20190210,1,Yinchuan,63.0,38.0,25.0,75.0,58.0,34.0,21.0,32.0,20.0,39.0,72.0,39.0,39.0,1.48,1.14
20190210,1,Changchun,138.0,105.0,90.0,138.0,96.0,32.0,28.0,42.0,36.0,24.0,81.0,24.0,24.0,1.08,0.94
20190210,1,Changsha,17.0,12.0,20.0,,19.0,3.0,3.0,15.0,11.0,21.0,38.0,21.0,21.0,0.82,0.74
20190210,2,Shanghai,34.0,23.0,13.0,34.0,23.0,6.0,5.0,12.0,14.0,73.0,78.0,72.0,72.0,0.59,0.46
20190210,2,Urumqi,205.0,155.0,117.0,153.0,139.0,11.0,12.0,74.0,58.0,23.0,63.0,21.0,21.0,1.97,1.63
20190210,2,Lanzhou,67.0,36.0,28.0,84.0,80.0,44.0,22.0,21.0,19.0,48.0,63.0,49.0,51.0,0.57,0.53
20190210,2,Beijing,25.0,17.0,10.0,25.0,22.0,5.0,5.0,22.0,14.0,40.0,67.0,38.0,40.0,0.41,0.35
20190210,2,Nanjing,39.0,27.0,26.0,39.0,38.0,8.0,7.0,13.0,16.0,65.0,69.0,64.0,65.0,0.58,0.49
20190210,2,Nanning,47.0,29.0,26.0,47.0,45.0,8.0,8.0,16.0,15.0,22.0,59.0,23.0,24.0,1.1,1.04
20190210,2,Nanchang,14.0,10.0,12.0,13.0,16.0,5.0,5.0,9.0,11.0,46.0,47.0,46.0,46.0,0.62,0.57
20190210,2,Hefei,58.0,41.0,41.0,34.0,41.0,4.0,3.0,13.0,15.0,61.0,64.0,61.0,61.0,0.56,0.6
20190210,2,Hohhot,59.0,42.0,25.0,67.0,44.0,17.0,17.0,33.0,25.0,26.0,62.0,25.0,26.0,1.13,0.9
20190210,2,Harbin,104.0,78.0,101.0,97.0,104.0,29.0,31.0,36.0,36.0,37.0,70.0,34.0,34.0,1.12,1.15
20190210,2,Tianjin,33.0,23.0,14.0,29.0,22.0,11.0,7.0,33.0,16.0,33.0,69.0,31.0,32.0,0.76,0.54
20190210,2,Taiyuan,62.0,39.0,24.0,73.0,58.0,41.0,20.0,45.0,23.0,20.0,72.0,21.0,24.0,0.97,0.74
20190210,2,Guangzhou,25.0,15.0,22.0,25.0,34.0,4.0,4.0,23.0,22.0,6.0,63.0,6.0,6.0,1.0,0.83
20190210,2,Chengdu,30.0,18.0,32.0,30.0,60.0,4.0,5.0,12.0,14.0,47.0,60.0,49.0,50.0,0.77,0.73
20190210,2,Lhasa,28.0,11.0,9.0,20.0,32.0,4.0,4.0,11.0,9.0,89.0,97.0,84.0,85.0,0.7,0.58
20190210,2,Kunming,33.0,22.0,19.0,33.0,31.0,13.0,18.0,27.0,20.0,41.0,85.0,45.0,49.0,0.9,0.76
20190210,2,Hangzhou,37.0,26.0,19.0,33.0,23.0,6.0,6.0,12.0,13.0,56.0,63.0,56.0,56.0,0.66,0.59
20190210,2,Wuhan,88.0,65.0,36.0,54.0,36.0,6.0,5.0,15.0,15.0,43.0,48.0,43.0,44.0,0.91,0.69
20190210,2,Shenyang,151.0,116.0,56.0,137.0,66.0,29.0,22.0,49.0,30.0,16.0,72.0,15.0,16.0,1.39,0.77
20190210,2,Jinan,50.0,32.0,47.0,50.0,76.0,21.0,21.0,22.0,24.0,47.0,77.0,47.0,48.0,0.75,0.94
20190210,2,Haikou,22.0,12.0,13.0,22.0,22.0,4.0,5.0,4.0,5.0,41.0,60.0,41.0,42.0,0.4,0.4
20190210,2,Shijiazhuang,57.0,38.0,58.0,64.0,94.0,20.0,18.0,21.0,26.0,42.0,70.0,42.0,43.0,0.59,0.86
20190210,2,Fuzhou,21.0,2.0,6.0,3.0,9.0,4.0,4.0,5.0,10.0,66.0,70.0,66.0,67.0,0.3,0.42
20190210,2,Xining,54.0,30.0,29.0,58.0,78.0,20.0,14.0,14.0,20.0,54.0,67.0,56.0,57.0,0.83,0.77
20190210,2,Xi'an,111.0,84.0,99.0,120.0,139.0,9.0,15.0,22.0,31.0,31.0,34.0,29.0,29.0,1.27,1.45
20190210,2,Guiyang,15.0,9.0,13.0,15.0,23.0,5.0,9.0,6.0,10.0,30.0,32.0,29.0,30.0,0.57,0.76
20190210,2,Zhengzhou,53.0,29.0,42.0,56.0,76.0,11.0,13.0,10.0,15.0,61.0,74.0,61.0,62.0,0.57,0.78
20190210,2,Chongqing,27.0,19.0,37.0,27.0,49.0,5.0,7.0,10.0,17.0,43.0,44.0,43.0,44.0,0.71,0.98
20190210,2,Yinchuan,63.0,43.0,26.0,76.0,58.0,30.0,22.0,31.0,20.0,36.0,72.0,37.0,40.0,1.5,1.14
20190210,2,Changchun,94.0,70.0,88.0,91.0,95.0,29.0,28.0,33.0,35.0,29.0,81.0,27.0,27.0,0.92,0.93
20190210,2,Changsha,17.0,12.0,20.0,,19.0,3.0,3.0,14.0,11.0,23.0,37.0,22.0,22.0,0.78,0.74
20190210,3,Shanghai,34.0,22.0,13.0,34.0,24.0,6.0,6.0,12.0,14.0,73.0,78.0,73.0,73.0,0.56,0.46
20190210,3,Urumqi,183.0,138.0,119.0,157.0,142.0,10.0,12.0,70.0,58.0,28.0,63.0,23.0,23.0,1.9,1.65
20190210,3,Lanzhou,65.0,37.0,29.0,80.0,79.0,41.0,23.0,18.0,19.0,48.0,63.0,49.0,51.0,0.6,0.53
20190210,3,Beijing,20.0,14.0,10.0,17.0,22.0,4.0,5.0,19.0,15.0,43.0,67.0,40.0,41.0,0.34,0.35
20190210,3,Nanjing,41.0,27.0,26.0,41.0,38.0,8.0,7.0,11.0,16.0,66.0,69.0,65.0,65.0,0.58,0.51
20190210,3,Nanning,53.0,30.0,26.0,55.0,46.0,8.0,8.0,16.0,15.0,22.0,58.0,22.0,24.0,1.11,1.07
20190210,3,Nanchang,14.0,6.0,12.0,11.0,15.0,6.0,5.0,10.0,12.0,45.0,47.0,46.0,46.0,0.67,0.58
20190210,3,Hefei,55.0,39.0,41.0,,41.0,3.0,3.0,12.0,15.0,60.0,64.0,61.0,62.0,0.51,0.6
20190210,3,Hohhot,55.0,39.0,26.0,58.0,45.0,19.0,18.0,40.0,26.0,19.0,62.0,23.0,26.0,1.47,0.93
20190210,3,Harbin,133.0,101.0,100.0,119.0,104.0,34.0,31.0,41.0,36.0,35.0,70.0,34.0,35.0,1.17,1.14
20190210,3,Tianjin,40.0,28.0,13.0,34.0,21.0,12.0,8.0,33.0,17.0,31.0,69.0,31.0,33.0,0.91,0.55
20190210,3,Taiyuan,63.0,39.0,25.0,75.0,58.0,37.0,21.0,44.0,25.0,23.0,72.0,22.0,25.0,0.91,0.76
20190210,3,Guangzhou,22.0,13.0,22.0,22.0,33.0,4.0,4.0,21.0,22.0,6.0,62.0,6.0,7.0,0.99,0.85
20190210,3,Chengdu,29.0,19.0,32.0,29.0,59.0,4.0,5.0,11.0,14.0,49.0,60.0,49.0,50.0,0.77,0.73
20190210,3,Lhasa,30.0,8.0,9.0,26.0,33.0,4.0,4.0,7.0,9.0,95.0,98.0,88.0,88.0,0.58,0.58
20190210,3,Kunming,31.0,21.0,19.0,31.0,31.0,16.0,18.0,25.0,21.0,43.0,85.0,44.0,49.0,0.9,0.76
20190210,3,Hangzhou,39.0,27.0,19.0,34.0,24.0,6.0,6.0,11.0,13.0,56.0,63.0,56.0,56.0,0.7,0.59
20190210,3,Wuhan,94.0,70.0,37.0,63.0,36.0,7.0,6.0,16.0,15.0,41.0,47.0,43.0,45.0,1.01,0.7
20190210,3,Shenyang,154.0,118.0,56.0,138.0,68.0,28.0,23.0,46.0,31.0,18.0,72.0,16.0,17.0,1.51,0.79
20190210,3,Jinan,45.0,29.0,45.0,45.0,73.0,19.0,21.0,21.0,24.0,46.0,77.0,47.0,48.0,0.72,0.92
20190210,3,Haikou,22.0,13.0,13.0,22.0,23.0,5.0,5.0,3.0,5.0,40.0,60.0,41.0,42.0,0.4,0.4
20190210,3,Shijiazhuang,55.0,36.0,56.0,60.0,91.0,19.0,18.0,23.0,24.0,40.0,70.0,41.0,44.0,0.6,0.84
20190210,3,Fuzhou,20.0,2.0,6.0,4.0,9.0,4.0,4.0,4.0,10.0,64.0,70.0,65.0,67.0,0.3,0.42
20190210,3,Xining,50.0,27.0,29.0,50.0,77.0,20.0,15.0,15.0,20.0,52.0,67.0,54.0,57.0,0.83,0.8
20190210,3,Xi'an,108.0,81.0,98.0,110.0,137.0,9.0,14.0,19.0,30.0,34.0,36.0,31.0,31.0,1.19,1.43
20190210,3,Guiyang,12.0,7.0,12.0,12.0,22.0,5.0,9.0,6.0,10.0,30.0,33.0,30.0,30.0,0.56,0.74
