date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190302,0,Shanghai,105.0,79.0,90.0,,79.0,8.0,8.0,56.0,62.0,80.0,126.0,89.0,113.0,0.78,0.92
20190302,0,Urumqi,258.0,208.0,190.0,243.0,242.0,12.0,15.0,104.0,86.0,44.0,84.0,57.0,69.0,2.83,2.55
20190302,0,Lanzhou,65.0,47.0,43.0,56.0,61.0,10.0,10.0,67.0,65.0,12.0,34.0,14.0,25.0,1.6,1.33
20190302,0,Beijing,266.0,216.0,120.0,221.0,126.0,9.0,8.0,77.0,62.0,43.0,123.0,73.0,103.0,1.54,1.16
20190302,0,Nanjing,174.0,132.0,84.0,175.0,124.0,10.0,12.0,35.0,67.0,100.0,103.0,73.0,75.0,1.34,1.31
20190302,0,Nanning,64.0,39.0,46.0,77.0,78.0,8.0,7.0,44.0,37.0,13.0,21.0,9.0,14.0,1.1,1.31
20190302,0,Nanchang,30.0,19.0,23.0,30.0,38.0,5.0,3.0,41.0,37.0,12.0,41.0,11.0,21.0,0.99,0.96
20190302,0,Hefei,156.0,119.0,77.0,111.0,88.0,6.0,6.0,59.0,53.0,36.0,79.0,56.0,58.0,1.1,0.84
20190302,0,Hohhot,109.0,82.0,61.0,145.0,120.0,23.0,21.0,97.0,59.0,10.0,126.0,53.0,106.0,1.6,1.37
20190302,0,Harbin,272.0,222.0,179.0,209.0,199.0,37.0,30.0,88.0,68.0,23.0,125.0,38.0,96.0,2.43,1.47
20190302,0,Tianjin,186.0,140.0,134.0,143.0,150.0,15.0,16.0,101.0,78.0,22.0,128.0,51.0,102.0,1.24,1.38
20190302,0,Taiyuan,235.0,185.0,124.0,240.0,178.0,29.0,29.0,82.0,59.0,50.0,162.0,116.0,143.0,1.99,1.53
20190302,0,Guangzhou,51.0,23.0,34.0,52.0,68.0,6.0,7.0,77.0,56.0,5.0,65.0,32.0,46.0,0.85,1.15
20190302,0,Chengdu,24.0,17.0,35.0,23.0,48.0,5.0,4.0,33.0,36.0,22.0,37.0,23.0,29.0,0.78,0.76
20190302,0,Lhasa,32.0,11.0,7.0,21.0,22.0,3.0,4.0,9.0,10.0,102.0,119.0,101.0,114.0,0.58,0.53
20190302,0,Kunming,32.0,21.0,19.0,32.0,35.0,7.0,16.0,20.0,28.0,59.0,84.0,70.0,80.0,0.6,0.7
20190302,0,Hangzhou,88.0,65.0,61.0,92.0,92.0,7.0,9.0,24.0,43.0,104.0,108.0,89.0,89.0,0.95,0.9
20190302,0,Wuhan,54.0,38.0,27.0,29.0,40.0,5.0,6.0,34.0,41.0,24.0,52.0,31.0,35.0,0.83,0.89
20190302,0,Shenyang,201.0,151.0,125.0,229.0,190.0,47.0,44.0,96.0,79.0,12.0,89.0,31.0,70.0,1.88,2.08
20190302,0,Jinan,209.0,159.0,131.0,268.0,209.0,32.0,25.0,126.0,85.0,15.0,137.0,63.0,124.0,1.61,1.16
20190302,0,Haikou,20.0,10.0,11.0,20.0,25.0,6.0,5.0,11.0,10.0,29.0,56.0,35.0,47.0,0.47,0.45
20190302,0,Shijiazhuang,123.0,93.0,216.0,155.0,313.0,31.0,31.0,71.0,79.0,27.0,141.0,81.0,109.0,0.94,2.09
20190302,0,Fuzhou,34.0,24.0,21.0,18.0,29.0,4.0,4.0,39.0,33.0,27.0,52.0,29.0,40.0,0.88,0.84
20190302,0,Xining,63.0,45.0,45.0,69.0,64.0,21.0,16.0,33.0,37.0,59.0,101.0,73.0,87.0,1.2,1.3
20190302,0,Xi'an,78.0,57.0,67.0,93.0,119.0,7.0,8.0,55.0,50.0,21.0,90.0,52.0,77.0,1.01,1.07
20190302,0,Guiyang,56.0,40.0,27.0,58.0,44.0,7.0,12.0,19.0,21.0,19.0,78.0,33.0,53.0,0.54,0.68
20190302,0,Zhengzhou,103.0,77.0,68.0,91.0,84.0,7.0,10.0,67.0,50.0,39.0,107.0,72.0,92.0,0.69,0.65
