date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190215,0,Shanghai,38.0,24.0,23.0,38.0,41.0,5.0,5.0,38.0,26.0,55.0,95.0,62.0,88.0,0.53,0.62
20190215,0,Urumqi,105.0,79.0,85.0,77.0,115.0,9.0,8.0,79.0,55.0,30.0,70.0,51.0,59.0,1.52,1.52
20190215,0,Lanzhou,90.0,36.0,40.0,130.0,180.0,9.0,12.0,41.0,24.0,38.0,77.0,52.0,73.0,0.53,0.4
20190215,0,Beijing,78.0,57.0,52.0,,60.0,2.0,5.0,27.0,32.0,30.0,55.0,40.0,47.0,0.74,0.89
20190215,0,Nanjing,71.0,52.0,28.0,67.0,42.0,7.0,6.0,49.0,29.0,23.0,76.0,36.0,69.0,0.93,0.74
20190215,0,Nanning,88.0,65.0,40.0,80.0,55.0,8.0,7.0,43.0,34.0,5.0,11.0,6.0,7.0,1.57,1.36
20190215,0,Nanchang,13.0,6.0,11.0,13.0,25.0,2.0,4.0,23.0,22.0,24.0,31.0,21.0,24.0,0.96,0.93
20190215,0,Hefei,53.0,37.0,26.0,,30.0,2.0,2.0,33.0,30.0,35.0,67.0,34.0,59.0,0.82,0.79
20190215,0,Hohhot,19.0,5.0,31.0,13.0,74.0,11.0,14.0,15.0,23.0,61.0,73.0,63.0,67.0,0.72,0.95
20190215,0,Harbin,180.0,136.0,79.0,178.0,104.0,40.0,36.0,72.0,46.0,21.0,78.0,36.0,69.0,1.77,1.09
20190215,0,Tianjin,46.0,32.0,23.0,18.0,29.0,7.0,8.0,38.0,29.0,33.0,76.0,50.0,65.0,0.63,0.54
20190215,0,Taiyuan,80.0,59.0,122.0,91.0,129.0,10.0,27.0,20.0,35.0,58.0,64.0,30.0,45.0,0.76,1.51
20190215,0,Guangzhou,39.0,22.0,26.0,39.0,42.0,5.0,5.0,45.0,45.0,22.0,118.0,53.0,83.0,0.73,0.77
20190215,0,Chengdu,99.0,74.0,71.0,106.0,98.0,5.0,6.0,58.0,41.0,3.0,53.0,22.0,37.0,1.45,1.18
20190215,0,Lhasa,36.0,12.0,8.0,36.0,18.0,5.0,5.0,10.0,19.0,65.0,79.0,58.0,71.0,0.55,0.62
20190215,0,Kunming,47.0,33.0,61.0,47.0,65.0,13.0,18.0,46.0,35.0,34.0,91.0,61.0,81.0,0.75,0.98
20190215,0,Hangzhou,31.0,22.0,24.0,25.0,28.0,6.0,6.0,35.0,27.0,31.0,83.0,41.0,77.0,0.83,0.81
20190215,0,Wuhan,47.0,33.0,29.0,31.0,31.0,5.0,5.0,27.0,26.0,17.0,35.0,20.0,29.0,1.04,0.86
20190215,0,Shenyang,136.0,104.0,73.0,123.0,102.0,33.0,56.0,51.0,55.0,38.0,62.0,32.0,49.0,1.13,1.28
20190215,0,Jinan,141.0,108.0,76.0,125.0,90.0,13.0,12.0,54.0,48.0,12.0,39.0,16.0,33.0,1.31,1.05
20190215,0,Haikou,21.0,11.0,12.0,21.0,25.0,5.0,5.0,9.0,8.0,33.0,78.0,49.0,67.0,0.42,0.42
20190215,0,Shijiazhuang,123.0,93.0,71.0,107.0,93.0,8.0,9.0,32.0,29.0,44.0,62.0,49.0,56.0,0.94,0.89
20190215,0,Fuzhou,32.0,21.0,15.0,32.0,22.0,5.0,4.0,24.0,21.0,44.0,59.0,50.0,52.0,0.48,0.5
20190215,0,Xining,123.0,39.0,33.0,195.0,152.0,23.0,20.0,13.0,23.0,69.0,84.0,68.0,76.0,0.77,0.87
20190215,0,Xi'an,125.0,95.0,89.0,115.0,101.0,10.0,6.0,48.0,35.0,6.0,37.0,13.0,31.0,1.62,1.33
20190215,0,Guiyang,20.0,11.0,25.0,20.0,38.0,7.0,16.0,12.0,18.0,14.0,25.0,11.0,18.0,0.73,0.98
20190215,0,Zhengzhou,130.0,99.0,94.0,103.0,99.0,7.0,9.0,54.0,34.0,8.0,37.0,11.0,34.0,1.64,1.45
20190215,0,Chongqing,61.0,44.0,41.0,61.0,57.0,12.0,12.0,43.0,31.0,7.0,36.0,14.0,29.0,1.02,0.97
20190215,0,Yinchuan,73.0,27.0,43.0,95.0,144.0,15.0,12.0,19.0,17.0,64.0,93.0,72.0,85.0,0.8,0.78
20190215,0,Changchun,273.0,223.0,124.0,238.0,137.0,37.0,28.0,85.0,51.0,32.0,111.0,45.0,84.0,1.96,1.24
20190215,0,Changsha,30.0,21.0,26.0,,21.0,4.0,4.0,20.0,20.0,15.0,27.0,10.0,23.0,1.04,1.01
20190215,1,Shanghai,34.0,24.0,23.0,27.0,41.0,5.0,5.0,40.0,28.0,51.0,95.0,51.0,51.0,0.53,0.62
20190215,1,Urumqi,115.0,87.0,85.0,82.0,115.0,9.0,9.0,83.0,55.0,26.0,70.0,26.0,26.0,1.68,1.57
20190215,1,Lanzhou,85.0,34.0,39.0,120.0,167.0,10.0,12.0,33.0,24.0,47.0,77.0,47.0,47.0,0.53,0.4
20190215,1,Beijing,71.0,52.0,51.0,,59.0,2.0,5.0,26.0,31.0,33.0,55.0,33.0,33.0,0.71,0.88
20190215,1,Nanjing,66.0,48.0,28.0,65.0,43.0,8.0,6.0,45.0,30.0,24.0,75.0,24.0,24.0,0.87,0.77
20190215,1,Nanning,86.0,64.0,40.0,85.0,56.0,8.0,7.0,39.0,34.0,4.0,11.0,4.0,4.0,1.53,1.37
20190215,1,Nanchang,15.0,9.0,12.0,15.0,25.0,2.0,4.0,23.0,23.0,20.0,31.0,20.0,20.0,0.97,0.96
20190215,1,Hefei,51.0,36.0,26.0,,30.0,2.0,2.0,26.0,31.0,41.0,67.0,41.0,41.0,0.83,0.79
20190215,1,Hohhot,20.0,7.0,30.0,12.0,74.0,10.0,14.0,12.0,22.0,65.0,73.0,65.0,65.0,0.62,0.92
20190215,1,Harbin,190.0,143.0,82.0,163.0,104.0,42.0,37.0,73.0,47.0,22.0,78.0,22.0,22.0,2.0,1.15
20190215,1,Tianjin,47.0,33.0,23.0,28.0,28.0,7.0,8.0,36.0,29.0,33.0,76.0,33.0,33.0,0.7,0.54
20190215,1,Taiyuan,69.0,50.0,121.0,84.0,128.0,8.0,27.0,16.0,35.0,64.0,70.0,64.0,64.0,0.69,1.5
20190215,1,Guangzhou,37.0,22.0,25.0,37.0,41.0,5.0,5.0,39.0,44.0,25.0,118.0,25.0,25.0,0.69,0.77
20190215,1,Chengdu,103.0,77.0,72.0,110.0,98.0,5.0,5.0,55.0,41.0,3.0,53.0,3.0,3.0,1.5,1.19
20190215,1,Lhasa,30.0,7.0,8.0,30.0,19.0,4.0,5.0,4.0,18.0,74.0,80.0,74.0,74.0,0.43,0.62
20190215,1,Kunming,49.0,34.0,54.0,48.0,69.0,13.0,14.0,45.0,32.0,31.0,95.0,31.0,31.0,0.8,0.9
20190215,1,Hangzhou,27.0,19.0,24.0,21.0,28.0,6.0,6.0,32.0,28.0,32.0,82.0,32.0,32.0,0.8,0.82
20190215,1,Wuhan,49.0,34.0,30.0,32.0,32.0,5.0,5.0,26.0,26.0,17.0,35.0,17.0,17.0,1.04,0.86
20190215,1,Shenyang,110.0,83.0,73.0,112.0,102.0,31.0,55.0,35.0,53.0,48.0,63.0,48.0,48.0,0.93,1.23
20190215,1,Jinan,146.0,112.0,78.0,139.0,92.0,11.0,12.0,51.0,49.0,13.0,38.0,13.0,13.0,1.38,1.1
20190215,1,Haikou,31.0,12.0,12.0,31.0,25.0,5.0,5.0,10.0,8.0,28.0,78.0,28.0,28.0,0.42,0.42
20190215,1,Shijiazhuang,118.0,89.0,72.0,109.0,93.0,9.0,9.0,38.0,29.0,36.0,62.0,36.0,36.0,0.99,0.9
20190215,1,Fuzhou,35.0,23.0,15.0,35.0,23.0,5.0,4.0,25.0,21.0,40.0,59.0,40.0,40.0,0.5,0.52
20190215,1,Xining,110.0,39.0,33.0,170.0,157.0,13.0,21.0,12.0,22.0,70.0,84.0,70.0,70.0,0.67,0.83
20190215,1,Xi'an,129.0,98.0,89.0,115.0,102.0,10.0,6.0,49.0,36.0,5.0,37.0,5.0,5.0,1.73,1.35
20190215,1,Guiyang,17.0,10.0,24.0,17.0,37.0,6.0,16.0,10.0,17.0,17.0,26.0,17.0,17.0,0.73,0.97
20190215,1,Zhengzhou,134.0,102.0,94.0,112.0,100.0,7.0,9.0,52.0,35.0,7.0,37.0,7.0,7.0,1.68,1.48
20190215,1,Chongqing,59.0,42.0,40.0,60.0,56.0,12.0,12.0,43.0,32.0,7.0,36.0,7.0,7.0,0.99,0.97
20190215,1,Yinchuan,66.0,30.0,41.0,82.0,140.0,12.0,11.0,16.0,16.0,69.0,93.0,69.0,69.0,0.82,0.76
