date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190101,0,Shanghai,23.0,16.0,26.0,23.0,30.0,6.0,6.0,36.0,37.0,48.0,61.0,49.0,54.0,0.43,0.53
20190101,0,Urumqi,208.0,158.0,143.0,227.0,235.0,9.0,10.0,65.0,71.0,17.0,27.0,18.0,22.0,2.54,2.33
20190101,0,Lanzhou,47.0,,78.0,,117.0,22.0,37.0,93.0,65.0,4.0,48.0,6.0,36.0,1.95,1.6
20190101,0,Beijing,75.0,55.0,38.0,80.0,58.0,15.0,10.0,72.0,56.0,4.0,28.0,5.0,20.0,1.18,0.92
20190101,0,Nanjing,80.0,59.0,37.0,79.0,52.0,9.0,9.0,46.0,42.0,18.0,55.0,31.0,47.0,0.77,0.5
20190101,0,Nanning,51.0,36.0,26.0,44.0,36.0,12.0,10.0,22.0,21.0,28.0,37.0,27.0,32.0,0.8,0.79
20190101,0,Nanchang,51.0,33.0,36.0,52.0,45.0,4.0,5.0,23.0,21.0,36.0,41.0,32.0,35.0,0.9,0.91
20190101,0,Hefei,59.0,42.0,40.0,49.0,50.0,5.0,5.0,42.0,37.0,29.0,60.0,35.0,52.0,0.71,0.64
20190101,0,Hohhot,39.0,12.0,48.0,39.0,84.0,17.0,29.0,26.0,52.0,35.0,41.0,21.0,21.0,0.92,1.75
20190101,0,Harbin,73.0,53.0,78.0,60.0,87.0,37.0,43.0,42.0,46.0,26.0,56.0,28.0,44.0,0.8,1.2
20190101,0,Tianjin,79.0,58.0,49.0,90.0,78.0,35.0,26.0,80.0,70.0,4.0,30.0,5.0,19.0,2.09,1.76
20190101,0,Taiyuan,233.0,183.0,92.0,215.0,152.0,71.0,64.0,83.0,70.0,7.0,30.0,8.0,20.0,2.08,1.81
20190101,0,Guangzhou,44.0,31.0,29.0,33.0,33.0,5.0,5.0,31.0,28.0,17.0,27.0,16.0,22.0,0.66,0.66
