date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190417,0,Shanghai,40.0,28.0,19.0,36.0,49.0,5.0,6.0,41.0,36.0,68.0,119.0,82.0,108.0,0.5,0.56
20190417,0,Urumqi,33.0,13.0,22.0,33.0,102.0,6.0,6.0,19.0,20.0,73.0,121.0,90.0,107.0,0.53,0.53
20190417,0,Lanzhou,121.0,51.0,41.0,191.0,110.0,18.0,18.0,125.0,89.0,7.0,225.0,63.0,170.0,1.63,1.4
20190417,0,Beijing,123.0,93.0,72.0,128.0,109.0,8.0,7.0,63.0,37.0,77.0,178.0,132.0,161.0,1.03,0.56
20190417,0,Nanjing,105.0,79.0,40.0,130.0,91.0,13.0,17.0,93.0,62.0,20.0,143.0,36.0,102.0,1.01,0.87
20190417,0,Nanning,76.0,31.0,14.0,101.0,34.0,10.0,7.0,51.0,28.0,5.0,60.0,30.0,51.0,1.25,0.96
20190417,0,Nanchang,80.0,54.0,35.0,110.0,59.0,27.0,11.0,77.0,36.0,23.0,135.0,79.0,123.0,1.11,0.83
20190417,0,Hefei,79.0,37.0,35.0,107.0,86.0,6.0,7.0,90.0,55.0,28.0,132.0,74.0,125.0,0.67,0.7
20190417,0,Hohhot,101.0,46.0,45.0,151.0,134.0,17.0,14.0,45.0,42.0,58.0,129.0,80.0,117.0,0.85,0.88
20190417,0,Harbin,289.0,102.0,81.0,412.0,559.0,11.0,12.0,13.0,22.0,127.0,135.0,127.0,128.0,0.62,0.73
20190417,0,Tianjin,119.0,90.0,71.0,122.0,97.0,13.0,14.0,77.0,41.0,58.0,186.0,120.0,162.0,1.09,0.94
20190417,0,Taiyuan,114.0,54.0,49.0,177.0,124.0,23.0,18.0,99.0,60.0,10.0,152.0,65.0,125.0,1.04,0.8
20190417,0,Guangzhou,56.0,37.0,18.0,61.0,28.0,6.0,5.0,84.0,52.0,4.0,117.0,50.0,84.0,1.54,0.97
20190417,0,Chengdu,78.0,57.0,48.0,83.0,63.0,8.0,6.0,53.0,36.0,27.0,139.0,84.0,119.0,0.76,0.73
20190417,0,Lhasa,50.0,18.0,10.0,50.0,36.0,6.0,6.0,30.0,15.0,76.0,123.0,102.0,115.0,0.47,0.38
20190417,0,Kunming,74.0,42.0,46.0,98.0,76.0,25.0,15.0,80.0,39.0,28.0,136.0,75.0,115.0,0.84,0.82
20190417,0,Hangzhou,59.0,39.0,35.0,67.0,76.0,6.0,9.0,51.0,54.0,22.0,124.0,64.0,103.0,0.76,0.67
20190417,0,Wuhan,64.0,33.0,29.0,77.0,51.0,7.0,7.0,75.0,33.0,15.0,121.0,59.0,111.0,0.92,0.78
20190417,0,Shenyang,62.0,31.0,55.0,74.0,121.0,25.0,24.0,23.0,24.0,125.0,169.0,139.0,154.0,0.62,0.78
20190417,0,Jinan,91.0,64.0,50.0,131.0,106.0,17.0,15.0,44.0,32.0,111.0,180.0,140.0,166.0,0.7,0.63
20190417,0,Haikou,24.0,7.0,11.0,13.0,22.0,5.0,5.0,9.0,12.0,76.0,90.0,77.0,77.0,0.65,0.6
20190417,0,Shijiazhuang,83.0,50.0,41.0,116.0,108.0,27.0,21.0,50.0,47.0,66.0,156.0,121.0,145.0,0.71,0.76
20190417,0,Fuzhou,60.0,37.0,23.0,70.0,41.0,5.0,4.0,39.0,21.0,23.0,109.0,37.0,99.0,0.9,0.66
20190417,0,Xining,83.0,38.0,32.0,115.0,65.0,11.0,18.0,79.0,45.0,16.0,133.0,70.0,121.0,1.77,1.33
20190417,0,Xi'an,132.0,64.0,32.0,213.0,111.0,8.0,5.0,86.0,47.0,6.0,120.0,47.0,99.0,0.99,0.56
20190417,0,Guiyang,65.0,35.0,27.0,80.0,46.0,12.0,7.0,50.0,25.0,11.0,122.0,58.0,101.0,0.88,0.68
20190417,0,Zhengzhou,83.0,33.0,28.0,116.0,82.0,9.0,7.0,34.0,32.0,87.0,139.0,105.0,123.0,0.51,0.59
20190417,0,Chongqing,61.0,41.0,37.0,71.0,59.0,9.0,7.0,68.0,41.0,43.0,166.0,100.0,135.0,1.0,0.79
20190417,0,Yinchuan,54.0,21.0,30.0,58.0,91.0,16.0,13.0,55.0,35.0,57.0,145.0,86.0,123.0,0.68,0.66
20190417,0,Changchun,58.0,36.0,59.0,65.0,274.0,7.0,10.0,20.0,23.0,125.0,161.0,135.0,152.0,0.63,0.74
20190417,0,Changsha,56.0,39.0,47.0,62.0,54.0,7.0,7.0,73.0,37.0,19.0,136.0,68.0,120.0,1.11,0.86
20190417,1,Shanghai,40.0,28.0,20.0,28.0,48.0,5.0,6.0,34.0,37.0,74.0,119.0,74.0,74.0,0.48,0.56
20190417,1,Urumqi,35.0,15.0,21.0,35.0,100.0,6.0,6.0,27.0,20.0,61.0,121.0,61.0,61.0,0.57,0.53
20190417,1,Lanzhou,127.0,60.0,42.0,203.0,114.0,19.0,18.0,113.0,90.0,7.0,225.0,7.0,7.0,1.73,1.43
20190417,1,Beijing,123.0,93.0,75.0,124.0,110.0,7.0,7.0,66.0,39.0,64.0,178.0,64.0,64.0,0.97,0.59
20190417,1,Nanjing,105.0,79.0,42.0,127.0,94.0,13.0,17.0,79.0,64.0,29.0,143.0,29.0,29.0,0.93,0.89
20190417,1,Nanning,78.0,31.0,15.0,106.0,39.0,16.0,8.0,44.0,30.0,5.0,60.0,5.0,5.0,1.32,0.98
20190417,1,Nanchang,81.0,49.0,35.0,112.0,61.0,13.0,11.0,74.0,37.0,16.0,135.0,16.0,16.0,0.91,0.83
20190417,1,Hefei,84.0,39.0,34.0,117.0,87.0,7.0,7.0,95.0,56.0,17.0,132.0,17.0,17.0,0.74,0.7
20190417,1,Hohhot,97.0,38.0,44.0,143.0,136.0,17.0,15.0,40.0,41.0,63.0,129.0,63.0,63.0,0.8,0.88
20190417,1,Harbin,197.0,97.0,83.0,344.0,569.0,13.0,12.0,14.0,21.0,123.0,135.0,123.0,123.0,0.69,0.73
20190417,1,Tianjin,123.0,93.0,73.0,113.0,98.0,15.0,14.0,73.0,42.0,52.0,186.0,52.0,52.0,1.18,0.95
20190417,1,Taiyuan,119.0,64.0,50.0,188.0,127.0,28.0,19.0,89.0,62.0,14.0,152.0,14.0,14.0,0.99,0.81
20190417,1,Guangzhou,58.0,37.0,19.0,65.0,29.0,6.0,5.0,80.0,53.0,4.0,117.0,4.0,4.0,1.6,1.0
20190417,1,Chengdu,79.0,58.0,49.0,84.0,65.0,10.0,6.0,55.0,37.0,21.0,139.0,21.0,21.0,0.76,0.73
20190417,1,Lhasa,45.0,15.0,11.0,45.0,38.0,6.0,6.0,21.0,17.0,89.0,123.0,89.0,89.0,0.38,0.38
20190417,1,Kunming,82.0,44.0,46.0,114.0,77.0,25.0,16.0,66.0,40.0,39.0,136.0,39.0,39.0,0.86,0.82
20190417,1,Hangzhou,58.0,38.0,36.0,65.0,76.0,6.0,9.0,51.0,54.0,16.0,124.0,16.0,16.0,0.75,0.68
20190417,1,Wuhan,65.0,34.0,29.0,79.0,52.0,7.0,7.0,75.0,35.0,13.0,121.0,13.0,13.0,0.98,0.78
20190417,1,Shenyang,59.0,28.0,54.0,67.0,118.0,20.0,24.0,24.0,24.0,114.0,169.0,114.0,114.0,0.65,0.78
20190417,1,Jinan,90.0,66.0,51.0,129.0,108.0,18.0,15.0,37.0,32.0,107.0,180.0,107.0,107.0,0.66,0.64
20190417,1,Haikou,23.0,6.0,11.0,14.0,22.0,5.0,5.0,9.0,12.0,72.0,90.0,72.0,72.0,0.63,0.6
20190417,1,Shijiazhuang,91.0,61.0,42.0,131.0,108.0,27.0,21.0,56.0,47.0,49.0,156.0,49.0,49.0,0.79,0.77
20190417,1,Fuzhou,47.0,32.0,23.0,47.0,39.0,4.0,4.0,30.0,19.0,26.0,109.0,26.0,26.0,0.82,0.65
20190417,1,Xining,100.0,41.0,33.0,150.0,69.0,15.0,18.0,78.0,47.0,13.0,133.0,13.0,13.0,2.17,1.37
20190417,1,Xi'an,130.0,65.0,34.0,210.0,119.0,7.0,5.0,81.0,49.0,6.0,120.0,6.0,6.0,0.97,0.57
20190417,1,Guiyang,66.0,36.0,28.0,81.0,47.0,12.0,8.0,45.0,26.0,9.0,122.0,9.0,9.0,0.88,0.69
20190417,1,Zhengzhou,83.0,34.0,28.0,116.0,83.0,9.0,7.0,39.0,31.0,73.0,139.0,73.0,73.0,0.55,0.59
20190417,1,Chongqing,61.0,43.0,37.0,72.0,60.0,10.0,7.0,65.0,42.0,38.0,166.0,38.0,38.0,0.99,0.79
20190417,1,Yinchuan,50.0,21.0,29.0,50.0,87.0,14.0,13.0,52.0,35.0,58.0,145.0,58.0,58.0,0.66,0.66
20190417,1,Changchun,52.0,31.0,59.0,54.0,272.0,6.0,10.0,15.0,23.0,131.0,161.0,131.0,131.0,0.61,0.72
20190417,1,Changsha,59.0,42.0,47.0,59.0,54.0,9.0,7.0,66.0,38.0,20.0,136.0,20.0,20.0,1.11,0.87
20190417,2,Shanghai,43.0,30.0,20.0,,48.0,5.0,6.0,29.0,37.0,79.0,119.0,76.0,77.0,0.44,0.55
20190417,2,Urumqi,37.0,14.0,21.0,37.0,97.0,6.0,6.0,32.0,20.0,58.0,121.0,59.0,62.0,0.57,0.55
20190417,2,Lanzhou,115.0,54.0,43.0,180.0,118.0,17.0,18.0,111.0,91.0,6.0,225.0,6.0,7.0,1.43,1.43
20190417,2,Beijing,126.0,96.0,77.0,118.0,112.0,6.0,7.0,70.0,41.0,50.0,178.0,57.0,64.0,0.93,0.62
20190417,2,Nanjing,101.0,76.0,45.0,116.0,97.0,12.0,17.0,74.0,65.0,27.0,143.0,28.0,30.0,0.97,0.91
20190417,2,Nanning,74.0,30.0,15.0,97.0,42.0,12.0,8.0,36.0,30.0,5.0,60.0,5.0,5.0,1.22,1.0
20190417,2,Nanchang,77.0,49.0,35.0,103.0,63.0,25.0,12.0,67.0,37.0,13.0,135.0,15.0,18.0,0.91,0.84
20190417,2,Hefei,83.0,47.0,35.0,116.0,87.0,8.0,7.0,92.0,57.0,16.0,132.0,16.0,18.0,0.8,0.69
20190417,2,Hohhot,96.0,42.0,44.0,142.0,136.0,16.0,15.0,48.0,41.0,52.0,129.0,57.0,64.0,0.88,0.87
20190417,2,Harbin,137.0,91.0,85.0,223.0,574.0,14.0,12.0,16.0,21.0,116.0,135.0,120.0,123.0,0.72,0.72
20190417,2,Tianjin,126.0,96.0,74.0,110.0,99.0,16.0,15.0,70.0,44.0,48.0,186.0,50.0,54.0,1.26,0.95
20190417,2,Taiyuan,111.0,62.0,50.0,171.0,125.0,32.0,19.0,78.0,65.0,21.0,153.0,19.0,19.0,1.02,0.85
20190417,2,Guangzhou,58.0,39.0,20.0,66.0,31.0,6.0,5.0,73.0,55.0,4.0,117.0,4.0,4.0,1.52,1.01
20190417,2,Chengdu,78.0,57.0,50.0,84.0,66.0,10.0,6.0,50.0,37.0,25.0,139.0,23.0,24.0,0.71,0.73
20190417,2,Lhasa,39.0,9.0,11.0,39.0,38.0,6.0,6.0,18.0,17.0,87.0,123.0,88.0,90.0,0.4,0.38
20190417,2,Kunming,83.0,46.0,45.0,115.0,78.0,23.0,16.0,61.0,40.0,43.0,136.0,41.0,42.0,0.9,0.8
20190417,2,Hangzhou,57.0,37.0,36.0,64.0,75.0,6.0,9.0,47.0,53.0,14.0,124.0,15.0,16.0,0.76,0.7
20190417,2,Wuhan,64.0,34.0,29.0,78.0,53.0,7.0,7.0,75.0,36.0,10.0,121.0,12.0,14.0,0.93,0.78
20190417,2,Shenyang,56.0,21.0,52.0,61.0,116.0,19.0,23.0,24.0,24.0,105.0,169.0,109.0,114.0,0.72,0.77
20190417,2,Jinan,89.0,63.0,52.0,127.0,109.0,14.0,15.0,30.0,33.0,106.0,180.0,106.0,109.0,0.56,0.64
20190417,2,Haikou,24.0,4.0,11.0,14.0,21.0,5.0,5.0,7.0,12.0,77.0,90.0,74.0,74.0,0.65,0.63
20190417,2,Shijiazhuang,88.0,54.0,43.0,125.0,109.0,26.0,22.0,60.0,47.0,36.0,156.0,42.0,49.0,0.91,0.77
20190417,2,Fuzhou,44.0,30.0,24.0,44.0,40.0,5.0,4.0,31.0,20.0,21.0,109.0,23.0,26.0,0.8,0.68
20190417,2,Xining,106.0,43.0,34.0,161.0,74.0,22.0,19.0,66.0,48.0,18.0,133.0,15.0,15.0,2.27,1.4
20190417,2,Xi'an,130.0,65.0,37.0,210.0,126.0,7.0,5.0,79.0,50.0,5.0,120.0,5.0,6.0,0.9,0.6
20190417,2,Guiyang,69.0,36.0,28.0,87.0,49.0,11.0,8.0,44.0,27.0,7.0,122.0,8.0,9.0,0.81,0.7
20190417,2,Zhengzhou,88.0,36.0,27.0,126.0,83.0,10.0,7.0,45.0,31.0,62.0,139.0,68.0,73.0,0.55,0.59
