date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190223,0,Shanghai,88.0,65.0,46.0,,39.0,5.0,5.0,43.0,42.0,49.0,79.0,54.0,68.0,0.87,0.81
20190223,0,Urumqi,44.0,31.0,51.0,22.0,77.0,6.0,9.0,50.0,36.0,43.0,82.0,57.0,70.0,1.22,1.27
20190223,0,Lanzhou,84.0,62.0,54.0,110.0,88.0,18.0,19.0,85.0,56.0,9.0,96.0,56.0,81.0,1.3,1.33
20190223,0,Beijing,159.0,121.0,100.0,96.0,86.0,8.0,6.0,84.0,62.0,14.0,76.0,28.0,60.0,1.79,1.3
20190223,0,Nanjing,91.0,68.0,53.0,88.0,70.0,7.0,6.0,54.0,36.0,34.0,88.0,58.0,69.0,0.98,0.89
20190223,0,Nanning,58.0,41.0,20.0,50.0,35.0,8.0,8.0,31.0,23.0,21.0,47.0,35.0,42.0,1.17,0.94
20190223,0,Nanchang,53.0,37.0,21.0,50.0,34.0,4.0,3.0,32.0,31.0,31.0,54.0,31.0,34.0,0.85,0.96
20190223,0,Hefei,73.0,53.0,46.0,56.0,50.0,3.0,3.0,56.0,46.0,21.0,63.0,25.0,47.0,0.76,0.67
20190223,0,Hohhot,85.0,63.0,65.0,107.0,88.0,27.0,29.0,86.0,71.0,11.0,97.0,32.0,70.0,1.52,1.62
20190223,0,Harbin,43.0,29.0,71.0,43.0,103.0,22.0,30.0,35.0,44.0,42.0,81.0,44.0,70.0,0.78,0.99
20190223,0,Tianjin,63.0,45.0,235.0,,287.0,14.0,17.0,65.0,82.0,31.0,116.0,41.0,86.0,0.91,2.37
20190223,0,Taiyuan,75.0,55.0,82.0,92.0,129.0,19.0,39.0,74.0,72.0,27.0,80.0,45.0,61.0,1.1,1.54
20190223,0,Guangzhou,24.0,16.0,17.0,24.0,25.0,5.0,5.0,33.0,29.0,20.0,79.0,40.0,62.0,1.07,1.09
20190223,0,Chengdu,121.0,92.0,91.0,127.0,131.0,6.0,11.0,77.0,77.0,7.0,21.0,8.0,13.0,1.19,1.39
20190223,0,Lhasa,31.0,9.0,9.0,31.0,25.0,4.0,4.0,13.0,18.0,64.0,69.0,67.0,64.0,0.58,0.65
20190223,0,Kunming,53.0,37.0,39.0,53.0,63.0,13.0,18.0,25.0,34.0,71.0,94.0,74.0,87.0,0.58,0.82
20190223,0,Hangzhou,59.0,42.0,37.0,50.0,44.0,7.0,7.0,27.0,30.0,44.0,70.0,43.0,57.0,0.97,0.9
20190223,0,Wuhan,60.0,43.0,44.0,54.0,48.0,6.0,5.0,54.0,32.0,22.0,89.0,42.0,75.0,0.8,0.72
20190223,0,Shenyang,213.0,163.0,147.0,225.0,184.0,33.0,49.0,93.0,89.0,18.0,73.0,25.0,50.0,2.26,2.53
20190223,0,Jinan,191.0,144.0,128.0,216.0,181.0,41.0,37.0,131.0,90.0,14.0,141.0,72.0,120.0,1.72,1.58
20190223,0,Haikou,28.0,12.0,17.0,28.0,33.0,5.0,5.0,9.0,11.0,34.0,64.0,50.0,50.0,0.47,0.6
20190223,0,Shijiazhuang,351.0,301.0,275.0,423.0,396.0,19.0,24.0,135.0,102.0,5.0,90.0,39.0,63.0,3.34,3.54
20190223,0,Fuzhou,24.0,14.0,10.0,20.0,20.0,4.0,4.0,16.0,17.0,77.0,83.0,71.0,72.0,0.58,0.64
20190223,0,Xining,57.0,36.0,57.0,64.0,89.0,10.0,17.0,23.0,41.0,87.0,106.0,90.0,95.0,1.07,1.93
20190223,0,Xi'an,131.0,100.0,104.0,151.0,152.0,10.0,8.0,86.0,56.0,12.0,86.0,45.0,69.0,1.76,1.42
20190223,0,Guiyang,23.0,16.0,32.0,22.0,48.0,5.0,12.0,15.0,21.0,39.0,60.0,40.0,50.0,0.6,0.64
20190223,0,Zhengzhou,214.0,164.0,198.0,210.0,226.0,11.0,16.0,126.0,79.0,5.0,100.0,45.0,79.0,1.53,1.39
20190223,0,Chongqing,99.0,74.0,72.0,109.0,99.0,11.0,11.0,60.0,50.0,11.0,54.0,27.0,43.0,1.16,1.15
20190223,0,Yinchuan,74.0,54.0,62.0,88.0,98.0,19.0,19.0,86.0,60.0,27.0,94.0,56.0,84.0,1.54,1.56
20190223,0,Changchun,222.0,172.0,81.0,184.0,94.0,23.0,26.0,76.0,57.0,24.0,110.0,32.0,81.0,1.94,1.17
20190223,0,Changsha,114.0,86.0,93.0,,68.0,5.0,5.0,33.0,27.0,63.0,79.0,68.0,71.0,0.84,0.92
20190223,1,Shanghai,95.0,71.0,46.0,,39.0,5.0,5.0,48.0,43.0,40.0,78.0,40.0,40.0,0.88,0.83
20190223,1,Urumqi,44.0,31.0,50.0,17.0,78.0,6.0,9.0,48.0,36.0,43.0,82.0,43.0,43.0,1.22,1.25
20190223,1,Lanzhou,83.0,61.0,54.0,103.0,89.0,21.0,18.0,84.0,56.0,5.0,96.0,5.0,5.0,1.8,1.33
20190223,1,Beijing,173.0,131.0,96.0,64.0,86.0,8.0,6.0,81.0,62.0,15.0,76.0,15.0,15.0,1.85,1.3
20190223,1,Nanjing,99.0,74.0,53.0,94.0,71.0,6.0,6.0,58.0,37.0,28.0,88.0,28.0,28.0,0.99,0.9
20190223,1,Nanning,58.0,41.0,22.0,53.0,36.0,7.0,8.0,29.0,23.0,20.0,47.0,20.0,20.0,1.17,0.96
20190223,1,Nanchang,46.0,32.0,21.0,44.0,35.0,4.0,3.0,34.0,31.0,29.0,54.0,29.0,29.0,0.79,0.96
20190223,1,Hefei,64.0,46.0,46.0,46.0,49.0,3.0,3.0,49.0,46.0,25.0,58.0,25.0,25.0,0.73,0.67
20190223,1,Hohhot,71.0,52.0,64.0,89.0,88.0,24.0,28.0,76.0,70.0,16.0,97.0,16.0,16.0,1.35,1.62
20190223,1,Harbin,50.0,35.0,69.0,45.0,101.0,21.0,29.0,39.0,43.0,38.0,81.0,38.0,38.0,0.84,0.97
20190223,1,Tianjin,61.0,44.0,229.0,,288.0,14.0,16.0,66.0,82.0,29.0,116.0,29.0,29.0,0.91,2.32
20190223,1,Taiyuan,75.0,55.0,80.0,91.0,126.0,16.0,38.0,69.0,71.0,25.0,80.0,25.0,25.0,1.09,1.5
20190223,1,Guangzhou,23.0,16.0,17.0,22.0,25.0,5.0,5.0,31.0,29.0,21.0,79.0,21.0,21.0,1.03,1.09
20190223,1,Chengdu,123.0,93.0,89.0,128.0,128.0,7.0,10.0,71.0,75.0,7.0,21.0,7.0,7.0,1.25,1.42
20190223,1,Lhasa,56.0,13.0,9.0,62.0,27.0,4.0,4.0,4.0,17.0,73.0,75.0,73.0,73.0,0.45,0.63
20190223,1,Kunming,51.0,36.0,39.0,46.0,62.0,12.0,18.0,24.0,33.0,71.0,94.0,71.0,71.0,0.56,0.82
20190223,1,Hangzhou,58.0,41.0,37.0,49.0,45.0,7.0,7.0,24.0,30.0,46.0,69.0,46.0,46.0,0.92,0.91
20190223,1,Wuhan,61.0,44.0,44.0,52.0,48.0,6.0,5.0,50.0,33.0,24.0,89.0,24.0,24.0,0.8,0.71
20190223,1,Shenyang,242.0,192.0,149.0,246.0,187.0,37.0,48.0,92.0,88.0,18.0,74.0,18.0,18.0,2.68,2.52
20190223,1,Jinan,190.0,143.0,128.0,225.0,183.0,37.0,37.0,124.0,91.0,16.0,141.0,16.0,16.0,1.66,1.58
