date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190414,0,Shanghai,40.0,28.0,26.0,33.0,38.0,5.0,6.0,40.0,34.0,64.0,145.0,91.0,133.0,0.57,0.52
20190414,0,Urumqi,45.0,12.0,19.0,45.0,76.0,5.0,6.0,29.0,30.0,81.0,115.0,101.0,111.0,0.55,0.6
20190414,0,Lanzhou,53.0,22.0,25.0,55.0,47.0,6.0,7.0,52.0,31.0,33.0,100.0,60.0,92.0,0.43,0.43
20190414,0,Beijing,62.0,15.0,82.0,73.0,88.0,3.0,4.0,19.0,38.0,75.0,97.0,87.0,92.0,0.22,0.57
20190414,0,Nanjing,73.0,45.0,46.0,95.0,80.0,13.0,13.0,73.0,42.0,66.0,188.0,123.0,168.0,0.77,0.63
20190414,0,Nanning,75.0,55.0,31.0,78.0,60.0,6.0,7.0,38.0,33.0,9.0,51.0,24.0,34.0,1.02,0.89
20190414,0,Nanchang,49.0,21.0,33.0,49.0,65.0,5.0,12.0,27.0,36.0,26.0,56.0,32.0,37.0,0.79,0.86
20190414,0,Hefei,101.0,49.0,59.0,152.0,97.0,9.0,8.0,111.0,64.0,7.0,154.0,56.0,134.0,1.33,0.93
20190414,0,Hohhot,43.0,15.0,11.0,43.0,43.0,9.0,9.0,38.0,25.0,61.0,107.0,89.0,103.0,0.7,0.62
20190414,0,Harbin,43.0,23.0,24.0,43.0,79.0,16.0,13.0,31.0,21.0,60.0,100.0,66.0,96.0,0.72,0.64
20190414,0,Tianjin,55.0,25.0,126.0,60.0,114.0,6.0,13.0,36.0,50.0,61.0,108.0,69.0,86.0,0.51,1.15
20190414,0,Taiyuan,61.0,26.0,100.0,71.0,146.0,8.0,18.0,73.0,54.0,10.0,85.0,42.0,62.0,0.76,1.09
20190414,0,Guangzhou,52.0,32.0,24.0,54.0,40.0,8.0,6.0,60.0,53.0,7.0,32.0,7.0,23.0,0.97,0.93
20190414,0,Chengdu,46.0,21.0,51.0,46.0,81.0,7.0,7.0,57.0,45.0,25.0,118.0,47.0,91.0,0.79,0.99
20190414,0,Lhasa,34.0,9.0,12.0,34.0,33.0,5.0,5.0,10.0,15.0,95.0,107.0,98.0,101.0,0.32,0.42
20190414,0,Kunming,62.0,43.0,34.0,74.0,74.0,15.0,14.0,59.0,46.0,57.0,126.0,88.0,115.0,0.75,0.64
20190414,0,Hangzhou,52.0,27.0,43.0,53.0,77.0,6.0,7.0,71.0,53.0,21.0,150.0,84.0,134.0,0.63,0.7
20190414,0,Wuhan,98.0,71.0,44.0,146.0,86.0,9.0,13.0,103.0,60.0,8.0,124.0,41.0,102.0,1.42,1.14
20190414,0,Shenyang,90.0,67.0,108.0,103.0,164.0,10.0,18.0,55.0,38.0,28.0,130.0,48.0,112.0,1.08,1.06
20190414,0,Jinan,101.0,76.0,76.0,118.0,122.0,9.0,15.0,51.0,35.0,52.0,150.0,92.0,139.0,0.74,0.72
20190414,0,Haikou,10.0,6.0,10.0,10.0,20.0,4.0,4.0,10.0,11.0,27.0,71.0,38.0,48.0,0.43,0.4
