date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190429,0,Shanghai,55.0,39.0,31.0,,33.0,5.0,5.0,46.0,46.0,52.0,90.0,48.0,80.0,0.57,0.62
20190429,0,Urumqi,39.0,17.0,15.0,39.0,30.0,7.0,6.0,45.0,29.0,52.0,119.0,93.0,112.0,0.57,0.52
20190429,0,Lanzhou,71.0,33.0,34.0,92.0,71.0,6.0,9.0,38.0,37.0,65.0,179.0,71.0,125.0,0.43,0.43
20190429,0,Beijing,88.0,65.0,47.0,69.0,37.0,2.0,3.0,26.0,23.0,62.0,98.0,77.0,88.0,0.53,0.49
20190429,0,Nanjing,53.0,35.0,36.0,56.0,55.0,7.0,8.0,36.0,36.0,45.0,95.0,63.0,84.0,0.57,0.68
20190429,0,Nanning,32.0,17.0,19.0,32.0,38.0,8.0,7.0,26.0,21.0,35.0,74.0,47.0,63.0,0.76,0.71
20190429,0,Nanchang,76.0,56.0,31.0,92.0,58.0,7.0,5.0,33.0,27.0,32.0,82.0,56.0,67.0,0.84,0.8
20190429,0,Hefei,59.0,42.0,32.0,48.0,51.0,2.0,4.0,22.0,31.0,52.0,96.0,50.0,70.0,0.52,0.58
20190429,0,Hohhot,53.0,21.0,35.0,56.0,53.0,9.0,11.0,71.0,33.0,8.0,144.0,62.0,110.0,0.98,0.87
20190429,0,Harbin,69.0,50.0,33.0,86.0,108.0,11.0,12.0,20.0,18.0,97.0,128.0,113.0,122.0,0.67,0.56
20190429,0,Tianjin,84.0,62.0,51.0,67.0,42.0,7.0,7.0,61.0,38.0,46.0,148.0,102.0,137.0,0.73,0.71
20190429,0,Taiyuan,197.0,148.0,81.0,205.0,110.0,28.0,17.0,72.0,59.0,21.0,80.0,51.0,70.0,1.37,1.34
20190429,0,Guangzhou,41.0,22.0,24.0,41.0,40.0,6.0,6.0,55.0,47.0,16.0,152.0,58.0,105.0,0.68,0.77
20190429,0,Chengdu,28.0,16.0,13.0,28.0,27.0,6.0,5.0,29.0,18.0,44.0,119.0,74.0,99.0,0.67,0.69
20190429,0,Lhasa,60.0,20.0,12.0,70.0,34.0,6.0,6.0,31.0,16.0,95.0,166.0,110.0,134.0,0.5,0.38
20190429,0,Kunming,90.0,67.0,64.0,92.0,81.0,21.0,14.0,38.0,25.0,93.0,159.0,118.0,144.0,0.88,0.96
20190429,0,Hangzhou,86.0,64.0,47.0,92.0,73.0,8.0,6.0,45.0,44.0,54.0,100.0,71.0,84.0,0.96,0.73
20190429,0,Wuhan,10.0,6.0,21.0,10.0,33.0,5.0,5.0,18.0,23.0,22.0,85.0,21.0,70.0,0.81,0.83
20190429,0,Shenyang,56.0,36.0,32.0,61.0,62.0,31.0,19.0,31.0,20.0,75.0,129.0,101.0,122.0,1.32,0.71
20190429,0,Jinan,81.0,60.0,42.0,97.0,67.0,8.0,7.0,58.0,45.0,59.0,135.0,97.0,122.0,0.76,0.72
20190429,0,Haikou,22.0,14.0,14.0,22.0,24.0,4.0,4.0,7.0,11.0,42.0,65.0,40.0,56.0,0.47,0.5
20190429,0,Shijiazhuang,76.0,56.0,42.0,92.0,65.0,12.0,10.0,34.0,23.0,62.0,130.0,98.0,120.0,0.67,0.56
20190429,0,Fuzhou,67.0,33.0,28.0,83.0,48.0,5.0,4.0,49.0,31.0,26.0,99.0,34.0,72.0,1.06,0.84
20190429,0,Xining,46.0,26.0,29.0,46.0,45.0,9.0,9.0,19.0,22.0,85.0,124.0,99.0,110.0,0.77,1.0
20190429,0,Xi'an,41.0,29.0,50.0,35.0,58.0,3.0,4.0,42.0,35.0,15.0,44.0,20.0,37.0,0.78,0.7
20190429,0,Guiyang,54.0,36.0,39.0,58.0,64.0,5.0,5.0,15.0,14.0,73.0,115.0,82.0,106.0,0.52,0.58
20190429,0,Zhengzhou,85.0,63.0,58.0,79.0,60.0,5.0,4.0,63.0,31.0,17.0,137.0,81.0,124.0,0.8,0.74
20190429,0,Chongqing,30.0,18.0,24.0,30.0,39.0,4.0,5.0,20.0,27.0,35.0,73.0,36.0,53.0,0.69,0.73
20190429,0,Yinchuan,64.0,25.0,28.0,77.0,52.0,7.0,8.0,65.0,35.0,19.0,138.0,79.0,126.0,0.72,0.72
20190429,0,Changchun,44.0,31.0,27.0,40.0,53.0,7.0,5.0,18.0,17.0,94.0,135.0,110.0,129.0,0.57,0.6
20190429,0,Changsha,17.0,8.0,18.0,7.0,12.0,4.0,5.0,17.0,19.0,54.0,58.0,48.0,54.0,0.64,0.63
20190429,1,Shanghai,58.0,41.0,32.0,,33.0,5.0,5.0,51.0,47.0,42.0,88.0,42.0,42.0,0.56,0.64
20190429,1,Urumqi,39.0,15.0,15.0,39.0,30.0,6.0,6.0,42.0,29.0,50.0,119.0,50.0,50.0,0.55,0.52
20190429,1,Lanzhou,64.0,32.0,34.0,77.0,72.0,6.0,9.0,35.0,37.0,64.0,179.0,64.0,64.0,0.43,0.47
20190429,1,Beijing,93.0,69.0,49.0,71.0,39.0,2.0,3.0,29.0,24.0,52.0,98.0,52.0,52.0,0.54,0.49
20190429,1,Nanjing,53.0,36.0,36.0,55.0,56.0,7.0,8.0,36.0,36.0,39.0,95.0,39.0,39.0,0.58,0.67
20190429,1,Nanning,35.0,17.0,19.0,35.0,39.0,8.0,7.0,27.0,22.0,34.0,74.0,34.0,34.0,0.79,0.73
20190429,1,Nanchang,77.0,54.0,32.0,103.0,60.0,7.0,5.0,31.0,27.0,29.0,82.0,29.0,29.0,0.87,0.81
20190429,1,Hefei,58.0,41.0,32.0,44.0,49.0,2.0,4.0,21.0,30.0,49.0,92.0,49.0,49.0,0.52,0.58
20190429,1,Hohhot,61.0,25.0,35.0,72.0,54.0,9.0,11.0,68.0,34.0,5.0,144.0,5.0,5.0,1.02,0.87
20190429,1,Harbin,69.0,50.0,34.0,78.0,110.0,12.0,11.0,21.0,19.0,92.0,128.0,92.0,92.0,0.66,0.59
20190429,1,Tianjin,88.0,65.0,52.0,77.0,43.0,7.0,7.0,73.0,38.0,33.0,148.0,33.0,33.0,0.71,0.71
20190429,1,Taiyuan,200.0,150.0,86.0,215.0,118.0,28.0,18.0,74.0,59.0,11.0,80.0,11.0,11.0,1.44,1.34
20190429,1,Guangzhou,41.0,23.0,24.0,41.0,40.0,6.0,6.0,58.0,46.0,9.0,152.0,9.0,9.0,0.69,0.75
20190429,1,Chengdu,32.0,17.0,14.0,32.0,27.0,6.0,5.0,38.0,19.0,29.0,119.0,29.0,29.0,0.73,0.69
20190429,1,Lhasa,45.0,17.0,12.0,45.0,38.0,6.0,6.0,27.0,18.0,91.0,177.0,91.0,91.0,0.55,0.43
20190429,1,Kunming,94.0,70.0,64.0,88.0,81.0,23.0,14.0,34.0,25.0,95.0,159.0,95.0,95.0,0.92,0.94
20190429,1,Hangzhou,88.0,65.0,48.0,90.0,75.0,8.0,6.0,41.0,43.0,50.0,100.0,50.0,50.0,0.97,0.75
20190429,1,Wuhan,10.0,7.0,20.0,7.0,31.0,5.0,5.0,18.0,22.0,21.0,83.0,21.0,21.0,0.81,0.83
20190429,1,Shenyang,60.0,38.0,33.0,70.0,63.0,55.0,21.0,32.0,21.0,71.0,129.0,71.0,71.0,1.06,0.72
20190429,1,Jinan,83.0,61.0,43.0,101.0,69.0,10.0,7.0,62.0,45.0,52.0,135.0,52.0,52.0,0.79,0.72
20190429,1,Haikou,20.0,13.0,14.0,20.0,24.0,4.0,4.0,8.0,11.0,41.0,65.0,41.0,41.0,0.47,0.5
20190429,1,Shijiazhuang,79.0,58.0,43.0,95.0,68.0,12.0,10.0,38.0,23.0,50.0,130.0,50.0,50.0,0.66,0.56
20190429,1,Fuzhou,62.0,32.0,28.0,73.0,50.0,4.0,5.0,48.0,33.0,18.0,99.0,18.0,18.0,1.04,0.84
20190429,1,Xining,56.0,29.0,28.0,62.0,43.0,8.0,9.0,16.0,22.0,92.0,124.0,92.0,92.0,0.73,1.0
20190429,1,Xi'an,43.0,30.0,49.0,38.0,57.0,4.0,4.0,38.0,36.0,20.0,45.0,20.0,20.0,0.77,0.71
20190429,1,Guiyang,50.0,29.0,39.0,50.0,63.0,5.0,5.0,12.0,14.0,92.0,115.0,92.0,92.0,0.51,0.58
20190429,1,Zhengzhou,85.0,63.0,58.0,95.0,61.0,4.0,4.0,67.0,33.0,10.0,137.0,10.0,10.0,0.86,0.75
20190429,1,Chongqing,27.0,16.0,24.0,27.0,38.0,4.0,5.0,17.0,27.0,38.0,72.0,38.0,38.0,0.63,0.73
20190429,1,Yinchuan,67.0,27.0,28.0,83.0,54.0,9.0,8.0,69.0,37.0,16.0,138.0,16.0,16.0,0.78,0.72
20190429,1,Changchun,45.0,29.0,27.0,45.0,50.0,6.0,5.0,17.0,17.0,88.0,135.0,88.0,88.0,0.56,0.6
20190429,1,Changsha,17.0,5.0,16.0,,10.0,4.0,4.0,16.0,19.0,54.0,58.0,54.0,54.0,0.7,0.63
20190429,2,Shanghai,64.0,46.0,33.0,,33.0,5.0,5.0,56.0,49.0,34.0,88.0,38.0,43.0,0.57,0.66
20190429,2,Urumqi,39.0,14.0,15.0,39.0,30.0,6.0,6.0,47.0,29.0,41.0,119.0,45.0,50.0,0.58,0.52
20190429,2,Lanzhou,53.0,33.0,34.0,55.0,72.0,8.0,9.0,18.0,37.0,75.0,179.0,70.0,70.0,0.37,0.43
20190429,2,Beijing,98.0,73.0,51.0,71.0,40.0,2.0,3.0,32.0,24.0,42.0,98.0,47.0,52.0,0.57,0.49
20190429,2,Nanjing,52.0,30.0,36.0,53.0,57.0,7.0,8.0,33.0,36.0,39.0,95.0,39.0,40.0,0.56,0.68
20190429,2,Nanning,39.0,19.0,19.0,39.0,38.0,8.0,7.0,25.0,22.0,34.0,74.0,34.0,35.0,0.8,0.74
