date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190103,0,Shanghai,89.0,66.0,64.0,74.0,72.0,10.0,13.0,70.0,45.0,30.0,75.0,56.0,68.0,0.84,0.83
20190103,0,Urumqi,223.0,173.0,155.0,239.0,233.0,9.0,9.0,72.0,67.0,15.0,41.0,20.0,26.0,2.68,2.63
20190103,0,Lanzhou,99.0,74.0,120.0,108.0,170.0,59.0,40.0,71.0,95.0,13.0,57.0,14.0,29.0,1.57,3.43
20190103,0,Beijing,193.0,145.0,57.0,164.0,75.0,26.0,12.0,85.0,56.0,6.0,36.0,6.0,28.0,2.05,1.05
20190103,0,Nanjing,157.0,120.0,85.0,168.0,127.0,18.0,19.0,64.0,64.0,16.0,44.0,17.0,32.0,1.06,1.03
20190103,0,Nanning,38.0,24.0,23.0,38.0,36.0,11.0,11.0,33.0,22.0,25.0,66.0,36.0,54.0,0.59,0.66
20190103,0,Nanchang,80.0,59.0,40.0,80.0,54.0,6.0,4.0,41.0,30.0,12.0,47.0,16.0,43.0,1.03,0.81
20190103,0,Hefei,119.0,90.0,83.0,110.0,97.0,16.0,12.0,78.0,55.0,6.0,49.0,15.0,33.0,1.29,1.03
20190103,0,Hohhot,160.0,122.0,74.0,162.0,106.0,45.0,31.0,94.0,65.0,7.0,50.0,14.0,34.0,2.97,2.0
20190103,0,Harbin,141.0,108.0,68.0,103.0,71.0,50.0,40.0,54.0,44.0,20.0,52.0,22.0,43.0,1.58,1.03
20190103,0,Tianjin,93.0,69.0,71.0,82.0,97.0,22.0,20.0,82.0,71.0,5.0,49.0,8.0,31.0,1.31,1.26
20190103,0,Taiyuan,202.0,152.0,121.0,256.0,208.0,56.0,61.0,97.0,84.0,6.0,36.0,7.0,24.0,2.39,2.26
20190103,0,Guangzhou,21.0,15.0,23.0,20.0,27.0,4.0,5.0,35.0,31.0,5.0,20.0,6.0,16.0,0.88,0.8
20190103,0,Chengdu,104.0,78.0,62.0,114.0,87.0,8.0,9.0,47.0,44.0,8.0,43.0,18.0,32.0,0.93,0.97
20190103,0,Lhasa,35.0,20.0,18.0,35.0,36.0,6.0,6.0,22.0,28.0,57.0,77.0,59.0,63.0,0.65,0.72
20190103,0,Kunming,29.0,18.0,14.0,29.0,26.0,16.0,11.0,39.0,29.0,15.0,62.0,30.0,54.0,0.92,0.88
20190103,0,Hangzhou,108.0,81.0,72.0,105.0,97.0,8.0,9.0,65.0,54.0,4.0,42.0,5.0,30.0,1.08,0.97
20190103,0,Wuhan,85.0,63.0,59.0,79.0,65.0,7.0,7.0,54.0,60.0,7.0,20.0,7.0,13.0,1.0,1.01
20190103,0,Shenyang,139.0,106.0,81.0,147.0,121.0,52.0,43.0,69.0,59.0,9.0,41.0,14.0,31.0,2.28,1.91
20190103,0,Jinan,229.0,179.0,134.0,283.0,237.0,58.0,52.0,92.0,86.0,9.0,49.0,11.0,27.0,2.16,1.98
20190103,0,Haikou,30.0,21.0,33.0,30.0,43.0,5.0,9.0,10.0,14.0,39.0,52.0,41.0,45.0,0.77,0.85
20190103,0,Shijiazhuang,265.0,215.0,180.0,319.0,271.0,49.0,48.0,107.0,93.0,6.0,17.0,9.0,13.0,3.12,2.79
20190103,0,Fuzhou,21.0,15.0,21.0,21.0,32.0,4.0,4.0,32.0,27.0,33.0,61.0,31.0,55.0,0.8,0.8
20190103,0,Xining,89.0,66.0,106.0,93.0,148.0,24.0,42.0,64.0,69.0,10.0,63.0,15.0,47.0,2.15,4.47
20190103,0,Xi'an,335.0,285.0,221.0,323.0,259.0,16.0,16.0,94.0,83.0,8.0,32.0,15.0,25.0,2.57,2.3
20190103,0,Guiyang,65.0,47.0,31.0,77.0,49.0,20.0,19.0,33.0,23.0,26.0,61.0,31.0,52.0,0.62,0.59
20190103,0,Zhengzhou,160.0,122.0,150.0,146.0,186.0,31.0,22.0,73.0,72.0,24.0,88.0,39.0,67.0,1.16,1.31
20190103,0,Chongqing,86.0,64.0,61.0,86.0,86.0,10.0,9.0,49.0,45.0,15.0,33.0,18.0,24.0,0.91,0.92
20190103,0,Yinchuan,140.0,107.0,78.0,188.0,146.0,48.0,46.0,89.0,64.0,6.0,53.0,17.0,42.0,3.12,2.44
20190103,0,Changchun,100.0,75.0,55.0,101.0,81.0,24.0,37.0,53.0,46.0,17.0,44.0,19.0,38.0,1.48,1.03
20190103,0,Changsha,110.0,83.0,75.0,,,5.0,6.0,50.0,33.0,9.0,50.0,19.0,41.0,0.97,0.88
20190103,1,Shanghai,93.0,69.0,65.0,78.0,73.0,10.0,13.0,72.0,46.0,24.0,75.0,24.0,24.0,0.86,0.84
20190103,1,Urumqi,221.0,171.0,156.0,253.0,235.0,9.0,9.0,69.0,67.0,15.0,41.0,15.0,15.0,2.62,2.62
20190103,1,Lanzhou,95.0,71.0,118.0,91.0,167.0,59.0,41.0,64.0,95.0,14.0,57.0,14.0,14.0,1.5,3.37
20190103,1,Beijing,200.0,150.0,63.0,154.0,80.0,53.0,14.0,86.0,59.0,6.0,36.0,6.0,6.0,2.06,1.08
20190103,1,Nanjing,160.0,122.0,88.0,166.0,131.0,17.0,19.0,64.0,64.0,14.0,44.0,14.0,14.0,1.04,1.08
20190103,1,Nanning,39.0,25.0,23.0,39.0,36.0,11.0,11.0,29.0,22.0,27.0,66.0,27.0,27.0,0.61,0.64
20190103,1,Nanchang,79.0,58.0,41.0,76.0,55.0,6.0,4.0,42.0,31.0,11.0,47.0,11.0,11.0,1.04,0.84
20190103,1,Hefei,119.0,90.0,83.0,115.0,98.0,15.0,12.0,77.0,57.0,7.0,46.0,7.0,7.0,1.29,1.07
20190103,1,Hohhot,189.0,142.0,78.0,185.0,111.0,45.0,32.0,92.0,66.0,8.0,50.0,8.0,8.0,3.72,2.1
20190103,1,Harbin,138.0,105.0,70.0,102.0,71.0,44.0,42.0,53.0,44.0,19.0,52.0,19.0,19.0,1.49,1.0
20190103,1,Tianjin,86.0,64.0,70.0,73.0,95.0,23.0,20.0,81.0,71.0,5.0,49.0,5.0,5.0,1.22,1.25
20190103,1,Taiyuan,204.0,154.0,124.0,260.0,211.0,51.0,62.0,97.0,85.0,4.0,36.0,4.0,4.0,2.44,2.27
20190103,1,Guangzhou,21.0,15.0,23.0,20.0,26.0,5.0,5.0,34.0,31.0,5.0,20.0,5.0,5.0,0.85,0.8
20190103,1,Chengdu,105.0,79.0,63.0,113.0,89.0,8.0,9.0,48.0,44.0,5.0,43.0,5.0,5.0,0.93,0.96
20190103,1,Lhasa,20.0,10.0,17.0,19.0,34.0,5.0,6.0,15.0,23.0,64.0,87.0,64.0,64.0,0.53,0.67
20190103,1,Kunming,45.0,17.0,15.0,45.0,27.0,20.0,12.0,39.0,29.0,15.0,62.0,15.0,15.0,0.92,0.88
20190103,1,Hangzhou,104.0,78.0,73.0,103.0,97.0,7.0,9.0,62.0,55.0,4.0,42.0,4.0,4.0,1.1,1.0
20190103,1,Wuhan,84.0,62.0,59.0,66.0,66.0,7.0,7.0,53.0,59.0,7.0,20.0,7.0,7.0,1.02,1.01
20190103,1,Shenyang,129.0,98.0,82.0,147.0,123.0,52.0,44.0,62.0,59.0,9.0,41.0,9.0,9.0,2.25,1.94
20190103,1,Jinan,226.0,176.0,136.0,299.0,238.0,49.0,52.0,92.0,86.0,8.0,49.0,8.0,8.0,2.01,2.0
20190103,1,Haikou,39.0,27.0,32.0,,43.0,7.0,9.0,9.0,13.0,31.0,52.0,31.0,31.0,0.77,0.85
20190103,1,Shijiazhuang,270.0,220.0,181.0,319.0,274.0,54.0,49.0,104.0,94.0,6.0,15.0,6.0,6.0,3.25,2.88
20190103,1,Fuzhou,19.0,13.0,21.0,18.0,31.0,4.0,4.0,28.0,27.0,36.0,61.0,36.0,36.0,0.8,0.8
20190103,1,Xining,94.0,70.0,95.0,94.0,125.0,21.0,35.0,58.0,66.0,10.0,67.0,10.0,10.0,2.0,3.05
20190103,1,Xi'an,334.0,284.0,232.0,327.0,270.0,16.0,17.0,92.0,85.0,7.0,38.0,7.0,7.0,2.61,2.31
20190103,1,Guiyang,61.0,44.0,32.0,66.0,50.0,19.0,19.0,33.0,24.0,25.0,61.0,25.0,25.0,0.64,0.59
20190103,1,Zhengzhou,164.0,125.0,149.0,159.0,184.0,26.0,22.0,69.0,72.0,24.0,88.0,24.0,24.0,1.14,1.3
20190103,1,Chongqing,88.0,65.0,61.0,90.0,86.0,11.0,9.0,44.0,45.0,16.0,33.0,16.0,16.0,0.91,0.92
20190103,1,Yinchuan,150.0,115.0,80.0,202.0,148.0,44.0,46.0,80.0,64.0,6.0,53.0,6.0,6.0,2.9,2.46
20190103,1,Changchun,98.0,73.0,56.0,102.0,82.0,24.0,36.0,50.0,47.0,17.0,48.0,17.0,17.0,1.5,1.09
20190103,1,Changsha,111.0,84.0,76.0,,,5.0,6.0,49.0,34.0,9.0,50.0,9.0,9.0,0.9,0.88
20190103,2,Shanghai,93.0,69.0,67.0,74.0,74.0,9.0,13.0,64.0,47.0,31.0,75.0,27.0,28.0,0.78,0.84
20190103,2,Urumqi,212.0,162.0,156.0,295.0,239.0,10.0,9.0,65.0,67.0,17.0,41.0,16.0,16.0,2.4,2.6
20190103,2,Lanzhou,81.0,60.0,117.0,88.0,165.0,46.0,42.0,69.0,94.0,7.0,57.0,10.0,14.0,1.7,3.33
20190103,2,Beijing,213.0,163.0,69.0,162.0,84.0,36.0,15.0,88.0,61.0,6.0,35.0,6.0,6.0,2.19,1.2
20190103,2,Nanjing,157.0,120.0,91.0,167.0,134.0,18.0,19.0,65.0,65.0,11.0,44.0,12.0,14.0,1.07,1.08
20190103,2,Nanning,41.0,25.0,23.0,41.0,37.0,12.0,11.0,29.0,23.0,27.0,67.0,28.0,29.0,0.6,0.67
20190103,2,Nanchang,75.0,55.0,43.0,80.0,56.0,6.0,4.0,41.0,32.0,12.0,46.0,12.0,12.0,1.03,0.84
20190103,2,Hefei,124.0,94.0,84.0,112.0,100.0,14.0,12.0,75.0,59.0,7.0,41.0,7.0,7.0,1.27,1.07
20190103,2,Hohhot,199.0,149.0,82.0,202.0,116.0,41.0,33.0,88.0,67.0,8.0,50.0,8.0,9.0,3.68,2.15
20190103,2,Harbin,133.0,101.0,72.0,105.0,76.0,39.0,42.0,51.0,44.0,21.0,52.0,20.0,20.0,1.43,1.02
20190103,2,Tianjin,84.0,62.0,69.0,70.0,92.0,23.0,20.0,78.0,71.0,5.0,49.0,5.0,5.0,1.13,1.25
20190103,2,Taiyuan,200.0,150.0,125.0,263.0,214.0,46.0,62.0,96.0,86.0,5.0,36.0,5.0,6.0,2.43,2.3
20190103,2,Guangzhou,21.0,15.0,22.0,20.0,26.0,5.0,5.0,33.0,31.0,5.0,20.0,5.0,5.0,0.8,0.81
20190103,2,Chengdu,105.0,79.0,65.0,111.0,91.0,8.0,9.0,48.0,44.0,3.0,43.0,4.0,5.0,0.89,0.96
20190103,2,Lhasa,20.0,6.0,16.0,13.0,33.0,5.0,6.0,14.0,22.0,64.0,87.0,64.0,65.0,0.5,0.65
20190103,2,Kunming,25.0,15.0,13.0,25.0,26.0,15.0,13.0,33.0,28.0,21.0,62.0,18.0,19.0,0.88,0.88
20190103,2,Hangzhou,103.0,77.0,73.0,102.0,97.0,7.0,9.0,60.0,55.0,4.0,42.0,4.0,4.0,1.07,1.01
20190103,2,Wuhan,86.0,64.0,60.0,72.0,68.0,7.0,7.0,54.0,59.0,6.0,20.0,7.0,7.0,1.03,1.01
20190103,2,Shenyang,123.0,93.0,83.0,140.0,125.0,57.0,44.0,58.0,59.0,9.0,41.0,9.0,9.0,2.29,1.95
20190103,2,Jinan,224.0,174.0,138.0,291.0,239.0,44.0,52.0,89.0,86.0,8.0,49.0,8.0,8.0,1.92,2.01
20190103,2,Haikou,44.0,31.0,33.0,27.0,42.0,7.0,9.0,8.0,13.0,28.0,52.0,30.0,32.0,0.8,0.85
20190103,2,Shijiazhuang,262.0,212.0,183.0,325.0,276.0,56.0,49.0,103.0,95.0,6.0,15.0,6.0,6.0,3.35,2.93
20190103,2,Fuzhou,20.0,14.0,20.0,19.0,31.0,4.0,4.0,26.0,28.0,38.0,60.0,37.0,37.0,0.8,0.8
20190103,2,Xining,93.0,69.0,94.0,93.0,123.0,22.0,35.0,64.0,66.0,8.0,67.0,9.0,10.0,2.6,3.05
20190103,2,Xi'an,339.0,289.0,235.0,338.0,274.0,14.0,17.0,90.0,86.0,7.0,38.0,7.0,7.0,2.59,2.33
20190103,2,Guiyang,58.0,41.0,33.0,65.0,51.0,17.0,20.0,30.0,25.0,22.0,61.0,23.0,25.0,0.67,0.6
20190103,2,Zhengzhou,166.0,126.0,147.0,167.0,183.0,23.0,22.0,66.0,71.0,24.0,88.0,24.0,25.0,1.1,1.29
20190103,2,Chongqing,90.0,67.0,61.0,87.0,86.0,11.0,10.0,39.0,45.0,18.0,33.0,17.0,17.0,0.91,0.92
20190103,2,Yinchuan,163.0,124.0,82.0,200.0,151.0,41.0,46.0,72.0,64.0,6.0,53.0,6.0,6.0,2.9,2.46
20190103,2,Changchun,91.0,68.0,57.0,99.0,82.0,23.0,36.0,48.0,47.0,18.0,48.0,17.0,17.0,1.4,1.13
20190103,2,Changsha,111.0,84.0,77.0,,,5.0,6.0,44.0,35.0,13.0,49.0,11.0,11.0,0.88,0.88
