date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190523,0,Shanghai,69.0,47.0,43.0,87.0,84.0,8.0,10.0,50.0,48.0,150.0,250.0,198.0,220.0,0.63,0.66
20190523,0,Urumqi,287.0,36.0,40.0,411.0,144.0,5.0,7.0,14.0,31.0,91.0,122.0,97.0,112.0,0.46,0.57
20190523,0,Lanzhou,64.0,30.0,25.0,77.0,85.0,8.0,17.0,84.0,58.0,31.0,170.0,100.0,152.0,0.77,0.77
20190523,0,Beijing,64.0,29.0,21.0,77.0,55.0,2.0,2.0,89.0,52.0,45.0,187.0,107.0,152.0,0.66,0.53
20190523,0,Nanjing,76.0,46.0,43.0,101.0,92.0,24.0,15.0,64.0,41.0,93.0,195.0,143.0,184.0,1.03,0.68
20190523,0,Nanning,82.0,50.0,38.0,114.0,88.0,13.0,12.0,63.0,31.0,8.0,95.0,44.0,78.0,0.86,0.69
20190523,0,Nanchang,98.0,57.0,41.0,146.0,115.0,25.0,18.0,75.0,39.0,39.0,165.0,109.0,148.0,1.13,0.67
20190523,0,Hefei,97.0,67.0,38.0,144.0,99.0,9.0,6.0,78.0,48.0,70.0,193.0,135.0,179.0,0.83,0.62
20190523,0,Hohhot,63.0,35.0,20.0,75.0,49.0,11.0,11.0,83.0,44.0,23.0,129.0,76.0,116.0,0.75,0.58
20190523,0,Harbin,47.0,20.0,10.0,47.0,21.0,12.0,9.0,56.0,22.0,13.0,75.0,36.0,70.0,0.77,0.53
20190523,0,Tianjin,73.0,32.0,34.0,95.0,77.0,10.0,13.0,62.0,53.0,78.0,166.0,95.0,150.0,0.69,0.63
20190523,0,Taiyuan,93.0,43.0,39.0,136.0,110.0,11.0,18.0,112.0,64.0,5.0,161.0,78.0,141.0,0.8,0.73
20190523,0,Guangzhou,58.0,40.0,31.0,66.0,55.0,6.0,6.0,61.0,43.0,27.0,180.0,84.0,146.0,0.93,0.76
20190523,0,Chengdu,76.0,50.0,36.0,101.0,75.0,5.0,7.0,75.0,42.0,38.0,161.0,110.0,140.0,0.89,0.7
20190523,0,Lhasa,34.0,11.0,13.0,12.0,28.0,6.0,7.0,16.0,16.0,108.0,128.0,112.0,122.0,0.33,0.3
20190523,0,Kunming,48.0,28.0,35.0,48.0,50.0,5.0,10.0,22.0,22.0,97.0,178.0,130.0,160.0,0.7,0.72
20190523,0,Hangzhou,123.0,93.0,50.0,165.0,106.0,11.0,9.0,83.0,50.0,72.0,224.0,155.0,207.0,0.97,0.75
20190523,0,Wuhan,90.0,55.0,60.0,130.0,114.0,9.0,8.0,112.0,55.0,7.0,178.0,85.0,156.0,1.04,0.81
20190523,0,Shenyang,77.0,43.0,29.0,103.0,82.0,45.0,13.0,69.0,38.0,40.0,124.0,67.0,113.0,0.56,0.45
20190523,0,Jinan,78.0,38.0,34.0,106.0,91.0,26.0,20.0,33.0,35.0,162.0,216.0,151.0,181.0,0.62,0.73
20190523,0,Haikou,25.0,12.0,12.0,25.0,21.0,5.0,5.0,36.0,21.0,53.0,125.0,79.0,107.0,0.6,0.57
20190523,0,Shijiazhuang,66.0,31.0,26.0,81.0,77.0,20.0,21.0,48.0,49.0,95.0,189.0,146.0,164.0,0.74,0.7
20190523,0,Fuzhou,59.0,35.0,41.0,68.0,90.0,4.0,5.0,37.0,51.0,32.0,73.0,47.0,53.0,0.72,0.72
20190523,0,Xining,52.0,26.0,26.0,54.0,50.0,10.0,12.0,40.0,27.0,82.0,138.0,97.0,115.0,0.57,0.67
20190523,0,Xi'an,63.0,27.0,24.0,76.0,66.0,7.0,6.0,90.0,60.0,39.0,197.0,106.0,174.0,0.65,0.5
