date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190415,0,Shanghai,68.0,49.0,48.0,,59.0,6.0,7.0,42.0,46.0,96.0,124.0,108.0,117.0,0.76,0.78
20190415,0,Urumqi,77.0,24.0,16.0,103.0,62.0,10.0,6.0,72.0,31.0,40.0,129.0,100.0,120.0,0.83,0.62
20190415,0,Lanzhou,92.0,45.0,29.0,133.0,68.0,10.0,9.0,123.0,56.0,6.0,141.0,74.0,129.0,1.03,0.77
20190415,0,Beijing,67.0,33.0,17.0,84.0,63.0,5.0,3.0,35.0,24.0,58.0,107.0,83.0,101.0,0.37,0.29
20190415,0,Nanjing,60.0,32.0,41.0,70.0,80.0,13.0,13.0,82.0,56.0,38.0,134.0,91.0,126.0,0.73,0.69
20190415,0,Nanning,22.0,9.0,23.0,22.0,41.0,8.0,6.0,20.0,27.0,33.0,37.0,29.0,29.0,0.91,0.9
20190415,0,Nanchang,66.0,43.0,32.0,82.0,60.0,5.0,8.0,46.0,29.0,39.0,98.0,67.0,86.0,0.84,0.84
20190415,0,Hefei,64.0,46.0,41.0,77.0,85.0,5.0,6.0,58.0,51.0,67.0,126.0,91.0,119.0,0.6,0.73
20190415,0,Hohhot,87.0,59.0,28.0,123.0,68.0,17.0,14.0,84.0,45.0,13.0,118.0,68.0,108.0,1.32,0.88
20190415,0,Harbin,52.0,23.0,21.0,54.0,54.0,13.0,14.0,37.0,26.0,57.0,107.0,72.0,100.0,0.65,0.63
20190415,0,Tianjin,81.0,30.0,20.0,111.0,76.0,11.0,6.0,31.0,29.0,74.0,121.0,94.0,112.0,0.56,0.43
20190415,0,Taiyuan,88.0,44.0,29.0,125.0,84.0,28.0,15.0,97.0,57.0,5.0,104.0,52.0,92.0,0.99,0.73
20190415,0,Guangzhou,27.0,19.0,29.0,25.0,48.0,5.0,8.0,46.0,53.0,5.0,41.0,7.0,28.0,1.1,0.98
20190415,0,Chengdu,43.0,20.0,14.0,43.0,32.0,5.0,5.0,20.0,24.0,61.0,121.0,81.0,104.0,0.63,0.57
20190415,0,Lhasa,32.0,7.0,9.0,15.0,31.0,5.0,5.0,9.0,9.0,101.0,109.0,100.0,102.0,0.37,0.35
20190415,0,Kunming,58.0,41.0,42.0,54.0,76.0,7.0,13.0,28.0,38.0,90.0,144.0,106.0,129.0,0.54,0.74
20190415,0,Hangzhou,67.0,45.0,51.0,83.0,94.0,7.0,11.0,49.0,56.0,45.0,163.0,85.0,141.0,0.74,0.79
20190415,0,Wuhan,56.0,25.0,34.0,62.0,76.0,8.0,8.0,58.0,42.0,61.0,121.0,92.0,106.0,0.78,0.84
20190415,0,Shenyang,66.0,28.0,27.0,81.0,69.0,56.0,16.0,45.0,31.0,45.0,101.0,62.0,94.0,0.82,0.57
20190415,0,Jinan,77.0,27.0,37.0,104.0,91.0,23.0,11.0,71.0,40.0,51.0,122.0,80.0,114.0,0.75,0.56
20190415,0,Haikou,22.0,12.0,11.0,21.0,22.0,4.0,4.0,10.0,14.0,70.0,70.0,38.0,43.0,0.55,0.45
20190415,0,Shijiazhuang,79.0,30.0,17.0,107.0,59.0,31.0,12.0,69.0,32.0,24.0,112.0,74.0,106.0,0.7,0.43
20190415,0,Fuzhou,50.0,32.0,31.0,50.0,44.0,5.0,5.0,16.0,28.0,95.0,115.0,83.0,85.0,0.64,0.72
20190415,0,Xining,74.0,54.0,29.0,97.0,43.0,12.0,8.0,59.0,30.0,25.0,117.0,70.0,105.0,1.1,1.1
20190415,0,Xi'an,78.0,33.0,28.0,106.0,71.0,7.0,8.0,86.0,42.0,12.0,132.0,70.0,116.0,0.84,0.67
20190415,0,Guiyang,32.0,21.0,19.0,32.0,30.0,5.0,5.0,11.0,13.0,83.0,90.0,81.0,81.0,0.5,0.57
20190415,0,Zhengzhou,73.0,22.0,24.0,95.0,64.0,11.0,7.0,52.0,35.0,62.0,112.0,79.0,106.0,0.49,0.56
20190415,0,Chongqing,33.0,20.0,19.0,33.0,30.0,6.0,5.0,32.0,28.0,26.0,76.0,32.0,67.0,0.54,0.57
20190415,0,Yinchuan,58.0,25.0,17.0,66.0,51.0,9.0,9.0,23.0,30.0,80.0,110.0,85.0,105.0,0.62,0.58
20190415,0,Changchun,59.0,24.0,20.0,68.0,68.0,5.0,4.0,40.0,28.0,49.0,103.0,62.0,96.0,0.48,0.46
20190415,0,Changsha,37.0,26.0,52.0,34.0,48.0,8.0,9.0,39.0,33.0,40.0,65.0,48.0,58.0,0.6,0.76
20190415,1,Shanghai,73.0,53.0,49.0,,61.0,5.0,7.0,40.0,46.0,94.0,124.0,94.0,94.0,0.76,0.8
20190415,1,Urumqi,92.0,30.0,17.0,133.0,65.0,10.0,7.0,76.0,33.0,27.0,129.0,27.0,27.0,0.93,0.63
20190415,1,Lanzhou,85.0,43.0,30.0,119.0,71.0,8.0,9.0,116.0,58.0,5.0,141.0,5.0,5.0,0.87,0.8
20190415,1,Beijing,67.0,33.0,18.0,83.0,63.0,5.0,3.0,40.0,24.0,47.0,107.0,47.0,47.0,0.38,0.29
20190415,1,Nanjing,65.0,33.0,41.0,80.0,80.0,13.0,13.0,57.0,55.0,63.0,134.0,63.0,63.0,0.71,0.7
20190415,1,Nanning,25.0,10.0,22.0,25.0,39.0,6.0,6.0,20.0,27.0,31.0,38.0,31.0,31.0,0.91,0.9
20190415,1,Nanchang,68.0,47.0,33.0,86.0,61.0,6.0,8.0,39.0,29.0,50.0,98.0,50.0,50.0,0.81,0.84
20190415,1,Hefei,64.0,44.0,40.0,77.0,81.0,5.0,6.0,67.0,50.0,52.0,126.0,52.0,52.0,0.61,0.7
20190415,1,Hohhot,84.0,58.0,30.0,118.0,71.0,14.0,14.0,85.0,46.0,8.0,118.0,8.0,8.0,1.17,0.9
20190415,1,Harbin,50.0,22.0,21.0,50.0,54.0,13.0,14.0,34.0,27.0,58.0,107.0,58.0,58.0,0.65,0.63
20190415,1,Tianjin,78.0,30.0,21.0,106.0,78.0,12.0,6.0,31.0,28.0,71.0,121.0,71.0,71.0,0.54,0.43
20190415,1,Taiyuan,94.0,45.0,29.0,137.0,86.0,25.0,16.0,91.0,57.0,5.0,104.0,5.0,5.0,0.9,0.76
