date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190517,0,Shanghai,47.0,33.0,43.0,,35.0,6.0,6.0,32.0,41.0,39.0,73.0,47.0,53.0,0.54,0.68
20190517,0,Urumqi,53.0,16.0,12.0,55.0,31.0,6.0,5.0,52.0,23.0,32.0,85.0,51.0,78.0,0.73,0.52
20190517,0,Lanzhou,60.0,30.0,36.0,69.0,120.0,6.0,8.0,36.0,41.0,69.0,159.0,114.0,136.0,0.53,0.87
20190517,0,Beijing,107.0,54.0,67.0,163.0,141.0,5.0,4.0,44.0,39.0,89.0,197.0,137.0,177.0,0.69,0.74
20190517,0,Nanjing,68.0,49.0,34.0,76.0,55.0,10.0,10.0,37.0,34.0,22.0,99.0,47.0,73.0,0.58,0.67
20190517,0,Nanning,43.0,20.0,22.0,43.0,44.0,6.0,6.0,21.0,19.0,43.0,82.0,58.0,76.0,0.56,0.59
20190517,0,Nanchang,48.0,29.0,20.0,48.0,41.0,5.0,5.0,52.0,26.0,18.0,98.0,36.0,82.0,1.07,0.97
20190517,0,Hefei,80.0,59.0,51.0,86.0,63.0,5.0,4.0,53.0,42.0,53.0,124.0,86.0,108.0,1.03,0.81
20190517,0,Hohhot,110.0,79.0,76.0,170.0,171.0,12.0,11.0,21.0,37.0,95.0,131.0,107.0,120.0,0.5,0.52
20190517,0,Harbin,70.0,51.0,76.0,72.0,323.0,11.0,10.0,13.0,19.0,105.0,130.0,76.0,112.0,0.56,0.53
20190517,0,Tianjin,89.0,66.0,68.0,109.0,103.0,8.0,11.0,31.0,24.0,107.0,222.0,154.0,197.0,1.09,0.94
20190517,0,Taiyuan,155.0,85.0,68.0,260.0,198.0,19.0,19.0,80.0,74.0,42.0,132.0,57.0,105.0,0.9,0.83
20190517,0,Guangzhou,37.0,17.0,22.0,37.0,44.0,5.0,6.0,28.0,29.0,19.0,127.0,43.0,98.0,0.58,0.64
20190517,0,Chengdu,82.0,46.0,26.0,113.0,60.0,7.0,6.0,77.0,44.0,26.0,150.0,84.0,125.0,0.9,0.7
20190517,0,Lhasa,35.0,15.0,11.0,24.0,28.0,6.0,5.0,13.0,15.0,113.0,136.0,118.0,129.0,0.32,0.35
20190517,0,Kunming,57.0,37.0,31.0,64.0,57.0,13.0,16.0,28.0,32.0,100.0,142.0,118.0,137.0,0.68,0.72
20190517,0,Hangzhou,89.0,66.0,37.0,107.0,58.0,6.0,6.0,45.0,47.0,43.0,107.0,71.0,89.0,0.96,0.87
20190517,0,Wuhan,69.0,50.0,45.0,88.0,67.0,5.0,5.0,72.0,52.0,9.0,68.0,23.0,47.0,1.46,1.24
