date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190418,0,Shanghai,65.0,47.0,44.0,29.0,60.0,5.0,5.0,44.0,43.0,73.0,158.0,103.0,130.0,0.54,0.62
20190418,0,Urumqi,41.0,12.0,12.0,41.0,42.0,5.0,5.0,28.0,24.0,54.0,80.0,65.0,70.0,0.58,0.55
20190418,0,Lanzhou,66.0,36.0,40.0,82.0,115.0,10.0,19.0,88.0,88.0,25.0,328.0,93.0,212.0,1.57,1.2
20190418,0,Beijing,149.0,114.0,105.0,174.0,137.0,6.0,9.0,64.0,54.0,94.0,212.0,137.0,189.0,1.15,0.99
20190418,0,Nanjing,75.0,50.0,53.0,100.0,104.0,14.0,16.0,59.0,56.0,87.0,172.0,113.0,152.0,0.93,0.94
20190418,0,Nanning,56.0,40.0,32.0,52.0,65.0,5.0,10.0,33.0,37.0,24.0,55.0,20.0,38.0,1.08,1.09
20190418,0,Nanchang,90.0,50.0,40.0,130.0,82.0,26.0,32.0,95.0,45.0,11.0,146.0,66.0,129.0,1.21,0.91
20190418,0,Hefei,53.0,33.0,44.0,55.0,95.0,6.0,7.0,34.0,44.0,78.0,144.0,97.0,130.0,0.62,0.74
20190418,0,Hohhot,59.0,14.0,44.0,67.0,160.0,7.0,13.0,14.0,39.0,83.0,141.0,98.0,121.0,0.62,0.8
20190418,0,Harbin,28.0,17.0,51.0,28.0,216.0,10.0,13.0,7.0,18.0,64.0,133.0,98.0,126.0,0.65,0.65
20190418,0,Tianjin,105.0,46.0,71.0,160.0,142.0,12.0,14.0,43.0,37.0,65.0,167.0,116.0,154.0,0.86,0.89
20190418,0,Taiyuan,151.0,82.0,69.0,251.0,198.0,22.0,33.0,115.0,69.0,6.0,189.0,69.0,153.0,1.16,1.03
20190418,0,Guangzhou,55.0,37.0,37.0,59.0,58.0,8.0,7.0,82.0,59.0,24.0,200.0,106.0,138.0,1.01,1.12
20190418,0,Chengdu,99.0,74.0,55.0,115.0,81.0,10.0,8.0,81.0,47.0,24.0,123.0,72.0,97.0,0.94,0.81
20190418,0,Lhasa,32.0,9.0,13.0,16.0,39.0,6.0,6.0,13.0,16.0,101.0,116.0,107.0,110.0,0.37,0.42
20190418,0,Kunming,54.0,31.0,32.0,57.0,65.0,8.0,14.0,15.0,28.0,112.0,125.0,108.0,119.0,0.38,0.6
20190418,0,Hangzhou,116.0,88.0,43.0,154.0,75.0,9.0,7.0,84.0,40.0,33.0,167.0,100.0,149.0,1.01,0.77
20190418,0,Wuhan,85.0,53.0,33.0,120.0,75.0,12.0,8.0,101.0,52.0,20.0,150.0,77.0,136.0,1.24,0.9
20190418,0,Shenyang,93.0,47.0,36.0,136.0,115.0,16.0,19.0,23.0,21.0,109.0,155.0,131.0,148.0,0.63,0.68
20190418,0,Jinan,83.0,34.0,45.0,115.0,138.0,10.0,12.0,18.0,24.0,141.0,164.0,147.0,156.0,0.43,0.53
20190418,0,Haikou,26.0,8.0,6.0,26.0,17.0,5.0,4.0,11.0,11.0,50.0,83.0,56.0,73.0,0.55,0.63
20190418,0,Shijiazhuang,111.0,52.0,61.0,171.0,155.0,17.0,24.0,82.0,51.0,18.0,149.0,87.0,133.0,0.74,0.89
20190418,0,Fuzhou,67.0,35.0,24.0,84.0,56.0,6.0,5.0,67.0,24.0,23.0,144.0,82.0,123.0,0.84,0.72
20190418,0,Xining,91.0,39.0,35.0,132.0,92.0,14.0,23.0,68.0,50.0,23.0,149.0,77.0,129.0,0.97,1.63
20190418,0,Xi'an,105.0,51.0,60.0,160.0,159.0,9.0,8.0,113.0,76.0,7.0,146.0,60.0,114.0,1.47,0.86
20190418,0,Guiyang,54.0,30.0,28.0,57.0,57.0,8.0,9.0,28.0,28.0,44.0,93.0,61.0,83.0,0.66,0.66
20190418,0,Zhengzhou,82.0,32.0,36.0,114.0,122.0,9.0,10.0,34.0,35.0,85.0,146.0,106.0,135.0,0.58,0.59
20190418,0,Chongqing,66.0,46.0,33.0,82.0,60.0,10.0,9.0,67.0,40.0,49.0,193.0,114.0,157.0,0.97,0.78
20190418,0,Yinchuan,88.0,36.0,22.0,125.0,69.0,39.0,16.0,45.0,31.0,46.0,149.0,93.0,126.0,1.12,0.66
20190418,0,Changchun,200.0,20.0,37.0,350.0,226.0,3.0,5.0,9.0,17.0,67.0,152.0,112.0,145.0,0.41,0.56
20190418,0,Changsha,59.0,28.0,27.0,68.0,48.0,10.0,8.0,57.0,41.0,43.0,143.0,70.0,125.0,0.92,0.9
20190418,1,Shanghai,70.0,51.0,45.0,,61.0,5.0,6.0,40.0,44.0,79.0,160.0,79.0,79.0,0.56,0.61
20190418,1,Urumqi,53.0,11.0,12.0,56.0,43.0,5.0,5.0,38.0,24.0,43.0,80.0,43.0,43.0,0.58,0.57
20190418,1,Lanzhou,63.0,32.0,39.0,76.0,110.0,7.0,18.0,74.0,86.0,24.0,328.0,24.0,24.0,0.93,1.2
