date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190315,0,Shanghai,47.0,33.0,19.0,34.0,35.0,5.0,5.0,48.0,46.0,49.0,92.0,65.0,86.0,0.61,0.54
20190315,0,Urumqi,79.0,58.0,49.0,68.0,59.0,7.0,6.0,46.0,31.0,30.0,77.0,40.0,56.0,1.4,1.17
20190315,0,Lanzhou,70.0,42.0,40.0,90.0,90.0,17.0,24.0,98.0,68.0,5.0,164.0,62.0,114.0,1.0,1.57
20190315,0,Beijing,86.0,8.0,7.0,121.0,43.0,2.0,3.0,11.0,23.0,71.0,83.0,74.0,79.0,0.22,0.3
20190315,0,Nanjing,81.0,48.0,43.0,112.0,98.0,14.0,16.0,111.0,64.0,13.0,136.0,66.0,121.0,0.92,0.79
20190315,0,Nanning,60.0,43.0,75.0,55.0,98.0,9.0,11.0,32.0,42.0,32.0,60.0,36.0,47.0,0.93,1.17
20190315,0,Nanchang,72.0,28.0,17.0,94.0,49.0,5.0,4.0,84.0,28.0,12.0,120.0,61.0,112.0,1.01,0.57
20190315,0,Hefei,101.0,53.0,39.0,152.0,81.0,11.0,7.0,115.0,50.0,12.0,141.0,58.0,125.0,0.93,0.63
20190315,0,Hohhot,28.0,8.0,12.0,28.0,41.0,11.0,12.0,20.0,26.0,61.0,91.0,74.0,88.0,0.7,0.73
20190315,0,Harbin,108.0,81.0,49.0,105.0,68.0,25.0,23.0,87.0,48.0,16.0,91.0,42.0,76.0,1.62,0.89
20190315,0,Tianjin,62.0,19.0,28.0,73.0,67.0,8.0,11.0,60.0,42.0,24.0,90.0,52.0,84.0,0.48,1.09
20190315,0,Taiyuan,58.0,16.0,26.0,65.0,90.0,11.0,17.0,45.0,44.0,45.0,100.0,69.0,95.0,0.6,0.77
20190315,0,Guangzhou,36.0,25.0,30.0,34.0,48.0,4.0,5.0,33.0,55.0,46.0,71.0,49.0,55.0,0.7,0.82
20190315,0,Chengdu,67.0,47.0,30.0,84.0,61.0,14.0,7.0,71.0,59.0,11.0,66.0,23.0,40.0,0.77,0.67
20190315,0,Lhasa,47.0,19.0,16.0,47.0,42.0,5.0,4.0,28.0,30.0,68.0,99.0,73.0,86.0,0.55,0.62
20190315,0,Kunming,74.0,54.0,55.0,68.0,81.0,9.0,11.0,44.0,38.0,31.0,105.0,62.0,88.0,1.02,0.9
20190315,0,Hangzhou,51.0,26.0,31.0,52.0,66.0,7.0,8.0,55.0,45.0,11.0,90.0,37.0,73.0,0.71,0.63
