date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190618,0,Shanghai,36.0,16.0,29.0,36.0,37.0,5.0,8.0,12.0,29.0,103.0,157.0,103.0,136.0,0.36,0.47
20190618,0,Urumqi,37.0,11.0,11.0,37.0,28.0,7.0,6.0,45.0,18.0,55.0,117.0,95.0,113.0,0.65,0.43
20190618,0,Lanzhou,57.0,25.0,22.0,63.0,61.0,10.0,15.0,70.0,53.0,28.0,181.0,93.0,143.0,0.7,0.88
20190618,0,Beijing,110.0,83.0,51.0,67.0,51.0,2.0,3.0,47.0,31.0,56.0,193.0,116.0,156.0,0.87,0.86
20190618,0,Nanjing,27.0,17.0,44.0,21.0,76.0,4.0,11.0,16.0,36.0,86.0,179.0,80.0,147.0,0.47,0.79
20190618,0,Nanning,32.0,10.0,11.0,32.0,25.0,7.0,5.0,20.0,14.0,68.0,98.0,77.0,86.0,0.66,0.61
20190618,0,Nanchang,34.0,19.0,25.0,34.0,42.0,5.0,5.0,24.0,21.0,42.0,94.0,64.0,82.0,0.5,0.57
20190618,0,Hefei,22.0,15.0,21.0,7.0,37.0,2.0,3.0,14.0,30.0,71.0,115.0,76.0,94.0,0.56,0.63
20190618,0,Hohhot,50.0,17.0,18.0,50.0,38.0,9.0,10.0,34.0,34.0,101.0,201.0,99.0,159.0,0.73,0.73
20190618,0,Harbin,36.0,15.0,11.0,36.0,31.0,9.0,7.0,48.0,30.0,44.0,114.0,83.0,103.0,0.55,0.45
20190618,0,Tianjin,48.0,33.0,33.0,48.0,52.0,8.0,14.0,28.0,35.0,92.0,180.0,115.0,151.0,0.83,1.04
20190618,0,Taiyuan,52.0,25.0,34.0,54.0,51.0,6.0,10.0,36.0,28.0,110.0,241.0,149.0,203.0,0.69,0.89
20190618,0,Guangzhou,18.0,7.0,20.0,13.0,37.0,5.0,6.0,35.0,31.0,28.0,187.0,56.0,150.0,0.58,0.68
20190618,0,Chengdu,42.0,26.0,25.0,42.0,38.0,5.0,5.0,53.0,37.0,8.0,86.0,38.0,60.0,0.83,0.74
20190618,0,Lhasa,33.0,10.0,11.0,23.0,26.0,5.0,7.0,9.0,10.0,105.0,121.0,110.0,116.0,0.45,0.48
