date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190531,0,Shanghai,50.0,35.0,25.0,45.0,44.0,5.0,6.0,42.0,45.0,65.0,158.0,105.0,142.0,0.64,0.56
20190531,0,Urumqi,76.0,24.0,15.0,102.0,49.0,6.0,7.0,81.0,37.0,45.0,136.0,107.0,124.0,0.88,0.62
20190531,0,Lanzhou,79.0,35.0,19.0,107.0,54.0,8.0,7.0,105.0,48.0,10.0,154.0,93.0,142.0,0.6,0.5
20190531,0,Beijing,33.0,10.0,20.0,33.0,54.0,3.0,4.0,20.0,24.0,67.0,140.0,86.0,113.0,0.17,0.35
20190531,0,Nanjing,37.0,26.0,23.0,36.0,46.0,8.0,12.0,40.0,37.0,48.0,129.0,70.0,97.0,0.78,0.74
20190531,0,Nanning,54.0,30.0,39.0,58.0,59.0,12.0,9.0,25.0,26.0,14.0,42.0,21.0,30.0,0.83,1.0
20190531,0,Nanchang,57.0,29.0,27.0,63.0,78.0,3.0,14.0,24.0,36.0,87.0,123.0,87.0,106.0,0.64,0.67
20190531,0,Hefei,51.0,36.0,23.0,46.0,45.0,2.0,3.0,49.0,32.0,38.0,145.0,80.0,130.0,0.61,0.5
20190531,0,Hohhot,24.0,10.0,9.0,24.0,27.0,8.0,7.0,38.0,12.0,48.0,103.0,85.0,99.0,0.45,0.4
20190531,0,Harbin,21.0,5.0,13.0,16.0,37.0,7.0,9.0,10.0,22.0,66.0,98.0,76.0,89.0,0.48,0.47
20190531,0,Tianjin,49.0,10.0,20.0,49.0,62.0,7.0,9.0,26.0,25.0,66.0,209.0,120.0,181.0,0.3,0.45
20190531,0,Taiyuan,57.0,14.0,30.0,64.0,82.0,10.0,21.0,30.0,29.0,72.0,132.0,97.0,121.0,0.39,0.71
20190531,0,Guangzhou,42.0,25.0,21.0,42.0,35.0,6.0,5.0,69.0,44.0,13.0,109.0,60.0,88.0,0.75,0.67
20190531,0,Chengdu,84.0,62.0,33.0,103.0,49.0,7.0,5.0,84.0,48.0,13.0,110.0,60.0,84.0,1.2,0.93
20190531,0,Lhasa,35.0,16.0,10.0,26.0,18.0,6.0,6.0,15.0,14.0,111.0,135.0,119.0,128.0,0.4,0.4
20190531,0,Kunming,37.0,23.0,26.0,37.0,42.0,5.0,7.0,19.0,20.0,36.0,147.0,87.0,137.0,0.58,0.6
20190531,0,Hangzhou,86.0,64.0,30.0,105.0,61.0,5.0,8.0,48.0,49.0,46.0,164.0,60.0,130.0,0.69,0.56
20190531,0,Wuhan,68.0,49.0,30.0,61.0,37.0,4.0,4.0,46.0,32.0,45.0,115.0,69.0,97.0,0.77,0.71
20190531,0,Shenyang,35.0,15.0,21.0,35.0,50.0,9.0,20.0,24.0,32.0,64.0,116.0,61.0,86.0,0.36,0.6
