date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190112,0,Shanghai,27.0,12.0,15.0,11.0,19.0,6.0,6.0,54.0,56.0,12.0,41.0,8.0,31.0,0.64,0.6
20190112,0,Urumqi,259.0,209.0,174.0,244.0,214.0,10.0,10.0,97.0,81.0,14.0,39.0,16.0,29.0,3.05,2.75
20190112,0,Lanzhou,140.0,107.0,95.0,169.0,165.0,49.0,46.0,96.0,92.0,12.0,45.0,9.0,27.0,2.4,3.2
20190112,0,Beijing,245.0,195.0,103.0,218.0,130.0,16.0,15.0,101.0,80.0,7.0,33.0,6.0,21.0,2.63,1.73
20190112,0,Nanjing,30.0,20.0,31.0,30.0,49.0,5.0,6.0,39.0,43.0,5.0,10.0,6.0,8.0,0.73,0.69
20190112,0,Nanning,16.0,11.0,20.0,14.0,25.0,7.0,7.0,30.0,29.0,4.0,7.0,5.0,6.0,1.44,1.81
20190112,0,Nanchang,34.0,22.0,16.0,34.0,27.0,7.0,5.0,44.0,40.0,4.0,17.0,5.0,11.0,1.69,1.37
20190112,0,Hefei,53.0,37.0,33.0,,30.0,3.0,3.0,37.0,36.0,6.0,14.0,7.0,10.0,0.77,0.67
20190112,0,Hohhot,99.0,74.0,108.0,135.0,167.0,27.0,32.0,80.0,65.0,6.0,62.0,21.0,46.0,1.82,1.95
20190112,0,Harbin,161.0,123.0,143.0,155.0,177.0,50.0,48.0,67.0,68.0,31.0,55.0,29.0,41.0,1.56,2.06
20190112,0,Tianjin,281.0,231.0,222.0,224.0,232.0,18.0,24.0,90.0,86.0,5.0,35.0,6.0,18.0,2.4,2.54
20190112,0,Taiyuan,322.0,272.0,302.0,373.0,413.0,58.0,103.0,118.0,111.0,7.0,30.0,11.0,18.0,3.2,3.49
20190112,0,Guangzhou,108.0,81.0,90.0,104.0,125.0,7.0,8.0,57.0,78.0,4.0,36.0,7.0,21.0,1.58,1.73
20190112,0,Chengdu,90.0,67.0,66.0,94.0,90.0,5.0,7.0,70.0,49.0,18.0,91.0,40.0,69.0,1.4,1.33
20190112,0,Lhasa,51.0,30.0,14.0,52.0,29.0,8.0,7.0,53.0,22.0,27.0,90.0,57.0,82.0,1.18,0.72
20190112,0,Kunming,51.0,20.0,20.0,52.0,44.0,14.0,21.0,45.0,33.0,16.0,81.0,35.0,69.0,0.94,0.82
20190112,0,Hangzhou,21.0,13.0,16.0,16.0,21.0,7.0,8.0,42.0,50.0,3.0,6.0,3.0,5.0,1.04,0.92
20190112,0,Wuhan,140.0,107.0,68.0,107.0,55.0,6.0,5.0,58.0,44.0,7.0,22.0,11.0,15.0,1.48,1.16
20190112,0,Shenyang,282.0,232.0,148.0,307.0,210.0,69.0,65.0,99.0,80.0,13.0,29.0,13.0,20.0,3.47,2.78
20190112,0,Jinan,166.0,126.0,111.0,150.0,145.0,20.0,19.0,49.0,54.0,28.0,42.0,16.0,26.0,1.14,1.26
20190112,0,Haikou,38.0,18.0,21.0,38.0,48.0,5.0,5.0,9.0,14.0,53.0,95.0,74.0,78.0,0.55,0.65
20190112,0,Shijiazhuang,414.0,371.0,277.0,512.0,401.0,46.0,58.0,139.0,123.0,7.0,12.0,7.0,10.0,5.07,4.03
20190112,0,Fuzhou,54.0,35.0,36.0,57.0,55.0,5.0,5.0,41.0,46.0,15.0,36.0,14.0,23.0,0.62,0.74
20190112,0,Xining,90.0,67.0,98.0,124.0,137.0,58.0,31.0,69.0,65.0,18.0,69.0,26.0,50.0,3.8,2.63
20190112,0,Xi'an,266.0,216.0,185.0,245.0,218.0,12.0,10.0,89.0,75.0,9.0,33.0,13.0,21.0,2.18,1.98
20190112,0,Guiyang,55.0,30.0,24.0,59.0,42.0,18.0,17.0,36.0,28.0,18.0,45.0,29.0,38.0,1.08,1.12
20190112,0,Zhengzhou,265.0,215.0,185.0,252.0,223.0,14.0,14.0,95.0,68.0,5.0,65.0,12.0,39.0,1.91,1.78
20190112,0,Chongqing,81.0,60.0,50.0,84.0,69.0,7.0,7.0,55.0,46.0,9.0,51.0,16.0,33.0,1.35,1.28
20190112,0,Yinchuan,144.0,110.0,75.0,184.0,130.0,32.0,24.0,92.0,63.0,10.0,70.0,36.0,56.0,2.56,2.02
20190112,0,Changchun,150.0,115.0,102.0,129.0,128.0,31.0,34.0,68.0,63.0,21.0,58.0,21.0,41.0,1.81,1.78
20190112,0,Changsha,88.0,65.0,48.0,,43.0,4.0,4.0,54.0,32.0,3.0,39.0,21.0,33.0,1.36,1.03
20190112,1,Shanghai,26.0,14.0,15.0,13.0,19.0,6.0,6.0,52.0,56.0,15.0,40.0,15.0,15.0,0.68,0.62
20190112,1,Urumqi,261.0,211.0,175.0,236.0,215.0,11.0,9.0,95.0,82.0,14.0,39.0,14.0,14.0,3.07,2.77
20190112,1,Lanzhou,110.0,67.0,95.0,170.0,166.0,42.0,46.0,78.0,92.0,16.0,45.0,16.0,16.0,1.73,3.2
20190112,1,Beijing,214.0,164.0,103.0,177.0,130.0,16.0,15.0,97.0,80.0,6.0,33.0,6.0,6.0,2.41,1.75
20190112,1,Nanjing,29.0,20.0,30.0,25.0,45.0,5.0,6.0,37.0,43.0,6.0,10.0,6.0,6.0,0.73,0.69
20190112,1,Nanning,19.0,12.0,19.0,19.0,25.0,7.0,7.0,29.0,29.0,5.0,7.0,5.0,5.0,1.41,1.81
20190112,1,Nanchang,30.0,18.0,16.0,30.0,28.0,7.0,5.0,46.0,41.0,4.0,17.0,4.0,4.0,1.69,1.4
20190112,1,Hefei,61.0,44.0,33.0,,30.0,3.0,3.0,37.0,36.0,6.0,14.0,6.0,6.0,0.78,0.68
20190112,1,Hohhot,99.0,74.0,104.0,123.0,163.0,27.0,31.0,78.0,65.0,7.0,62.0,7.0,7.0,1.85,1.88
20190112,1,Harbin,151.0,116.0,139.0,142.0,175.0,46.0,49.0,62.0,67.0,34.0,56.0,34.0,34.0,1.4,1.98
20190112,1,Tianjin,282.0,232.0,224.0,214.0,232.0,20.0,23.0,84.0,86.0,6.0,35.0,6.0,6.0,2.28,2.53
20190112,1,Taiyuan,313.0,263.0,299.0,363.0,410.0,53.0,99.0,113.0,111.0,7.0,30.0,7.0,7.0,3.19,3.46
20190112,1,Guangzhou,95.0,71.0,91.0,95.0,125.0,7.0,8.0,51.0,78.0,3.0,36.0,3.0,3.0,1.49,1.72
20190112,1,Chengdu,84.0,62.0,66.0,87.0,90.0,5.0,6.0,64.0,50.0,17.0,91.0,17.0,17.0,1.4,1.33
20190112,1,Lhasa,51.0,28.0,15.0,51.0,30.0,8.0,7.0,46.0,23.0,30.0,90.0,30.0,30.0,1.15,0.73
20190112,1,Kunming,36.0,21.0,19.0,36.0,43.0,14.0,21.0,47.0,34.0,12.0,81.0,12.0,12.0,1.08,0.8
20190112,1,Hangzhou,21.0,12.0,16.0,16.0,21.0,7.0,8.0,41.0,49.0,3.0,6.0,3.0,3.0,1.13,0.95
20190112,1,Wuhan,136.0,104.0,71.0,101.0,59.0,6.0,5.0,55.0,44.0,7.0,22.0,7.0,7.0,1.41,1.19
20190112,1,Shenyang,242.0,192.0,149.0,268.0,212.0,66.0,65.0,90.0,81.0,11.0,29.0,11.0,11.0,3.21,2.8
20190112,1,Jinan,156.0,119.0,112.0,152.0,145.0,17.0,19.0,40.0,54.0,42.0,47.0,42.0,42.0,1.06,1.26
20190112,1,Haikou,34.0,20.0,21.0,34.0,46.0,5.0,5.0,10.0,14.0,47.0,95.0,47.0,47.0,0.53,0.65
20190112,1,Shijiazhuang,415.0,372.0,284.0,512.0,410.0,45.0,58.0,136.0,124.0,7.0,12.0,7.0,7.0,5.13,4.1
20190112,1,Fuzhou,60.0,33.0,36.0,69.0,56.0,5.0,5.0,41.0,46.0,18.0,36.0,18.0,18.0,0.62,0.74
20190112,1,Xining,90.0,67.0,97.0,122.0,137.0,43.0,32.0,66.0,66.0,18.0,69.0,18.0,18.0,3.4,2.7
20190112,1,Xi'an,266.0,216.0,186.0,262.0,220.0,10.0,10.0,85.0,76.0,6.0,33.0,6.0,6.0,2.3,1.99
20190112,1,Guiyang,58.0,30.0,25.0,66.0,44.0,16.0,18.0,38.0,28.0,12.0,45.0,12.0,12.0,1.13,1.11
20190112,1,Zhengzhou,265.0,215.0,187.0,254.0,225.0,13.0,14.0,91.0,70.0,5.0,65.0,5.0,5.0,1.98,1.79
20190112,1,Chongqing,78.0,57.0,51.0,80.0,70.0,7.0,8.0,52.0,47.0,9.0,51.0,9.0,9.0,1.29,1.28
20190112,1,Yinchuan,141.0,108.0,75.0,184.0,131.0,32.0,24.0,93.0,63.0,8.0,70.0,8.0,8.0,2.64,2.02
20190112,1,Changchun,139.0,106.0,101.0,122.0,127.0,33.0,35.0,64.0,63.0,21.0,58.0,21.0,21.0,1.67,1.73
20190112,1,Changsha,80.0,59.0,49.0,,43.0,4.0,4.0,50.0,33.0,4.0,39.0,4.0,4.0,1.34,1.07
20190112,2,Shanghai,27.0,14.0,15.0,13.0,19.0,6.0,6.0,53.0,57.0,12.0,40.0,14.0,16.0,0.78,0.63
20190112,2,Urumqi,274.0,224.0,177.0,270.0,218.0,10.0,9.0,92.0,83.0,15.0,39.0,15.0,15.0,3.42,2.78
20190112,2,Lanzhou,114.0,60.0,95.0,177.0,169.0,39.0,46.0,74.0,92.0,15.0,45.0,15.0,16.0,1.4,3.17
20190112,2,Beijing,207.0,157.0,105.0,179.0,129.0,16.0,14.0,92.0,81.0,6.0,33.0,6.0,6.0,2.35,1.76
20190112,2,Nanjing,31.0,22.0,29.0,30.0,41.0,5.0,6.0,33.0,43.0,7.0,10.0,7.0,7.0,0.66,0.69
20190112,2,Nanning,20.0,12.0,19.0,20.0,25.0,7.0,7.0,29.0,29.0,6.0,7.0,6.0,6.0,1.41,1.77
20190112,2,Nanchang,33.0,23.0,17.0,33.0,28.0,8.0,6.0,46.0,41.0,4.0,17.0,4.0,4.0,1.7,1.43
20190112,2,Hefei,66.0,48.0,33.0,42.0,30.0,3.0,3.0,36.0,36.0,7.0,14.0,6.0,7.0,0.77,0.68
20190112,2,Hohhot,103.0,77.0,100.0,118.0,158.0,27.0,31.0,76.0,65.0,6.0,62.0,7.0,7.0,2.35,1.87
20190112,2,Harbin,131.0,100.0,135.0,146.0,173.0,47.0,49.0,62.0,67.0,29.0,56.0,31.0,34.0,1.36,1.91
20190112,2,Tianjin,276.0,226.0,225.0,230.0,232.0,20.0,23.0,81.0,86.0,6.0,35.0,6.0,6.0,2.18,2.53
20190112,2,Taiyuan,307.0,257.0,297.0,361.0,407.0,49.0,95.0,109.0,111.0,7.0,30.0,7.0,7.0,3.13,3.44
20190112,2,Guangzhou,90.0,67.0,90.0,80.0,124.0,6.0,8.0,48.0,79.0,3.0,36.0,4.0,4.0,1.46,1.71
20190112,2,Chengdu,84.0,62.0,66.0,88.0,91.0,5.0,6.0,60.0,50.0,18.0,91.0,17.0,18.0,1.49,1.33
20190112,2,Lhasa,42.0,23.0,15.0,42.0,31.0,7.0,7.0,34.0,24.0,38.0,90.0,34.0,35.0,0.9,0.73
20190112,2,Kunming,38.0,21.0,19.0,38.0,42.0,15.0,21.0,46.0,34.0,13.0,81.0,12.0,14.0,1.22,0.84
20190112,2,Hangzhou,20.0,12.0,15.0,15.0,20.0,6.0,8.0,40.0,49.0,3.0,6.0,3.0,3.0,1.07,0.95
20190112,2,Wuhan,126.0,96.0,73.0,95.0,61.0,7.0,5.0,53.0,46.0,7.0,22.0,7.0,7.0,1.39,1.22
20190112,2,Shenyang,221.0,171.0,151.0,242.0,213.0,73.0,66.0,83.0,82.0,10.0,29.0,11.0,11.0,3.28,2.84
20190112,2,Jinan,164.0,125.0,113.0,153.0,146.0,15.0,19.0,36.0,54.0,44.0,50.0,43.0,44.0,1.09,1.27
20190112,2,Haikou,54.0,22.0,22.0,57.0,46.0,6.0,5.0,14.0,14.0,43.0,95.0,45.0,47.0,0.55,0.63
20190112,2,Shijiazhuang,406.0,357.0,290.0,506.0,418.0,45.0,58.0,131.0,126.0,7.0,12.0,7.0,8.0,5.01,4.19
