date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190609,0,Shanghai,40.0,28.0,26.0,33.0,29.0,5.0,5.0,12.0,20.0,118.0,156.0,126.0,146.0,0.42,0.43
20190609,0,Urumqi,59.0,16.0,14.0,67.0,33.0,7.0,7.0,85.0,30.0,39.0,135.0,106.0,127.0,0.68,0.52
20190609,0,Lanzhou,41.0,22.0,23.0,41.0,53.0,8.0,25.0,26.0,33.0,91.0,146.0,111.0,129.0,0.35,0.47
20190609,0,Beijing,30.0,7.0,34.0,30.0,47.0,3.0,2.0,24.0,22.0,60.0,168.0,91.0,136.0,0.26,0.45
20190609,0,Nanjing,58.0,40.0,33.0,65.0,54.0,12.0,10.0,29.0,22.0,135.0,207.0,166.0,195.0,0.88,0.7
20190609,0,Nanning,30.0,15.0,12.0,30.0,26.0,6.0,6.0,19.0,13.0,33.0,67.0,43.0,57.0,0.5,0.5
20190609,0,Nanchang,20.0,10.0,8.0,20.0,15.0,8.0,9.0,27.0,21.0,11.0,49.0,17.0,36.0,0.52,0.56
20190609,0,Hefei,61.0,39.0,31.0,71.0,51.0,5.0,6.0,40.0,26.0,138.0,199.0,151.0,182.0,0.9,0.73
20190609,0,Hohhot,26.0,7.0,10.0,17.0,28.0,6.0,8.0,11.0,19.0,82.0,111.0,95.0,101.0,0.45,0.47
20190609,0,Harbin,28.0,17.0,14.0,28.0,29.0,10.0,9.0,31.0,33.0,56.0,111.0,69.0,103.0,0.67,0.59
20190609,0,Tianjin,66.0,48.0,40.0,62.0,67.0,9.0,7.0,24.0,29.0,129.0,177.0,140.0,156.0,0.94,0.64
20190609,0,Taiyuan,50.0,13.0,17.0,50.0,37.0,6.0,11.0,68.0,31.0,40.0,223.0,107.0,162.0,0.64,0.66
20190609,0,Guangzhou,22.0,9.0,8.0,22.0,21.0,6.0,5.0,25.0,18.0,16.0,98.0,40.0,81.0,0.5,0.48
20190609,0,Chengdu,56.0,40.0,38.0,60.0,56.0,5.0,5.0,35.0,32.0,46.0,112.0,75.0,85.0,0.97,0.91
20190609,0,Lhasa,46.0,20.0,13.0,46.0,28.0,5.0,5.0,14.0,15.0,86.0,105.0,94.0,102.0,0.4,0.38
20190609,0,Kunming,26.0,11.0,10.0,26.0,20.0,8.0,9.0,16.0,15.0,62.0,95.0,72.0,89.0,0.35,0.43
20190609,0,Hangzhou,51.0,28.0,32.0,52.0,54.0,6.0,6.0,27.0,26.0,64.0,200.0,122.0,176.0,0.61,0.6
20190609,0,Wuhan,51.0,27.0,30.0,51.0,49.0,4.0,6.0,37.0,28.0,49.0,188.0,88.0,155.0,0.82,0.96
20190609,0,Shenyang,33.0,12.0,15.0,24.0,33.0,6.0,15.0,12.0,24.0,105.0,151.0,118.0,136.0,0.46,0.59
20190609,0,Jinan,59.0,27.0,36.0,68.0,76.0,13.0,12.0,18.0,20.0,142.0,224.0,168.0,208.0,0.63,0.6
20190609,0,Haikou,14.0,10.0,7.0,14.0,17.0,5.0,5.0,11.0,10.0,26.0,89.0,47.0,70.0,0.35,0.33
20190609,0,Shijiazhuang,77.0,39.0,25.0,103.0,60.0,17.0,14.0,58.0,34.0,78.0,227.0,154.0,206.0,0.81,0.7
20190609,0,Fuzhou,42.0,23.0,33.0,42.0,49.0,4.0,4.0,13.0,15.0,39.0,98.0,58.0,76.0,0.6,0.58
20190609,0,Xining,39.0,21.0,21.0,39.0,34.0,24.0,14.0,32.0,22.0,77.0,131.0,104.0,119.0,0.77,0.77
20190609,0,Xi'an,67.0,32.0,31.0,83.0,68.0,5.0,6.0,57.0,43.0,70.0,246.0,156.0,218.0,0.72,0.72
20190609,0,Guiyang,29.0,17.0,16.0,29.0,27.0,5.0,6.0,13.0,17.0,54.0,96.0,67.0,75.0,0.58,0.62
20190609,0,Zhengzhou,74.0,33.0,27.0,97.0,70.0,6.0,4.0,34.0,23.0,135.0,232.0,183.0,219.0,0.75,0.75
20190609,0,Chongqing,54.0,38.0,27.0,52.0,42.0,5.0,5.0,27.0,28.0,61.0,143.0,85.0,110.0,0.86,0.83
20190609,0,Yinchuan,43.0,17.0,17.0,43.0,40.0,7.0,10.0,61.0,34.0,32.0,165.0,91.0,144.0,0.56,0.62
20190609,0,Changchun,31.0,13.0,15.0,31.0,28.0,3.0,3.0,21.0,19.0,66.0,115.0,83.0,105.0,0.58,0.58
20190609,0,Changsha,18.0,8.0,13.0,18.0,18.0,4.0,5.0,16.0,15.0,46.0,76.0,53.0,64.0,0.6,0.78
20190609,1,Shanghai,40.0,28.0,26.0,30.0,29.0,5.0,5.0,10.0,19.0,115.0,156.0,115.0,115.0,0.42,0.43
20190609,1,Urumqi,69.0,21.0,14.0,87.0,35.0,6.0,7.0,79.0,32.0,39.0,135.0,39.0,39.0,0.6,0.52
20190609,1,Lanzhou,42.0,20.0,22.0,42.0,53.0,9.0,25.0,32.0,34.0,75.0,146.0,75.0,75.0,0.38,0.47
20190609,1,Beijing,22.0,6.0,31.0,22.0,44.0,3.0,2.0,24.0,21.0,60.0,167.0,60.0,60.0,0.25,0.4
20190609,1,Nanjing,61.0,41.0,33.0,72.0,55.0,12.0,10.0,22.0,22.0,138.0,207.0,138.0,138.0,0.74,0.7
