date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190126,0,Shanghai,35.0,15.0,29.0,35.0,42.0,6.0,9.0,21.0,54.0,70.0,100.0,71.0,85.0,0.43,0.6
20190126,0,Urumqi,276.0,226.0,213.0,312.0,275.0,7.0,9.0,74.0,71.0,20.0,36.0,21.0,28.0,3.08,2.67
20190126,0,Lanzhou,65.0,43.0,53.0,79.0,97.0,20.0,29.0,66.0,80.0,26.0,97.0,31.0,57.0,1.13,1.6
20190126,0,Beijing,30.0,9.0,10.0,30.0,32.0,4.0,4.0,26.0,21.0,41.0,68.0,42.0,61.0,0.42,0.38
20190126,0,Nanjing,62.0,40.0,97.0,73.0,143.0,10.0,15.0,25.0,70.0,60.0,99.0,54.0,72.0,0.37,1.01
20190126,0,Nanning,164.0,125.0,76.0,174.0,110.0,15.0,12.0,75.0,62.0,23.0,104.0,59.0,92.0,1.49,1.16
20190126,0,Nanchang,121.0,92.0,71.0,176.0,159.0,17.0,16.0,38.0,66.0,84.0,105.0,91.0,92.0,0.93,1.06
20190126,0,Hefei,78.0,57.0,122.0,60.0,142.0,6.0,14.0,34.0,64.0,36.0,116.0,49.0,89.0,0.62,1.11
20190126,0,Hohhot,49.0,22.0,14.0,49.0,34.0,20.0,15.0,51.0,30.0,21.0,69.0,34.0,62.0,1.18,0.78
20190126,0,Harbin,111.0,84.0,46.0,93.0,62.0,28.0,32.0,51.0,35.0,16.0,51.0,23.0,41.0,1.44,0.91
20190126,0,Tianjin,53.0,27.0,31.0,55.0,56.0,10.0,9.0,69.0,44.0,9.0,75.0,26.0,69.0,0.85,0.81
20190126,0,Taiyuan,88.0,61.0,60.0,125.0,117.0,32.0,33.0,78.0,56.0,8.0,64.0,24.0,52.0,1.1,1.17
20190126,0,Guangzhou,139.0,106.0,92.0,155.0,124.0,9.0,9.0,144.0,107.0,28.0,172.0,82.0,135.0,1.44,1.21
20190126,0,Chengdu,118.0,89.0,113.0,134.0,165.0,7.0,9.0,74.0,70.0,14.0,58.0,25.0,38.0,1.44,1.16
20190126,0,Lhasa,23.0,14.0,11.0,23.0,26.0,5.0,8.0,19.0,21.0,66.0,80.0,71.0,75.0,0.66,0.6
20190126,0,Kunming,69.0,40.0,28.0,88.0,53.0,13.0,15.0,81.0,46.0,9.0,109.0,50.0,93.0,1.1,0.84
20190126,0,Hangzhou,86.0,64.0,112.0,98.0,163.0,8.0,11.0,26.0,68.0,49.0,89.0,50.0,63.0,0.93,1.09
20190126,0,Wuhan,228.0,178.0,132.0,199.0,164.0,11.0,14.0,57.0,77.0,19.0,86.0,43.0,71.0,1.57,1.29
20190126,0,Shenyang,86.0,64.0,32.0,90.0,56.0,34.0,18.0,60.0,34.0,11.0,64.0,23.0,57.0,1.3,0.75
20190126,0,Jinan,86.0,64.0,63.0,121.0,123.0,40.0,29.0,74.0,49.0,8.0,78.0,30.0,71.0,1.51,1.08
20190126,0,Haikou,47.0,30.0,30.0,47.0,50.0,5.0,6.0,9.0,14.0,116.0,125.0,106.0,108.0,0.55,0.63
20190126,0,Shijiazhuang,84.0,62.0,80.0,113.0,133.0,44.0,22.0,74.0,60.0,12.0,67.0,33.0,59.0,1.09,1.4
20190126,0,Fuzhou,96.0,72.0,52.0,86.0,73.0,6.0,6.0,39.0,38.0,88.0,126.0,100.0,112.0,0.66,0.6
20190126,0,Xining,63.0,45.0,58.0,69.0,81.0,25.0,24.0,30.0,50.0,80.0,102.0,66.0,72.0,0.8,1.5
20190126,0,Xi'an,149.0,114.0,74.0,173.0,136.0,25.0,20.0,73.0,57.0,10.0,53.0,21.0,43.0,1.39,1.09
20190126,0,Guiyang,84.0,62.0,45.0,76.0,58.0,17.0,13.0,22.0,23.0,46.0,50.0,39.0,41.0,0.76,0.82
20190126,0,Zhengzhou,66.0,48.0,78.0,74.0,134.0,14.0,20.0,34.0,47.0,48.0,66.0,53.0,60.0,0.7,1.28
20190126,0,Chongqing,164.0,125.0,127.0,182.0,172.0,10.0,14.0,74.0,58.0,7.0,36.0,16.0,27.0,1.33,1.12
20190126,0,Yinchuan,87.0,57.0,38.0,123.0,105.0,53.0,35.0,70.0,45.0,4.0,51.0,26.0,42.0,2.24,1.6
20190126,0,Changchun,43.0,29.0,32.0,43.0,48.0,15.0,16.0,42.0,33.0,22.0,53.0,28.0,45.0,0.73,0.67
20190126,0,Changsha,250.0,200.0,133.0,187.0,128.0,11.0,10.0,51.0,61.0,52.0,68.0,58.0,59.0,1.3,1.23
20190126,1,Shanghai,33.0,15.0,28.0,33.0,41.0,6.0,9.0,19.0,51.0,68.0,100.0,68.0,68.0,0.42,0.59
20190126,1,Urumqi,274.0,224.0,213.0,307.0,276.0,7.0,8.0,71.0,71.0,22.0,37.0,22.0,22.0,3.03,2.67
20190126,1,Lanzhou,66.0,40.0,53.0,82.0,97.0,27.0,30.0,75.0,80.0,13.0,97.0,13.0,13.0,1.0,1.53
20190126,1,Beijing,23.0,14.0,9.0,23.0,31.0,4.0,4.0,21.0,20.0,45.0,67.0,45.0,45.0,0.4,0.37
20190126,1,Nanjing,57.0,31.0,92.0,64.0,134.0,10.0,15.0,25.0,66.0,57.0,99.0,57.0,57.0,0.41,0.99
20190126,1,Nanning,164.0,125.0,79.0,172.0,114.0,16.0,12.0,62.0,62.0,28.0,104.0,28.0,28.0,1.47,1.17
20190126,1,Nanchang,114.0,86.0,71.0,155.0,156.0,15.0,16.0,34.0,63.0,82.0,105.0,82.0,82.0,0.94,1.04
20190126,1,Hefei,73.0,53.0,120.0,48.0,141.0,6.0,14.0,33.0,61.0,37.0,116.0,37.0,37.0,0.6,1.08
20190126,1,Hohhot,52.0,21.0,15.0,53.0,34.0,18.0,16.0,51.0,31.0,20.0,69.0,20.0,20.0,1.28,0.8
20190126,1,Harbin,109.0,82.0,47.0,93.0,63.0,26.0,31.0,49.0,36.0,15.0,51.0,15.0,15.0,1.39,0.93
20190126,1,Tianjin,46.0,24.0,30.0,46.0,55.0,9.0,9.0,59.0,43.0,16.0,75.0,16.0,16.0,0.76,0.79
20190126,1,Taiyuan,91.0,68.0,58.0,128.0,114.0,31.0,32.0,77.0,56.0,7.0,64.0,7.0,7.0,1.1,1.14
20190126,1,Guangzhou,119.0,90.0,92.0,144.0,126.0,11.0,9.0,121.0,108.0,32.0,172.0,32.0,32.0,1.38,1.25
20190126,1,Chengdu,121.0,92.0,111.0,138.0,163.0,7.0,9.0,75.0,70.0,10.0,58.0,10.0,10.0,1.5,1.17
20190126,1,Lhasa,22.0,12.0,10.0,20.0,25.0,5.0,9.0,13.0,21.0,71.0,79.0,71.0,71.0,0.54,0.62
20190126,1,Kunming,72.0,44.0,28.0,94.0,55.0,13.0,14.0,72.0,47.0,13.0,109.0,13.0,13.0,1.04,0.84
20190126,1,Hangzhou,86.0,64.0,109.0,103.0,159.0,9.0,11.0,24.0,65.0,50.0,89.0,50.0,50.0,0.97,1.09
20190126,1,Wuhan,226.0,176.0,136.0,193.0,165.0,10.0,13.0,56.0,74.0,16.0,86.0,16.0,16.0,1.51,1.29
20190126,1,Shenyang,78.0,57.0,32.0,86.0,56.0,28.0,19.0,55.0,35.0,12.0,64.0,12.0,12.0,1.17,0.77
20190126,1,Jinan,89.0,63.0,60.0,128.0,118.0,39.0,28.0,73.0,48.0,8.0,78.0,8.0,8.0,1.48,1.04
20190126,1,Haikou,50.0,35.0,30.0,47.0,49.0,7.0,6.0,7.0,14.0,122.0,125.0,122.0,122.0,0.55,0.57
20190126,1,Shijiazhuang,90.0,67.0,79.0,120.0,131.0,36.0,22.0,80.0,60.0,7.0,67.0,7.0,7.0,1.21,1.37
20190126,1,Fuzhou,94.0,70.0,53.0,86.0,73.0,7.0,6.0,32.0,37.0,100.0,127.0,100.0,100.0,0.6,0.62
20190126,1,Xining,76.0,56.0,59.0,75.0,82.0,23.0,24.0,32.0,50.0,78.0,102.0,78.0,78.0,0.97,1.5
20190126,1,Xi'an,159.0,121.0,73.0,179.0,135.0,24.0,19.0,69.0,56.0,13.0,53.0,13.0,13.0,1.43,1.08
20190126,1,Guiyang,78.0,57.0,46.0,68.0,59.0,15.0,13.0,17.0,23.0,43.0,50.0,43.0,43.0,0.74,0.81
20190126,1,Zhengzhou,68.0,49.0,70.0,79.0,126.0,14.0,19.0,31.0,44.0,49.0,66.0,49.0,49.0,0.69,1.21
20190126,1,Chongqing,167.0,127.0,126.0,183.0,171.0,10.0,13.0,71.0,58.0,7.0,36.0,7.0,7.0,1.29,1.12
20190126,1,Yinchuan,98.0,50.0,38.0,145.0,105.0,51.0,36.0,69.0,46.0,5.0,51.0,5.0,5.0,2.32,1.66
20190126,1,Changchun,48.0,32.0,33.0,48.0,49.0,12.0,15.0,41.0,33.0,21.0,53.0,21.0,21.0,0.72,0.67
20190126,1,Changsha,280.0,230.0,139.0,,126.0,10.0,10.0,47.0,59.0,47.0,68.0,47.0,47.0,1.47,1.23
20190126,2,Shanghai,35.0,14.0,26.0,35.0,41.0,6.0,8.0,19.0,49.0,68.0,100.0,68.0,68.0,0.41,0.53
20190126,2,Urumqi,272.0,222.0,212.0,222.0,277.0,6.0,8.0,68.0,71.0,25.0,40.0,23.0,23.0,2.95,2.67
20190126,2,Lanzhou,64.0,39.0,53.0,77.0,97.0,20.0,30.0,73.0,80.0,12.0,97.0,12.0,13.0,1.07,1.6
20190126,2,Beijing,22.0,9.0,9.0,22.0,31.0,4.0,3.0,24.0,19.0,42.0,67.0,43.0,45.0,0.4,0.37
