date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190519,0,Shanghai,47.0,33.0,38.0,37.0,39.0,7.0,7.0,36.0,39.0,41.0,98.0,55.0,81.0,0.58,0.77
20190519,0,Urumqi,65.0,19.0,15.0,79.0,44.0,14.0,8.0,71.0,31.0,29.0,111.0,85.0,105.0,0.68,0.53
20190519,0,Lanzhou,221.0,103.0,45.0,365.0,150.0,4.0,5.0,20.0,22.0,78.0,132.0,93.0,115.0,0.33,0.47
20190519,0,Beijing,49.0,34.0,38.0,40.0,41.0,2.0,2.0,21.0,26.0,78.0,103.0,78.0,80.0,0.47,0.61
20190519,0,Nanjing,22.0,8.0,11.0,22.0,22.0,9.0,9.0,19.0,16.0,61.0,97.0,73.0,91.0,0.42,0.46
20190519,0,Nanning,55.0,31.0,26.0,60.0,54.0,7.0,7.0,23.0,18.0,65.0,104.0,85.0,99.0,0.69,0.61
20190519,0,Nanchang,108.0,81.0,40.0,111.0,70.0,3.0,5.0,16.0,23.0,87.0,164.0,120.0,142.0,0.93,0.9
20190519,0,Hefei,24.0,8.0,12.0,24.0,21.0,3.0,3.0,29.0,19.0,59.0,105.0,78.0,95.0,0.39,0.44
20190519,0,Hohhot,21.0,5.0,40.0,12.0,86.0,7.0,9.0,24.0,25.0,68.0,156.0,88.0,127.0,0.5,0.57
20190519,0,Harbin,21.0,11.0,20.0,17.0,65.0,8.0,10.0,16.0,27.0,67.0,85.0,49.0,66.0,0.53,0.56
20190519,0,Tianjin,33.0,16.0,18.0,33.0,31.0,7.0,9.0,18.0,18.0,91.0,153.0,101.0,134.0,0.62,0.63
20190519,0,Taiyuan,85.0,15.0,72.0,120.0,168.0,6.0,14.0,12.0,49.0,96.0,227.0,145.0,207.0,0.43,0.87
20190519,0,Guangzhou,35.0,16.0,22.0,35.0,43.0,5.0,5.0,25.0,27.0,33.0,153.0,62.0,121.0,0.63,0.68
20190519,0,Chengdu,67.0,48.0,45.0,83.0,69.0,5.0,6.0,75.0,40.0,15.0,145.0,79.0,122.0,1.07,0.84
20190519,0,Lhasa,33.0,14.0,14.0,32.0,37.0,6.0,6.0,22.0,19.0,107.0,141.0,126.0,133.0,0.33,0.35
20190519,0,Kunming,49.0,32.0,32.0,49.0,51.0,8.0,11.0,21.0,25.0,102.0,140.0,118.0,135.0,0.54,0.66
20190519,0,Hangzhou,43.0,24.0,37.0,43.0,62.0,7.0,6.0,27.0,34.0,64.0,132.0,91.0,113.0,0.6,0.85
20190519,0,Wuhan,45.0,29.0,39.0,45.0,72.0,4.0,5.0,24.0,43.0,48.0,170.0,79.0,137.0,0.76,1.3
20190519,0,Shenyang,59.0,27.0,26.0,67.0,51.0,12.0,20.0,34.0,22.0,38.0,139.0,87.0,131.0,0.5,0.55
20190519,0,Jinan,45.0,20.0,20.0,45.0,44.0,11.0,10.0,25.0,21.0,62.0,137.0,94.0,121.0,0.54,0.59
20190519,0,Haikou,34.0,16.0,17.0,34.0,35.0,5.0,5.0,18.0,19.0,42.0,126.0,63.0,103.0,0.47,0.47
20190519,0,Shijiazhuang,71.0,52.0,52.0,81.0,94.0,18.0,16.0,21.0,20.0,75.0,132.0,108.0,117.0,0.61,0.71
20190519,0,Fuzhou,56.0,40.0,23.0,13.0,36.0,4.0,4.0,30.0,19.0,48.0,139.0,84.0,114.0,0.86,0.76
20190519,0,Xining,94.0,61.0,30.0,137.0,54.0,9.0,8.0,14.0,15.0,92.0,143.0,105.0,128.0,0.5,0.6
20190519,0,Xi'an,97.0,66.0,50.0,144.0,121.0,6.0,6.0,64.0,67.0,42.0,111.0,74.0,95.0,0.97,0.84
20190519,0,Guiyang,61.0,44.0,35.0,67.0,58.0,4.0,6.0,17.0,18.0,46.0,131.0,85.0,123.0,0.7,0.69
20190519,0,Zhengzhou,52.0,18.0,32.0,53.0,64.0,3.0,3.0,24.0,20.0,60.0,95.0,75.0,84.0,0.5,0.63
20190519,0,Chongqing,53.0,31.0,27.0,55.0,45.0,7.0,6.0,40.0,38.0,20.0,69.0,35.0,56.0,0.84,0.83
20190519,0,Yinchuan,144.0,67.0,62.0,238.0,216.0,5.0,10.0,8.0,19.0,99.0,113.0,85.0,91.0,0.34,0.5
20190519,0,Changchun,30.0,14.0,20.0,30.0,41.0,4.0,4.0,22.0,22.0,69.0,107.0,62.0,89.0,0.44,0.51
20190519,0,Changsha,26.0,18.0,32.0,22.0,47.0,5.0,5.0,28.0,32.0,60.0,137.0,75.0,105.0,0.92,1.03
20190519,1,Shanghai,49.0,34.0,37.0,38.0,38.0,6.0,7.0,34.0,38.0,40.0,98.0,40.0,40.0,0.56,0.72
20190519,1,Urumqi,67.0,20.0,15.0,83.0,46.0,15.0,9.0,66.0,33.0,29.0,111.0,29.0,29.0,0.63,0.55
20190519,1,Lanzhou,132.0,74.0,47.0,214.0,157.0,5.0,5.0,20.0,22.0,84.0,132.0,84.0,84.0,0.37,0.47
20190519,1,Beijing,54.0,38.0,39.0,38.0,41.0,2.0,2.0,22.0,27.0,70.0,101.0,70.0,70.0,0.51,0.61
20190519,1,Nanjing,22.0,8.0,10.0,22.0,21.0,8.0,9.0,21.0,16.0,56.0,97.0,56.0,56.0,0.41,0.43
20190519,1,Nanning,54.0,29.0,26.0,57.0,54.0,7.0,7.0,20.0,18.0,63.0,104.0,63.0,63.0,0.66,0.61
20190519,1,Nanchang,104.0,78.0,43.0,108.0,72.0,3.0,5.0,14.0,22.0,75.0,164.0,75.0,75.0,0.91,0.9
20190519,1,Hefei,23.0,10.0,11.0,23.0,21.0,3.0,3.0,28.0,19.0,56.0,105.0,56.0,56.0,0.42,0.44
20190519,1,Hohhot,23.0,5.0,39.0,15.0,84.0,8.0,9.0,18.0,25.0,72.0,156.0,72.0,72.0,0.5,0.57
20190519,1,Harbin,21.0,10.0,19.0,14.0,56.0,9.0,10.0,15.0,27.0,66.0,83.0,66.0,66.0,0.48,0.56
20190519,1,Tianjin,31.0,17.0,18.0,31.0,32.0,6.0,9.0,17.0,18.0,89.0,153.0,89.0,89.0,0.42,0.62
20190519,1,Taiyuan,72.0,18.0,70.0,93.0,165.0,4.0,14.0,6.0,46.0,114.0,227.0,114.0,114.0,0.27,0.81
20190519,1,Guangzhou,37.0,16.0,22.0,37.0,42.0,5.0,5.0,27.0,27.0,28.0,153.0,28.0,28.0,0.64,0.67
20190519,1,Chengdu,65.0,46.0,45.0,79.0,70.0,5.0,6.0,62.0,40.0,19.0,145.0,19.0,19.0,1.06,0.84
20190519,1,Lhasa,33.0,12.0,14.0,29.0,37.0,6.0,6.0,18.0,18.0,107.0,141.0,107.0,107.0,0.28,0.32
20190519,1,Kunming,49.0,34.0,31.0,44.0,50.0,7.0,11.0,21.0,24.0,101.0,140.0,101.0,101.0,0.54,0.64
20190519,1,Hangzhou,43.0,25.0,36.0,43.0,60.0,7.0,6.0,28.0,32.0,56.0,132.0,56.0,56.0,0.61,0.84
20190519,1,Wuhan,41.0,27.0,37.0,41.0,69.0,4.0,5.0,23.0,40.0,46.0,170.0,46.0,46.0,0.72,1.26
20190519,1,Shenyang,54.0,24.0,26.0,58.0,51.0,12.0,19.0,32.0,22.0,35.0,139.0,35.0,35.0,0.48,0.55
20190519,1,Jinan,48.0,20.0,20.0,48.0,45.0,11.0,10.0,31.0,22.0,52.0,137.0,52.0,52.0,0.56,0.6
20190519,1,Haikou,33.0,17.0,17.0,33.0,35.0,5.0,5.0,16.0,19.0,41.0,126.0,41.0,41.0,0.47,0.47
20190519,1,Shijiazhuang,70.0,46.0,52.0,90.0,94.0,18.0,16.0,21.0,20.0,63.0,132.0,63.0,63.0,0.69,0.71
20190519,1,Fuzhou,55.0,39.0,24.0,31.0,35.0,4.0,4.0,28.0,19.0,54.0,139.0,54.0,54.0,0.86,0.76
20190519,1,Xining,83.0,54.0,36.0,116.0,66.0,8.0,9.0,12.0,17.0,99.0,142.0,99.0,99.0,0.55,0.6
20190519,1,Xi'an,93.0,54.0,50.0,136.0,118.0,5.0,6.0,40.0,64.0,51.0,112.0,51.0,51.0,0.82,0.83
20190519,1,Guiyang,63.0,45.0,36.0,65.0,59.0,5.0,6.0,17.0,18.0,43.0,131.0,43.0,43.0,0.7,0.69
20190519,1,Zhengzhou,53.0,18.0,31.0,56.0,63.0,3.0,3.0,27.0,20.0,53.0,95.0,53.0,53.0,0.5,0.63
