date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190623,0,Shanghai,36.0,25.0,28.0,20.0,29.0,5.0,5.0,20.0,24.0,90.0,96.0,84.0,87.0,0.51,0.5
20190623,0,Urumqi,43.0,15.0,18.0,43.0,52.0,7.0,9.0,28.0,29.0,84.0,159.0,112.0,135.0,0.58,0.6
20190623,0,Lanzhou,29.0,9.0,11.0,29.0,24.0,8.0,9.0,19.0,28.0,60.0,141.0,85.0,113.0,0.72,0.75
20190623,0,Beijing,71.0,32.0,22.0,92.0,56.0,3.0,2.0,34.0,32.0,106.0,198.0,145.0,178.0,0.47,0.44
20190623,0,Nanjing,41.0,16.0,29.0,41.0,51.0,6.0,6.0,39.0,31.0,66.0,170.0,108.0,137.0,0.53,0.6
20190623,0,Nanning,43.0,18.0,16.0,43.0,38.0,6.0,6.0,17.0,14.0,39.0,92.0,54.0,80.0,0.63,0.61
20190623,0,Nanchang,23.0,10.0,8.0,23.0,15.0,3.0,3.0,16.0,16.0,70.0,102.0,82.0,82.0,0.51,0.53
20190623,0,Hefei,84.0,62.0,48.0,84.0,66.0,4.0,4.0,84.0,35.0,19.0,139.0,81.0,118.0,1.07,0.81
20190623,0,Hohhot,50.0,27.0,28.0,50.0,58.0,14.0,12.0,35.0,28.0,83.0,204.0,137.0,184.0,0.78,0.75
20190623,0,Harbin,61.0,30.0,17.0,72.0,38.0,9.0,9.0,71.0,38.0,7.0,104.0,49.0,95.0,1.11,0.56
20190623,0,Tianjin,63.0,24.0,17.0,75.0,49.0,10.0,8.0,42.0,37.0,109.0,238.0,179.0,214.0,0.79,0.58
20190623,0,Taiyuan,69.0,47.0,62.0,87.0,98.0,12.0,11.0,42.0,35.0,135.0,215.0,156.0,198.0,0.81,0.95
20190623,0,Guangzhou,25.0,11.0,12.0,25.0,31.0,4.0,5.0,19.0,20.0,19.0,122.0,47.0,101.0,0.57,0.59
20190623,0,Chengdu,24.0,4.0,6.0,12.0,16.0,4.0,5.0,10.0,12.0,78.0,114.0,82.0,97.0,0.56,0.63
20190623,0,Lhasa,22.0,9.0,8.0,22.0,21.0,6.0,7.0,9.0,8.0,60.0,91.0,75.0,86.0,0.33,0.37
20190623,0,Kunming,36.0,10.0,9.0,36.0,23.0,8.0,11.0,33.0,20.0,32.0,83.0,52.0,75.0,0.5,0.48
20190623,0,Hangzhou,33.0,22.0,24.0,33.0,37.0,4.0,5.0,20.0,25.0,51.0,128.0,70.0,98.0,0.44,0.51
20190623,0,Wuhan,22.0,12.0,17.0,22.0,25.0,7.0,5.0,40.0,26.0,56.0,113.0,80.0,101.0,0.7,0.96
20190623,0,Shenyang,40.0,17.0,15.0,40.0,38.0,18.0,17.0,53.0,38.0,37.0,134.0,68.0,112.0,0.6,0.64
20190623,0,Jinan,59.0,26.0,25.0,67.0,65.0,8.0,9.0,54.0,33.0,79.0,234.0,155.0,205.0,0.53,0.49
20190623,0,Haikou,18.0,11.0,11.0,18.0,22.0,5.0,5.0,9.0,8.0,25.0,81.0,36.0,64.0,0.53,0.47
20190623,0,Shijiazhuang,72.0,39.0,28.0,94.0,65.0,12.0,13.0,61.0,24.0,80.0,230.0,160.0,203.0,0.7,0.69
20190623,0,Fuzhou,16.0,6.0,12.0,14.0,25.0,3.0,3.0,15.0,22.0,52.0,68.0,57.0,57.0,0.48,0.56
20190623,0,Xining,33.0,19.0,14.0,31.0,19.0,20.0,8.0,16.0,17.0,104.0,135.0,105.0,119.0,0.7,0.57
20190623,0,Xi'an,74.0,54.0,43.0,94.0,71.0,4.0,4.0,27.0,31.0,66.0,132.0,92.0,108.0,1.07,1.12
20190623,0,Guiyang,20.0,9.0,15.0,20.0,32.0,6.0,6.0,14.0,14.0,42.0,82.0,48.0,63.0,0.62,0.62
20190623,0,Zhengzhou,78.0,50.0,53.0,106.0,113.0,3.0,3.0,44.0,49.0,98.0,208.0,154.0,188.0,0.8,0.86
20190623,0,Chongqing,15.0,10.0,19.0,15.0,28.0,4.0,5.0,22.0,30.0,34.0,40.0,26.0,27.0,0.71,0.9
20190623,0,Yinchuan,71.0,52.0,29.0,81.0,43.0,8.0,7.0,30.0,20.0,57.0,129.0,89.0,109.0,2.32,1.0
20190623,0,Changchun,78.0,43.0,23.0,106.0,58.0,5.0,5.0,68.0,50.0,10.0,95.0,39.0,81.0,1.44,0.72
20190623,0,Changsha,19.0,5.0,6.0,3.0,9.0,4.0,4.0,10.0,11.0,60.0,73.0,62.0,66.0,0.61,0.73
20190623,1,Shanghai,31.0,22.0,28.0,23.0,29.0,5.0,5.0,21.0,24.0,87.0,96.0,87.0,87.0,0.5,0.5
20190623,1,Urumqi,45.0,15.0,17.0,45.0,51.0,7.0,9.0,33.0,28.0,72.0,159.0,72.0,72.0,0.62,0.62
20190623,1,Lanzhou,38.0,9.0,11.0,38.0,24.0,7.0,9.0,19.0,26.0,59.0,141.0,59.0,59.0,0.63,0.75
20190623,1,Beijing,68.0,33.0,22.0,86.0,57.0,3.0,2.0,32.0,32.0,99.0,198.0,99.0,99.0,0.45,0.44
20190623,1,Nanjing,38.0,16.0,29.0,38.0,51.0,7.0,6.0,37.0,32.0,58.0,170.0,58.0,58.0,0.56,0.6
20190623,1,Nanning,41.0,16.0,16.0,41.0,38.0,6.0,6.0,15.0,14.0,41.0,92.0,41.0,41.0,0.6,0.61
20190623,1,Nanchang,30.0,19.0,8.0,30.0,15.0,3.0,3.0,15.0,16.0,68.0,102.0,68.0,68.0,0.4,0.53
20190623,1,Hefei,81.0,60.0,49.0,76.0,66.0,4.0,4.0,73.0,37.0,25.0,139.0,25.0,25.0,0.99,0.82
20190623,1,Hohhot,52.0,26.0,29.0,54.0,58.0,14.0,12.0,42.0,29.0,68.0,204.0,68.0,68.0,0.85,0.77
20190623,1,Harbin,62.0,29.0,17.0,73.0,38.0,10.0,9.0,68.0,39.0,6.0,104.0,6.0,6.0,1.08,0.59
20190623,1,Tianjin,58.0,25.0,17.0,66.0,51.0,10.0,8.0,35.0,37.0,108.0,238.0,108.0,108.0,0.79,0.57
20190623,1,Taiyuan,67.0,46.0,60.0,84.0,96.0,12.0,11.0,37.0,35.0,129.0,215.0,129.0,129.0,0.78,0.95
20190623,1,Guangzhou,24.0,10.0,12.0,24.0,31.0,5.0,5.0,19.0,20.0,19.0,122.0,19.0,19.0,0.55,0.59
20190623,1,Chengdu,23.0,5.0,6.0,13.0,16.0,5.0,5.0,14.0,12.0,74.0,114.0,74.0,74.0,0.57,0.63
20190623,1,Lhasa,23.0,12.0,8.0,23.0,21.0,6.0,7.0,7.0,8.0,58.0,91.0,58.0,58.0,0.3,0.37
20190623,1,Kunming,34.0,12.0,9.0,34.0,23.0,9.0,11.0,34.0,21.0,28.0,83.0,28.0,28.0,0.58,0.48
20190623,1,Hangzhou,37.0,24.0,24.0,37.0,37.0,4.0,5.0,22.0,25.0,41.0,128.0,41.0,41.0,0.46,0.5
20190623,1,Wuhan,26.0,13.0,17.0,22.0,25.0,7.0,5.0,52.0,27.0,38.0,113.0,38.0,38.0,0.79,0.94
20190623,1,Shenyang,41.0,18.0,15.0,41.0,38.0,20.0,17.0,49.0,38.0,38.0,134.0,38.0,38.0,0.63,0.65
20190623,1,Jinan,59.0,24.0,24.0,67.0,64.0,7.0,9.0,69.0,35.0,54.0,234.0,54.0,54.0,0.55,0.48
