date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190311,0,Shanghai,69.0,50.0,50.0,60.0,49.0,6.0,5.0,87.0,54.0,7.0,70.0,29.0,56.0,0.96,0.82
20190311,0,Urumqi,68.0,47.0,59.0,85.0,79.0,5.0,6.0,36.0,42.0,41.0,48.0,43.0,45.0,1.25,1.63
20190311,0,Lanzhou,79.0,33.0,31.0,107.0,86.0,11.0,12.0,70.0,37.0,27.0,118.0,69.0,100.0,0.83,0.53
20190311,0,Beijing,146.0,112.0,110.0,,132.0,2.0,5.0,57.0,55.0,16.0,86.0,38.0,70.0,1.05,0.98
20190311,0,Nanjing,86.0,59.0,67.0,121.0,103.0,12.0,12.0,104.0,62.0,7.0,107.0,45.0,87.0,1.41,1.23
20190311,0,Nanning,59.0,42.0,20.0,48.0,33.0,9.0,8.0,49.0,28.0,27.0,82.0,50.0,74.0,1.03,0.89
20190311,0,Nanchang,125.0,95.0,51.0,169.0,94.0,10.0,8.0,87.0,50.0,7.0,118.0,43.0,91.0,1.53,1.06
20190311,0,Hefei,159.0,121.0,96.0,149.0,125.0,8.0,10.0,117.0,64.0,44.0,165.0,83.0,146.0,1.02,0.9
20190311,0,Hohhot,23.0,12.0,52.0,23.0,70.0,11.0,12.0,36.0,37.0,49.0,83.0,66.0,73.0,0.97,1.08
20190311,0,Harbin,74.0,54.0,56.0,89.0,83.0,28.0,28.0,57.0,55.0,40.0,79.0,44.0,71.0,0.97,1.12
20190311,0,Tianjin,89.0,66.0,69.0,64.0,93.0,8.0,13.0,85.0,69.0,10.0,100.0,29.0,79.0,1.07,1.36
20190311,0,Taiyuan,84.0,29.0,62.0,118.0,158.0,5.0,18.0,11.0,49.0,76.0,102.0,83.0,91.0,0.6,0.96
20190311,0,Guangzhou,29.0,20.0,17.0,28.0,23.0,5.0,5.0,45.0,36.0,11.0,52.0,22.0,38.0,0.97,1.0
