date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190214,0,Shanghai,39.0,27.0,23.0,38.0,38.0,5.0,5.0,15.0,22.0,90.0,92.0,86.0,88.0,0.61,0.6
20190214,0,Urumqi,118.0,89.0,86.0,46.0,51.0,7.0,8.0,77.0,55.0,32.0,91.0,61.0,74.0,1.7,1.33
20190214,0,Lanzhou,425.0,76.0,57.0,525.0,177.0,9.0,32.0,20.0,66.0,78.0,123.0,58.0,80.0,0.63,1.63
20190214,0,Beijing,71.0,52.0,23.0,66.0,38.0,4.0,3.0,34.0,23.0,29.0,73.0,46.0,69.0,0.86,0.55
20190214,0,Nanjing,58.0,41.0,32.0,51.0,46.0,6.0,8.0,15.0,27.0,80.0,80.0,64.0,65.0,0.64,0.57
20190214,0,Nanning,74.0,54.0,54.0,68.0,64.0,7.0,7.0,34.0,31.0,4.0,23.0,8.0,17.0,1.43,1.33
20190214,0,Nanchang,15.0,8.0,13.0,15.0,20.0,3.0,4.0,23.0,23.0,15.0,34.0,12.0,26.0,0.94,0.94
20190214,0,Hefei,54.0,38.0,31.0,,36.0,2.0,3.0,24.0,29.0,57.0,58.0,44.0,47.0,0.7,0.62
20190214,0,Hohhot,48.0,20.0,17.0,48.0,36.0,20.0,17.0,26.0,22.0,51.0,99.0,56.0,73.0,0.93,0.9
20190214,0,Harbin,103.0,77.0,59.0,127.0,77.0,35.0,35.0,46.0,35.0,49.0,77.0,47.0,62.0,1.12,0.9
20190214,0,Tianjin,46.0,32.0,45.0,35.0,60.0,13.0,18.0,33.0,35.0,47.0,65.0,41.0,51.0,0.58,1.21
20190214,0,Taiyuan,108.0,81.0,136.0,110.0,175.0,14.0,25.0,25.0,41.0,35.0,48.0,41.0,43.0,1.14,1.67
20190214,0,Guangzhou,64.0,45.0,39.0,77.0,62.0,5.0,6.0,82.0,60.0,6.0,91.0,38.0,64.0,1.3,1.07
20190214,0,Chengdu,106.0,80.0,60.0,109.0,84.0,7.0,6.0,40.0,38.0,28.0,83.0,46.0,70.0,1.13,1.13
20190214,0,Lhasa,26.0,13.0,9.0,26.0,18.0,5.0,5.0,21.0,18.0,50.0,85.0,64.0,79.0,0.72,0.62
20190214,0,Kunming,133.0,101.0,55.0,123.0,75.0,15.0,17.0,52.0,35.0,35.0,92.0,64.0,87.0,1.34,0.96
20190214,0,Hangzhou,37.0,26.0,17.0,32.0,21.0,6.0,6.0,13.0,23.0,80.0,83.0,65.0,65.0,0.73,0.79
20190214,0,Wuhan,33.0,23.0,58.0,23.0,52.0,5.0,5.0,23.0,27.0,25.0,34.0,19.0,29.0,0.71,0.84
20190214,0,Shenyang,108.0,81.0,60.0,95.0,74.0,32.0,24.0,60.0,42.0,19.0,86.0,37.0,67.0,1.28,0.99
20190214,0,Jinan,78.0,57.0,91.0,70.0,125.0,8.0,12.0,33.0,41.0,39.0,44.0,36.0,37.0,0.81,1.01
20190214,0,Haikou,24.0,12.0,11.0,24.0,26.0,5.0,5.0,7.0,7.0,39.0,70.0,48.0,61.0,0.42,0.42
20190214,0,Shijiazhuang,85.0,63.0,68.0,88.0,102.0,11.0,9.0,26.0,27.0,40.0,48.0,37.0,38.0,0.93,1.03
20190214,0,Fuzhou,19.0,13.0,16.0,17.0,25.0,4.0,4.0,18.0,23.0,49.0,65.0,52.0,57.0,0.44,0.56
20190214,0,Xining,53.0,20.0,37.0,56.0,76.0,10.0,20.0,59.0,36.0,24.0,85.0,59.0,74.0,1.6,1.43
20190214,0,Xi'an,120.0,91.0,120.0,102.0,140.0,6.0,7.0,27.0,30.0,25.0,41.0,28.0,34.0,1.23,1.2
20190214,0,Guiyang,45.0,30.0,17.0,45.0,28.0,20.0,12.0,22.0,17.0,6.0,56.0,11.0,50.0,0.99,0.8
20190214,0,Zhengzhou,109.0,82.0,127.0,99.0,163.0,9.0,9.0,26.0,29.0,25.0,36.0,18.0,30.0,1.16,1.25
20190214,0,Chongqing,76.0,56.0,53.0,73.0,71.0,12.0,13.0,30.0,37.0,25.0,53.0,32.0,42.0,0.99,1.09
20190214,0,Yinchuan,114.0,86.0,38.0,148.0,82.0,27.0,23.0,32.0,31.0,51.0,95.0,61.0,80.0,1.36,1.34
20190214,0,Changchun,329.0,279.0,118.0,113.0,108.0,25.0,30.0,70.0,47.0,27.0,96.0,38.0,77.0,2.08,1.18
20190214,0,Changsha,41.0,29.0,26.0,,17.0,4.0,4.0,16.0,19.0,24.0,27.0,21.0,23.0,0.9,0.97
20190214,1,Shanghai,30.0,21.0,23.0,28.0,38.0,4.0,5.0,13.0,22.0,94.0,94.0,94.0,94.0,0.6,0.6
20190214,1,Urumqi,91.0,68.0,84.0,60.0,52.0,7.0,8.0,71.0,55.0,32.0,91.0,32.0,32.0,1.48,1.33
20190214,1,Lanzhou,318.0,75.0,58.0,434.0,191.0,8.0,31.0,18.0,63.0,75.0,123.0,75.0,75.0,0.53,1.6
20190214,1,Beijing,81.0,60.0,24.0,66.0,38.0,4.0,3.0,38.0,23.0,21.0,73.0,21.0,21.0,0.95,0.54
20190214,1,Nanjing,44.0,31.0,32.0,41.0,46.0,6.0,8.0,16.0,27.0,74.0,80.0,74.0,74.0,0.71,0.57
20190214,1,Nanning,66.0,48.0,54.0,66.0,64.0,7.0,7.0,31.0,31.0,4.0,23.0,4.0,4.0,1.39,1.33
20190214,1,Nanchang,13.0,6.0,12.0,13.0,20.0,2.0,4.0,22.0,24.0,16.0,34.0,16.0,16.0,0.87,0.94
20190214,1,Hefei,49.0,34.0,31.0,,36.0,2.0,3.0,22.0,29.0,59.0,59.0,59.0,59.0,0.67,0.62
20190214,1,Hohhot,45.0,19.0,17.0,45.0,37.0,23.0,17.0,33.0,23.0,41.0,99.0,41.0,41.0,1.03,0.9
20190214,1,Harbin,98.0,73.0,61.0,112.0,80.0,41.0,37.0,49.0,36.0,42.0,77.0,42.0,42.0,1.07,0.96
20190214,1,Tianjin,40.0,28.0,45.0,34.0,60.0,12.0,18.0,32.0,36.0,46.0,65.0,46.0,46.0,0.55,1.21
20190214,1,Taiyuan,106.0,80.0,133.0,106.0,172.0,15.0,24.0,24.0,39.0,36.0,48.0,36.0,36.0,1.16,1.66
20190214,1,Guangzhou,58.0,39.0,39.0,66.0,63.0,5.0,6.0,76.0,61.0,6.0,91.0,6.0,6.0,1.12,1.07
20190214,1,Chengdu,106.0,80.0,61.0,110.0,86.0,7.0,6.0,40.0,37.0,25.0,83.0,25.0,25.0,1.14,1.13
20190214,1,Lhasa,21.0,11.0,9.0,21.0,18.0,5.0,5.0,21.0,18.0,48.0,85.0,48.0,48.0,0.68,0.63
20190214,1,Kunming,119.0,90.0,56.0,122.0,75.0,14.0,17.0,55.0,36.0,27.0,92.0,27.0,27.0,1.3,0.96
20190214,1,Hangzhou,37.0,26.0,18.0,32.0,22.0,6.0,6.0,13.0,23.0,81.0,84.0,81.0,81.0,0.72,0.79
20190214,1,Wuhan,30.0,21.0,57.0,24.0,50.0,5.0,5.0,21.0,27.0,27.0,34.0,27.0,27.0,0.69,0.84
20190214,1,Shenyang,123.0,93.0,60.0,133.0,77.0,51.0,25.0,68.0,43.0,14.0,86.0,14.0,14.0,1.8,1.02
20190214,1,Jinan,79.0,58.0,90.0,71.0,123.0,7.0,12.0,32.0,40.0,38.0,45.0,38.0,38.0,0.78,1.03
20190214,1,Haikou,21.0,11.0,11.0,21.0,26.0,5.0,5.0,8.0,7.0,37.0,70.0,37.0,37.0,0.42,0.42
20190214,1,Shijiazhuang,85.0,63.0,68.0,92.0,101.0,10.0,10.0,26.0,27.0,41.0,48.0,41.0,41.0,0.96,1.04
20190214,1,Fuzhou,20.0,13.0,15.0,20.0,24.0,4.0,4.0,17.0,22.0,47.0,65.0,47.0,47.0,0.48,0.52
20190214,1,Xining,50.0,20.0,36.0,50.0,75.0,9.0,20.0,62.0,38.0,26.0,85.0,26.0,26.0,1.63,1.47
20190214,1,Xi'an,124.0,94.0,116.0,101.0,136.0,6.0,7.0,27.0,30.0,25.0,39.0,25.0,25.0,1.24,1.19
20190214,1,Guiyang,46.0,32.0,17.0,45.0,29.0,18.0,12.0,20.0,18.0,6.0,56.0,6.0,6.0,1.0,0.82
20190214,1,Zhengzhou,110.0,83.0,121.0,99.0,155.0,10.0,9.0,24.0,28.0,29.0,36.0,29.0,29.0,1.18,1.25
20190214,1,Chongqing,73.0,53.0,53.0,69.0,71.0,11.0,13.0,27.0,36.0,26.0,53.0,26.0,26.0,0.96,1.07
20190214,1,Yinchuan,120.0,91.0,39.0,159.0,82.0,32.0,24.0,38.0,31.0,44.0,95.0,44.0,44.0,1.52,1.32
20190214,1,Changchun,315.0,265.0,118.0,321.0,111.0,28.0,29.0,70.0,47.0,27.0,96.0,27.0,27.0,2.09,1.21
20190214,1,Changsha,43.0,30.0,26.0,,17.0,4.0,4.0,16.0,19.0,24.0,27.0,24.0,24.0,0.89,0.97
20190214,2,Shanghai,29.0,17.0,24.0,20.0,38.0,4.0,5.0,13.0,22.0,94.0,95.0,94.0,94.0,0.61,0.61
20190214,2,Urumqi,81.0,60.0,82.0,71.0,64.0,7.0,8.0,68.0,56.0,31.0,91.0,32.0,33.0,1.37,1.33
20190214,2,Lanzhou,250.0,66.0,59.0,385.0,202.0,17.0,31.0,20.0,62.0,69.0,123.0,72.0,75.0,0.53,1.6
20190214,2,Beijing,93.0,69.0,25.0,77.0,38.0,5.0,3.0,42.0,23.0,16.0,73.0,19.0,21.0,1.05,0.54
20190214,2,Nanjing,39.0,27.0,32.0,31.0,47.0,6.0,8.0,17.0,27.0,70.0,81.0,72.0,74.0,0.69,0.58
20190214,2,Nanning,60.0,43.0,53.0,58.0,64.0,7.0,7.0,28.0,31.0,4.0,23.0,4.0,4.0,1.33,1.34
20190214,2,Nanchang,13.0,7.0,12.0,13.0,20.0,2.0,3.0,21.0,24.0,17.0,34.0,17.0,17.0,0.86,0.94
20190214,2,Hefei,44.0,31.0,30.0,,36.0,2.0,3.0,20.0,29.0,61.0,62.0,60.0,60.0,0.66,0.62
20190214,2,Hohhot,44.0,22.0,17.0,44.0,37.0,23.0,18.0,32.0,23.0,42.0,98.0,41.0,43.0,1.1,0.92
20190214,2,Harbin,111.0,84.0,62.0,129.0,82.0,44.0,37.0,45.0,37.0,37.0,77.0,40.0,42.0,0.99,0.96
20190214,2,Tianjin,32.0,22.0,45.0,32.0,59.0,11.0,18.0,31.0,36.0,48.0,66.0,47.0,49.0,0.54,1.21
20190214,2,Taiyuan,101.0,76.0,130.0,103.0,168.0,15.0,23.0,23.0,38.0,37.0,48.0,36.0,37.0,1.13,1.63
20190214,2,Guangzhou,54.0,35.0,39.0,57.0,64.0,5.0,6.0,72.0,62.0,4.0,91.0,5.0,6.0,0.99,1.06
20190214,2,Chengdu,106.0,80.0,62.0,108.0,87.0,6.0,6.0,37.0,36.0,26.0,83.0,25.0,26.0,1.11,1.13
20190214,2,Lhasa,20.0,10.0,9.0,20.0,18.0,6.0,5.0,27.0,18.0,38.0,85.0,43.0,48.0,0.82,0.63
20190214,2,Kunming,121.0,92.0,57.0,131.0,75.0,15.0,17.0,52.0,37.0,25.0,92.0,26.0,27.0,1.34,0.98
20190214,2,Hangzhou,34.0,24.0,19.0,29.0,23.0,6.0,6.0,12.0,22.0,81.0,84.0,81.0,81.0,0.72,0.78
