date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190607,0,Shanghai,27.0,15.0,21.0,18.0,34.0,4.0,5.0,19.0,22.0,85.0,107.0,87.0,88.0,0.53,0.56
20190607,0,Urumqi,68.0,14.0,13.0,86.0,33.0,6.0,7.0,62.0,23.0,51.0,145.0,110.0,133.0,0.65,0.52
20190607,0,Lanzhou,57.0,28.0,21.0,64.0,50.0,12.0,11.0,58.0,40.0,47.0,157.0,102.0,134.0,0.6,0.5
20190607,0,Beijing,51.0,36.0,53.0,38.0,54.0,3.0,3.0,29.0,41.0,65.0,124.0,100.0,109.0,0.64,0.88
20190607,0,Nanjing,26.0,10.0,13.0,20.0,28.0,9.0,9.0,18.0,17.0,83.0,115.0,93.0,99.0,0.57,0.73
20190607,0,Nanning,29.0,13.0,11.0,29.0,30.0,6.0,6.0,18.0,16.0,25.0,52.0,36.0,47.0,0.5,0.53
20190607,0,Nanchang,27.0,10.0,9.0,27.0,24.0,4.0,10.0,39.0,22.0,10.0,47.0,23.0,35.0,0.67,0.63
20190607,0,Hefei,33.0,20.0,10.0,33.0,22.0,2.0,2.0,30.0,18.0,72.0,118.0,96.0,109.0,0.66,0.54
20190607,0,Hohhot,26.0,17.0,27.0,20.0,58.0,7.0,11.0,32.0,23.0,83.0,191.0,136.0,172.0,0.64,0.67
20190607,0,Harbin,54.0,19.0,12.0,58.0,29.0,9.0,8.0,68.0,30.0,26.0,116.0,74.0,105.0,0.65,0.51
20190607,0,Tianjin,78.0,57.0,71.0,54.0,52.0,7.0,5.0,59.0,46.0,19.0,152.0,73.0,132.0,1.39,1.14
20190607,0,Taiyuan,53.0,33.0,29.0,56.0,47.0,9.0,8.0,39.0,25.0,69.0,194.0,133.0,178.0,0.74,0.7
20190607,0,Guangzhou,31.0,15.0,14.0,31.0,27.0,6.0,6.0,40.0,33.0,10.0,92.0,20.0,55.0,0.7,0.66
20190607,0,Chengdu,39.0,20.0,22.0,39.0,40.0,7.0,8.0,31.0,38.0,84.0,174.0,129.0,153.0,0.74,0.79
20190607,0,Lhasa,34.0,15.0,20.0,29.0,48.0,6.0,7.0,7.0,20.0,108.0,112.0,105.0,106.0,0.36,0.44
20190607,0,Kunming,43.0,18.0,20.0,43.0,37.0,7.0,8.0,29.0,24.0,63.0,110.0,81.0,103.0,0.55,0.5
20190607,0,Hangzhou,33.0,9.0,13.0,21.0,30.0,4.0,4.0,10.0,16.0,105.0,107.0,80.0,85.0,0.58,0.53
20190607,0,Wuhan,26.0,17.0,10.0,26.0,19.0,4.0,4.0,32.0,15.0,71.0,144.0,98.0,136.0,0.83,0.73
20190607,0,Shenyang,61.0,44.0,40.0,66.0,62.0,9.0,21.0,25.0,30.0,84.0,204.0,118.0,176.0,0.66,0.98
20190607,0,Jinan,37.0,17.0,29.0,37.0,55.0,8.0,9.0,25.0,22.0,88.0,154.0,118.0,145.0,0.47,0.5
