date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190629,0,Shanghai,75.0,55.0,43.0,46.0,42.0,6.0,6.0,41.0,33.0,61.0,216.0,97.0,183.0,0.57,0.59
20190629,0,Urumqi,56.0,15.0,16.0,62.0,52.0,6.0,7.0,64.0,31.0,35.0,130.0,104.0,123.0,0.62,0.53
20190629,0,Lanzhou,70.0,29.0,16.0,90.0,38.0,9.0,7.0,91.0,47.0,9.0,196.0,85.0,160.0,0.77,0.65
20190629,0,Beijing,66.0,48.0,27.0,78.0,40.0,2.0,2.0,22.0,18.0,146.0,200.0,171.0,181.0,0.67,0.61
20190629,0,Nanjing,55.0,34.0,48.0,60.0,74.0,8.0,9.0,22.0,30.0,72.0,195.0,122.0,179.0,0.76,0.98
20190629,0,Nanning,36.0,12.0,13.0,36.0,36.0,5.0,6.0,17.0,14.0,50.0,86.0,65.0,80.0,0.7,0.69
20190629,0,Nanchang,61.0,32.0,34.0,71.0,74.0,8.0,6.0,37.0,34.0,32.0,127.0,57.0,116.0,0.53,0.59
20190629,0,Hefei,29.0,20.0,44.0,21.0,69.0,2.0,5.0,14.0,31.0,68.0,185.0,101.0,160.0,0.81,0.92
20190629,0,Hohhot,46.0,13.0,24.0,46.0,44.0,6.0,8.0,14.0,17.0,65.0,145.0,93.0,126.0,0.42,0.68
20190629,0,Harbin,8.0,5.0,12.0,7.0,24.0,8.0,7.0,16.0,21.0,16.0,65.0,22.0,25.0,0.39,0.51
20190629,0,Tianjin,74.0,54.0,35.0,83.0,61.0,6.0,7.0,26.0,23.0,103.0,223.0,174.0,201.0,0.95,0.78
20190629,0,Taiyuan,84.0,55.0,38.0,117.0,62.0,21.0,10.0,74.0,31.0,25.0,203.0,111.0,165.0,0.96,0.78
20190629,0,Guangzhou,29.0,12.0,16.0,29.0,35.0,5.0,5.0,35.0,29.0,20.0,183.0,59.0,141.0,0.63,0.64
