date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190608,0,Shanghai,31.0,22.0,18.0,26.0,25.0,5.0,5.0,28.0,23.0,79.0,124.0,94.0,110.0,0.48,0.54
20190608,0,Urumqi,27.0,13.0,14.0,27.0,58.0,6.0,7.0,31.0,19.0,65.0,103.0,80.0,88.0,0.55,0.57
20190608,0,Lanzhou,42.0,24.0,24.0,42.0,60.0,22.0,24.0,22.0,34.0,80.0,139.0,109.0,127.0,0.35,0.47
20190608,0,Beijing,105.0,79.0,62.0,92.0,60.0,3.0,2.0,30.0,21.0,95.0,189.0,151.0,178.0,0.85,0.7
20190608,0,Nanjing,52.0,32.0,18.0,53.0,34.0,9.0,8.0,20.0,18.0,125.0,190.0,152.0,171.0,0.69,0.59
20190608,0,Nanning,18.0,7.0,10.0,18.0,26.0,5.0,6.0,11.0,14.0,31.0,65.0,39.0,54.0,0.49,0.5
20190608,0,Nanchang,18.0,7.0,10.0,18.0,22.0,6.0,5.0,11.0,12.0,47.0,124.0,74.0,115.0,0.43,0.73
20190608,0,Hefei,51.0,33.0,24.0,52.0,39.0,3.0,2.0,31.0,23.0,117.0,178.0,149.0,165.0,0.76,0.68
20190608,0,Hohhot,19.0,6.0,12.0,19.0,47.0,7.0,8.0,22.0,21.0,59.0,116.0,83.0,103.0,0.47,0.57
20190608,0,Harbin,29.0,15.0,13.0,29.0,33.0,11.0,10.0,38.0,33.0,53.0,118.0,72.0,105.0,0.5,0.52
20190608,0,Tianjin,75.0,55.0,47.0,94.0,54.0,5.0,6.0,60.0,29.0,79.0,243.0,155.0,213.0,0.84,0.74
20190608,0,Taiyuan,21.0,11.0,49.0,20.0,74.0,7.0,12.0,32.0,38.0,66.0,245.0,87.0,169.0,0.66,0.98
20190608,0,Guangzhou,18.0,7.0,11.0,18.0,23.0,6.0,6.0,20.0,22.0,21.0,100.0,45.0,79.0,0.5,0.54
