date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190209,0,Shanghai,20.0,11.0,10.0,17.0,24.0,5.0,5.0,14.0,16.0,65.0,79.0,65.0,72.0,0.38,0.41
20190209,0,Urumqi,108.0,81.0,65.0,85.0,77.0,11.0,8.0,64.0,50.0,23.0,66.0,43.0,53.0,1.42,1.4
20190209,0,Lanzhou,85.0,36.0,38.0,119.0,144.0,7.0,22.0,15.0,18.0,63.0,74.0,64.0,70.0,0.4,0.43
20190209,0,Beijing,29.0,7.0,25.0,29.0,46.0,2.0,6.0,6.0,18.0,67.0,72.0,58.0,64.0,0.25,0.45
20190209,0,Nanjing,18.0,10.0,15.0,11.0,25.0,5.0,5.0,9.0,15.0,56.0,69.0,50.0,63.0,0.36,0.37
20190209,0,Nanning,30.0,19.0,21.0,30.0,34.0,9.0,9.0,11.0,10.0,54.0,86.0,59.0,73.0,0.76,0.66
20190209,0,Nanchang,14.0,5.0,11.0,11.0,15.0,5.0,4.0,9.0,9.0,45.0,52.0,45.0,48.0,0.45,0.48
20190209,0,Hefei,39.0,27.0,20.0,27.0,23.0,2.0,2.0,14.0,12.0,42.0,67.0,50.0,64.0,0.53,0.36
20190209,0,Hohhot,25.0,8.0,21.0,25.0,46.0,10.0,15.0,11.0,18.0,62.0,75.0,65.0,71.0,0.53,0.92
20190209,0,Harbin,123.0,93.0,45.0,94.0,57.0,32.0,23.0,44.0,23.0,35.0,69.0,41.0,62.0,1.25,0.79
20190209,0,Tianjin,61.0,44.0,26.0,70.0,42.0,15.0,12.0,36.0,26.0,43.0,81.0,51.0,69.0,1.06,0.81
20190209,0,Taiyuan,65.0,33.0,85.0,79.0,122.0,20.0,37.0,17.0,32.0,65.0,69.0,45.0,46.0,0.69,1.34
20190209,0,Guangzhou,34.0,19.0,19.0,34.0,31.0,4.0,4.0,16.0,18.0,61.0,95.0,66.0,80.0,0.62,0.61
20190209,0,Chengdu,59.0,41.0,53.0,67.0,78.0,5.0,6.0,16.0,16.0,54.0,69.0,59.0,60.0,0.7,0.7
20190209,0,Lhasa,31.0,4.0,11.0,11.0,40.0,4.0,4.0,5.0,11.0,99.0,112.0,106.0,107.0,0.52,0.55
20190209,0,Kunming,35.0,20.0,13.0,35.0,23.0,21.0,12.0,32.0,16.0,45.0,96.0,67.0,90.0,1.0,0.58
20190209,0,Hangzhou,29.0,20.0,15.0,28.0,23.0,6.0,6.0,13.0,12.0,51.0,74.0,49.0,70.0,0.6,0.57
20190209,0,Wuhan,34.0,24.0,16.0,18.0,21.0,5.0,5.0,11.0,13.0,41.0,58.0,45.0,56.0,0.59,0.54
20190209,0,Shenyang,95.0,71.0,40.0,87.0,67.0,28.0,24.0,45.0,28.0,27.0,69.0,49.0,63.0,0.91,0.73
20190209,0,Jinan,105.0,79.0,43.0,110.0,75.0,20.0,23.0,36.0,29.0,23.0,53.0,29.0,45.0,1.25,1.08
20190209,0,Haikou,15.0,10.0,15.0,15.0,24.0,5.0,5.0,3.0,5.0,28.0,75.0,33.0,58.0,0.38,0.4
20190209,0,Shijiazhuang,75.0,55.0,37.0,82.0,68.0,26.0,20.0,36.0,18.0,34.0,68.0,53.0,65.0,0.79,0.7
20190209,0,Fuzhou,18.0,9.0,6.0,12.0,12.0,3.0,4.0,8.0,9.0,59.0,73.0,61.0,69.0,0.4,0.48
20190209,0,Xining,73.0,29.0,27.0,96.0,100.0,20.0,21.0,8.0,18.0,71.0,76.0,67.0,69.0,0.6,0.77
20190209,0,Xi'an,141.0,108.0,82.0,141.0,113.0,14.0,9.0,43.0,28.0,8.0,39.0,15.0,35.0,1.46,1.15
20190209,0,Guiyang,24.0,14.0,29.0,24.0,41.0,5.0,6.0,8.0,10.0,22.0,43.0,24.0,39.0,1.03,0.9
20190209,0,Zhengzhou,61.0,41.0,34.0,72.0,63.0,9.0,9.0,27.0,15.0,29.0,72.0,38.0,67.0,0.78,0.68
20190209,0,Chongqing,78.0,57.0,57.0,82.0,77.0,9.0,12.0,20.0,25.0,35.0,47.0,39.0,42.0,0.99,0.95
20190209,0,Yinchuan,55.0,31.0,41.0,60.0,122.0,22.0,31.0,21.0,26.0,58.0,69.0,57.0,62.0,0.86,1.18
20190209,0,Changchun,170.0,129.0,58.0,79.0,54.0,24.0,26.0,44.0,25.0,31.0,74.0,46.0,67.0,1.14,0.67
20190209,0,Changsha,14.0,10.0,10.0,11.0,9.0,3.0,3.0,9.0,11.0,42.0,44.0,42.0,42.0,0.6,0.69
20190209,1,Shanghai,21.0,9.0,10.0,12.0,24.0,5.0,5.0,13.0,16.0,66.0,79.0,66.0,66.0,0.34,0.41
20190209,1,Urumqi,106.0,80.0,67.0,80.0,78.0,12.0,9.0,67.0,50.0,19.0,66.0,19.0,19.0,1.5,1.4
20190209,1,Lanzhou,73.0,34.0,38.0,96.0,143.0,7.0,22.0,13.0,17.0,64.0,74.0,64.0,64.0,0.37,0.43
20190209,1,Beijing,20.0,4.0,25.0,19.0,46.0,2.0,6.0,6.0,18.0,65.0,72.0,65.0,65.0,0.25,0.45
20190209,1,Nanjing,18.0,10.0,15.0,11.0,24.0,6.0,5.0,8.0,15.0,59.0,66.0,59.0,59.0,0.4,0.37
20190209,1,Nanning,34.0,19.0,21.0,34.0,34.0,10.0,9.0,10.0,10.0,56.0,86.0,56.0,56.0,0.67,0.66
20190209,1,Nanchang,14.0,10.0,11.0,13.0,15.0,6.0,4.0,9.0,10.0,45.0,52.0,45.0,45.0,0.45,0.48
20190209,1,Hefei,44.0,31.0,21.0,30.0,23.0,3.0,2.0,13.0,12.0,41.0,67.0,41.0,41.0,0.6,0.4
