date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190322,0,Shanghai,38.0,25.0,54.0,38.0,50.0,5.0,6.0,19.0,37.0,81.0,102.0,92.0,93.0,0.51,0.88
20190322,0,Urumqi,33.0,16.0,26.0,33.0,59.0,6.0,8.0,53.0,40.0,42.0,93.0,74.0,84.0,0.72,1.03
20190322,0,Lanzhou,86.0,36.0,35.0,122.0,133.0,9.0,13.0,42.0,35.0,54.0,97.0,71.0,84.0,0.53,0.5
20190322,0,Beijing,24.0,9.0,5.0,24.0,25.0,2.0,2.0,30.0,11.0,45.0,83.0,66.0,79.0,0.26,0.25
20190322,0,Nanjing,55.0,35.0,55.0,59.0,79.0,8.0,10.0,22.0,36.0,66.0,73.0,65.0,67.0,0.67,0.8
20190322,0,Nanning,52.0,31.0,29.0,54.0,54.0,6.0,7.0,35.0,27.0,19.0,81.0,37.0,65.0,0.63,0.64
20190322,0,Nanchang,63.0,43.0,24.0,76.0,50.0,3.0,4.0,14.0,17.0,58.0,97.0,75.0,89.0,0.81,0.96
20190322,0,Hefei,41.0,29.0,61.0,37.0,80.0,3.0,5.0,20.0,37.0,65.0,70.0,63.0,64.0,0.53,0.83
20190322,0,Hohhot,23.0,5.0,9.0,19.0,21.0,10.0,10.0,15.0,17.0,75.0,101.0,79.0,85.0,0.53,0.58
20190322,0,Harbin,60.0,43.0,53.0,56.0,75.0,18.0,13.0,39.0,26.0,47.0,77.0,57.0,71.0,0.96,0.87
20190322,0,Tianjin,58.0,22.0,13.0,65.0,37.0,7.0,5.0,77.0,23.0,11.0,89.0,48.0,85.0,0.6,0.39
20190322,0,Taiyuan,53.0,17.0,15.0,55.0,77.0,12.0,10.0,44.0,21.0,33.0,82.0,52.0,75.0,0.63,0.6
20190322,0,Guangzhou,45.0,20.0,22.0,45.0,44.0,6.0,6.0,49.0,41.0,5.0,106.0,25.0,75.0,0.66,0.62
20190322,0,Chengdu,75.0,42.0,40.0,100.0,95.0,6.0,7.0,58.0,50.0,26.0,85.0,60.0,75.0,0.6,0.73
20190322,0,Lhasa,30.0,12.0,14.0,30.0,30.0,4.0,5.0,18.0,15.0,86.0,107.0,95.0,102.0,0.47,0.43
20190322,0,Kunming,54.0,30.0,26.0,57.0,46.0,14.0,13.0,34.0,26.0,70.0,110.0,80.0,103.0,0.54,0.56
20190322,0,Hangzhou,36.0,21.0,40.0,36.0,61.0,6.0,7.0,23.0,39.0,76.0,78.0,64.0,65.0,0.73,0.9
