date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20181212,0,Shanghai,78.0,57.0,15.0,64.0,17.0,7.0,5.0,32.0,35.0,37.0,67.0,29.0,60.0,0.94,0.54
20181212,0,Urumqi,160.0,122.0,89.0,145.0,115.0,11.0,11.0,99.0,78.0,12.0,34.0,16.0,24.0,2.5,2.03
20181212,0,Lanzhou,110.0,65.0,52.0,169.0,148.0,29.0,22.0,73.0,59.0,4.0,70.0,5.0,42.0,1.83,1.2
20181212,0,Beijing,42.0,18.0,18.0,42.0,42.0,8.0,8.0,52.0,52.0,13.0,13.0,13.0,13.0,0.75,0.75
20181212,0,Nanjing,156.0,119.0,45.0,148.0,75.0,14.0,6.0,39.0,29.0,34.0,61.0,30.0,49.0,1.17,0.66
20181212,0,Nanning,29.0,20.0,11.0,17.0,16.0,8.0,9.0,27.0,21.0,19.0,24.0,16.0,19.0,0.84,0.86
20181212,0,Nanchang,64.0,46.0,23.0,49.0,33.0,5.0,4.0,30.0,31.0,9.0,38.0,9.0,38.0,0.83,1.0
20181212,0,Hefei,202.0,152.0,152.0,,,9.0,9.0,40.0,40.0,28.0,28.0,28.0,28.0,1.09,1.09
20181212,0,Hohhot,74.0,54.0,54.0,96.0,96.0,23.0,23.0,59.0,59.0,4.0,4.0,4.0,4.0,1.63,1.63
20181212,0,Harbin,203.0,153.0,125.0,190.0,149.0,46.0,55.0,67.0,68.0,15.0,39.0,17.0,28.0,2.12,1.84
20181212,0,Tianjin,48.0,20.0,35.0,48.0,77.0,11.0,12.0,57.0,44.0,9.0,55.0,18.0,45.0,0.62,0.74
20181212,0,Taiyuan,75.0,41.0,30.0,99.0,93.0,33.0,21.0,62.0,35.0,6.0,57.0,12.0,51.0,0.9,0.7
20181212,0,Guangzhou,17.0,12.0,12.0,17.0,17.0,6.0,6.0,27.0,27.0,10.0,10.0,10.0,10.0,0.81,0.81
20181212,0,Chengdu,65.0,47.0,45.0,76.0,69.0,6.0,7.0,52.0,43.0,7.0,32.0,11.0,25.0,1.09,1.0
20181212,0,Lhasa,48.0,9.0,9.0,48.0,48.0,4.0,4.0,5.0,5.0,79.0,79.0,79.0,79.0,0.37,0.37
20181212,0,Kunming,40.0,20.0,24.0,40.0,47.0,11.0,17.0,44.0,38.0,15.0,70.0,31.0,68.0,0.92,0.98
20181212,0,Hangzhou,29.0,20.0,20.0,29.0,29.0,6.0,6.0,23.0,23.0,34.0,34.0,34.0,34.0,0.81,0.81
20181212,0,Wuhan,237.0,187.0,106.0,167.0,103.0,9.0,7.0,52.0,39.0,12.0,28.0,16.0,24.0,1.36,1.01
20181212,0,Shenyang,85.0,63.0,93.0,94.0,125.0,23.0,31.0,56.0,55.0,12.0,35.0,14.0,24.0,1.17,1.24
20181212,0,Jinan,85.0,40.0,52.0,120.0,126.0,14.0,18.0,50.0,53.0,22.0,34.0,24.0,34.0,0.67,0.71
20181212,0,Haikou,24.0,12.0,12.0,24.0,24.0,8.0,8.0,15.0,15.0,11.0,11.0,11.0,11.0,0.72,0.72
20181212,0,Shijiazhuang,68.0,45.0,86.0,86.0,148.0,19.0,24.0,68.0,58.0,3.0,47.0,13.0,39.0,1.1,1.26
20181212,0,Fuzhou,15.0,10.0,11.0,15.0,27.0,4.0,4.0,20.0,21.0,17.0,58.0,25.0,51.0,0.6,0.52
20181212,0,Xining,99.0,74.0,71.0,108.0,102.0,16.0,17.0,73.0,63.0,19.0,67.0,24.0,47.0,1.7,2.17
20181212,0,Xi'an,78.0,53.0,53.0,106.0,106.0,25.0,25.0,73.0,73.0,7.0,7.0,7.0,7.0,1.16,1.16
20181212,0,Guiyang,35.0,22.0,22.0,35.0,35.0,8.0,8.0,12.0,12.0,41.0,41.0,41.0,41.0,0.46,0.46
20181212,0,Zhengzhou,187.0,141.0,141.0,183.0,183.0,20.0,20.0,82.0,82.0,6.0,6.0,6.0,6.0,1.64,1.64
20181212,0,Chongqing,78.0,57.0,45.0,81.0,71.0,10.0,10.0,39.0,38.0,5.0,14.0,5.0,8.0,0.91,0.84
20181212,0,Yinchuan,66.0,38.0,26.0,81.0,66.0,23.0,25.0,55.0,35.0,12.0,67.0,25.0,56.0,1.18,0.96
20181212,0,Changchun,98.0,73.0,73.0,79.0,79.0,25.0,25.0,51.0,51.0,17.0,17.0,17.0,17.0,1.24,1.24
20181212,0,Changsha,105.0,79.0,79.0,,,8.0,8.0,40.0,40.0,13.0,13.0,13.0,13.0,0.76,0.76
20181212,1,Shanghai,104.0,78.0,19.0,86.0,18.0,11.0,6.0,35.0,35.0,33.0,66.0,33.0,33.0,1.14,0.6
20181212,1,Urumqi,159.0,121.0,90.0,114.0,115.0,11.0,11.0,97.0,79.0,14.0,34.0,14.0,14.0,2.5,2.07
20181212,1,Lanzhou,103.0,62.0,53.0,155.0,150.0,25.0,23.0,68.0,61.0,4.0,70.0,4.0,4.0,1.8,1.3
20181212,1,Beijing,48.0,20.0,20.0,48.0,48.0,25.0,25.0,50.0,50.0,14.0,14.0,14.0,14.0,0.66,0.66
20181212,1,Nanjing,164.0,125.0,50.0,152.0,82.0,14.0,6.0,38.0,29.0,35.0,61.0,35.0,35.0,1.12,0.71
20181212,1,Nanning,26.0,18.0,11.0,21.0,16.0,7.0,9.0,21.0,20.0,23.0,26.0,23.0,23.0,0.8,0.86
20181212,1,Nanchang,60.0,43.0,24.0,50.0,34.0,5.0,4.0,27.0,31.0,12.0,38.0,12.0,12.0,0.8,1.0
