date,hour,city,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190524,0,Shanghai,74.0,54.0,62.0,85.0,101.0,8.0,11.0,43.0,56.0,160.0,330.0,217.0,274.0,0.74,0.77
20190524,0,Urumqi,29.0,11.0,9.0,29.0,24.0,5.0,5.0,35.0,16.0,39.0,88.0,60.0,79.0,0.53,0.43
20190524,0,Lanzhou,56.0,22.0,27.0,61.0,76.0,6.0,19.0,60.0,57.0,64.0,152.0,113.0,133.0,0.6,0.73
20190524,0,Beijing,74.0,41.0,27.0,97.0,71.0,4.0,4.0,64.0,45.0,116.0,286.0,202.0,260.0,0.91,0.62
20190524,0,Nanjing,77.0,40.0,45.0,103.0,93.0,21.0,24.0,83.0,53.0,72.0,215.0,119.0,192.0,0.84,0.99
20190524,0,Nanning,82.0,57.0,44.0,114.0,94.0,10.0,11.0,68.0,38.0,40.0,176.0,100.0,151.0,0.84,0.77
20190524,0,Nanchang,105.0,53.0,52.0,159.0,129.0,14.0,26.0,103.0,43.0,11.0,197.0,87.0,163.0,1.09,1.01
20190524,0,Hefei,81.0,44.0,45.0,112.0,100.0,9.0,6.0,88.0,62.0,63.0,198.0,100.0,180.0,0.77,0.68
20190524,0,Hohhot,57.0,24.0,28.0,64.0,71.0,12.0,13.0,67.0,47.0,65.0,190.0,135.0,167.0,0.7,0.62
20190524,0,Harbin,28.0,11.0,18.0,28.0,43.0,12.0,13.0,23.0,33.0,70.0,104.0,76.0,93.0,0.48,0.82
20190524,0,Tianjin,72.0,44.0,53.0,94.0,118.0,16.0,17.0,33.0,57.0,146.0,342.0,218.0,286.0,0.98,1.13
20190524,0,Taiyuan,86.0,43.0,38.0,121.0,99.0,21.0,21.0,92.0,65.0,47.0,216.0,123.0,178.0,0.93,0.83
20190524,0,Guangzhou,37.0,23.0,24.0,37.0,35.0,6.0,5.0,52.0,48.0,16.0,88.0,38.0,64.0,0.86,0.89
20190524,0,Chengdu,79.0,51.0,43.0,107.0,83.0,7.0,6.0,88.0,53.0,41.0,217.0,111.0,187.0,0.97,0.83
20190524,0,Lhasa,32.0,14.0,9.0,32.0,21.0,9.0,7.0,19.0,17.0,103.0,133.0,115.0,124.0,0.37,0.35
20190524,0,Kunming,58.0,37.0,31.0,66.0,42.0,9.0,7.0,29.0,24.0,99.0,170.0,128.0,157.0,0.82,0.74
20190524,0,Hangzhou,98.0,73.0,55.0,124.0,103.0,9.0,9.0,76.0,49.0,73.0,271.0,151.0,235.0,0.94,0.78
20190524,0,Wuhan,92.0,63.0,51.0,133.0,116.0,15.0,9.0,70.0,71.0,82.0,231.0,125.0,200.0,1.09,0.92
20190524,0,Shenyang,62.0,24.0,36.0,73.0,89.0,30.0,35.0,35.0,37.0,99.0,193.0,141.0,179.0,0.81,0.98
20190524,0,Jinan,70.0,27.0,33.0,89.0,103.0,20.0,21.0,24.0,33.0,141.0,252.0,173.0,229.0,0.56,0.68
20190524,0,Haikou,22.0,10.0,16.0,17.0,31.0,4.0,5.0,17.0,21.0,70.0,122.0,84.0,110.0,0.53,0.57
20190524,0,Shijiazhuang,85.0,37.0,27.0,119.0,87.0,27.0,23.0,54.0,45.0,93.0,257.0,163.0,219.0,0.69,0.73
20190524,0,Fuzhou,53.0,23.0,31.0,56.0,57.0,4.0,4.0,42.0,25.0,45.0,143.0,87.0,127.0,0.52,0.64
20190524,0,Xining,55.0,28.0,33.0,60.0,64.0,9.0,18.0,55.0,34.0,25.0,147.0,74.0,130.0,0.87,0.73
20190524,0,Xi'an,56.0,24.0,29.0,62.0,75.0,5.0,7.0,85.0,62.0,34.0,166.0,85.0,139.0,0.55,0.56
20190524,0,Guiyang,51.0,25.0,29.0,52.0,61.0,7.0,7.0,30.0,30.0,63.0,146.0,92.0,130.0,0.53,0.59
20190524,0,Zhengzhou,66.0,31.0,36.0,82.0,102.0,10.0,12.0,41.0,52.0,95.0,213.0,140.0,187.0,0.59,0.64
20190524,0,Chongqing,58.0,31.0,39.0,66.0,69.0,7.0,10.0,73.0,51.0,39.0,180.0,100.0,157.0,0.99,0.94
20190524,0,Yinchuan,67.0,25.0,21.0,83.0,66.0,8.0,8.0,29.0,47.0,93.0,152.0,114.0,144.0,0.46,0.54
20190524,0,Changchun,62.0,28.0,21.0,74.0,46.0,4.0,5.0,49.0,36.0,55.0,138.0,87.0,124.0,0.57,0.47
20190524,0,Changsha,67.0,46.0,56.0,83.0,89.0,11.0,9.0,61.0,49.0,70.0,203.0,114.0,182.0,0.83,0.87
20190524,1,Shanghai,71.0,52.0,63.0,84.0,101.0,8.0,11.0,47.0,56.0,138.0,330.0,138.0,138.0,0.74,0.79
20190524,1,Urumqi,27.0,15.0,9.0,27.0,18.0,5.0,5.0,35.0,17.0,37.0,87.0,37.0,37.0,0.53,0.45
20190524,1,Lanzhou,58.0,21.0,26.0,65.0,75.0,6.0,18.0,77.0,57.0,30.0,152.0,30.0,30.0,0.47,0.7
20190524,1,Beijing,77.0,45.0,27.0,103.0,73.0,4.0,4.0,73.0,45.0,95.0,286.0,95.0,95.0,0.88,0.62
20190524,1,Nanjing,78.0,51.0,45.0,106.0,93.0,24.0,24.0,74.0,53.0,85.0,215.0,85.0,85.0,0.92,0.99
20190524,1,Nanning,85.0,59.0,45.0,120.0,94.0,12.0,11.0,61.0,37.0,45.0,176.0,45.0,45.0,0.84,0.76
20190524,1,Nanchang,114.0,56.0,52.0,177.0,130.0,13.0,25.0,96.0,45.0,10.0,197.0,10.0,10.0,1.09,1.0
20190524,1,Hefei,85.0,50.0,44.0,120.0,99.0,9.0,6.0,77.0,62.0,67.0,198.0,67.0,67.0,0.86,0.68
20190524,1,Hohhot,68.0,33.0,27.0,85.0,71.0,11.0,13.0,98.0,47.0,25.0,190.0,25.0,25.0,0.75,0.62
20190524,1,Harbin,30.0,10.0,17.0,30.0,43.0,12.0,13.0,19.0,31.0,75.0,104.0,75.0,75.0,0.43,0.81
20190524,1,Tianjin,68.0,35.0,53.0,85.0,117.0,15.0,17.0,31.0,55.0,130.0,343.0,130.0,130.0,0.84,1.15
20190524,1,Taiyuan,88.0,51.0,38.0,125.0,99.0,19.0,22.0,103.0,65.0,26.0,216.0,26.0,26.0,0.97,0.84
20190524,1,Guangzhou,38.0,24.0,23.0,38.0,35.0,6.0,5.0,46.0,47.0,23.0,88.0,23.0,23.0,0.8,0.89
20190524,1,Chengdu,84.0,57.0,43.0,118.0,84.0,8.0,6.0,83.0,53.0,35.0,217.0,35.0,35.0,0.97,0.81
20190524,1,Lhasa,34.0,12.0,9.0,21.0,22.0,7.0,7.0,14.0,17.0,110.0,133.0,110.0,110.0,0.33,0.35
20190524,1,Kunming,55.0,38.0,31.0,59.0,43.0,9.0,7.0,35.0,25.0,88.0,170.0,88.0,88.0,0.82,0.74
20190524,1,Hangzhou,86.0,64.0,55.0,112.0,102.0,8.0,8.0,69.0,49.0,70.0,271.0,70.0,70.0,0.85,0.77
20190524,1,Wuhan,89.0,66.0,51.0,126.0,115.0,16.0,10.0,70.0,69.0,69.0,231.0,69.0,69.0,1.12,0.93
