date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190130,0,七台河,72.0,47.0,31.0,94.0,65.0,8.0,11.0,40.0,42.0,31.0,61.0,32.0,56.0,0.9,0.6
20190130,0,三亚,33.0,15.0,11.0,33.0,25.0,5.0,5.0,5.0,5.0,78.0,89.0,85.0,87.0,0.5,0.4
20190130,0,三明,59.0,42.0,50.0,56.0,73.0,5.0,12.0,37.0,36.0,18.0,114.0,34.0,85.0,1.03,1.37
20190130,0,三门峡,154.0,118.0,127.0,171.0,178.0,23.0,33.0,58.0,63.0,10.0,63.0,23.0,44.0,1.9,2.03
20190130,0,上海,41.0,13.0,40.0,41.0,70.0,7.0,7.0,39.0,52.0,56.0,76.0,54.0,64.0,0.47,0.69
20190130,0,上饶,124.0,94.0,62.0,174.0,120.0,25.0,14.0,58.0,44.0,23.0,90.0,41.0,68.0,1.5,1.15
20190130,0,东莞,46.0,32.0,57.0,44.0,73.0,6.0,8.0,47.0,57.0,44.0,176.0,75.0,133.0,0.74,0.88
20190130,0,东营,149.0,114.0,78.0,187.0,142.0,50.0,41.0,82.0,57.0,9.0,66.0,25.0,50.0,1.48,1.3
20190130,0,中卫,69.0,41.0,22.0,87.0,41.0,27.0,13.0,41.0,26.0,37.0,92.0,62.0,81.0,1.2,0.65
20190130,0,中山,34.0,24.0,31.0,31.0,42.0,4.0,5.0,31.0,41.0,62.0,125.0,82.0,105.0,0.57,0.6
20190130,0,临夏州,75.0,36.0,22.0,100.0,44.0,24.0,27.0,34.0,24.0,22.0,79.0,44.0,68.0,1.65,0.9
20190130,0,临安,169.0,128.0,109.0,204.0,167.0,3.0,3.0,25.0,24.0,5.0,22.0,9.0,18.0,1.45,1.35
20190130,0,临汾,219.0,169.0,140.0,222.0,199.0,90.0,104.0,66.0,66.0,17.0,80.0,37.0,58.0,3.16,3.18
20190130,0,临沂,121.0,92.0,86.0,180.0,185.0,42.0,53.0,51.0,53.0,27.0,80.0,44.0,66.0,1.07,1.42
20190130,0,临沧,80.0,59.0,36.0,61.0,47.0,12.0,12.0,9.0,15.0,41.0,97.0,64.0,87.0,1.0,0.95
20190130,0,丹东,99.0,74.0,51.0,121.0,90.0,35.0,47.0,55.0,36.0,16.0,74.0,27.0,62.0,1.9,1.4
20190130,0,丽水,58.0,41.0,46.0,62.0,65.0,6.0,8.0,24.0,20.0,41.0,110.0,69.0,92.0,0.77,0.7
20190130,0,丽江,23.0,6.0,9.0,5.0,19.0,5.0,5.0,3.0,8.0,72.0,80.0,68.0,75.0,0.6,0.6
20190130,0,义乌,,,,,,,,,49.0,,21.0,,21.0,,1.35
20190130,0,乌兰察布,57.0,26.0,33.0,63.0,73.0,12.0,30.0,10.0,25.0,66.0,75.0,64.0,68.0,0.2,0.4
20190130,0,乌海,66.0,32.0,22.0,81.0,71.0,15.0,11.0,20.0,16.0,59.0,89.0,60.0,86.0,0.83,0.53
20190130,0,乌鲁木齐,65.0,47.0,53.0,58.0,72.0,8.0,7.0,59.0,44.0,16.0,46.0,28.0,39.0,1.05,1.08
20190130,0,乐山,130.0,99.0,85.0,124.0,99.0,3.0,3.0,52.0,34.0,6.0,42.0,23.0,31.0,1.23,1.1
