date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190101,0,七台河,21.0,,33.0,,67.0,13.0,11.0,41.0,43.0,64.0,69.0,58.0,63.0,0.4,0.4
20190101,0,三亚,19.0,13.0,11.0,17.0,19.0,5.0,4.0,9.0,10.0,54.0,84.0,65.0,77.0,0.75,0.8
20190101,0,三明,33.0,23.0,26.0,22.0,32.0,5.0,4.0,16.0,15.0,12.0,28.0,14.0,24.0,0.7,0.6
20190101,0,三门峡,154.0,118.0,69.0,156.0,102.0,20.0,24.0,68.0,44.0,4.0,52.0,16.0,42.0,1.87,1.17
20190101,0,上海,23.0,16.0,26.0,23.0,30.0,6.0,6.0,36.0,37.0,48.0,61.0,49.0,54.0,0.43,0.53
20190101,0,上饶,56.0,38.0,32.0,62.0,47.0,11.0,13.0,39.0,35.0,16.0,37.0,16.0,24.0,1.3,1.25
20190101,0,东莞,31.0,22.0,30.0,20.0,33.0,6.0,7.0,28.0,26.0,14.0,26.0,11.0,21.0,0.9,0.8
20190101,0,东营,15.0,,33.0,,51.0,5.0,13.0,24.0,42.0,47.0,65.0,38.0,55.0,0.35,0.53
20190101,0,中卫,69.0,48.0,46.0,87.0,70.0,17.0,19.0,47.0,29.0,22.0,68.0,45.0,59.0,1.15,0.9
20190101,0,中山,53.0,37.0,35.0,38.0,35.0,4.0,5.0,35.0,32.0,7.0,21.0,7.0,18.0,0.9,0.83
20190101,0,临夏州,205.0,155.0,99.0,197.0,131.0,30.0,36.0,28.0,33.0,31.0,79.0,45.0,65.0,1.6,1.4
20190101,0,临汾,56.0,,83.0,,116.0,190.0,61.0,73.0,56.0,12.0,60.0,18.0,43.0,2.4,1.58
20190101,0,临沂,110.0,69.0,37.0,169.0,73.0,97.0,23.0,80.0,40.0,8.0,65.0,31.0,56.0,1.8,0.77
20190101,0,临沧,66.0,48.0,33.0,73.0,51.0,9.0,12.0,14.0,16.0,10.0,72.0,28.0,52.0,1.0,0.9
20190101,0,丹东,45.0,29.0,27.0,45.0,42.0,16.0,20.0,15.0,20.0,52.0,66.0,41.0,59.0,0.8,0.8
20190101,0,丽水,68.0,49.0,46.0,,52.0,6.0,6.0,43.0,38.0,12.0,22.0,13.0,19.0,0.8,0.83
20190101,0,丽江,26.0,17.0,16.0,26.0,35.0,9.0,8.0,13.0,17.0,56.0,84.0,60.0,74.0,0.7,0.7
20190101,0,义乌,29.0,,,,,6.0,6.0,57.0,44.0,2.0,27.0,7.0,22.0,1.2,1.05
20190101,0,乌兰察布,12.0,,52.0,,75.0,19.0,41.0,20.0,53.0,39.0,30.0,18.0,21.0,0.5,1.9
20190101,0,乌海,54.0,37.0,39.0,57.0,80.0,24.0,20.0,44.0,31.0,20.0,61.0,42.0,54.0,0.95,0.9
20190101,0,乌鲁木齐,208.0,158.0,143.0,227.0,235.0,9.0,10.0,65.0,71.0,17.0,27.0,18.0,22.0,2.54,2.33
20190101,0,乐山,103.0,77.0,61.0,93.0,73.0,10.0,7.0,39.0,26.0,2.0,20.0,9.0,15.0,1.2,1.07
20190101,0,九江,61.0,44.0,44.0,40.0,44.0,8.0,9.0,26.0,22.0,38.0,52.0,40.0,44.0,0.48,0.7
20190101,0,乳山,26.0,16.0,19.0,26.0,37.0,6.0,9.0,16.0,23.0,59.0,73.0,58.0,66.0,0.65,0.85
20190101,0,云浮,41.0,29.0,22.0,37.0,28.0,24.0,11.0,30.0,26.0,10.0,17.0,6.0,11.0,0.8,0.75
20190101,0,五家渠,207.0,157.0,230.0,234.0,343.0,7.0,22.0,46.0,60.0,19.0,35.0,21.0,25.0,1.8,3.0
20190101,0,亳州,125.0,95.0,76.0,123.0,94.0,14.0,14.0,58.0,42.0,17.0,66.0,40.0,60.0,1.05,0.95
20190101,0,伊春,19.0,,14.0,,23.0,6.0,7.0,5.0,8.0,61.0,66.0,61.0,63.0,0.25,0.3
20190101,0,伊犁哈萨克州,99.0,74.0,76.0,86.0,88.0,38.0,35.0,32.0,42.0,36.0,71.0,44.0,55.0,1.4,1.8
20190101,0,佛山,46.0,32.0,29.0,44.0,40.0,7.0,5.0,29.0,27.0,11.0,17.0,11.0,14.0,0.87,0.9
20190101,0,佳木斯,30.0,18.0,24.0,30.0,37.0,7.0,10.0,10.0,16.0,53.0,60.0,45.0,52.0,0.47,0.55
20190101,0,保定,140.0,107.0,82.0,150.0,125.0,27.0,30.0,79.0,71.0,5.0,28.0,6.0,19.0,1.87,1.62
20190101,0,保山,44.0,23.0,20.0,44.0,36.0,6.0,7.0,32.0,21.0,28.0,91.0,57.0,76.0,0.6,0.5
20190101,0,信阳,101.0,76.0,64.0,117.0,98.0,5.0,5.0,36.0,36.0,22.0,50.0,28.0,42.0,0.85,0.75
20190101,0,克州,,,68.0,,205.0,,5.0,,17.0,,56.0,37.0,46.0,,1.6
20190101,0,克拉玛依,98.0,73.0,74.0,105.0,116.0,7.0,7.0,56.0,48.0,12.0,39.0,20.0,29.0,1.4,1.3
20190101,0,六安,69.0,50.0,52.0,74.0,71.0,5.0,11.0,48.0,37.0,57.0,63.0,42.0,49.0,0.5,0.5
20190101,0,六盘水,64.0,46.0,49.0,59.0,63.0,21.0,36.0,26.0,30.0,33.0,70.0,28.0,57.0,1.1,1.4
20190101,0,兰州,47.0,,78.0,,117.0,22.0,37.0,93.0,65.0,4.0,48.0,6.0,36.0,1.95,1.6
20190101,0,兴安盟,17.0,,52.0,,75.0,18.0,14.0,34.0,32.0,14.0,59.0,14.0,47.0,1.53,1.03
