date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190131,0,七台河,86.0,19.0,32.0,121.0,147.0,4.0,9.0,9.0,23.0,57.0,61.0,53.0,55.0,0.2,0.5
20190131,0,三亚,27.0,13.0,12.0,27.0,25.0,5.0,5.0,7.0,5.0,66.0,88.0,72.0,85.0,0.45,0.45
20190131,0,三明,47.0,33.0,41.0,47.0,58.0,6.0,9.0,36.0,30.0,9.0,110.0,33.0,77.0,1.2,1.33
20190131,0,三门峡,187.0,141.0,131.0,164.0,156.0,5.0,14.0,44.0,46.0,4.0,23.0,10.0,15.0,2.27,2.0
20190131,0,上海,52.0,30.0,24.0,54.0,54.0,6.0,7.0,28.0,62.0,63.0,66.0,32.0,41.0,0.47,0.56
20190131,0,上饶,136.0,104.0,85.0,183.0,159.0,21.0,20.0,64.0,51.0,18.0,90.0,31.0,72.0,1.7,1.45
20190131,0,东莞,40.0,28.0,34.0,32.0,46.0,5.0,7.0,38.0,36.0,40.0,132.0,73.0,110.0,0.72,0.74
20190131,0,东营,49.0,12.0,93.0,49.0,178.0,6.0,26.0,3.0,38.0,68.0,71.0,68.0,69.0,0.2,1.02
20190131,0,中卫,73.0,16.0,25.0,96.0,142.0,6.0,8.0,10.0,11.0,68.0,86.0,68.0,81.0,0.55,0.6
20190131,0,中山,46.0,32.0,28.0,46.0,40.0,4.0,5.0,50.0,32.0,17.0,105.0,54.0,95.0,0.7,0.63
20190131,0,临夏州,17.0,11.0,20.0,17.0,41.0,13.0,19.0,13.0,19.0,52.0,68.0,49.0,63.0,1.15,0.9
20190131,0,临安,97.0,53.0,110.0,143.0,180.0,3.0,3.0,34.0,14.0,7.0,49.0,25.0,39.0,1.2,1.35
20190131,0,临汾,94.0,70.0,167.0,97.0,239.0,12.0,148.0,18.0,70.0,59.0,59.0,33.0,33.0,1.44,3.7
20190131,0,临沂,157.0,120.0,126.0,187.0,203.0,6.0,28.0,41.0,50.0,22.0,62.0,41.0,48.0,1.3,1.23
20190131,0,临沧,71.0,52.0,40.0,,47.0,9.0,10.0,14.0,11.0,38.0,99.0,63.0,90.0,0.75,0.8
20190131,0,丹东,45.0,14.0,39.0,45.0,77.0,10.0,28.0,5.0,29.0,61.0,67.0,59.0,62.0,0.4,1.13
20190131,0,丽水,89.0,66.0,48.0,89.0,73.0,7.0,7.0,35.0,25.0,10.0,92.0,21.0,66.0,1.3,1.03
20190131,0,丽江,24.0,12.0,7.0,,13.0,9.0,9.0,5.0,6.0,78.0,82.0,78.0,79.0,0.7,0.65
20190131,0,义乌,23.0,,,,,,7.0,45.0,36.0,,35.0,,35.0,,0.8
20190131,0,乌兰察布,36.0,25.0,19.0,24.0,40.0,18.0,17.0,16.0,8.0,44.0,66.0,54.0,63.0,0.35,0.25
20190131,0,乌海,54.0,25.0,20.0,58.0,79.0,13.0,11.0,18.0,12.0,44.0,72.0,52.0,69.0,0.67,0.53
20190131,0,乌鲁木齐,80.0,59.0,66.0,73.0,93.0,9.0,9.0,41.0,50.0,32.0,44.0,30.0,35.0,0.95,1.3
20190131,0,乐山,140.0,107.0,98.0,120.0,114.0,4.0,4.0,41.0,36.0,3.0,23.0,14.0,18.0,1.3,1.33
20190131,0,九江,208.0,158.0,166.0,,,8.0,8.0,31.0,36.0,20.0,26.0,18.0,19.0,0.87,0.9
20190131,0,乳山,36.0,7.0,43.0,36.0,112.0,8.0,13.0,11.0,36.0,82.0,87.0,72.0,72.0,0.5,1.4
20190131,0,云浮,55.0,30.0,27.0,59.0,45.0,6.0,6.0,31.0,26.0,35.0,102.0,53.0,93.0,0.95,0.75
20190131,0,五家渠,69.0,50.0,75.0,58.0,115.0,13.0,12.0,27.0,44.0,45.0,51.0,41.0,42.0,1.0,1.8
20190131,0,亳州,81.0,60.0,92.0,61.0,132.0,6.0,6.0,14.0,26.0,44.0,51.0,39.0,39.0,1.0,1.05
20190131,0,伊春,48.0,20.0,30.0,48.0,66.0,5.0,8.0,7.0,12.0,54.0,59.0,56.0,57.0,0.3,0.55
20190131,0,伊犁哈萨克州,121.0,92.0,41.0,144.0,113.0,38.0,19.0,78.0,30.0,9.0,85.0,38.0,78.0,4.17,1.37
20190131,0,佛山,47.0,27.0,28.0,47.0,53.0,7.0,7.0,46.0,38.0,36.0,138.0,70.0,115.0,0.58,0.63
20190131,0,佳木斯,72.0,15.0,34.0,93.0,105.0,6.0,8.0,7.0,14.0,58.0,64.0,57.0,60.0,0.7,0.85
20190131,0,保定,43.0,20.0,109.0,43.0,190.0,5.0,27.0,19.0,58.0,50.0,58.0,50.0,54.0,0.65,1.75
20190131,0,保山,29.0,15.0,12.0,29.0,19.0,5.0,5.0,7.0,7.0,61.0,93.0,74.0,88.0,0.2,0.2
