date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190630,0,七台河,16.0,5.0,8.0,16.0,16.0,7.0,7.0,5.0,12.0,30.0,45.0,25.0,35.0,0.2,0.4
20190630,0,三亚,32.0,12.0,12.0,32.0,29.0,3.0,3.0,13.0,12.0,45.0,70.0,58.0,66.0,0.45,0.45
20190630,0,三明,48.0,20.0,23.0,48.0,46.0,3.0,10.0,28.0,21.0,11.0,103.0,39.0,91.0,0.7,0.8
20190630,0,三门峡,79.0,42.0,20.0,108.0,63.0,3.0,5.0,66.0,36.0,4.0,115.0,61.0,99.0,0.8,0.67
20190630,0,上海,71.0,52.0,40.0,35.0,38.0,6.0,6.0,76.0,44.0,23.0,91.0,58.0,78.0,1.13,0.86
20190630,0,上饶,33.0,15.0,20.0,33.0,41.0,9.0,17.0,14.0,10.0,23.0,104.0,52.0,94.0,0.2,0.2
20190630,0,东莞,18.0,8.0,13.0,18.0,25.0,7.0,7.0,14.0,14.0,50.0,146.0,73.0,122.0,0.5,0.54
20190630,0,东营,91.0,68.0,80.0,94.0,101.0,5.0,10.0,41.0,20.0,123.0,280.0,193.0,237.0,0.8,0.95
20190630,0,中卫,43.0,12.0,15.0,43.0,48.0,9.0,8.0,43.0,16.0,43.0,124.0,86.0,112.0,0.6,0.5
20190630,0,中山,17.0,7.0,9.0,16.0,20.0,3.0,3.0,5.0,7.0,53.0,92.0,62.0,80.0,0.63,0.63
20190630,0,临夏州,65.0,40.0,21.0,79.0,54.0,11.0,10.0,26.0,21.0,31.0,125.0,62.0,102.0,0.6,0.6
20190630,0,临安,46.0,32.0,20.0,12.0,14.0,13.0,7.0,14.0,10.0,7.0,38.0,16.0,34.0,0.7,0.7
20190630,0,临汾,67.0,31.0,35.0,83.0,69.0,27.0,21.0,49.0,27.0,61.0,218.0,129.0,183.0,2.06,1.66
