date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190306,0,七台河,38.0,19.0,68.0,38.0,124.0,12.0,14.0,11.0,48.0,75.0,100.0,59.0,80.0,0.5,1.0
20190306,0,三亚,41.0,20.0,11.0,41.0,24.0,3.0,2.0,15.0,7.0,32.0,59.0,45.0,57.0,0.65,0.45
20190306,0,三明,23.0,16.0,20.0,,29.0,5.0,8.0,20.0,23.0,31.0,74.0,31.0,59.0,0.63,0.73
20190306,0,三门峡,136.0,104.0,101.0,162.0,126.0,12.0,15.0,89.0,53.0,17.0,147.0,71.0,119.0,1.4,1.27
20190306,0,上海,68.0,49.0,81.0,,81.0,6.0,7.0,48.0,54.0,83.0,111.0,81.0,96.0,0.87,0.8
20190306,0,上饶,49.0,34.0,31.0,44.0,43.0,16.0,15.0,40.0,27.0,12.0,90.0,30.0,79.0,0.85,0.8
20190306,0,东莞,68.0,49.0,25.0,85.0,46.0,12.0,7.0,62.0,43.0,4.0,71.0,26.0,58.0,0.96,0.8
20190306,0,东营,219.0,169.0,151.0,233.0,218.0,19.0,30.0,113.0,71.0,17.0,162.0,83.0,142.0,1.47,1.32
20190306,0,中卫,56.0,33.0,43.0,62.0,67.0,21.0,21.0,37.0,36.0,61.0,112.0,77.0,101.0,0.7,0.75
20190306,0,中山,24.0,16.0,13.0,24.0,23.0,4.0,4.0,14.0,11.0,28.0,86.0,34.0,77.0,0.77,0.67
20190306,0,临夏州,63.0,35.0,20.0,76.0,42.0,28.0,18.0,48.0,20.0,43.0,141.0,107.0,132.0,1.65,0.8
20190306,0,临安,81.0,60.0,80.0,105.0,152.0,5.0,5.0,27.0,61.0,23.0,41.0,13.0,22.0,1.05,1.15
20190306,0,临汾,48.0,20.0,54.0,48.0,97.0,15.0,31.0,40.0,42.0,47.0,129.0,84.0,108.0,0.58,1.08
20190306,0,临沂,161.0,123.0,121.0,179.0,183.0,43.0,27.0,68.0,54.0,32.0,112.0,61.0,96.0,1.1,0.85
20190306,0,临沧,70.0,51.0,42.0,60.0,68.0,8.0,10.0,9.0,12.0,50.0,96.0,59.0,88.0,0.65,0.75
20190306,0,丹东,167.0,127.0,128.0,172.0,160.0,20.0,23.0,49.0,42.0,27.0,69.0,40.0,55.0,2.15,2.25
20190306,0,丽水,60.0,43.0,34.0,,40.0,5.0,6.0,47.0,24.0,18.0,111.0,41.0,102.0,0.87,0.8
20190306,0,丽江,31.0,11.0,6.0,31.0,22.0,8.0,8.0,6.0,8.0,78.0,93.0,83.0,85.0,0.65,0.6
20190306,0,义乌,63.0,45.0,47.0,49.0,64.0,3.0,4.0,58.0,51.0,12.0,78.0,17.0,64.0,0.9,0.8
20190306,0,乌兰察布,30.0,21.0,15.0,29.0,27.0,21.0,19.0,16.0,18.0,74.0,104.0,80.0,101.0,0.25,0.35
20190306,0,乌海,66.0,22.0,23.0,81.0,68.0,17.0,18.0,26.0,23.0,81.0,109.0,89.0,99.0,0.57,0.73
20190306,0,乌鲁木齐,110.0,83.0,126.0,107.0,159.0,11.0,9.0,79.0,73.0,46.0,108.0,77.0,88.0,1.97,2.22
20190306,0,乐山,74.0,54.0,48.0,74.0,65.0,6.0,10.0,49.0,46.0,2.0,72.0,25.0,36.0,1.33,1.23
20190306,0,九江,34.0,24.0,43.0,29.0,38.0,7.0,9.0,34.0,35.0,36.0,64.0,38.0,51.0,0.62,0.67
20190306,0,乳山,66.0,48.0,62.0,82.0,118.0,5.0,8.0,18.0,29.0,121.0,151.0,137.0,141.0,1.3,1.55
20190306,0,云浮,42.0,17.0,23.0,42.0,33.0,15.0,8.0,38.0,26.0,4.0,52.0,23.0,44.0,0.75,0.7
20190306,0,五家渠,277.0,227.0,256.0,302.0,323.0,5.0,11.0,77.0,41.0,49.0,167.0,108.0,128.0,2.9,2.9
20190306,0,亳州,231.0,181.0,112.0,227.0,140.0,16.0,10.0,46.0,27.0,55.0,165.0,104.0,149.0,1.15,0.8
20190306,0,伊春,31.0,16.0,19.0,31.0,33.0,3.0,4.0,7.0,16.0,72.0,82.0,73.0,74.0,0.2,0.4
20190306,0,伊犁哈萨克州,81.0,60.0,82.0,90.0,118.0,28.0,29.0,64.0,43.0,34.0,102.0,77.0,95.0,2.57,1.8
20190306,0,佛山,47.0,22.0,17.0,47.0,37.0,8.0,6.0,38.0,38.0,18.0,65.0,16.0,55.0,0.72,0.71
20190306,0,佳木斯,25.0,8.0,35.0,21.0,52.0,6.0,11.0,7.0,24.0,79.0,83.0,64.0,75.0,0.28,0.6
20190306,0,保定,41.0,19.0,94.0,41.0,145.0,4.0,13.0,15.0,53.0,76.0,116.0,89.0,102.0,0.23,1.02
20190306,0,保山,25.0,17.0,24.0,25.0,37.0,5.0,5.0,10.0,11.0,49.0,97.0,66.0,90.0,0.45,0.5
20190306,0,信阳,83.0,60.0,65.0,115.0,94.0,6.0,6.0,43.0,30.0,37.0,118.0,68.0,100.0,1.13,0.8
20190306,0,克州,98.0,33.0,33.0,145.0,137.0,8.0,7.0,13.0,11.0,66.0,92.0,79.0,88.0,0.6,0.5
20190306,0,克拉玛依,93.0,66.0,73.0,136.0,111.0,6.0,6.0,29.0,42.0,86.0,104.0,89.0,94.0,1.26,1.38
20190306,0,六安,154.0,118.0,87.0,164.0,117.0,11.0,11.0,61.0,41.0,25.0,72.0,39.0,54.0,1.05,0.9
20190306,0,六盘水,42.0,27.0,28.0,42.0,44.0,13.0,16.0,28.0,28.0,80.0,105.0,85.0,94.0,0.75,0.95
20190306,0,兰州,78.0,50.0,44.0,106.0,86.0,17.0,24.0,93.0,67.0,18.0,138.0,74.0,121.0,1.3,1.07
20190306,0,兴安盟,43.0,30.0,57.0,41.0,94.0,4.0,6.0,9.0,19.0,62.0,81.0,66.0,76.0,0.3,0.63
20190306,0,内江,80.0,59.0,45.0,74.0,62.0,14.0,11.0,66.0,44.0,4.0,91.0,37.0,69.0,1.53,1.08
20190306,0,凉山州,26.0,14.0,16.0,25.0,27.0,22.0,16.0,7.0,12.0,84.0,129.0,91.0,110.0,0.57,0.67
20190306,0,包头,54.0,21.0,14.0,58.0,38.0,9.0,8.0,46.0,25.0,37.0,97.0,62.0,94.0,0.88,0.74
20190306,0,北京,23.0,16.0,86.0,12.0,66.0,1.0,5.0,14.0,42.0,72.0,93.0,78.0,87.0,0.24,0.9
20190306,0,北海,53.0,33.0,16.0,55.0,34.0,8.0,6.0,33.0,14.0,27.0,76.0,43.0,66.0,1.23,0.77
20190306,0,十堰,39.0,19.0,36.0,39.0,62.0,8.0,10.0,42.0,39.0,26.0,84.0,55.0,76.0,0.93,0.97
20190306,0,南京,105.0,79.0,74.0,103.0,104.0,8.0,9.0,62.0,46.0,26.0,96.0,45.0,80.0,1.21,1.12
20190306,0,南充,91.0,68.0,64.0,93.0,89.0,5.0,6.0,44.0,34.0,33.0,93.0,55.0,73.0,0.84,0.88
20190306,0,南宁,14.0,10.0,23.0,13.0,37.0,7.0,7.0,21.0,25.0,33.0,47.0,32.0,37.0,0.81,0.71
20190306,0,南平,21.0,15.0,18.0,,27.0,5.0,5.0,13.0,14.0,52.0,96.0,53.0,91.0,0.77,0.73
20190306,0,南昌,32.0,18.0,21.0,32.0,41.0,9.0,5.0,33.0,40.0,37.0,65.0,27.0,55.0,1.03,0.93
20190306,0,南通,78.0,57.0,86.0,,114.0,7.0,9.0,24.0,45.0,118.0,118.0,97.0,97.0,0.63,0.8
20190306,0,南阳,134.0,102.0,68.0,148.0,102.0,9.0,7.0,59.0,39.0,41.0,127.0,63.0,108.0,1.28,1.2
20190306,0,博州,76.0,45.0,36.0,102.0,82.0,8.0,11.0,23.0,35.0,82.0,94.0,69.0,84.0,1.0,1.1
20190306,0,即墨,125.0,95.0,100.0,157.0,154.0,15.0,16.0,36.0,42.0,110.0,163.0,138.0,143.0,1.25,1.3
20190306,0,厦门,30.0,18.0,23.0,22.0,33.0,3.0,5.0,59.0,43.0,16.0,89.0,19.0,83.0,0.83,0.67
20190306,0,双鸭山,33.0,23.0,39.0,29.0,65.0,3.0,7.0,7.0,21.0,75.0,85.0,70.0,78.0,0.23,0.97
20190306,0,句容,96.0,72.0,103.0,115.0,141.0,6.0,8.0,46.0,52.0,52.0,88.0,56.0,78.0,1.2,1.4
20190306,0,台州,33.0,22.0,53.0,33.0,87.0,4.0,4.0,21.0,49.0,59.0,72.0,35.0,55.0,0.6,0.83
20190306,0,合肥,103.0,77.0,80.0,63.0,89.0,4.0,6.0,70.0,56.0,14.0,78.0,31.0,57.0,0.98,0.98
20190306,0,吉安,44.0,31.0,23.0,40.0,38.0,8.0,8.0,30.0,27.0,36.0,70.0,48.0,58.0,1.35,0.97
20190306,0,吉林,56.0,30.0,70.0,61.0,100.0,28.0,12.0,21.0,27.0,59.0,123.0,98.0,117.0,0.82,1.05
20190306,0,吐鲁番地区,122.0,56.0,58.0,194.0,191.0,12.0,11.0,54.0,37.0,38.0,114.0,72.0,102.0,1.7,1.45
20190306,0,吕梁,72.0,26.0,36.0,94.0,93.0,20.0,23.0,60.0,43.0,3.0,98.0,52.0,91.0,0.7,0.8
20190306,0,吴忠,29.0,8.0,21.0,29.0,57.0,10.0,17.0,23.0,26.0,57.0,108.0,82.0,100.0,0.3,0.47
20190306,0,吴江,118.0,89.0,94.0,96.0,120.0,8.0,10.0,58.0,44.0,40.0,110.0,65.0,101.0,1.03,0.97
20190306,0,周口,128.0,97.0,81.0,159.0,119.0,12.0,14.0,84.0,37.0,35.0,156.0,101.0,143.0,0.93,0.88
20190306,0,呼伦贝尔,36.0,25.0,26.0,32.0,34.0,2.0,3.0,15.0,12.0,61.0,90.0,71.0,82.0,0.35,0.35
20190306,0,呼和浩特,30.0,12.0,16.0,30.0,50.0,14.0,14.0,33.0,31.0,55.0,93.0,72.0,90.0,0.7,0.82
20190306,0,和田地区,151.0,63.0,43.0,252.0,173.0,68.0,28.0,90.0,40.0,6.0,76.0,47.0,72.0,4.5,1.25
20190306,0,咸宁,46.0,32.0,27.0,36.0,34.0,5.0,5.0,14.0,21.0,41.0,92.0,37.0,80.0,0.77,0.77
20190306,0,咸阳,120.0,88.0,85.0,189.0,137.0,9.0,9.0,105.0,61.0,10.0,118.0,59.0,95.0,1.33,1.2
20190306,0,哈密地区,62.0,24.0,19.0,74.0,67.0,5.0,5.0,36.0,23.0,50.0,99.0,73.0,91.0,1.0,0.9
20190306,0,哈尔滨,21.0,15.0,118.0,19.0,165.0,21.0,27.0,18.0,53.0,56.0,113.0,61.0,91.0,0.59,1.45
20190306,0,唐山,63.0,34.0,145.0,76.0,217.0,13.0,44.0,37.0,75.0,53.0,119.0,51.0,86.0,0.73,2.5
20190306,0,商丘,184.0,139.0,100.0,179.0,125.0,9.0,10.0,65.0,35.0,55.0,159.0,105.0,147.0,1.4,0.83
20190306,0,商洛,60.0,43.0,37.0,63.0,52.0,4.0,11.0,44.0,30.0,48.0,116.0,81.0,103.0,0.85,1.0
20190306,0,喀什地区,125.0,87.0,100.0,199.0,280.0,14.0,23.0,43.0,51.0,65.0,116.0,85.0,99.0,1.1,2.3
