date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190119,0,七台河,57.0,38.0,32.0,64.0,67.0,16.0,23.0,55.0,54.0,38.0,73.0,35.0,56.0,0.7,0.7
20190119,0,三亚,29.0,17.0,13.0,21.0,21.0,5.0,5.0,5.0,7.0,92.0,116.0,100.0,108.0,0.75,0.8
20190119,0,三明,55.0,33.0,26.0,59.0,48.0,5.0,10.0,44.0,29.0,7.0,95.0,31.0,82.0,0.9,0.93
20190119,0,三门峡,171.0,130.0,91.0,199.0,140.0,22.0,22.0,83.0,71.0,3.0,42.0,4.0,21.0,1.7,1.27
20190119,0,上海,71.0,52.0,82.0,61.0,102.0,7.0,11.0,60.0,74.0,54.0,108.0,59.0,83.0,0.68,0.97
20190119,0,上饶,88.0,51.0,48.0,125.0,86.0,6.0,14.0,48.0,42.0,7.0,78.0,25.0,57.0,1.35,1.25
20190119,0,东莞,66.0,48.0,36.0,81.0,50.0,10.0,10.0,60.0,41.0,28.0,105.0,48.0,86.0,1.27,1.2
20190119,0,东营,194.0,146.0,129.0,203.0,200.0,24.0,53.0,86.0,83.0,7.0,44.0,10.0,31.0,1.75,1.8
20190119,0,中卫,63.0,27.0,30.0,76.0,63.0,3.0,7.0,24.0,17.0,54.0,72.0,63.0,65.0,0.7,0.7
20190119,0,中山,98.0,73.0,52.0,96.0,70.0,9.0,13.0,92.0,60.0,18.0,161.0,62.0,102.0,1.3,1.27
20190119,0,临夏州,163.0,124.0,47.0,148.0,71.0,50.0,39.0,37.0,32.0,28.0,90.0,58.0,82.0,1.4,1.3
20190119,0,临安,82.0,53.0,56.0,114.0,113.0,3.0,2.0,18.0,20.0,4.0,36.0,8.0,28.0,1.2,1.2
20190119,0,临汾,231.0,181.0,126.0,255.0,201.0,130.0,219.0,85.0,78.0,9.0,19.0,8.0,11.0,5.26,2.94
20190119,0,临沂,153.0,117.0,133.0,208.0,250.0,33.0,60.0,72.0,76.0,13.0,54.0,14.0,36.0,1.3,2.0
20190119,0,临沧,78.0,57.0,37.0,72.0,61.0,11.0,12.0,19.0,14.0,23.0,79.0,46.0,64.0,1.05,0.9
20190119,0,丹东,111.0,84.0,59.0,120.0,87.0,35.0,52.0,56.0,41.0,10.0,65.0,24.0,50.0,2.3,1.63
20190119,0,丽水,58.0,41.0,41.0,62.0,64.0,5.0,7.0,45.0,32.0,11.0,89.0,42.0,66.0,0.8,0.8
20190119,0,丽江,29.0,14.0,15.0,29.0,32.0,5.0,5.0,15.0,11.0,46.0,76.0,56.0,70.0,0.95,0.8
20190119,0,义乌,42.0,,50.0,,,11.0,9.0,83.0,66.0,6.0,105.0,19.0,72.0,1.2,1.1
20190119,0,乌兰察布,23.0,16.0,30.0,21.0,48.0,22.0,27.0,23.0,34.0,48.0,77.0,61.0,69.0,0.3,0.4
20190119,0,乌海,52.0,35.0,38.0,53.0,69.0,20.0,22.0,17.0,26.0,51.0,78.0,57.0,72.0,0.63,0.93
20190119,0,乌鲁木齐,161.0,123.0,127.0,173.0,162.0,9.0,9.0,58.0,59.0,29.0,42.0,28.0,35.0,1.73,1.93
20190119,0,乐山,114.0,86.0,109.0,106.0,131.0,12.0,9.0,51.0,45.0,4.0,38.0,19.0,23.0,1.23,1.27
20190119,0,九江,64.0,46.0,61.0,70.0,74.0,11.0,12.0,40.0,33.0,17.0,67.0,30.0,52.0,0.72,0.93
20190119,0,乳山,99.0,71.0,67.0,147.0,150.0,11.0,17.0,50.0,54.0,29.0,90.0,40.0,70.0,2.05,2.25
20190119,0,云浮,88.0,65.0,40.0,94.0,65.0,10.0,25.0,58.0,39.0,5.0,65.0,33.0,49.0,1.6,1.3
20190119,0,五家渠,166.0,126.0,121.0,194.0,181.0,15.0,10.0,22.0,19.0,64.0,80.0,74.0,76.0,1.7,1.7
20190119,0,亳州,126.0,96.0,97.0,145.0,135.0,11.0,10.0,50.0,52.0,33.0,95.0,49.0,70.0,1.3,1.15
20190119,0,伊春,61.0,44.0,25.0,69.0,43.0,6.0,8.0,32.0,22.0,22.0,63.0,34.0,49.0,0.65,0.55
20190119,0,伊犁哈萨克州,56.0,40.0,114.0,51.0,149.0,34.0,24.0,33.0,56.0,59.0,82.0,55.0,62.0,1.33,4.1
20190119,0,佛山,81.0,59.0,38.0,111.0,74.0,13.0,10.0,96.0,62.0,6.0,72.0,23.0,53.0,1.48,1.24
20190119,0,佳木斯,51.0,36.0,22.0,49.0,34.0,9.0,9.0,33.0,18.0,34.0,61.0,37.0,58.0,0.9,0.68
20190119,0,保定,225.0,175.0,167.0,263.0,251.0,43.0,60.0,114.0,101.0,5.0,24.0,7.0,15.0,2.5,2.83
20190119,0,保山,30.0,21.0,19.0,30.0,39.0,4.0,6.0,10.0,22.0,55.0,79.0,63.0,72.0,0.35,0.45
20190119,0,信阳,114.0,86.0,98.0,111.0,135.0,5.0,7.0,34.0,36.0,43.0,99.0,67.0,87.0,1.0,1.18
20190119,0,克州,92.0,51.0,62.0,134.0,135.0,5.0,11.0,6.0,5.0,30.0,66.0,44.0,57.0,1.0,1.0
20190119,0,克拉玛依,89.0,66.0,73.0,119.0,123.0,5.0,7.0,46.0,38.0,41.0,74.0,52.0,64.0,1.1,1.24
20190119,0,六安,95.0,71.0,84.0,116.0,128.0,6.0,9.0,53.0,48.0,55.0,122.0,78.0,102.0,1.1,0.87
20190119,0,六盘水,65.0,47.0,40.0,71.0,63.0,39.0,25.0,49.0,28.0,39.0,79.0,50.0,65.0,1.57,0.97
20190119,0,兰州,54.0,32.0,29.0,58.0,63.0,20.0,21.0,28.0,42.0,53.0,74.0,56.0,65.0,0.5,0.67
20190119,0,兴安盟,123.0,93.0,69.0,116.0,93.0,18.0,16.0,30.0,27.0,19.0,63.0,21.0,45.0,1.4,0.97
20190119,0,内江,83.0,61.0,71.0,80.0,90.0,8.0,7.0,46.0,33.0,18.0,47.0,21.0,38.0,0.93,0.98
20190119,0,凉山州,37.0,20.0,25.0,37.0,43.0,19.0,16.0,15.0,19.0,73.0,103.0,88.0,97.0,0.9,0.88
20190119,0,包头,52.0,16.0,58.0,53.0,101.0,15.0,32.0,28.0,44.0,47.0,74.0,46.0,64.0,1.08,1.78
