date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190305,0,七台河,55.0,35.0,49.0,59.0,88.0,4.0,11.0,37.0,45.0,48.0,96.0,70.0,82.0,1.0,1.1
20190305,0,三亚,22.0,12.0,10.0,22.0,22.0,3.0,2.0,8.0,5.0,49.0,67.0,52.0,59.0,0.55,0.4
20190305,0,三明,48.0,29.0,17.0,48.0,30.0,7.0,9.0,38.0,20.0,11.0,101.0,46.0,87.0,0.87,0.83
20190305,0,三门峡,93.0,69.0,57.0,92.0,75.0,13.0,12.0,53.0,32.0,35.0,113.0,75.0,96.0,1.17,0.97
20190305,0,上海,169.0,128.0,96.0,129.0,108.0,8.0,10.0,88.0,56.0,47.0,126.0,76.0,109.0,0.99,0.97
20190305,0,上饶,49.0,34.0,31.0,46.0,49.0,25.0,19.0,28.0,21.0,77.0,118.0,92.0,104.0,0.75,1.0
20190305,0,东莞,43.0,30.0,25.0,23.0,39.0,6.0,9.0,32.0,31.0,54.0,168.0,73.0,116.0,0.76,0.9
20190305,0,东营,193.0,145.0,134.0,207.0,198.0,14.0,35.0,59.0,78.0,84.0,115.0,95.0,129.0,0.95,1.15
20190305,0,中卫,68.0,49.0,58.0,67.0,79.0,18.0,15.0,37.0,33.0,70.0,133.0,100.0,120.0,0.8,0.9
20190305,0,中山,27.0,11.0,22.0,13.0,39.0,4.0,7.0,10.0,41.0,85.0,107.0,67.0,72.0,0.63,0.9
20190305,0,临夏州,41.0,18.0,23.0,41.0,49.0,28.0,23.0,21.0,22.0,82.0,118.0,103.0,113.0,0.8,1.1
20190305,0,临安,103.0,66.0,39.0,156.0,77.0,5.0,5.0,64.0,33.0,17.0,104.0,46.0,82.0,1.1,1.15
20190305,0,临汾,116.0,88.0,98.0,138.0,138.0,36.0,30.0,77.0,47.0,13.0,141.0,64.0,115.0,2.12,1.66
20190305,0,临沂,174.0,132.0,105.0,189.0,170.0,30.0,21.0,55.0,49.0,55.0,112.0,77.0,102.0,0.88,0.88
20190305,0,临沧,63.0,35.0,25.0,76.0,60.0,9.0,12.0,11.0,13.0,73.0,117.0,92.0,105.0,0.75,0.8
20190305,0,丹东,136.0,104.0,179.0,166.0,223.0,13.0,29.0,52.0,50.0,26.0,91.0,48.0,74.0,2.25,2.25
20190305,0,丽水,43.0,30.0,19.0,34.0,26.0,7.0,6.0,21.0,19.0,75.0,110.0,68.0,98.0,0.77,0.77
20190305,0,丽江,19.0,7.0,4.0,19.0,26.0,8.0,8.0,6.0,9.0,53.0,72.0,57.0,59.0,0.6,0.65
20190305,0,义乌,66.0,39.0,27.0,82.0,41.0,4.0,3.0,28.0,39.0,62.0,110.0,61.0,98.0,0.8,0.8
20190305,0,乌兰察布,33.0,23.0,27.0,27.0,43.0,20.0,25.0,18.0,35.0,74.0,122.0,88.0,102.0,0.35,0.6
20190305,0,乌海,65.0,41.0,77.0,80.0,125.0,22.0,20.0,50.0,39.0,49.0,136.0,75.0,117.0,1.1,1.2
20190305,0,乌鲁木齐,232.0,182.0,116.0,192.0,147.0,9.0,12.0,110.0,72.0,51.0,132.0,98.0,111.0,2.95,1.98
20190305,0,乐山,61.0,44.0,61.0,60.0,74.0,5.0,8.0,45.0,44.0,28.0,65.0,28.0,47.0,0.87,1.03
20190305,0,九江,84.0,62.0,47.0,70.0,57.0,15.0,10.0,44.0,29.0,43.0,94.0,67.0,82.0,0.82,0.7
20190305,0,乳山,125.0,95.0,84.0,169.0,162.0,11.0,12.0,31.0,39.0,133.0,189.0,150.0,177.0,1.6,1.55
20190305,0,云浮,71.0,52.0,34.0,,48.0,9.0,14.0,36.0,37.0,34.0,75.0,39.0,59.0,0.8,0.85
20190305,0,五家渠,292.0,242.0,230.0,301.0,308.0,6.0,12.0,25.0,37.0,156.0,170.0,164.0,164.0,2.5,2.7
20190305,0,亳州,114.0,86.0,80.0,115.0,107.0,11.0,4.0,29.0,28.0,77.0,126.0,94.0,115.0,0.65,0.65
20190305,0,伊春,40.0,24.0,20.0,40.0,34.0,4.0,5.0,19.0,27.0,41.0,91.0,44.0,75.0,0.4,0.45
20190305,0,伊犁哈萨克州,116.0,88.0,79.0,131.0,118.0,52.0,26.0,47.0,49.0,66.0,112.0,85.0,100.0,1.87,2.17
20190305,0,佛山,42.0,29.0,28.0,42.0,51.0,5.0,9.0,44.0,49.0,37.0,136.0,52.0,90.0,0.74,0.95
20190305,0,佳木斯,88.0,65.0,63.0,103.0,99.0,10.0,16.0,27.0,47.0,38.0,104.0,33.0,83.0,0.67,0.98
20190305,0,保定,244.0,194.0,140.0,271.0,197.0,21.0,20.0,113.0,57.0,8.0,135.0,58.0,109.0,2.08,1.38
20190305,0,保山,33.0,21.0,23.0,33.0,41.0,5.0,5.0,7.0,12.0,87.0,114.0,98.0,105.0,0.45,0.55
20190305,0,信阳,90.0,67.0,49.0,99.0,74.0,8.0,7.0,46.0,24.0,56.0,128.0,93.0,121.0,0.75,0.83
20190305,0,克州,102.0,39.0,36.0,154.0,144.0,7.0,6.0,16.0,14.0,50.0,94.0,61.0,87.0,0.5,0.5
20190305,0,克拉玛依,111.0,84.0,76.0,138.0,123.0,5.0,6.0,62.0,36.0,47.0,107.0,76.0,96.0,1.66,1.32
20190305,0,六安,94.0,70.0,60.0,101.0,88.0,9.0,9.0,20.0,29.0,60.0,78.0,64.0,70.0,0.82,0.8
20190305,0,六盘水,51.0,22.0,34.0,52.0,64.0,23.0,17.0,56.0,32.0,62.0,110.0,86.0,99.0,1.13,0.98
20190305,0,兰州,54.0,36.0,43.0,58.0,88.0,15.0,24.0,32.0,60.0,97.0,115.0,96.0,105.0,0.47,1.1
20190305,0,兴安盟,150.0,115.0,105.0,151.0,150.0,13.0,12.0,41.0,34.0,16.0,102.0,29.0,86.0,1.7,1.13
20190305,0,内江,73.0,53.0,38.0,71.0,49.0,13.0,11.0,64.0,32.0,6.0,87.0,47.0,75.0,1.3,1.03
20190305,0,凉山州,27.0,13.0,14.0,23.0,27.0,10.0,14.0,10.0,11.0,87.0,103.0,89.0,100.0,0.55,0.57
20190305,0,包头,45.0,17.0,69.0,45.0,119.0,9.0,24.0,24.0,47.0,65.0,116.0,81.0,100.0,0.74,1.52
20190305,0,北京,200.0,150.0,109.0,165.0,107.0,7.0,6.0,85.0,54.0,29.0,107.0,65.0,91.0,1.33,1.07
20190305,0,北海,18.0,10.0,34.0,14.0,47.0,5.0,8.0,5.0,15.0,57.0,103.0,66.0,86.0,0.6,0.97
20190305,0,十堰,106.0,80.0,56.0,120.0,93.0,8.0,17.0,58.0,42.0,10.0,56.0,17.0,42.0,1.3,1.23
20190305,0,南京,120.0,91.0,74.0,138.0,117.0,11.0,9.0,46.0,49.0,89.0,130.0,90.0,109.0,1.19,1.13
20190305,0,南充,89.0,66.0,48.0,99.0,67.0,4.0,5.0,47.0,32.0,11.0,48.0,23.0,42.0,0.9,0.78
