date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190125,0,七台河,45.0,26.0,25.0,45.0,45.0,22.0,16.0,27.0,31.0,49.0,71.0,37.0,54.0,0.4,0.4
20190125,0,三亚,44.0,31.0,31.0,41.0,43.0,4.0,7.0,11.0,9.0,117.0,137.0,117.0,128.0,0.65,0.65
20190125,0,三明,56.0,39.0,40.0,62.0,66.0,5.0,7.0,48.0,38.0,,90.0,17.0,64.0,0.93,0.93
20190125,0,三门峡,181.0,137.0,101.0,188.0,131.0,49.0,31.0,78.0,67.0,5.0,62.0,19.0,51.0,2.13,1.37
20190125,0,上海,73.0,53.0,96.0,64.0,100.0,8.0,14.0,93.0,90.0,28.0,103.0,55.0,89.0,0.94,1.13
20190125,0,上饶,92.0,59.0,58.0,133.0,119.0,34.0,42.0,60.0,50.0,23.0,106.0,39.0,92.0,1.1,0.95
20190125,0,东莞,93.0,69.0,82.0,99.0,112.0,9.0,15.0,80.0,80.0,30.0,187.0,85.0,142.0,0.96,1.12
20190125,0,东营,75.0,55.0,124.0,85.0,182.0,8.0,31.0,21.0,68.0,37.0,79.0,43.0,59.0,0.43,1.55
20190125,0,中卫,80.0,23.0,28.0,110.0,85.0,14.0,7.0,21.0,15.0,48.0,79.0,56.0,74.0,0.55,0.65
20190125,0,中山,68.0,49.0,73.0,54.0,87.0,4.0,7.0,34.0,69.0,79.0,144.0,91.0,116.0,0.63,0.93
20190125,0,临夏州,55.0,29.0,46.0,59.0,80.0,24.0,31.0,28.0,31.0,47.0,98.0,67.0,80.0,0.85,1.7
20190125,0,临安,116.0,88.0,65.0,172.0,117.0,3.0,3.0,25.0,19.0,8.0,46.0,12.0,35.0,1.2,1.2
20190125,0,临汾,271.0,221.0,157.0,339.0,247.0,321.0,332.0,107.0,88.0,7.0,9.0,6.0,8.0,4.72,3.14
20190125,0,临沂,203.0,153.0,149.0,242.0,249.0,42.0,64.0,83.0,79.0,18.0,98.0,36.0,72.0,1.38,1.97
20190125,0,临沧,66.0,48.0,38.0,70.0,51.0,12.0,13.0,29.0,20.0,31.0,100.0,61.0,92.0,1.05,0.95
20190125,0,丹东,41.0,25.0,27.0,41.0,42.0,22.0,28.0,22.0,25.0,46.0,65.0,36.0,60.0,0.93,0.77
20190125,0,丽水,56.0,39.0,48.0,61.0,80.0,6.0,9.0,38.0,33.0,18.0,110.0,39.0,81.0,0.6,0.8
20190125,0,丽江,26.0,7.0,10.0,20.0,29.0,4.0,4.0,4.0,7.0,83.0,84.0,80.0,81.0,0.3,0.3
20190125,0,义乌,50.0,,42.0,,39.0,9.0,10.0,99.0,74.0,14.0,131.0,27.0,95.0,1.3,1.05
20190125,0,乌兰察布,30.0,19.0,30.0,30.0,42.0,18.0,21.0,11.0,29.0,54.0,65.0,53.0,62.0,0.25,0.45
20190125,0,乌海,70.0,23.0,56.0,90.0,125.0,14.0,22.0,26.0,39.0,35.0,53.0,40.0,47.0,0.6,1.07
20190125,0,乌鲁木齐,304.0,254.0,181.0,315.0,226.0,15.0,11.0,81.0,76.0,17.0,35.0,18.0,25.0,2.92,2.42
20190125,0,乐山,131.0,100.0,114.0,119.0,133.0,6.0,10.0,39.0,35.0,41.0,67.0,51.0,55.0,0.87,0.87
20190125,0,九江,90.0,60.0,63.0,130.0,102.0,12.0,11.0,59.0,51.0,33.0,108.0,54.0,83.0,0.8,0.83
20190125,0,乳山,55.0,39.0,38.0,59.0,75.0,10.0,13.0,36.0,41.0,37.0,93.0,40.0,79.0,1.5,1.55
20190125,0,云浮,110.0,83.0,58.0,147.0,88.0,9.0,10.0,87.0,50.0,17.0,147.0,84.0,127.0,1.25,0.8
20190125,0,五家渠,416.0,374.0,345.0,509.0,435.0,12.0,6.0,75.0,80.0,12.0,26.0,14.0,19.0,4.7,3.2
20190125,0,亳州,189.0,142.0,127.0,174.0,159.0,13.0,15.0,36.0,43.0,77.0,131.0,84.0,113.0,1.2,1.2
20190125,0,伊春,17.0,12.0,15.0,17.0,26.0,5.0,5.0,9.0,14.0,50.0,58.0,48.0,50.0,0.8,0.6
20190125,0,伊犁哈萨克州,144.0,110.0,85.0,125.0,107.0,41.0,33.0,71.0,40.0,16.0,77.0,52.0,64.0,3.13,1.7
20190125,0,佛山,98.0,73.0,72.0,125.0,117.0,11.0,16.0,102.0,82.0,37.0,158.0,90.0,126.0,1.1,1.09
20190125,0,佳木斯,86.0,64.0,30.0,77.0,44.0,11.0,12.0,34.0,25.0,25.0,62.0,21.0,57.0,1.0,0.8
20190125,0,保定,118.0,89.0,74.0,124.0,117.0,21.0,21.0,75.0,64.0,11.0,46.0,18.0,35.0,1.77,1.53
20190125,0,保山,29.0,20.0,24.0,28.0,40.0,5.0,6.0,18.0,17.0,68.0,104.0,74.0,84.0,0.35,0.4
20190125,0,信阳,143.0,109.0,77.0,141.0,111.0,14.0,9.0,70.0,44.0,36.0,131.0,64.0,111.0,1.0,1.02
20190125,0,克州,124.0,94.0,63.0,103.0,80.0,5.0,5.0,29.0,7.0,18.0,47.0,37.0,42.0,2.0,1.5
20190125,0,克拉玛依,106.0,80.0,67.0,111.0,106.0,5.0,5.0,55.0,51.0,37.0,75.0,49.0,68.0,0.96,1.08
20190125,0,六安,110.0,83.0,79.0,124.0,119.0,7.0,8.0,44.0,38.0,39.0,100.0,58.0,86.0,0.73,0.75
20190125,0,六盘水,50.0,29.0,28.0,50.0,41.0,13.0,14.0,13.0,16.0,30.0,60.0,43.0,53.0,0.7,0.75
20190125,0,兰州,72.0,41.0,49.0,94.0,87.0,25.0,28.0,82.0,68.0,4.0,68.0,32.0,57.0,1.2,1.27
20190125,0,兴安盟,37.0,26.0,45.0,33.0,62.0,5.0,9.0,5.0,23.0,61.0,67.0,48.0,55.0,0.15,0.7
20190125,0,内江,103.0,77.0,86.0,107.0,108.0,9.0,13.0,32.0,42.0,55.0,77.0,59.0,61.0,0.98,1.03
20190125,0,凉山州,54.0,38.0,39.0,56.0,63.0,14.0,19.0,32.0,32.0,57.0,131.0,96.0,113.0,0.93,1.02
20190125,0,包头,62.0,41.0,66.0,74.0,124.0,29.0,28.0,32.0,45.0,37.0,59.0,45.0,51.0,1.48,1.9
20190125,0,北京,76.0,56.0,58.0,76.0,75.0,11.0,12.0,62.0,53.0,28.0,53.0,17.0,41.0,1.12,1.2
20190125,0,北海,109.0,82.0,108.0,92.0,94.0,8.0,13.0,17.0,28.0,165.0,182.0,170.0,171.0,1.13,1.33
20190125,0,十堰,143.0,109.0,82.0,147.0,134.0,17.0,17.0,58.0,58.0,22.0,73.0,33.0,51.0,1.13,1.13
20190125,0,南京,171.0,130.0,105.0,192.0,154.0,15.0,16.0,114.0,92.0,42.0,118.0,65.0,101.0,1.06,1.21
20190125,0,南充,216.0,166.0,133.0,211.0,173.0,4.0,4.0,55.0,52.0,18.0,28.0,20.0,22.0,1.16,1.1
20190125,0,南宁,78.0,57.0,89.0,95.0,131.0,12.0,15.0,71.0,61.0,45.0,94.0,70.0,78.0,1.23,1.3
20190125,0,南平,53.0,37.0,40.0,43.0,59.0,9.0,16.0,46.0,35.0,6.0,108.0,24.0,75.0,0.9,1.07
20190125,0,南昌,131.0,80.0,63.0,212.0,146.0,13.0,13.0,113.0,78.0,8.0,103.0,30.0,81.0,1.39,1.21
20190125,0,南通,61.0,44.0,90.0,66.0,126.0,6.0,10.0,36.0,50.0,45.0,111.0,50.0,89.0,0.65,0.97
20190125,0,南阳,133.0,101.0,113.0,155.0,155.0,11.0,12.0,36.0,56.0,60.0,67.0,51.0,54.0,1.26,1.42
20190125,0,博州,84.0,61.0,44.0,118.0,88.0,10.0,12.0,57.0,35.0,21.0,77.0,53.0,69.0,2.2,1.6
20190125,0,即墨,83.0,61.0,55.0,110.0,136.0,16.0,19.0,55.0,45.0,43.0,90.0,48.0,78.0,1.25,1.2
20190125,0,厦门,56.0,36.0,44.0,61.0,71.0,7.0,7.0,32.0,29.0,78.0,131.0,97.0,116.0,0.63,0.73
20190125,0,双鸭山,78.0,57.0,30.0,62.0,42.0,9.0,7.0,35.0,18.0,22.0,64.0,34.0,56.0,0.9,0.63
20190125,0,句容,218.0,168.0,152.0,211.0,203.0,11.0,13.0,122.0,77.0,14.0,142.0,71.0,117.0,2.0,1.8
20190125,0,台州,133.0,101.0,84.0,166.0,138.0,7.0,9.0,63.0,47.0,57.0,158.0,95.0,142.0,0.9,0.87
20190125,0,合肥,145.0,111.0,92.0,142.0,128.0,16.0,16.0,109.0,89.0,23.0,121.0,43.0,94.0,1.09,1.11
20190125,0,吉安,132.0,82.0,59.0,213.0,124.0,12.0,13.0,79.0,56.0,10.0,97.0,31.0,73.0,1.25,1.05
20190125,0,吉林,51.0,36.0,66.0,52.0,93.0,12.0,20.0,22.0,38.0,48.0,72.0,48.0,61.0,0.73,1.08
