date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20181221,0,七台河,121.0,78.0,46.0,191.0,122.0,16.0,12.0,75.0,67.0,5.0,55.0,31.0,39.0,2.9,1.1
20181221,0,三亚,35.0,18.0,17.0,35.0,37.0,4.0,4.0,16.0,12.0,43.0,91.0,56.0,78.0,0.6,0.6
20181221,0,三明,56.0,40.0,53.0,,85.0,13.0,19.0,30.0,43.0,11.0,26.0,12.0,12.0,0.87,2.0
20181221,0,三门峡,274.0,224.0,173.0,311.0,216.0,28.0,36.0,104.0,62.0,3.0,78.0,32.0,64.0,2.2,1.8
20181221,0,上海,48.0,23.0,26.0,37.0,42.0,7.0,8.0,95.0,67.0,7.0,71.0,26.0,60.0,0.71,0.61
20181221,0,上饶,79.0,47.0,37.0,107.0,64.0,28.0,14.0,49.0,49.0,7.0,30.0,11.0,21.0,1.25,1.2
20181221,0,东莞,63.0,45.0,51.0,67.0,74.0,6.0,9.0,67.0,57.0,6.0,106.0,19.0,76.0,0.78,0.76
20181221,0,东营,151.0,116.0,90.0,182.0,146.0,24.0,28.0,87.0,74.0,7.0,66.0,17.0,45.0,1.38,1.3
20181221,0,中卫,56.0,31.0,36.0,61.0,75.0,19.0,15.0,43.0,31.0,37.0,79.0,58.0,75.0,0.7,0.6
20181221,0,中山,33.0,22.0,32.0,33.0,50.0,3.0,5.0,15.0,35.0,49.0,77.0,53.0,65.0,0.6,0.73
20181221,0,临夏州,93.0,69.0,107.0,98.0,151.0,31.0,39.0,33.0,34.0,30.0,78.0,50.0,64.0,0.75,1.95
20181221,0,临汾,215.0,165.0,143.0,220.0,209.0,125.0,166.0,108.0,85.0,7.0,34.0,8.0,20.0,3.2,2.82
20181221,0,临沂,144.0,110.0,100.0,151.0,182.0,13.0,24.0,62.0,63.0,20.0,65.0,44.0,47.0,1.2,1.28
20181221,0,临沧,54.0,36.0,28.0,58.0,39.0,11.0,11.0,15.0,13.0,22.0,81.0,44.0,69.0,0.7,0.7
20181221,0,丹东,109.0,82.0,76.0,114.0,108.0,43.0,52.0,40.0,47.0,14.0,56.0,15.0,35.0,2.47,1.92
20181221,0,丽水,93.0,69.0,64.0,76.0,84.0,6.0,7.0,53.0,51.0,8.0,21.0,10.0,14.0,0.93,0.97
20181221,0,丽江,20.0,12.0,11.0,20.0,23.0,7.0,7.0,10.0,11.0,51.0,69.0,52.0,62.0,0.5,0.8
20181221,0,乌兰察布,60.0,39.0,36.0,69.0,66.0,28.0,33.0,49.0,54.0,28.0,153.0,29.0,46.0,0.75,1.25
20181221,0,乌海,51.0,19.0,28.0,52.0,89.0,12.0,16.0,23.0,22.0,54.0,83.0,71.0,77.0,0.7,0.67
20181221,0,乌鲁木齐,85.0,63.0,55.0,14.0,61.0,7.0,8.0,55.0,47.0,13.0,38.0,19.0,27.0,1.6,1.42
20181221,0,乐山,214.0,164.0,128.0,199.0,154.0,8.0,5.0,67.0,36.0,6.0,75.0,30.0,48.0,1.27,1.2
20181221,0,九江,69.0,50.0,49.0,62.0,63.0,15.0,10.0,45.0,38.0,6.0,51.0,22.0,38.0,0.8,0.62
20181221,0,云浮,74.0,43.0,77.0,97.0,124.0,6.0,12.0,49.0,63.0,6.0,75.0,20.0,57.0,1.35,1.3
20181221,0,五家渠,135.0,103.0,126.0,139.0,161.0,3.0,5.0,50.0,63.0,6.0,30.0,10.0,21.0,2.1,2.4
20181221,0,亳州,181.0,137.0,152.0,165.0,201.0,5.0,7.0,61.0,65.0,5.0,45.0,18.0,33.0,0.95,1.45
20181221,0,伊春,73.0,43.0,32.0,96.0,63.0,5.0,15.0,31.0,30.0,14.0,48.0,8.0,40.0,0.75,0.9
20181221,0,伊犁哈萨克州,65.0,47.0,79.0,56.0,94.0,26.0,30.0,24.0,44.0,28.0,28.0,14.0,17.0,0.73,2.1
20181221,0,佛山,85.0,59.0,72.0,119.0,139.0,8.0,14.0,64.0,81.0,15.0,101.0,20.0,61.0,1.03,1.04
20181221,0,佳木斯,104.0,78.0,51.0,113.0,79.0,13.0,13.0,37.0,41.0,13.0,52.0,17.0,37.0,1.3,0.97
20181221,0,保定,163.0,124.0,117.0,198.0,194.0,46.0,32.0,94.0,86.0,6.0,50.0,10.0,29.0,1.85,2.32
20181221,0,保山,24.0,14.0,11.0,24.0,22.0,5.0,6.0,8.0,11.0,41.0,74.0,51.0,66.0,0.4,0.5
20181221,0,信阳,199.0,149.0,177.0,184.0,230.0,6.0,7.0,60.0,57.0,12.0,101.0,46.0,77.0,1.07,1.42
20181221,0,克州,107.0,51.0,71.0,164.0,176.0,5.0,6.0,5.0,7.0,23.0,64.0,38.0,56.0,1.0,1.1
20181221,0,克拉玛依,42.0,25.0,31.0,42.0,51.0,4.0,4.0,13.0,17.0,51.0,59.0,48.0,52.0,0.84,0.86
20181221,0,六安,70.0,51.0,29.0,75.0,44.0,6.0,6.0,56.0,51.0,34.0,82.0,54.0,67.0,0.78,0.5
20181221,0,六盘水,61.0,43.0,36.0,72.0,64.0,26.0,35.0,31.0,32.0,44.0,74.0,55.0,62.0,0.98,1.35
20181221,0,兰州,59.0,29.0,72.0,68.0,137.0,40.0,34.0,76.0,77.0,6.0,64.0,29.0,44.0,0.77,2.17
20181221,0,兴安盟,146.0,112.0,41.0,136.0,59.0,14.0,10.0,39.0,26.0,6.0,55.0,15.0,43.0,3.6,1.47
20181221,0,内江,151.0,116.0,112.0,139.0,152.0,9.0,11.0,41.0,54.0,38.0,44.0,17.0,21.0,1.2,1.4
20181221,0,凉山州,37.0,26.0,26.0,37.0,43.0,12.0,16.0,31.0,28.0,29.0,91.0,42.0,60.0,1.05,1.03
20181221,0,包头,106.0,57.0,75.0,162.0,137.0,40.0,55.0,62.0,68.0,9.0,33.0,9.0,16.0,1.7,2.3
20181221,0,北京,115.0,87.0,52.0,137.0,92.0,16.0,11.0,89.0,74.0,5.0,15.0,5.0,10.0,1.92,1.2
20181221,0,北海,43.0,22.0,27.0,43.0,46.0,7.0,8.0,15.0,15.0,52.0,92.0,68.0,83.0,0.63,0.8
20181221,0,十堰,226.0,176.0,121.0,247.0,174.0,15.0,16.0,51.0,47.0,17.0,64.0,34.0,52.0,1.67,1.47
20181221,0,南京,85.0,63.0,29.0,102.0,53.0,10.0,8.0,73.0,61.0,5.0,58.0,12.0,40.0,1.16,0.72
20181221,0,南充,149.0,114.0,132.0,127.0,156.0,8.0,8.0,35.0,33.0,45.0,112.0,63.0,82.0,1.0,1.12
20181221,0,南宁,72.0,50.0,48.0,94.0,79.0,9.0,8.0,59.0,58.0,10.0,49.0,6.0,27.0,1.37,1.16
20181221,0,南平,60.0,43.0,42.0,45.0,56.0,9.0,11.0,27.0,31.0,4.0,36.0,11.0,26.0,0.77,1.0
20181221,0,南昌,64.0,46.0,37.0,74.0,53.0,8.0,6.0,43.0,38.0,5.0,31.0,10.0,22.0,0.99,0.84
20181221,0,南通,124.0,94.0,51.0,69.0,61.0,13.0,12.0,78.0,52.0,3.0,81.0,19.0,70.0,0.93,0.7
20181221,0,南阳,391.0,341.0,266.0,409.0,324.0,13.0,16.0,83.0,78.0,14.0,94.0,31.0,69.0,2.4,2.04
20181221,0,博州,43.0,24.0,18.0,43.0,29.0,3.0,7.0,23.0,24.0,65.0,77.0,51.0,75.0,0.7,0.8
20181221,0,厦门,50.0,29.0,39.0,50.0,83.0,8.0,16.0,65.0,60.0,40.0,115.0,55.0,95.0,0.73,0.8
20181221,0,双鸭山,65.0,46.0,59.0,79.0,93.0,11.0,15.0,21.0,33.0,40.0,56.0,32.0,43.0,0.73,1.27
20181221,0,台州,58.0,41.0,54.0,66.0,93.0,5.0,7.0,49.0,57.0,13.0,33.0,12.0,21.0,0.6,0.9
20181221,0,合肥,71.0,52.0,46.0,68.0,59.0,6.0,6.0,64.0,61.0,4.0,63.0,15.0,43.0,1.11,0.96
20181221,0,吉安,52.0,34.0,40.0,53.0,66.0,17.0,20.0,39.0,45.0,6.0,22.0,9.0,18.0,0.8,0.88
20181221,0,吉林,326.0,276.0,187.0,223.0,225.0,22.0,24.0,61.0,56.0,45.0,83.0,41.0,58.0,1.95,1.6
20181221,0,吐鲁番地区,161.0,108.0,96.0,271.0,243.0,22.0,16.0,64.0,53.0,13.0,30.0,16.0,23.0,3.3,2.8
20181221,0,吕梁,163.0,124.0,94.0,216.0,169.0,116.0,133.0,62.0,65.0,7.0,10.0,7.0,8.0,2.43,2.3
20181221,0,吴忠,64.0,21.0,31.0,77.0,105.0,16.0,25.0,18.0,29.0,56.0,67.0,60.0,63.0,0.6,0.87
20181221,0,周口,354.0,304.0,286.0,371.0,361.0,10.0,13.0,66.0,67.0,5.0,58.0,11.0,36.0,2.2,2.08
20181221,0,呼伦贝尔,30.0,21.0,18.0,29.0,27.0,3.0,4.0,27.0,16.0,24.0,56.0,31.0,51.0,0.45,0.45
20181221,0,呼和浩特,136.0,104.0,51.0,174.0,101.0,38.0,29.0,65.0,62.0,6.0,29.0,7.0,16.0,2.77,1.82
20181221,0,和田地区,85.0,63.0,53.0,103.0,136.0,41.0,33.0,63.0,45.0,15.0,58.0,28.0,46.0,2.05,1.6
20181221,0,咸宁,46.0,32.0,44.0,36.0,49.0,5.0,7.0,25.0,34.0,17.0,37.0,24.0,30.0,0.6,0.87
20181221,0,咸阳,218.0,168.0,184.0,211.0,233.0,23.0,37.0,64.0,88.0,17.0,56.0,11.0,25.0,1.97,2.57
20181221,0,哈密地区,111.0,84.0,55.0,,49.0,16.0,22.0,58.0,35.0,8.0,48.0,20.0,38.0,2.95,1.3
20181221,0,哈尔滨,111.0,84.0,76.0,108.0,104.0,38.0,40.0,55.0,53.0,18.0,48.0,21.0,36.0,1.07,1.09
20181221,0,唐山,75.0,55.0,87.0,81.0,164.0,19.0,62.0,40.0,74.0,37.0,41.0,15.0,25.0,0.85,3.63
20181221,0,商丘,148.0,113.0,189.0,156.0,239.0,5.0,12.0,53.0,74.0,12.0,45.0,19.0,32.0,1.03,1.7
20181221,0,商洛,119.0,90.0,66.0,95.0,99.0,18.0,36.0,56.0,51.0,9.0,43.0,10.0,31.0,1.15,1.15
20181221,0,喀什地区,204.0,154.0,130.0,329.0,303.0,20.0,14.0,85.0,58.0,17.0,82.0,51.0,71.0,5.1,3.55
20181221,0,嘉兴,64.0,37.0,55.0,78.0,108.0,6.0,9.0,74.0,77.0,2.0,36.0,7.0,21.0,0.73,0.8
20181221,0,嘉峪关,39.0,16.0,33.0,39.0,92.0,7.0,8.0,32.0,29.0,40.0,78.0,39.0,64.0,0.45,0.55
20181221,0,四平,96.0,72.0,100.0,105.0,139.0,15.0,29.0,41.0,48.0,29.0,56.0,22.0,43.0,0.97,1.2
20181221,0,固原,58.0,23.0,30.0,66.0,88.0,14.0,13.0,25.0,26.0,55.0,77.0,55.0,62.0,1.05,0.95
20181221,0,塔城地区,28.0,7.0,10.0,28.0,29.0,6.0,6.0,8.0,13.0,52.0,52.0,48.0,48.0,0.4,0.8
20181221,0,大兴安岭地区,31.0,22.0,20.0,,34.0,2.0,13.0,,15.0,21.0,51.0,19.0,47.0,0.4,0.3
