date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20181227,0,义乌,14.0,,,,35.0,4.0,5.0,27.0,49.0,39.0,72.0,32.0,32.0,0.6,0.7
20181227,0,乳山,22.0,6.0,7.0,21.0,32.0,8.0,7.0,13.0,15.0,70.0,77.0,70.0,74.0,0.45,0.5
20181227,0,即墨,39.0,23.0,20.0,39.0,49.0,11.0,10.0,30.0,24.0,36.0,72.0,47.0,65.0,0.7,0.65
20181227,0,句容,33.0,13.0,22.0,33.0,35.0,4.0,4.0,17.0,23.0,63.0,77.0,61.0,69.0,0.4,0.6
20181227,0,吴江,23.0,7.0,17.0,13.0,23.0,6.0,7.0,13.0,30.0,72.0,72.0,56.0,59.0,0.53,0.7
20181227,0,太仓,23.0,14.0,17.0,18.0,26.0,12.0,12.0,12.0,22.0,75.0,84.0,67.0,79.0,0.4,0.6
20181227,0,宜兴,23.0,16.0,23.0,,35.0,17.0,15.0,7.0,32.0,48.0,43.0,38.0,40.0,0.6,0.95
20181227,0,富阳,9.0,6.0,23.0,7.0,44.0,1.0,2.0,10.0,19.0,25.0,28.0,23.0,23.0,0.8,0.9
20181227,0,寿光,38.0,16.0,16.0,38.0,55.0,15.0,14.0,27.0,24.0,35.0,59.0,43.0,55.0,0.65,0.65
20181227,0,常熟,22.0,9.0,13.0,16.0,22.0,11.0,12.0,10.0,24.0,71.0,80.0,63.0,69.0,0.3,0.6
20181227,0,平度,19.0,6.0,11.0,19.0,35.0,4.0,6.0,11.0,13.0,61.0,72.0,59.0,65.0,0.4,0.5
20181227,0,张家港,28.0,10.0,15.0,28.0,23.0,6.0,4.0,25.0,25.0,56.0,80.0,54.0,72.0,1.0,0.9
20181227,0,招远,23.0,6.0,10.0,19.0,38.0,6.0,7.0,11.0,15.0,75.0,81.0,71.0,75.0,0.2,0.5
20181227,0,文登,23.0,4.0,7.0,22.0,37.0,5.0,6.0,9.0,12.0,72.0,80.0,72.0,74.0,0.55,0.6
20181227,0,昆山,22.0,11.0,15.0,17.0,22.0,5.0,6.0,11.0,25.0,69.0,73.0,58.0,68.0,0.4,0.55
20181227,0,江阴,28.0,16.0,18.0,28.0,23.0,6.0,6.0,13.0,23.0,61.0,66.0,54.0,57.0,0.83,0.8
20181227,0,海门,28.0,9.0,11.0,24.0,20.0,5.0,6.0,3.0,7.0,88.0,107.0,83.0,99.0,0.5,0.7
20181227,0,溧阳,19.0,13.0,23.0,18.0,34.0,2.0,3.0,20.0,34.0,54.0,59.0,47.0,53.0,0.5,0.7
20181227,0,瓦房店,54.0,15.0,15.0,58.0,38.0,17.0,17.0,17.0,17.0,23.0,64.0,22.0,59.0,0.35,0.3
20181227,0,章丘,58.0,28.0,38.0,65.0,99.0,16.0,19.0,32.0,37.0,23.0,45.0,27.0,40.0,0.85,0.85
20181227,0,胶南,36.0,10.0,31.0,36.0,82.0,12.0,14.0,17.0,31.0,59.0,69.0,56.0,63.0,0.35,0.6
20181227,0,胶州,51.0,18.0,23.0,52.0,70.0,5.0,5.0,22.0,23.0,49.0,69.0,54.0,64.0,0.4,0.4
20181227,0,荣成,29.0,5.0,7.0,29.0,32.0,5.0,6.0,13.0,15.0,75.0,81.0,77.0,79.0,0.4,0.45
20181227,0,莱州,28.0,11.0,14.0,28.0,42.0,13.0,14.0,13.0,19.0,61.0,109.0,51.0,71.0,1.0,1.1
20181227,0,莱西,29.0,14.0,15.0,29.0,41.0,8.0,11.0,16.0,15.0,52.0,75.0,54.0,71.0,0.5,0.5
20181227,0,蓬莱,23.0,7.0,8.0,21.0,23.0,7.0,8.0,6.0,10.0,73.0,77.0,75.0,75.0,0.4,0.65
20181227,0,诸暨,15.0,9.0,25.0,,64.0,3.0,3.0,30.0,47.0,30.0,53.0,30.0,30.0,0.9,1.0
20181227,0,金坛,21.0,9.0,17.0,19.0,24.0,9.0,10.0,13.0,25.0,68.0,70.0,60.0,63.0,0.85,1.1
20181227,17,义乌,24.0,,,,,3.0,3.0,47.0,31.0,20.0,67.0,29.0,53.0,0.55,0.55
20181227,17,乳山,33.0,11.0,7.0,33.0,29.0,8.0,7.0,18.0,15.0,58.0,73.0,62.0,70.0,0.6,0.55
20181227,17,即墨,57.0,29.0,22.0,63.0,42.0,9.0,11.0,32.0,28.0,42.0,61.0,52.0,52.0,0.6,0.55
20181227,17,句容,56.0,27.0,17.0,61.0,41.0,5.0,4.0,19.0,16.0,60.0,67.0,60.0,65.0,0.5,0.45
20181227,17,吴江,48.0,22.0,15.0,48.0,33.0,8.0,8.0,24.0,21.0,53.0,72.0,53.0,71.0,0.67,0.67
20181227,17,太仓,37.0,20.0,17.0,37.0,28.0,9.0,24.0,17.0,17.0,66.0,109.0,68.0,77.0,0.45,0.55
20181227,17,宜兴,44.0,23.0,17.0,44.0,35.0,16.0,16.0,24.0,19.0,41.0,56.0,43.0,55.0,0.8,0.7
20181227,17,富阳,53.0,30.0,13.0,55.0,25.0,2.0,2.0,20.0,12.0,22.0,34.0,25.0,32.0,0.7,0.7
20181227,17,寿光,57.0,9.0,20.0,63.0,51.0,12.0,15.0,26.0,29.0,41.0,49.0,34.0,37.0,0.4,0.7
