date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190207,0,七台河,48.0,26.0,25.0,48.0,43.0,16.0,15.0,14.0,18.0,37.0,51.0,37.0,48.0,0.4,0.4
20190207,0,三亚,33.0,17.0,13.0,33.0,21.0,5.0,5.0,8.0,6.0,32.0,52.0,40.0,48.0,0.4,0.35
20190207,0,三明,44.0,31.0,31.0,34.0,51.0,5.0,12.0,14.0,17.0,10.0,64.0,27.0,42.0,0.93,1.5
20190207,0,三门峡,144.0,110.0,118.0,156.0,168.0,14.0,24.0,41.0,35.0,33.0,91.0,45.0,69.0,1.37,1.33
20190207,0,上海,49.0,34.0,44.0,,69.0,6.0,7.0,27.0,31.0,60.0,96.0,70.0,85.0,0.56,0.76
20190207,0,上饶,58.0,40.0,47.0,66.0,72.0,9.0,8.0,10.0,8.0,35.0,77.0,50.0,66.0,1.4,1.2
20190207,0,东莞,29.0,20.0,31.0,21.0,38.0,5.0,6.0,8.0,12.0,54.0,79.0,56.0,68.0,0.54,0.68
20190207,0,东营,43.0,13.0,53.0,43.0,113.0,4.0,4.0,2.0,5.0,71.0,84.0,73.0,75.0,0.2,0.43
20190207,0,中卫,220.0,84.0,30.0,364.0,84.0,17.0,12.0,13.0,12.0,62.0,95.0,76.0,89.0,0.55,0.4
20190207,0,中山,28.0,17.0,24.0,28.0,36.0,4.0,4.0,3.0,5.0,56.0,71.0,51.0,64.0,0.53,0.57
20190207,0,临夏州,29.0,11.0,19.0,29.0,39.0,16.0,33.0,7.0,20.0,76.0,102.0,77.0,90.0,0.45,1.2
20190207,0,临安,60.0,43.0,39.0,62.0,58.0,3.0,3.0,6.0,4.0,17.0,30.0,21.0,26.0,1.25,1.35
20190207,0,临汾,257.0,207.0,166.0,283.0,228.0,109.0,114.0,70.0,48.0,13.0,86.0,43.0,74.0,5.7,4.38
20190207,0,临沂,121.0,92.0,164.0,125.0,228.0,5.0,16.0,17.0,29.0,40.0,64.0,30.0,48.0,0.55,1.35
20190207,0,临沧,58.0,41.0,26.0,46.0,38.0,9.0,10.0,10.0,8.0,52.0,95.0,73.0,91.0,0.8,0.75
20190207,0,丹东,43.0,25.0,45.0,43.0,87.0,12.0,19.0,5.0,13.0,68.0,70.0,62.0,62.0,0.47,0.75
20190207,0,丽水,31.0,22.0,19.0,25.0,24.0,6.0,6.0,9.0,8.0,51.0,76.0,61.0,67.0,0.77,0.9
20190207,0,丽江,20.0,8.0,5.0,20.0,22.0,8.0,8.0,7.0,7.0,65.0,77.0,65.0,75.0,0.55,0.6
20190207,0,义乌,10.0,,,,,4.0,4.0,20.0,16.0,22.0,30.0,25.0,28.0,0.75,0.9
20190207,0,乌兰察布,40.0,28.0,25.0,21.0,52.0,12.0,19.0,5.0,9.0,70.0,84.0,76.0,80.0,0.25,0.4
20190207,0,乌海,87.0,24.0,21.0,124.0,105.0,8.0,9.0,5.0,8.0,78.0,96.0,75.0,86.0,0.4,0.53
20190207,0,乌鲁木齐,189.0,142.0,188.0,,253.0,13.0,14.0,57.0,61.0,44.0,74.0,48.0,59.0,1.77,2.32
20190207,0,乐山,128.0,97.0,84.0,126.0,106.0,7.0,7.0,44.0,29.0,24.0,104.0,49.0,75.0,1.47,0.9
20190207,0,九江,91.0,68.0,55.0,70.0,56.0,6.0,9.0,18.0,13.0,20.0,51.0,26.0,43.0,0.95,0.67
20190207,0,乳山,93.0,57.0,48.0,135.0,132.0,9.0,5.0,20.0,20.0,76.0,99.0,47.0,68.0,0.95,1.15
20190207,0,云浮,16.0,11.0,20.0,15.0,32.0,6.0,6.0,5.0,7.0,41.0,69.0,51.0,64.0,0.4,0.6
20190207,0,五家渠,299.0,249.0,195.0,279.0,236.0,14.0,11.0,40.0,35.0,50.0,72.0,54.0,63.0,2.0,2.2
20190207,0,亳州,211.0,161.0,168.0,240.0,212.0,6.0,6.0,17.0,19.0,19.0,89.0,21.0,64.0,0.9,0.95
20190207,0,伊春,46.0,30.0,26.0,46.0,35.0,4.0,5.0,14.0,11.0,32.0,62.0,41.0,56.0,0.4,0.45
20190207,0,伊犁哈萨克州,29.0,18.0,48.0,29.0,58.0,26.0,23.0,25.0,34.0,62.0,71.0,68.0,69.0,0.87,1.97
20190207,0,佛山,24.0,16.0,29.0,24.0,48.0,5.0,5.0,9.0,10.0,41.0,71.0,47.0,64.0,0.55,0.69
