date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190214,0,七台河,56.0,35.0,36.0,62.0,68.0,20.0,26.0,18.0,34.0,40.0,51.0,43.0,47.0,0.4,0.5
20190214,0,三亚,29.0,16.0,12.0,29.0,25.0,5.0,5.0,6.0,6.0,54.0,76.0,60.0,71.0,0.5,0.45
20190214,0,三明,36.0,25.0,22.0,28.0,32.0,6.0,9.0,19.0,13.0,5.0,47.0,17.0,32.0,0.8,0.87
20190214,0,三门峡,151.0,116.0,128.0,132.0,148.0,6.0,5.0,17.0,22.0,52.0,56.0,40.0,50.0,1.47,1.33
20190214,0,上海,39.0,27.0,23.0,38.0,38.0,5.0,5.0,15.0,22.0,90.0,92.0,86.0,88.0,0.61,0.6
20190214,0,上饶,21.0,6.0,8.0,21.0,17.0,3.0,5.0,14.0,12.0,29.0,30.0,27.0,27.0,0.8,0.9
20190214,0,东莞,69.0,50.0,40.0,49.0,43.0,7.0,8.0,65.0,43.0,17.0,97.0,46.0,84.0,0.86,0.7
20190214,0,东营,24.0,9.0,27.0,18.0,42.0,5.0,5.0,3.0,8.0,78.0,80.0,76.0,77.0,0.2,0.38
20190214,0,中卫,277.0,72.0,66.0,404.0,169.0,9.0,27.0,14.0,28.0,72.0,98.0,77.0,83.0,0.6,1.1
20190214,0,中山,26.0,18.0,24.0,19.0,32.0,5.0,5.0,25.0,27.0,33.0,91.0,39.0,70.0,0.57,0.7
20190214,0,临夏州,79.0,52.0,34.0,108.0,78.0,13.0,16.0,34.0,30.0,35.0,107.0,59.0,96.0,1.55,1.75
20190214,0,临安,,,11.0,,15.0,,3.0,,9.0,,21.0,,18.0,,1.25
20190214,0,临汾,176.0,133.0,119.0,165.0,149.0,25.0,17.0,36.0,27.0,25.0,68.0,43.0,61.0,2.3,1.88
20190214,0,临沂,131.0,100.0,114.0,118.0,158.0,6.0,19.0,32.0,44.0,26.0,75.0,42.0,66.0,0.65,1.15
20190214,0,临沧,65.0,47.0,32.0,54.0,48.0,8.0,9.0,8.0,11.0,53.0,108.0,76.0,98.0,0.8,0.8
20190214,0,丹东,48.0,30.0,25.0,48.0,41.0,21.0,22.0,24.0,21.0,45.0,70.0,50.0,67.0,0.92,0.88
20190214,0,丽水,14.0,9.0,9.0,14.0,15.0,5.0,6.0,18.0,14.0,16.0,38.0,18.0,33.0,0.77,0.73
20190214,0,丽江,22.0,12.0,6.0,,23.0,3.0,6.0,8.0,9.0,71.0,92.0,83.0,90.0,0.6,0.6
20190214,0,义乌,,,,,,,10.0,,18.0,,47.0,,42.0,,0.7
20190214,0,乌兰察布,36.0,25.0,20.0,33.0,21.0,21.0,20.0,21.0,16.0,56.0,87.0,68.0,80.0,0.5,0.45
20190214,0,乌海,143.0,53.0,30.0,235.0,135.0,10.0,16.0,13.0,20.0,67.0,90.0,63.0,70.0,0.7,0.8
