date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190219,0,七台河,69.0,50.0,33.0,69.0,48.0,15.0,14.0,21.0,26.0,82.0,95.0,78.0,91.0,0.8,0.6
20190219,0,三亚,21.0,15.0,11.0,21.0,24.0,2.0,2.0,6.0,6.0,35.0,52.0,37.0,49.0,0.45,0.4
20190219,0,三明,14.0,10.0,8.0,12.0,12.0,6.0,6.0,26.0,14.0,5.0,49.0,13.0,41.0,0.93,0.63
20190219,0,三门峡,194.0,146.0,125.0,159.0,139.0,10.0,14.0,21.0,25.0,56.0,87.0,68.0,78.0,1.37,1.27
20190219,0,上海,29.0,17.0,16.0,,18.0,5.0,5.0,57.0,40.0,27.0,72.0,42.0,66.0,0.54,0.48
20190219,0,上饶,24.0,17.0,12.0,19.0,17.0,4.0,6.0,11.0,18.0,17.0,47.0,14.0,42.0,0.9,0.9
20190219,0,东莞,23.0,16.0,21.0,16.0,30.0,7.0,7.0,32.0,31.0,10.0,54.0,7.0,40.0,0.86,0.88
20190219,0,东营,69.0,50.0,62.0,66.0,91.0,9.0,34.0,28.0,57.0,44.0,64.0,48.0,53.0,0.78,1.08
20190219,0,中卫,68.0,49.0,38.0,77.0,58.0,14.0,18.0,55.0,26.0,33.0,90.0,69.0,83.0,0.9,0.95
20190219,0,中山,23.0,16.0,10.0,19.0,17.0,4.0,5.0,42.0,29.0,5.0,63.0,8.0,54.0,0.83,0.77
20190219,0,临夏州,73.0,49.0,32.0,96.0,56.0,12.0,12.0,34.0,19.0,38.0,99.0,75.0,90.0,1.55,0.8
20190219,0,临安,33.0,23.0,23.0,25.0,25.0,3.0,3.0,19.0,19.0,5.0,5.0,5.0,5.0,1.3,1.3
20190219,0,临汾,111.0,84.0,95.0,108.0,130.0,35.0,53.0,40.0,46.0,40.0,84.0,57.0,78.0,1.74,2.3
20190219,0,临沂,96.0,72.0,55.0,77.0,94.0,5.0,18.0,46.0,48.0,17.0,64.0,43.0,55.0,0.63,0.82
20190219,0,临沧,63.0,45.0,34.0,59.0,48.0,8.0,8.0,12.0,10.0,47.0,97.0,71.0,89.0,0.85,0.75
20190219,0,丹东,109.0,82.0,54.0,109.0,76.0,35.0,44.0,43.0,37.0,23.0,78.0,35.0,64.0,2.33,1.52
20190219,0,丽水,51.0,36.0,23.0,50.0,39.0,6.0,6.0,36.0,27.0,11.0,33.0,9.0,29.0,1.43,1.13
20190219,0,丽江,26.0,6.0,4.0,18.0,17.0,8.0,8.0,3.0,7.0,83.0,91.0,78.0,86.0,0.6,0.65
20190219,0,义乌,24.0,,,,,,,48.0,48.0,,,,,,
20190219,0,乌兰察布,66.0,48.0,35.0,69.0,47.0,32.0,30.0,40.0,41.0,37.0,58.0,44.0,48.0,1.0,0.95
20190219,0,乌海,62.0,41.0,40.0,73.0,65.0,23.0,22.0,51.0,34.0,32.0,101.0,69.0,91.0,1.3,1.23
20190219,0,乌鲁木齐,101.0,76.0,109.0,83.0,99.0,12.0,16.0,78.0,57.0,38.0,96.0,68.0,83.0,1.45,1.57
20190219,0,乐山,40.0,28.0,23.0,30.0,27.0,3.0,3.0,18.0,17.0,19.0,42.0,29.0,35.0,1.07,0.97
20190219,0,九江,30.0,21.0,43.0,25.0,24.0,10.0,8.0,37.0,26.0,10.0,44.0,19.0,35.0,0.9,0.62
20190219,0,乳山,35.0,19.0,34.0,35.0,51.0,7.0,13.0,24.0,33.0,61.0,88.0,71.0,77.0,1.2,1.2
20190219,0,云浮,24.0,17.0,14.0,19.0,24.0,7.0,9.0,37.0,28.0,4.0,16.0,9.0,11.0,0.8,1.0
20190219,0,五家渠,292.0,242.0,203.0,290.0,263.0,12.0,20.0,60.0,58.0,64.0,99.0,85.0,87.0,2.1,2.1
20190219,0,亳州,80.0,59.0,56.0,66.0,81.0,8.0,6.0,24.0,25.0,39.0,63.0,45.0,55.0,0.7,0.65
20190219,0,伊春,88.0,65.0,44.0,94.0,67.0,10.0,12.0,32.0,28.0,43.0,91.0,65.0,85.0,0.75,0.65
20190219,0,伊犁哈萨克州,130.0,99.0,72.0,119.0,87.0,34.0,36.0,83.0,57.0,11.0,80.0,50.0,61.0,2.27,2.27
20190219,0,佛山,27.0,19.0,19.0,24.0,34.0,5.0,5.0,47.0,35.0,4.0,22.0,4.0,14.0,1.15,1.11
20190219,0,佳木斯,68.0,49.0,44.0,73.0,75.0,14.0,14.0,28.0,20.0,57.0,91.0,63.0,85.0,0.78,0.68
20190219,0,保定,189.0,142.0,121.0,174.0,156.0,13.0,32.0,32.0,59.0,43.0,84.0,64.0,69.0,1.28,1.78
20190219,0,保山,36.0,25.0,15.0,30.0,23.0,5.0,5.0,9.0,9.0,95.0,102.0,97.0,99.0,0.45,0.45
20190219,0,信阳,114.0,86.0,71.0,88.0,82.0,4.0,4.0,27.0,24.0,27.0,49.0,38.0,43.0,0.77,0.67
20190219,0,克州,131.0,76.0,78.0,212.0,253.0,6.0,5.0,34.0,14.0,69.0,142.0,112.0,129.0,1.2,1.2
20190219,0,克拉玛依,66.0,48.0,47.0,75.0,76.0,8.0,8.0,33.0,38.0,74.0,93.0,80.0,84.0,0.92,0.98
20190219,0,六安,37.0,26.0,35.0,34.0,45.0,7.0,5.0,22.0,31.0,43.0,54.0,34.0,39.0,0.57,0.67
20190219,0,六盘水,29.0,20.0,21.0,29.0,32.0,11.0,12.0,21.0,20.0,26.0,53.0,34.0,41.0,1.0,1.02
20190219,0,兰州,83.0,58.0,46.0,116.0,80.0,17.0,19.0,87.0,43.0,6.0,87.0,41.0,74.0,1.57,1.1
20190219,0,兴安盟,41.0,29.0,34.0,41.0,47.0,4.0,11.0,9.0,15.0,62.0,78.0,53.0,72.0,0.37,0.47
20190219,0,内江,69.0,50.0,39.0,54.0,47.0,6.0,7.0,18.0,19.0,31.0,75.0,43.0,49.0,0.93,0.88
20190219,0,凉山州,30.0,10.0,10.0,19.0,17.0,12.0,14.0,6.0,11.0,96.0,106.0,100.0,102.0,0.4,0.68
20190219,0,包头,146.0,112.0,70.0,128.0,86.0,22.0,29.0,45.0,56.0,33.0,60.0,26.0,46.0,1.18,1.54
20190219,0,北京,96.0,72.0,31.0,77.0,42.0,11.0,7.0,62.0,47.0,21.0,53.0,26.0,45.0,1.12,0.73
20190219,0,北海,26.0,18.0,11.0,25.0,18.0,7.0,6.0,15.0,13.0,49.0,73.0,63.0,67.0,0.9,1.0
20190219,0,十堰,93.0,69.0,62.0,97.0,88.0,8.0,17.0,28.0,27.0,40.0,77.0,55.0,70.0,0.97,0.87
20190219,0,南京,39.0,27.0,27.0,32.0,38.0,5.0,6.0,35.0,43.0,33.0,61.0,20.0,53.0,0.54,0.73
20190219,0,南充,86.0,64.0,56.0,86.0,75.0,4.0,4.0,47.0,19.0,12.0,66.0,43.0,58.0,0.88,0.78
20190219,0,南宁,28.0,15.0,11.0,28.0,18.0,6.0,6.0,29.0,21.0,7.0,32.0,17.0,24.0,1.39,1.19
20190219,0,南平,13.0,9.0,6.0,13.0,11.0,13.0,6.0,20.0,12.0,18.0,63.0,28.0,58.0,0.73,0.6
20190219,0,南昌,20.0,13.0,15.0,20.0,23.0,3.0,3.0,23.0,29.0,26.0,33.0,24.0,28.0,0.81,0.86
20190219,0,南通,24.0,17.0,16.0,,20.0,6.0,6.0,23.0,25.0,53.0,81.0,51.0,71.0,0.42,0.45
20190219,0,南阳,141.0,108.0,82.0,132.0,101.0,5.0,6.0,57.0,27.0,10.0,69.0,32.0,55.0,1.16,0.94
20190219,0,博州,64.0,40.0,35.0,78.0,63.0,18.0,17.0,27.0,25.0,69.0,92.0,72.0,79.0,1.4,1.0
20190219,0,即墨,38.0,21.0,21.0,38.0,38.0,6.0,6.0,14.0,14.0,72.0,72.0,72.0,72.0,0.8,0.8
20190219,0,厦门,30.0,21.0,14.0,26.0,19.0,3.0,4.0,37.0,23.0,20.0,62.0,27.0,59.0,0.57,0.47
20190219,0,双鸭山,64.0,46.0,45.0,68.0,75.0,11.0,10.0,21.0,17.0,68.0,91.0,81.0,88.0,0.67,0.77
20190219,0,句容,53.0,37.0,37.0,48.0,48.0,5.0,5.0,54.0,54.0,19.0,19.0,19.0,19.0,1.05,1.05
20190219,0,台州,33.0,21.0,19.0,33.0,23.0,3.0,3.0,21.0,27.0,35.0,56.0,27.0,50.0,0.5,0.57
20190219,0,合肥,16.0,11.0,34.0,,27.0,2.0,3.0,27.0,37.0,38.0,49.0,28.0,38.0,0.51,0.74
20190219,0,吉安,31.0,15.0,11.0,31.0,28.0,9.0,7.0,19.0,18.0,17.0,30.0,16.0,23.0,0.67,0.67
20190219,0,吉林,131.0,100.0,50.0,127.0,70.0,27.0,20.0,53.0,30.0,34.0,102.0,53.0,91.0,1.57,1.02
20190219,0,吐鲁番地区,145.0,63.0,48.0,240.0,189.0,15.0,11.0,61.0,37.0,11.0,77.0,46.0,70.0,2.4,1.5
20190219,0,吕梁,93.0,69.0,58.0,83.0,87.0,52.0,54.0,53.0,50.0,11.0,78.0,41.0,61.0,1.23,1.3
20190219,0,吴忠,129.0,98.0,74.0,109.0,103.0,20.0,21.0,80.0,36.0,12.0,94.0,64.0,76.0,1.37,0.83
20190219,0,吴江,55.0,39.0,39.0,,,9.0,9.0,65.0,65.0,7.0,7.0,7.0,7.0,0.73,0.73
20190219,0,周口,101.0,76.0,72.0,89.0,103.0,8.0,9.0,18.0,26.0,50.0,65.0,56.0,61.0,0.7,0.72
20190219,0,呼伦贝尔,29.0,20.0,15.0,27.0,22.0,4.0,4.0,21.0,10.0,43.0,69.0,55.0,66.0,0.5,0.35
20190219,0,呼和浩特,106.0,80.0,43.0,100.0,51.0,17.0,21.0,53.0,52.0,23.0,58.0,30.0,46.0,1.52,1.38
20190219,0,和田地区,139.0,59.0,53.0,228.0,231.0,23.0,20.0,35.0,25.0,43.0,65.0,49.0,58.0,0.6,0.65
20190219,0,咸宁,40.0,28.0,39.0,29.0,32.0,2.0,3.0,16.0,23.0,35.0,49.0,26.0,39.0,0.8,0.8
20190219,0,咸阳,224.0,174.0,190.0,,205.0,6.0,7.0,39.0,39.0,29.0,52.0,20.0,37.0,1.37,1.67
20190219,0,哈密地区,76.0,33.0,28.0,102.0,101.0,7.0,8.0,32.0,32.0,40.0,81.0,59.0,72.0,2.1,2.1
20190219,0,哈尔滨,131.0,100.0,55.0,150.0,85.0,30.0,29.0,49.0,39.0,38.0,89.0,38.0,71.0,1.13,0.87
20190219,0,唐山,99.0,74.0,71.0,110.0,101.0,26.0,19.0,83.0,63.0,15.0,75.0,27.0,54.0,1.38,1.3
20190219,0,商丘,60.0,43.0,60.0,44.0,91.0,6.0,9.0,15.0,28.0,55.0,73.0,55.0,65.0,0.53,0.73
20190219,0,商洛,61.0,44.0,46.0,50.0,60.0,8.0,16.0,42.0,23.0,20.0,94.0,47.0,86.0,1.1,1.05
20190219,0,喀什地区,305.0,146.0,153.0,424.0,444.0,18.0,14.0,79.0,55.0,23.0,82.0,59.0,72.0,2.35,2.4
20190219,0,嘉兴,36.0,25.0,21.0,30.0,28.0,4.0,5.0,55.0,29.0,10.0,71.0,35.0,64.0,0.63,0.6
20190219,0,嘉峪关,52.0,30.0,26.0,54.0,52.0,4.0,5.0,35.0,19.0,50.0,106.0,85.0,101.0,0.65,0.55
20190219,0,四平,128.0,97.0,50.0,138.0,85.0,47.0,34.0,59.0,41.0,25.0,73.0,33.0,63.0,1.3,1.23
20190219,0,固原,103.0,77.0,53.0,91.0,73.0,15.0,13.0,80.0,31.0,12.0,120.0,53.0,106.0,2.1,1.1
20190219,0,塔城地区,60.0,12.0,15.0,70.0,70.0,3.0,5.0,10.0,13.0,34.0,95.0,63.0,80.0,1.6,1.7
20190219,0,大兴安岭地区,71.0,52.0,24.0,,33.0,29.0,15.0,17.0,12.0,50.0,95.0,60.0,87.0,0.6,0.5
20190219,0,大同,65.0,47.0,46.0,59.0,69.0,19.0,52.0,25.0,36.0,43.0,57.0,48.0,50.0,0.95,2.05
20190219,0,大庆,58.0,34.0,47.0,66.0,77.0,15.0,15.0,30.0,32.0,34.0,91.0,46.0,75.0,0.56,0.62
20190219,0,大理州,29.0,18.0,14.0,22.0,22.0,4.0,4.0,5.0,8.0,94.0,127.0,96.0,99.0,0.65,0.65
20190219,0,大连,56.0,40.0,36.0,54.0,47.0,12.0,19.0,28.0,37.0,49.0,69.0,50.0,58.0,0.77,0.84
20190219,0,天水,98.0,73.0,70.0,103.0,93.0,21.0,15.0,42.0,29.0,30.0,91.0,52.0,77.0,1.65,1.5
20190219,0,天津,91.0,68.0,87.0,72.0,99.0,23.0,22.0,72.0,68.0,27.0,75.0,36.0,57.0,1.09,1.32
20190219,0,太仓,40.0,21.0,18.0,,24.0,7.0,6.0,79.0,45.0,4.0,74.0,22.0,71.0,0.8,0.5
20190219,0,太原,310.0,260.0,120.0,299.0,143.0,97.0,48.0,74.0,66.0,9.0,41.0,22.0,32.0,2.43,1.59
20190219,0,威海,60.0,43.0,32.0,64.0,50.0,7.0,8.0,47.0,36.0,35.0,72.0,38.0,62.0,0.83,0.8
20190219,0,娄底,21.0,15.0,24.0,20.0,38.0,4.0,4.0,15.0,18.0,41.0,49.0,43.0,45.0,0.55,1.33
20190219,0,孝感,76.0,56.0,44.0,65.0,55.0,7.0,7.0,14.0,13.0,29.0,41.0,34.0,38.0,0.9,0.75
20190219,0,宁德,61.0,44.0,23.0,45.0,31.0,9.0,9.0,34.0,28.0,1.0,30.0,2.0,24.0,1.6,1.0
20190219,0,宁波,43.0,30.0,35.0,38.0,48.0,6.0,5.0,66.0,56.0,5.0,41.0,6.0,32.0,1.11,1.01
20190219,0,安庆,23.0,16.0,31.0,20.0,41.0,11.0,8.0,19.0,22.0,40.0,62.0,37.0,52.0,0.83,0.83
20190219,0,安康,85.0,63.0,61.0,87.0,74.0,17.0,13.0,40.0,22.0,31.0,103.0,64.0,97.0,1.0,0.8
20190219,0,安阳,124.0,94.0,91.0,86.0,111.0,9.0,12.0,38.0,37.0,30.0,72.0,44.0,61.0,1.1,1.2
20190219,0,安顺,56.0,40.0,19.0,41.0,18.0,27.0,25.0,26.0,14.0,18.0,37.0,25.0,31.0,1.13,1.0
20190219,0,定西,81.0,60.0,34.0,88.0,67.0,12.0,18.0,41.0,19.0,34.0,100.0,74.0,94.0,1.35,0.85
20190219,0,宜兴,36.0,25.0,25.0,25.0,25.0,9.0,9.0,44.0,44.0,11.0,11.0,11.0,11.0,1.65,1.65
20190219,0,宜宾,89.0,66.0,38.0,71.0,44.0,11.0,10.0,29.0,23.0,27.0,58.0,36.0,45.0,0.8,0.74
20190219,0,宜昌,95.0,71.0,60.0,84.0,64.0,6.0,6.0,22.0,21.0,39.0,65.0,44.0,58.0,0.8,0.68
20190219,0,宜春,46.0,32.0,14.0,40.0,21.0,12.0,7.0,36.0,24.0,7.0,34.0,14.0,31.0,2.4,1.3
20190219,0,宝鸡,239.0,189.0,140.0,202.0,150.0,6.0,8.0,36.0,33.0,43.0,87.0,63.0,75.0,1.71,1.53
20190219,0,宣城,54.0,38.0,25.0,,17.0,7.0,8.0,41.0,31.0,36.0,68.0,50.0,63.0,0.7,0.53
20190219,0,宿州,71.0,52.0,47.0,,59.0,6.0,6.0,30.0,20.0,41.0,63.0,52.0,60.0,0.5,0.6
20190219,0,宿迁,23.0,12.0,28.0,23.0,52.0,3.0,5.0,24.0,23.0,42.0,69.0,55.0,63.0,0.53,0.57
20190219,0,富阳,36.0,24.0,24.0,36.0,31.0,1.0,2.0,21.0,16.0,15.0,33.0,19.0,30.0,1.7,1.5
20190219,0,寿光,63.0,45.0,45.0,53.0,53.0,9.0,9.0,26.0,26.0,41.0,41.0,41.0,41.0,1.05,1.05
20190219,0,山南,28.0,5.0,6.0,15.0,15.0,4.0,4.0,3.0,5.0,90.0,93.0,89.0,89.0,0.6,0.6
20190219,0,岳阳,56.0,40.0,42.0,48.0,50.0,4.0,5.0,15.0,18.0,44.0,49.0,42.0,44.0,0.9,0.94
