date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20181211,0,七台河,53.0,23.0,26.0,55.0,69.0,29.0,17.0,48.0,56.0,30.0,61.0,32.0,61.0,0.5,0.5
20181211,0,三亚,17.0,8.0,9.0,17.0,21.0,3.0,4.0,13.0,8.0,35.0,67.0,47.0,67.0,0.55,0.45
20181211,0,三明,24.0,17.0,12.0,23.0,21.0,13.0,11.0,24.0,20.0,8.0,25.0,9.0,25.0,0.83,0.73
20181211,0,三门峡,218.0,168.0,130.0,217.0,173.0,16.0,19.0,49.0,49.0,3.0,10.0,4.0,8.0,1.5,1.2
20181211,0,上海,19.0,5.0,7.0,8.0,15.0,5.0,5.0,23.0,29.0,62.0,65.0,57.0,63.0,0.39,0.44
20181211,0,上饶,28.0,12.0,15.0,28.0,24.0,6.0,7.0,22.0,31.0,4.0,24.0,4.0,14.0,0.85,0.85
20181211,0,东莞,41.0,25.0,16.0,41.0,27.0,8.0,6.0,36.0,29.0,3.0,24.0,5.0,17.0,0.82,0.7
20181211,0,东营,91.0,68.0,68.0,90.0,90.0,29.0,29.0,70.0,70.0,20.0,20.0,20.0,20.0,0.7,0.7
20181211,0,中卫,67.0,24.0,33.0,84.0,80.0,10.0,13.0,19.0,20.0,53.0,77.0,62.0,71.0,0.3,0.6
20181211,0,中山,60.0,43.0,22.0,59.0,33.0,8.0,6.0,36.0,33.0,4.0,12.0,4.0,10.0,1.0,0.9
20181211,0,临夏州,32.0,18.0,18.0,32.0,32.0,26.0,26.0,13.0,13.0,49.0,49.0,49.0,49.0,1.4,1.4
20181211,0,临安,99.0,74.0,50.0,97.0,96.0,3.0,3.0,16.0,14.0,13.0,21.0,12.0,17.0,1.1,1.1
20181211,0,临汾,243.0,193.0,132.0,246.0,178.0,57.0,72.0,61.0,55.0,6.0,22.0,5.0,13.0,3.32,2.72
20181211,0,临沂,90.0,67.0,67.0,81.0,81.0,7.0,7.0,37.0,37.0,33.0,33.0,33.0,33.0,0.77,0.77
20181211,0,临沧,66.0,48.0,48.0,66.0,66.0,12.0,12.0,16.0,16.0,29.0,29.0,29.0,29.0,0.85,0.85
20181211,0,丹东,71.0,52.0,51.0,75.0,73.0,41.0,41.0,42.0,40.0,16.0,60.0,17.0,47.0,1.3,1.15
20181211,0,丽水,28.0,17.0,10.0,28.0,20.0,5.0,5.0,34.0,33.0,8.0,21.0,8.0,21.0,0.87,0.87
20181211,0,丽江,30.0,16.0,13.0,30.0,27.0,6.0,7.0,15.0,13.0,57.0,79.0,64.0,79.0,0.6,0.6
20181211,0,乌兰察布,31.0,11.0,40.0,31.0,65.0,18.0,28.0,7.0,37.0,55.0,58.0,53.0,53.0,0.2,0.75
20181211,0,乌海,36.0,16.0,16.0,36.0,36.0,6.0,6.0,11.0,11.0,60.0,60.0,60.0,60.0,0.47,0.47
20181211,0,乌鲁木齐,110.0,83.0,103.0,101.0,146.0,11.0,11.0,85.0,78.0,12.0,41.0,19.0,29.0,1.93,1.98
20181211,0,乐山,58.0,41.0,41.0,51.0,51.0,3.0,3.0,22.0,22.0,5.0,5.0,5.0,5.0,0.9,0.9
20181211,0,九江,76.0,56.0,30.0,63.0,27.0,10.0,8.0,36.0,30.0,7.0,19.0,7.0,13.0,1.13,0.95
20181211,0,乳山,51.0,36.0,33.0,52.0,59.0,10.0,12.0,40.0,36.0,14.0,62.0,20.0,49.0,0.9,0.75
20181211,0,云浮,44.0,25.0,20.0,44.0,33.0,30.0,25.0,20.0,18.0,3.0,12.0,4.0,10.0,0.75,0.75
20181211,0,五家渠,146.0,112.0,111.0,168.0,220.0,7.0,20.0,59.0,63.0,10.0,67.0,34.0,67.0,1.6,2.4
20181211,0,亳州,101.0,76.0,58.0,87.0,89.0,5.0,10.0,63.0,45.0,6.0,27.0,18.0,23.0,0.95,0.85
20181211,0,伊春,39.0,27.0,20.0,38.0,32.0,3.0,5.0,11.0,14.0,37.0,59.0,36.0,51.0,0.3,0.3
20181211,0,伊犁哈萨克州,141.0,108.0,113.0,133.0,147.0,40.0,37.0,75.0,62.0,8.0,55.0,21.0,50.0,6.1,5.03
20181211,0,佛山,43.0,25.0,18.0,43.0,34.0,11.0,7.0,31.0,27.0,2.0,17.0,3.0,12.0,0.74,0.79
20181211,0,佳木斯,58.0,41.0,23.0,59.0,38.0,9.0,8.0,30.0,21.0,19.0,57.0,23.0,50.0,0.8,0.55
20181211,0,保定,143.0,109.0,105.0,152.0,159.0,31.0,34.0,86.0,74.0,7.0,26.0,7.0,17.0,1.55,1.78
20181211,0,保山,22.0,14.0,14.0,22.0,22.0,5.0,5.0,13.0,13.0,52.0,52.0,52.0,52.0,0.35,0.35
20181211,0,信阳,108.0,81.0,69.0,92.0,95.0,5.0,7.0,36.0,38.0,22.0,25.0,19.0,22.0,0.82,0.8
20181211,0,克州,121.0,54.0,54.0,192.0,192.0,7.0,7.0,11.0,11.0,42.0,42.0,42.0,42.0,0.8,0.8
20181211,0,克拉玛依,153.0,117.0,117.0,230.0,230.0,8.0,8.0,66.0,66.0,14.0,14.0,14.0,14.0,1.8,1.8
20181211,0,六安,64.0,46.0,40.0,48.0,50.0,9.0,9.0,80.0,54.0,20.0,49.0,22.0,44.0,0.92,0.55
20181211,0,六盘水,23.0,12.0,20.0,23.0,36.0,22.0,19.0,24.0,23.0,28.0,51.0,29.0,50.0,0.75,1.0
20181211,0,兰州,92.0,42.0,52.0,133.0,97.0,6.0,23.0,19.0,37.0,62.0,67.0,55.0,55.0,0.4,0.93
20181211,0,兴安盟,118.0,89.0,63.0,104.0,88.0,13.0,18.0,38.0,32.0,4.0,50.0,13.0,37.0,2.15,1.5
20181211,0,内江,81.0,60.0,37.0,76.0,49.0,6.0,9.0,17.0,24.0,17.0,21.0,14.0,21.0,0.7,0.8
20181211,0,凉山州,24.0,12.0,11.0,24.0,22.0,16.0,17.0,20.0,18.0,52.0,85.0,64.0,80.0,1.02,0.93
20181211,0,包头,60.0,8.0,51.0,69.0,98.0,9.0,21.0,11.0,33.0,46.0,61.0,45.0,49.0,0.45,1.24
20181211,0,北京,103.0,77.0,77.0,109.0,109.0,15.0,15.0,75.0,75.0,4.0,4.0,4.0,4.0,1.29,1.29
20181211,0,北海,30.0,21.0,21.0,23.0,23.0,7.0,7.0,17.0,17.0,15.0,15.0,15.0,15.0,1.23,1.23
20181211,0,十堰,108.0,81.0,75.0,124.0,125.0,15.0,18.0,37.0,38.0,5.0,21.0,6.0,17.0,0.97,1.03
20181211,0,南京,20.0,14.0,18.0,19.0,23.0,5.0,6.0,31.0,34.0,33.0,42.0,25.0,35.0,0.44,0.4
20181211,0,南充,66.0,48.0,42.0,57.0,59.0,10.0,7.0,28.0,26.0,32.0,54.0,35.0,51.0,0.64,0.66
20181211,0,南宁,34.0,24.0,17.0,31.0,25.0,11.0,8.0,26.0,20.0,5.0,17.0,8.0,17.0,0.97,0.96
20181211,0,南平,20.0,14.0,9.0,19.0,16.0,5.0,6.0,20.0,15.0,10.0,23.0,14.0,23.0,0.57,0.53
20181211,0,南昌,17.0,9.0,23.0,12.0,32.0,2.0,3.0,33.0,33.0,3.0,13.0,3.0,10.0,0.96,0.97
20181211,0,南通,23.0,5.0,13.0,9.0,20.0,13.0,12.0,8.0,18.0,72.0,72.0,59.0,61.0,0.4,0.45
20181211,0,南阳,156.0,119.0,94.0,139.0,125.0,6.0,7.0,48.0,42.0,9.0,36.0,22.0,36.0,1.2,1.12
20181211,0,博州,94.0,67.0,51.0,137.0,111.0,11.0,14.0,35.0,32.0,25.0,52.0,20.0,37.0,1.0,1.4
20181211,0,即墨,80.0,59.0,53.0,83.0,89.0,13.0,18.0,43.0,51.0,27.0,63.0,24.0,51.0,1.05,1.25
20181211,0,厦门,33.0,16.0,16.0,33.0,35.0,7.0,8.0,46.0,39.0,14.0,33.0,17.0,27.0,0.7,0.67
20181211,0,双鸭山,70.0,44.0,27.0,90.0,47.0,9.0,7.0,38.0,18.0,15.0,60.0,28.0,59.0,0.77,0.5
20181211,0,句容,33.0,19.0,23.0,33.0,33.0,3.0,4.0,21.0,27.0,52.0,54.0,47.0,47.0,0.9,0.8
20181211,0,台州,39.0,27.0,20.0,22.0,18.0,5.0,5.0,30.0,34.0,13.0,21.0,8.0,15.0,0.6,0.73
20181211,0,合肥,36.0,25.0,30.0,22.0,19.0,2.0,3.0,47.0,42.0,4.0,21.0,8.0,15.0,0.94,0.64
20181211,0,吉安,43.0,30.0,26.0,41.0,39.0,10.0,17.0,26.0,32.0,14.0,18.0,11.0,16.0,0.87,0.72
20181211,0,吉林,239.0,189.0,103.0,233.0,141.0,29.0,29.0,56.0,48.0,21.0,49.0,27.0,40.0,2.0,1.43
20181211,0,吐鲁番地区,173.0,100.0,69.0,296.0,225.0,20.0,19.0,54.0,46.0,8.0,41.0,23.0,33.0,4.2,2.6
20181211,0,吕梁,66.0,27.0,76.0,82.0,125.0,15.0,60.0,12.0,41.0,59.0,61.0,34.0,56.0,0.63,1.53
20181211,0,吴忠,84.0,22.0,51.0,117.0,115.0,11.0,24.0,20.0,30.0,36.0,64.0,48.0,58.0,0.55,0.97
20181211,0,吴江,16.0,9.0,14.0,14.0,21.0,6.0,6.0,27.0,41.0,51.0,51.0,38.0,38.0,0.9,1.0
20181211,0,周口,161.0,123.0,82.0,,108.0,10.0,13.0,34.0,33.0,18.0,40.0,26.0,34.0,1.23,1.03
20181211,0,呼伦贝尔,46.0,32.0,32.0,39.0,39.0,3.0,3.0,14.0,14.0,35.0,35.0,35.0,35.0,0.35,0.35
20181211,0,呼和浩特,68.0,9.0,51.0,85.0,108.0,12.0,23.0,11.0,43.0,46.0,47.0,39.0,39.0,0.68,1.55
20181211,0,和田地区,142.0,54.0,54.0,233.0,233.0,21.0,21.0,43.0,43.0,33.0,33.0,33.0,33.0,2.3,2.3
20181211,0,咸宁,61.0,44.0,44.0,,,5.0,5.0,30.0,30.0,10.0,10.0,10.0,10.0,1.1,1.1
20181211,0,咸阳,219.0,169.0,122.0,203.0,153.0,15.0,20.0,74.0,62.0,5.0,31.0,9.0,20.0,1.83,1.5
20181211,0,哈密地区,66.0,48.0,53.0,48.0,55.0,8.0,7.0,65.0,49.0,7.0,38.0,20.0,32.0,2.05,1.4
20181211,0,哈尔滨,95.0,71.0,71.0,74.0,74.0,39.0,39.0,48.0,48.0,21.0,21.0,21.0,21.0,1.24,1.24
20181211,0,唐山,148.0,113.0,81.0,209.0,146.0,77.0,44.0,79.0,80.0,7.0,26.0,8.0,26.0,2.5,1.97
20181211,0,商丘,144.0,110.0,110.0,,,6.0,6.0,42.0,42.0,21.0,21.0,21.0,21.0,0.77,0.77
20181211,0,商洛,93.0,69.0,72.0,75.0,96.0,8.0,40.0,37.0,38.0,15.0,39.0,14.0,27.0,0.95,0.95
20181211,0,喀什地区,180.0,74.0,105.0,310.0,309.0,8.0,12.0,44.0,48.0,43.0,68.0,55.0,62.0,1.15,1.9
20181211,0,嘉兴,23.0,16.0,21.0,20.0,27.0,4.0,4.0,27.0,37.0,36.0,40.0,24.0,29.0,0.47,0.53
20181211,0,嘉峪关,47.0,22.0,32.0,47.0,133.0,5.0,18.0,42.0,27.0,45.0,79.0,62.0,75.0,0.45,0.8
20181211,0,四平,115.0,87.0,65.0,139.0,102.0,13.0,19.0,44.0,37.0,13.0,58.0,22.0,58.0,1.45,1.07
20181211,0,固原,61.0,21.0,33.0,71.0,98.0,9.0,11.0,15.0,21.0,58.0,103.0,60.0,67.0,0.4,0.6
20181211,0,塔城地区,98.0,9.0,19.0,146.0,94.0,4.0,4.0,14.0,20.0,56.0,65.0,55.0,65.0,1.5,1.8
20181211,0,大兴安岭地区,21.0,15.0,15.0,,,5.0,5.0,6.0,6.0,60.0,60.0,60.0,60.0,0.3,0.3
20181211,0,大同,68.0,19.0,19.0,85.0,85.0,11.0,11.0,9.0,9.0,45.0,45.0,45.0,45.0,0.47,0.47
20181211,0,大庆,55.0,32.0,28.0,59.0,43.0,18.0,14.0,57.0,39.0,15.0,58.0,23.0,45.0,0.96,0.62
20181211,0,大理州,28.0,10.0,10.0,28.0,20.0,6.0,6.0,45.0,19.0,33.0,91.0,63.0,88.0,0.8,0.75
20181211,0,大连,83.0,61.0,48.0,88.0,71.0,23.0,21.0,48.0,49.0,25.0,46.0,22.0,37.0,1.26,1.19
20181211,0,天水,93.0,69.0,65.0,109.0,101.0,26.0,23.0,57.0,51.0,14.0,26.0,15.0,23.0,1.0,0.95
20181211,0,天津,83.0,61.0,57.0,88.0,86.0,21.0,25.0,79.0,77.0,4.0,23.0,4.0,14.0,1.38,1.29
20181211,0,太仓,25.0,9.0,12.0,10.0,15.0,14.0,14.0,10.0,16.0,79.0,79.0,70.0,70.0,0.55,0.6
