date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190413,0,七台河,73.0,53.0,39.0,87.0,63.0,8.0,9.0,29.0,32.0,51.0,120.0,87.0,114.0,0.9,0.8
20190413,0,三亚,13.0,8.0,10.0,13.0,19.0,3.0,3.0,4.0,5.0,28.0,40.0,31.0,36.0,0.4,0.4
20190413,0,三明,27.0,19.0,13.0,22.0,19.0,4.0,4.0,17.0,13.0,17.0,46.0,25.0,40.0,0.7,0.67
20190413,0,三门峡,84.0,62.0,99.0,60.0,126.0,6.0,6.0,44.0,28.0,17.0,101.0,30.0,75.0,1.2,0.9
20190413,0,上海,50.0,35.0,53.0,43.0,57.0,6.0,8.0,46.0,62.0,101.0,158.0,117.0,140.0,0.6,0.81
20190413,0,上饶,55.0,36.0,26.0,60.0,46.0,17.0,11.0,29.0,22.0,91.0,149.0,117.0,127.0,0.7,0.7
20190413,0,东莞,39.0,27.0,16.0,39.0,25.0,13.0,9.0,44.0,34.0,6.0,38.0,9.0,30.0,0.98,0.84
20190413,0,东营,99.0,74.0,97.0,125.0,144.0,18.0,19.0,80.0,62.0,24.0,169.0,87.0,154.0,1.02,1.15
20190413,0,中卫,65.0,33.0,21.0,79.0,45.0,22.0,11.0,50.0,20.0,31.0,117.0,78.0,114.0,0.5,0.4
20190413,0,中山,34.0,17.0,11.0,34.0,22.0,7.0,5.0,41.0,36.0,26.0,38.0,14.0,21.0,0.73,0.73
20190413,0,临夏州,83.0,61.0,21.0,93.0,42.0,12.0,10.0,34.0,12.0,41.0,113.0,88.0,109.0,0.95,0.5
20190413,0,临安,87.0,59.0,34.0,124.0,65.0,5.0,4.0,54.0,28.0,51.0,131.0,93.0,120.0,1.0,0.9
20190413,0,临汾,151.0,116.0,64.0,158.0,102.0,35.0,27.0,62.0,53.0,11.0,63.0,31.0,47.0,2.32,1.28
20190413,0,临沂,161.0,123.0,130.0,165.0,173.0,24.0,15.0,60.0,47.0,63.0,140.0,98.0,131.0,0.97,1.27
20190413,0,临沧,51.0,36.0,29.0,50.0,48.0,10.0,10.0,20.0,13.0,69.0,129.0,104.0,124.0,0.85,0.75
20190413,0,丹东,114.0,86.0,59.0,124.0,97.0,12.0,16.0,13.0,25.0,108.0,130.0,114.0,124.0,0.98,0.95
20190413,0,丽水,55.0,39.0,21.0,47.0,39.0,7.0,7.0,15.0,16.0,113.0,133.0,113.0,113.0,0.53,0.57
20190413,0,丽江,30.0,16.0,12.0,30.0,30.0,6.0,7.0,4.0,7.0,80.0,100.0,78.0,94.0,0.3,0.45
20190413,0,义乌,35.0,23.0,32.0,35.0,47.0,9.0,10.0,24.0,34.0,98.0,137.0,103.0,122.0,0.45,0.6
20190413,0,乌兰察布,25.0,17.0,19.0,,30.0,16.0,18.0,12.0,16.0,81.0,126.0,99.0,118.0,0.3,0.3
20190413,0,乌海,33.0,12.0,20.0,22.0,61.0,6.0,27.0,8.0,20.0,106.0,120.0,107.0,116.0,0.53,0.73
20190413,0,乌鲁木齐,60.0,17.0,20.0,69.0,52.0,7.0,8.0,62.0,34.0,49.0,118.0,91.0,110.0,0.63,0.7
20190413,0,乐山,49.0,34.0,30.0,44.0,36.0,4.0,5.0,54.0,31.0,2.0,70.0,27.0,48.0,0.93,0.73
20190413,0,九江,56.0,30.0,28.0,62.0,45.0,8.0,13.0,49.0,28.0,32.0,94.0,58.0,88.0,0.83,0.72
20190413,0,乳山,78.0,57.0,62.0,,67.0,10.0,10.0,11.0,22.0,130.0,154.0,140.0,148.0,1.5,1.2
20190413,0,云浮,28.0,9.0,15.0,22.0,23.0,9.0,9.0,56.0,34.0,3.0,30.0,6.0,22.0,0.95,0.8
20190413,0,五家渠,42.0,20.0,22.0,42.0,52.0,5.0,9.0,26.0,29.0,56.0,109.0,87.0,106.0,0.6,0.7
20190413,0,亳州,64.0,46.0,45.0,75.0,69.0,5.0,5.0,18.0,23.0,98.0,141.0,111.0,134.0,0.4,0.45
20190413,0,伊春,37.0,25.0,16.0,37.0,35.0,5.0,14.0,12.0,14.0,94.0,117.0,102.0,113.0,0.4,0.6
20190413,0,伊犁哈萨克州,60.0,36.0,18.0,70.0,32.0,12.0,11.0,43.0,16.0,33.0,96.0,72.0,84.0,1.13,0.63
20190413,0,佛山,42.0,25.0,14.0,42.0,28.0,6.0,5.0,49.0,43.0,4.0,26.0,5.0,18.0,1.14,1.0
20190413,0,佳木斯,51.0,30.0,28.0,51.0,54.0,6.0,7.0,19.0,24.0,91.0,135.0,97.0,119.0,0.38,0.45
20190413,0,保定,103.0,77.0,66.0,129.0,111.0,13.0,15.0,41.0,39.0,55.0,153.0,101.0,127.0,0.78,0.77
20190413,0,保山,24.0,16.0,15.0,17.0,32.0,4.0,4.0,11.0,14.0,77.0,114.0,94.0,108.0,0.4,0.45
20190413,0,信阳,73.0,53.0,43.0,81.0,66.0,5.0,6.0,32.0,23.0,83.0,144.0,113.0,136.0,0.6,0.6
20190413,0,克州,61.0,6.0,19.0,71.0,95.0,6.0,7.0,15.0,6.0,76.0,125.0,102.0,115.0,0.5,0.8
20190413,0,克拉玛依,68.0,23.0,12.0,86.0,51.0,6.0,6.0,42.0,18.0,64.0,132.0,104.0,124.0,0.58,0.44
20190413,0,六安,75.0,55.0,38.0,81.0,61.0,12.0,11.0,22.0,26.0,81.0,97.0,87.0,90.0,0.65,0.6
20190413,0,六盘水,52.0,30.0,29.0,53.0,54.0,8.0,9.0,17.0,22.0,88.0,129.0,102.0,119.0,0.9,0.57
20190413,0,兰州,58.0,39.0,26.0,66.0,57.0,9.0,8.0,58.0,35.0,56.0,141.0,84.0,120.0,0.53,0.5
20190413,0,兴安盟,41.0,22.0,26.0,41.0,57.0,3.0,6.0,5.0,16.0,102.0,107.0,93.0,101.0,0.17,0.5
20190413,0,内江,50.0,35.0,27.0,46.0,38.0,5.0,8.0,16.0,18.0,55.0,97.0,61.0,83.0,0.67,0.7
20190413,0,凉山州,33.0,14.0,13.0,33.0,31.0,6.0,9.0,5.0,13.0,92.0,139.0,112.0,127.0,0.6,0.5
20190413,0,包头,35.0,11.0,28.0,35.0,55.0,10.0,17.0,38.0,39.0,49.0,112.0,72.0,103.0,0.56,0.64
20190413,0,北京,115.0,87.0,63.0,101.0,86.0,6.0,4.0,34.0,41.0,75.0,125.0,106.0,114.0,0.67,0.55
20190413,0,北海,21.0,5.0,18.0,21.0,40.0,5.0,7.0,12.0,15.0,50.0,89.0,67.0,75.0,0.7,0.9
20190413,0,十堰,63.0,45.0,42.0,65.0,61.0,7.0,8.0,25.0,25.0,24.0,76.0,40.0,58.0,0.83,0.8
20190413,0,南京,80.0,59.0,53.0,91.0,82.0,12.0,11.0,48.0,47.0,111.0,196.0,131.0,153.0,0.71,0.73
20190413,0,南充,54.0,37.0,37.0,57.0,58.0,5.0,4.0,35.0,25.0,38.0,81.0,56.0,72.0,0.68,0.76
20190413,0,南宁,52.0,29.0,22.0,54.0,41.0,8.0,7.0,42.0,26.0,23.0,81.0,48.0,65.0,0.99,0.87
20190413,0,南平,28.0,15.0,7.0,25.0,17.0,4.0,6.0,7.0,9.0,91.0,91.0,61.0,66.0,0.57,0.73
20190413,0,南昌,53.0,24.0,18.0,55.0,40.0,8.0,8.0,67.0,24.0,13.0,112.0,58.0,102.0,0.81,0.66
20190413,0,南通,44.0,25.0,58.0,44.0,67.0,10.0,15.0,48.0,51.0,77.0,176.0,113.0,147.0,0.55,0.88
20190413,0,南阳,65.0,37.0,43.0,79.0,61.0,3.0,3.0,22.0,21.0,69.0,129.0,99.0,120.0,0.86,0.92
20190413,0,博州,79.0,15.0,13.0,108.0,63.0,12.0,8.0,51.0,21.0,51.0,124.0,96.0,114.0,1.0,0.6
20190413,0,即墨,68.0,49.0,84.0,73.0,110.0,7.0,9.0,20.0,42.0,116.0,153.0,127.0,137.0,0.65,0.85
20190413,0,厦门,35.0,24.0,23.0,35.0,33.0,6.0,5.0,22.0,23.0,77.0,81.0,68.0,69.0,0.47,0.57
20190413,0,双鸭山,68.0,49.0,29.0,52.0,54.0,23.0,9.0,39.0,20.0,44.0,125.0,82.0,121.0,4.07,1.2
20190413,0,句容,90.0,67.0,50.0,115.0,96.0,8.0,5.0,60.0,30.0,59.0,163.0,109.0,151.0,1.15,1.05
20190413,0,台州,45.0,22.0,21.0,45.0,35.0,4.0,4.0,43.0,21.0,59.0,146.0,112.0,135.0,0.53,0.47
20190413,0,合肥,106.0,80.0,56.0,102.0,78.0,10.0,6.0,89.0,52.0,44.0,143.0,96.0,126.0,1.12,0.98
20190413,0,吉安,36.0,21.0,22.0,36.0,38.0,10.0,13.0,20.0,16.0,35.0,102.0,54.0,96.0,0.68,0.65
20190413,0,吉林,63.0,33.0,30.0,75.0,62.0,9.0,11.0,15.0,26.0,104.0,127.0,97.0,120.0,0.67,0.67
20190413,0,吐鲁番地区,67.0,37.0,28.0,83.0,60.0,5.0,6.0,24.0,21.0,88.0,129.0,109.0,119.0,0.75,0.7
20190413,0,吕梁,56.0,40.0,27.0,54.0,54.0,16.0,22.0,70.0,47.0,8.0,115.0,69.0,94.0,0.8,0.77
20190413,0,吴忠,78.0,44.0,20.0,106.0,54.0,19.0,10.0,74.0,31.0,20.0,117.0,69.0,112.0,1.17,0.7
20190413,0,吴江,49.0,22.0,45.0,49.0,84.0,9.0,11.0,20.0,35.0,119.0,192.0,142.0,171.0,0.67,0.83
20190413,0,周口,68.0,49.0,47.0,68.0,66.0,12.0,11.0,23.0,21.0,102.0,144.0,114.0,133.0,0.67,0.67
20190413,0,呼伦贝尔,31.0,22.0,17.0,31.0,29.0,4.0,3.0,6.0,8.0,82.0,114.0,97.0,110.0,0.25,0.3
20190413,0,呼和浩特,49.0,16.0,31.0,49.0,65.0,12.0,15.0,63.0,46.0,22.0,111.0,66.0,94.0,0.93,0.9
20190413,0,和田地区,444.0,166.0,152.0,544.0,460.0,4.0,18.0,6.0,18.0,90.0,100.0,88.0,93.0,0.3,0.25
20190413,0,咸宁,60.0,18.0,19.0,70.0,35.0,6.0,5.0,29.0,12.0,66.0,126.0,102.0,118.0,0.57,0.57
20190413,0,咸阳,108.0,81.0,86.0,92.0,95.0,5.0,8.0,68.0,39.0,5.0,90.0,33.0,73.0,0.93,0.87
20190413,0,哈密地区,46.0,5.0,19.0,46.0,75.0,3.0,6.0,5.0,23.0,,108.0,93.0,102.0,0.1,0.3
20190413,0,哈尔滨,96.0,36.0,32.0,142.0,70.0,11.0,14.0,22.0,28.0,75.0,111.0,81.0,105.0,0.73,0.68
20190413,0,唐山,75.0,55.0,69.0,76.0,105.0,16.0,18.0,44.0,42.0,68.0,140.0,98.0,128.0,0.63,0.97
20190413,0,商丘,64.0,46.0,60.0,60.0,74.0,4.0,5.0,16.0,28.0,96.0,135.0,101.0,121.0,0.57,0.7
20190413,0,商洛,16.0,11.0,22.0,16.0,31.0,5.0,14.0,31.0,26.0,22.0,96.0,40.0,87.0,0.95,0.85
20190413,0,喀什地区,93.0,52.0,56.0,136.0,170.0,11.0,11.0,60.0,32.0,44.0,119.0,95.0,110.0,0.9,0.6
20190413,0,嘉兴,32.0,19.0,45.0,29.0,66.0,8.0,11.0,23.0,38.0,101.0,163.0,118.0,146.0,0.53,0.7
20190413,0,嘉峪关,32.0,9.0,18.0,32.0,57.0,9.0,17.0,15.0,20.0,101.0,120.0,105.0,114.0,0.45,0.6
20190413,0,四平,179.0,35.0,36.0,307.0,160.0,7.0,10.0,20.0,27.0,105.0,117.0,109.0,113.0,0.55,0.6
20190413,0,固原,50.0,21.0,20.0,50.0,60.0,8.0,9.0,47.0,24.0,49.0,120.0,88.0,111.0,0.85,0.9
20190413,0,塔城地区,145.0,42.0,12.0,239.0,40.0,6.0,4.0,40.0,12.0,18.0,98.0,70.0,94.0,1.3,1.0
20190413,0,大同,36.0,19.0,29.0,36.0,64.0,25.0,32.0,25.0,34.0,65.0,118.0,90.0,104.0,1.98,2.25
20190413,0,大庆,112.0,34.0,24.0,174.0,71.0,4.0,6.0,11.0,18.0,94.0,116.0,94.0,109.0,0.58,0.42
