date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190408,0,七台河,19.0,13.0,19.0,17.0,36.0,8.0,8.0,36.0,29.0,55.0,83.0,58.0,76.0,0.7,0.7
20190408,0,三亚,20.0,14.0,11.0,20.0,21.0,3.0,5.0,10.0,9.0,27.0,46.0,34.0,43.0,0.5,0.5
20190408,0,三明,53.0,37.0,40.0,47.0,58.0,3.0,8.0,31.0,33.0,2.0,86.0,24.0,46.0,1.17,1.87
20190408,0,三门峡,140.0,98.0,77.0,229.0,235.0,29.0,22.0,26.0,26.0,143.0,185.0,162.0,176.0,1.17,1.0
20190408,0,上海,150.0,115.0,90.0,116.0,111.0,9.0,11.0,52.0,56.0,115.0,198.0,152.0,180.0,1.08,1.04
20190408,0,上饶,106.0,54.0,34.0,161.0,80.0,19.0,24.0,38.0,30.0,24.0,140.0,66.0,119.0,1.1,0.85
20190408,0,东莞,28.0,16.0,26.0,28.0,42.0,6.0,8.0,27.0,25.0,26.0,145.0,69.0,109.0,0.66,0.72
20190408,0,东营,62.0,29.0,30.0,74.0,92.0,15.0,14.0,31.0,20.0,73.0,140.0,95.0,123.0,0.58,0.38
20190408,0,中卫,53.0,22.0,43.0,56.0,119.0,14.0,16.0,25.0,32.0,68.0,129.0,83.0,116.0,0.5,0.65
20190408,0,中山,26.0,18.0,16.0,22.0,25.0,7.0,6.0,3.0,5.0,34.0,89.0,48.0,74.0,0.67,0.6
20190408,0,临夏州,59.0,33.0,46.0,67.0,126.0,3.0,7.0,21.0,23.0,79.0,117.0,102.0,111.0,0.5,0.65
20190408,0,临安,100.0,60.0,37.0,149.0,90.0,8.0,8.0,31.0,34.0,83.0,140.0,86.0,126.0,0.9,0.8
20190408,0,临汾,125.0,57.0,57.0,200.0,195.0,46.0,48.0,92.0,59.0,54.0,190.0,100.0,157.0,2.58,1.62
20190408,0,临沂,70.0,43.0,59.0,89.0,141.0,5.0,9.0,35.0,32.0,68.0,140.0,91.0,130.0,0.37,0.5
20190408,0,临沧,51.0,36.0,37.0,,66.0,8.0,11.0,11.0,15.0,106.0,147.0,129.0,140.0,0.8,0.8
20190408,0,丹东,41.0,16.0,16.0,41.0,48.0,14.0,13.0,16.0,14.0,77.0,97.0,84.0,93.0,0.6,0.55
20190408,0,丽水,47.0,26.0,26.0,47.0,50.0,9.0,8.0,33.0,28.0,42.0,148.0,65.0,117.0,0.6,0.63
20190408,0,丽江,35.0,16.0,6.0,35.0,33.0,6.0,6.0,9.0,9.0,81.0,113.0,93.0,104.0,0.6,0.55
20190408,0,义乌,87.0,56.0,39.0,124.0,86.0,14.0,13.0,87.0,60.0,16.0,161.0,55.0,138.0,0.8,0.75
20190408,0,乌兰察布,22.0,11.0,19.0,21.0,41.0,30.0,20.0,16.0,30.0,70.0,114.0,85.0,100.0,0.2,0.4
20190408,0,乌海,51.0,22.0,30.0,51.0,101.0,17.0,48.0,29.0,37.0,66.0,123.0,87.0,120.0,0.57,1.07
20190408,0,乌鲁木齐,52.0,14.0,11.0,54.0,33.0,5.0,6.0,45.0,18.0,36.0,88.0,65.0,78.0,0.73,0.55
20190408,0,乐山,66.0,48.0,43.0,76.0,67.0,7.0,11.0,61.0,42.0,65.0,180.0,119.0,167.0,0.8,0.87
20190408,0,九江,91.0,55.0,42.0,131.0,84.0,26.0,19.0,53.0,35.0,51.0,130.0,90.0,119.0,1.1,0.62
20190408,0,乳山,41.0,17.0,16.0,41.0,58.0,7.0,8.0,28.0,18.0,47.0,101.0,76.0,97.0,0.65,0.65
20190408,0,云浮,49.0,23.0,26.0,49.0,52.0,8.0,8.0,25.0,20.0,29.0,94.0,57.0,82.0,0.55,0.7
20190408,0,五家渠,32.0,17.0,13.0,32.0,38.0,5.0,8.0,19.0,6.0,48.0,87.0,74.0,83.0,0.8,0.6
20190408,0,亳州,95.0,71.0,61.0,133.0,168.0,4.0,9.0,13.0,22.0,89.0,182.0,125.0,158.0,0.5,0.55
