date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190514,0,七台河,37.0,26.0,30.0,35.0,51.0,4.0,17.0,10.0,26.0,111.0,116.0,104.0,104.0,0.4,0.3
20190514,0,三亚,16.0,9.0,8.0,16.0,14.0,3.0,3.0,6.0,6.0,37.0,60.0,41.0,55.0,0.45,0.45
20190514,0,三明,55.0,30.0,32.0,59.0,59.0,8.0,10.0,28.0,26.0,27.0,99.0,37.0,87.0,1.03,1.17
20190514,0,三门峡,177.0,87.0,130.0,303.0,473.0,13.0,10.0,20.0,31.0,74.0,112.0,96.0,104.0,0.73,0.77
20190514,0,上海,35.0,14.0,25.0,17.0,36.0,5.0,8.0,15.0,32.0,113.0,118.0,108.0,109.0,0.47,0.56
20190514,0,上饶,43.0,28.0,35.0,43.0,53.0,10.0,5.0,25.0,20.0,22.0,96.0,35.0,85.0,0.8,0.75
20190514,0,东莞,49.0,29.0,28.0,49.0,50.0,9.0,11.0,39.0,37.0,22.0,194.0,46.0,127.0,0.62,0.68
20190514,0,东营,70.0,22.0,44.0,90.0,185.0,17.0,10.0,32.0,20.0,75.0,132.0,99.0,120.0,0.55,0.27
20190514,0,中卫,116.0,73.0,84.0,181.0,253.0,8.0,10.0,71.0,27.0,19.0,117.0,76.0,109.0,0.85,0.5
20190514,0,中山,29.0,20.0,23.0,21.0,32.0,3.0,4.0,2.0,14.0,49.0,87.0,55.0,71.0,0.5,0.6
20190514,0,临夏州,192.0,119.0,216.0,334.0,682.0,18.0,10.0,50.0,22.0,40.0,113.0,87.0,106.0,1.0,0.65
20190514,0,临安,53.0,37.0,42.0,33.0,42.0,5.0,6.0,18.0,26.0,72.0,91.0,78.0,82.0,0.8,0.8
20190514,0,临汾,164.0,76.0,45.0,277.0,174.0,40.0,11.0,71.0,31.0,38.0,146.0,97.0,133.0,1.2,0.72
20190514,0,临沂,104.0,55.0,67.0,158.0,284.0,7.0,8.0,29.0,26.0,77.0,118.0,92.0,103.0,0.57,0.58
20190514,0,临沧,79.0,58.0,57.0,76.0,99.0,13.0,17.0,14.0,15.0,101.0,149.0,124.0,144.0,0.85,0.85
20190514,0,丹东,53.0,23.0,21.0,56.0,46.0,11.0,12.0,10.0,10.0,72.0,109.0,86.0,100.0,0.65,0.58
20190514,0,丽水,65.0,47.0,38.0,61.0,49.0,5.0,5.0,28.0,24.0,26.0,139.0,47.0,122.0,0.7,0.6
20190514,0,丽江,36.0,16.0,22.0,32.0,49.0,8.0,8.0,6.0,10.0,116.0,123.0,113.0,120.0,0.75,0.8
20190514,0,义乌,59.0,42.0,32.0,61.0,51.0,5.0,5.0,46.0,41.0,14.0,95.0,19.0,75.0,0.65,0.5
20190514,0,乌兰察布,60.0,23.0,13.0,69.0,35.0,13.0,14.0,33.0,14.0,74.0,127.0,105.0,121.0,0.4,0.4
20190514,0,乌海,104.0,34.0,32.0,158.0,133.0,87.0,65.0,86.0,48.0,26.0,135.0,80.0,122.0,1.67,1.0
20190514,0,乌鲁木齐,107.0,38.0,37.0,163.0,144.0,6.0,8.0,23.0,35.0,78.0,120.0,96.0,110.0,0.48,0.55
20190514,0,乐山,71.0,52.0,34.0,80.0,63.0,9.0,5.0,22.0,13.0,64.0,125.0,91.0,115.0,0.5,0.37
20190514,0,九江,96.0,63.0,58.0,142.0,87.0,18.0,11.0,46.0,34.0,14.0,91.0,33.0,70.0,0.75,0.67
20190514,0,乳山,59.0,25.0,22.0,68.0,74.0,5.0,5.0,29.0,18.0,41.0,93.0,71.0,90.0,0.4,0.75
20190514,0,云浮,40.0,26.0,22.0,40.0,39.0,9.0,8.0,15.0,15.0,41.0,109.0,79.0,95.0,0.55,0.6
20190514,0,五家渠,179.0,135.0,59.0,,132.0,5.0,6.0,8.0,32.0,92.0,124.0,101.0,113.0,0.6,0.7
20190514,0,亳州,106.0,41.0,43.0,161.0,190.0,8.0,8.0,44.0,15.0,47.0,124.0,95.0,120.0,0.95,0.95
20190514,0,伊春,34.0,16.0,23.0,34.0,43.0,6.0,10.0,12.0,15.0,58.0,130.0,79.0,112.0,0.45,0.7
20190514,0,伊犁哈萨克州,67.0,21.0,27.0,84.0,100.0,6.0,8.0,7.0,15.0,100.0,123.0,106.0,111.0,0.4,0.53
20190514,0,佛山,36.0,23.0,26.0,36.0,52.0,7.0,9.0,26.0,37.0,32.0,179.0,83.0,138.0,0.65,0.7
20190514,0,佳木斯,32.0,17.0,24.0,27.0,61.0,5.0,6.0,7.0,17.0,101.0,132.0,112.0,124.0,0.43,0.47
20190514,0,保定,67.0,26.0,16.0,84.0,67.0,14.0,8.0,34.0,17.0,75.0,128.0,106.0,119.0,0.28,0.25
20190514,0,保山,63.0,45.0,42.0,57.0,72.0,6.0,6.0,11.0,17.0,108.0,142.0,118.0,133.0,0.65,0.7
20190514,0,信阳,109.0,52.0,56.0,167.0,201.0,5.0,8.0,34.0,19.0,41.0,117.0,91.0,104.0,0.63,0.5
20190514,0,克州,48.0,1.0,6.0,15.0,10.0,6.0,7.0,2.0,2.0,155.0,162.0,158.0,158.0,0.5,0.5
20190514,0,克拉玛依,51.0,16.0,12.0,51.0,62.0,5.0,5.0,6.0,7.0,99.0,122.0,107.0,114.0,0.6,0.58
20190514,0,六安,146.0,93.0,52.0,242.0,107.0,7.0,7.0,26.0,19.0,36.0,69.0,46.0,62.0,0.75,0.7
20190514,0,六盘水,55.0,36.0,19.0,60.0,41.0,10.0,10.0,18.0,17.0,60.0,86.0,59.0,75.0,0.7,0.68
20190514,0,兰州,157.0,76.0,130.0,264.0,483.0,9.0,10.0,69.0,51.0,32.0,124.0,77.0,106.0,0.67,0.8
20190514,0,兴安盟,21.0,15.0,27.0,19.0,86.0,10.0,6.0,8.0,8.0,63.0,78.0,69.0,72.0,0.2,0.47
20190514,0,内江,60.0,42.0,49.0,70.0,100.0,3.0,6.0,21.0,15.0,46.0,103.0,71.0,91.0,0.35,0.3
20190514,0,凉山州,50.0,23.0,23.0,50.0,50.0,7.0,12.0,9.0,13.0,119.0,165.0,130.0,147.0,0.47,0.65
20190514,0,包头,80.0,41.0,24.0,110.0,57.0,12.0,19.0,85.0,37.0,4.0,120.0,67.0,113.0,0.96,0.8
20190514,0,北京,68.0,25.0,19.0,86.0,69.0,5.0,3.0,36.0,21.0,60.0,108.0,88.0,102.0,0.37,0.28
20190514,0,北海,25.0,12.0,14.0,25.0,32.0,6.0,6.0,6.0,7.0,48.0,90.0,70.0,86.0,0.67,0.63
20190514,0,十堰,134.0,60.0,81.0,217.0,248.0,5.0,5.0,27.0,19.0,31.0,88.0,60.0,74.0,0.77,0.7
20190514,0,南京,79.0,58.0,51.0,88.0,92.0,9.0,13.0,29.0,43.0,57.0,160.0,69.0,137.0,0.62,0.82
20190514,0,南充,133.0,101.0,102.0,210.0,212.0,6.0,5.0,21.0,15.0,40.0,86.0,57.0,78.0,0.5,0.42
