date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190126,0,七台河,60.0,34.0,36.0,70.0,71.0,24.0,28.0,50.0,40.0,30.0,57.0,39.0,51.0,0.7,0.6
20190126,0,三亚,49.0,27.0,24.0,49.0,40.0,5.0,5.0,9.0,10.0,91.0,125.0,97.0,111.0,0.6,0.55
20190126,0,三明,71.0,52.0,49.0,72.0,78.0,6.0,14.0,47.0,46.0,1.0,81.0,12.0,41.0,1.6,1.57
20190126,0,三门峡,90.0,67.0,118.0,119.0,166.0,31.0,32.0,43.0,62.0,30.0,57.0,37.0,51.0,1.3,1.77
20190126,0,上海,35.0,15.0,29.0,35.0,42.0,6.0,9.0,21.0,54.0,70.0,100.0,71.0,85.0,0.43,0.6
20190126,0,上饶,115.0,75.0,64.0,180.0,131.0,27.0,42.0,64.0,63.0,24.0,87.0,21.0,55.0,1.5,1.05
20190126,0,东莞,139.0,106.0,81.0,103.0,101.0,12.0,13.0,91.0,73.0,50.0,195.0,79.0,150.0,1.28,0.98
20190126,0,东营,76.0,56.0,32.0,94.0,62.0,25.0,13.0,67.0,22.0,6.0,74.0,28.0,67.0,1.25,0.57
20190126,0,中卫,55.0,23.0,29.0,60.0,88.0,14.0,16.0,31.0,26.0,38.0,73.0,40.0,59.0,0.9,0.8
20190126,0,中山,170.0,129.0,76.0,137.0,92.0,7.0,7.0,121.0,72.0,23.0,207.0,82.0,161.0,1.57,0.9
20190126,0,临夏州,105.0,78.0,40.0,160.0,81.0,29.0,31.0,41.0,36.0,28.0,104.0,62.0,93.0,2.55,1.7
20190126,0,临安,87.0,48.0,86.0,123.0,163.0,3.0,3.0,12.0,28.0,20.0,44.0,22.0,31.0,1.0,1.3
20190126,0,临汾,212.0,162.0,155.0,221.0,231.0,190.0,166.0,73.0,71.0,9.0,63.0,21.0,54.0,2.54,2.98
20190126,0,临沂,58.0,22.0,59.0,65.0,143.0,15.0,23.0,35.0,42.0,35.0,67.0,46.0,61.0,0.47,0.75
20190126,0,临沧,75.0,55.0,39.0,69.0,58.0,13.0,14.0,22.0,23.0,36.0,111.0,66.0,95.0,1.05,0.95
