date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20181219,0,七台河,30.0,10.0,23.0,30.0,73.0,9.0,10.0,27.0,48.0,76.0,76.0,48.0,53.0,0.3,0.5
20181219,0,三亚,27.0,16.0,15.0,27.0,28.0,4.0,4.0,9.0,11.0,79.0,113.0,87.0,93.0,0.55,0.6
20181219,0,三明,53.0,35.0,33.0,55.0,62.0,6.0,9.0,38.0,36.0,3.0,68.0,12.0,43.0,1.0,0.97
20181219,0,三门峡,105.0,79.0,70.0,151.0,143.0,19.0,25.0,74.0,69.0,3.0,51.0,9.0,27.0,1.27,1.33
20181219,0,上海,105.0,79.0,88.0,107.0,131.0,16.0,15.0,110.0,106.0,23.0,75.0,19.0,52.0,0.94,1.4
20181219,0,上饶,90.0,51.0,51.0,129.0,105.0,66.0,25.0,63.0,45.0,7.0,83.0,22.0,57.0,0.95,1.15
20181219,0,东莞,70.0,51.0,43.0,85.0,68.0,11.0,16.0,91.0,64.0,28.0,134.0,50.0,102.0,0.94,0.84
20181219,0,东营,89.0,66.0,82.0,113.0,153.0,18.0,34.0,87.0,70.0,11.0,67.0,17.0,50.0,0.92,1.25
20181219,0,中卫,33.0,19.0,39.0,33.0,56.0,29.0,30.0,38.0,40.0,40.0,108.0,53.0,81.0,0.4,0.75
20181219,0,中山,68.0,49.0,50.0,83.0,76.0,6.0,11.0,97.0,74.0,3.0,122.0,45.0,86.0,1.3,0.97
20181219,0,临夏州,269.0,219.0,126.0,305.0,175.0,59.0,48.0,59.0,45.0,7.0,71.0,29.0,53.0,3.8,2.5
20181219,0,临安,66.0,22.0,39.0,81.0,73.0,2.0,3.0,18.0,19.0,19.0,35.0,12.0,23.0,0.6,0.85
20181219,0,临汾,218.0,168.0,111.0,227.0,170.0,101.0,89.0,80.0,73.0,8.0,47.0,12.0,31.0,5.58,3.86
20181219,0,临沂,253.0,203.0,153.0,375.0,308.0,75.0,85.0,101.0,89.0,7.0,57.0,11.0,37.0,2.9,2.33
20181219,0,临沧,75.0,55.0,34.0,87.0,58.0,14.0,16.0,37.0,19.0,6.0,74.0,22.0,53.0,1.2,0.95
20181219,0,丹东,79.0,58.0,77.0,87.0,111.0,34.0,53.0,40.0,46.0,18.0,43.0,18.0,31.0,1.72,2.0
20181219,0,丽水,46.0,28.0,36.0,46.0,65.0,7.0,7.0,33.0,36.0,11.0,68.0,13.0,40.0,0.57,0.7
20181219,0,丽江,17.0,12.0,15.0,11.0,32.0,7.0,7.0,7.0,13.0,45.0,72.0,49.0,65.0,0.8,0.75
20181219,0,义乌,43.0,,,,33.0,11.0,13.0,85.0,71.0,1.0,110.0,8.0,62.0,1.5,1.2
20181219,0,乌兰察布,44.0,23.0,22.0,44.0,42.0,20.0,23.0,36.0,31.0,44.0,82.0,50.0,57.0,0.4,0.7
20181219,0,乌海,53.0,32.0,23.0,56.0,61.0,14.0,15.0,41.0,40.0,44.0,94.0,40.0,89.0,0.7,0.87
20181219,0,乌鲁木齐,270.0,220.0,169.0,245.0,202.0,33.0,16.0,71.0,79.0,20.0,46.0,19.0,31.0,2.5,2.58
20181219,0,乐山,145.0,111.0,122.0,137.0,152.0,5.0,10.0,31.0,46.0,33.0,40.0,21.0,22.0,1.0,1.27
20181219,0,九江,109.0,82.0,74.0,128.0,105.0,17.0,20.0,56.0,47.0,22.0,61.0,30.0,46.0,1.43,1.13
20181219,0,乳山,114.0,86.0,56.0,151.0,121.0,16.0,17.0,61.0,56.0,15.0,79.0,20.0,56.0,2.6,2.1
20181219,0,云浮,95.0,70.0,38.0,140.0,78.0,9.0,26.0,77.0,46.0,4.0,93.0,47.0,79.0,1.4,0.9
20181219,0,五家渠,245.0,195.0,218.0,219.0,293.0,28.0,9.0,63.0,59.0,13.0,42.0,30.0,34.0,2.7,2.9
20181219,0,亳州,156.0,119.0,102.0,161.0,143.0,12.0,10.0,61.0,51.0,32.0,102.0,42.0,81.0,1.2,1.1
20181219,0,伊春,22.0,12.0,23.0,22.0,37.0,9.0,6.0,7.0,12.0,53.0,57.0,53.0,54.0,0.25,0.35
20181219,0,伊犁哈萨克州,21.0,15.0,54.0,21.0,71.0,19.0,24.0,27.0,34.0,23.0,40.0,23.0,26.0,1.2,1.53
20181219,0,佛山,79.0,56.0,42.0,108.0,80.0,14.0,16.0,108.0,71.0,10.0,113.0,42.0,82.0,1.08,0.89
20181219,0,佳木斯,29.0,15.0,28.0,29.0,46.0,7.0,10.0,11.0,25.0,50.0,60.0,48.0,53.0,0.45,0.6
20181219,0,保定,163.0,124.0,103.0,184.0,170.0,75.0,54.0,95.0,77.0,7.0,49.0,11.0,33.0,2.37,1.93
20181219,0,保山,18.0,10.0,21.0,18.0,41.0,5.0,7.0,6.0,23.0,49.0,69.0,55.0,59.0,0.45,0.6
20181219,0,信阳,121.0,92.0,78.0,142.0,118.0,14.0,12.0,80.0,43.0,26.0,122.0,72.0,109.0,1.5,1.15
