date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190425,0,七台河,50.0,35.0,70.0,,143.0,9.0,11.0,31.0,26.0,46.0,96.0,56.0,91.0,0.7,0.7
20190425,0,三亚,36.0,19.0,12.0,36.0,24.0,3.0,4.0,15.0,10.0,26.0,44.0,35.0,40.0,0.5,0.45
20190425,0,三明,62.0,22.0,34.0,73.0,64.0,3.0,9.0,21.0,28.0,44.0,102.0,33.0,72.0,0.7,1.13
20190425,0,三门峡,52.0,25.0,57.0,54.0,100.0,5.0,7.0,22.0,17.0,96.0,165.0,139.0,151.0,0.77,1.13
20190425,0,上海,44.0,31.0,93.0,,63.0,6.0,8.0,33.0,77.0,55.0,80.0,51.0,58.0,0.51,1.23
20190425,0,上饶,39.0,18.0,18.0,39.0,36.0,11.0,11.0,26.0,21.0,24.0,100.0,55.0,83.0,0.55,0.5
20190425,0,东莞,29.0,13.0,18.0,29.0,32.0,7.0,8.0,17.0,23.0,39.0,107.0,53.0,88.0,0.5,0.54
20190425,0,东营,44.0,12.0,26.0,44.0,141.0,4.0,7.0,7.0,13.0,84.0,95.0,88.0,89.0,0.15,0.35
20190425,0,中卫,113.0,65.0,149.0,175.0,510.0,8.0,6.0,40.0,12.0,33.0,99.0,72.0,92.0,0.45,0.35
20190425,0,中山,20.0,13.0,16.0,20.0,22.0,4.0,5.0,4.0,7.0,47.0,94.0,44.0,63.0,0.43,0.53
20190425,0,临夏州,74.0,31.0,35.0,98.0,107.0,7.0,13.0,17.0,21.0,82.0,134.0,102.0,119.0,0.35,0.6
20190425,0,临安,94.0,70.0,56.0,124.0,95.0,9.0,8.0,36.0,40.0,59.0,112.0,65.0,104.0,1.4,1.2
20190425,0,临汾,69.0,33.0,49.0,87.0,92.0,5.0,11.0,21.0,32.0,60.0,195.0,109.0,171.0,0.5,1.08
20190425,0,临沂,36.0,21.0,39.0,36.0,78.0,5.0,7.0,23.0,35.0,67.0,73.0,65.0,65.0,0.52,0.9
20190425,0,临沧,84.0,62.0,66.0,83.0,89.0,13.0,11.0,22.0,16.0,111.0,171.0,149.0,166.0,1.1,1.1
20190425,0,丹东,59.0,18.0,28.0,68.0,63.0,9.0,13.0,5.0,16.0,83.0,96.0,84.0,90.0,0.28,0.63
20190425,0,丽水,24.0,10.0,14.0,24.0,32.0,7.0,7.0,25.0,23.0,18.0,79.0,40.0,70.0,0.5,0.57
20190425,0,丽江,26.0,9.0,12.0,24.0,30.0,7.0,10.0,13.0,9.0,84.0,117.0,95.0,105.0,0.7,0.65
20190425,0,义乌,46.0,22.0,19.0,46.0,36.0,6.0,7.0,52.0,38.0,12.0,107.0,40.0,74.0,0.8,0.75
20190425,0,乌兰察布,28.0,13.0,20.0,21.0,47.0,8.0,12.0,7.0,11.0,91.0,115.0,82.0,87.0,0.4,0.4
20190425,0,乌海,92.0,36.0,69.0,134.0,408.0,12.0,16.0,20.0,16.0,66.0,96.0,75.0,85.0,0.43,0.47
20190425,0,乌鲁木齐,45.0,16.0,22.0,45.0,44.0,6.0,7.0,43.0,33.0,67.0,137.0,98.0,114.0,0.55,0.62
20190425,0,乐山,94.0,70.0,47.0,97.0,67.0,13.0,9.0,44.0,35.0,84.0,193.0,133.0,178.0,0.8,0.87
