date,hour,城市,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20190308,0,七台河,47.0,27.0,27.0,47.0,53.0,10.0,14.0,58.0,42.0,47.0,91.0,56.0,80.0,0.7,0.7
20190308,0,三亚,33.0,20.0,18.0,33.0,32.0,2.0,2.0,12.0,10.0,35.0,60.0,48.0,57.0,0.55,0.55
20190308,0,三明,40.0,28.0,17.0,30.0,21.0,5.0,5.0,12.0,14.0,74.0,78.0,72.0,72.0,0.53,0.57
20190308,0,三门峡,59.0,31.0,25.0,68.0,101.0,13.0,7.0,21.0,20.0,74.0,102.0,84.0,94.0,0.63,0.6
20190308,0,上海,35.0,15.0,66.0,35.0,53.0,5.0,6.0,39.0,31.0,71.0,135.0,81.0,115.0,0.4,0.78
20190308,0,上饶,111.0,84.0,48.0,129.0,76.0,13.0,16.0,28.0,25.0,99.0,131.0,115.0,121.0,0.85,0.9
20190308,0,东莞,18.0,11.0,11.0,18.0,15.0,7.0,8.0,30.0,32.0,21.0,33.0,21.0,28.0,0.68,0.76
20190308,0,东营,85.0,63.0,43.0,97.0,70.0,14.0,13.0,81.0,46.0,25.0,111.0,56.0,99.0,0.7,0.68
20190308,0,中卫,83.0,61.0,46.0,61.0,68.0,8.0,15.0,33.0,28.0,46.0,105.0,74.0,94.0,0.95,0.7
20190308,0,中山,19.0,9.0,9.0,12.0,16.0,4.0,4.0,38.0,38.0,10.0,25.0,7.0,19.0,0.73,0.83
20190308,0,临夏州,41.0,28.0,28.0,41.0,64.0,15.0,17.0,18.0,28.0,71.0,106.0,79.0,87.0,0.55,1.05
20190308,0,临安,100.0,66.0,78.0,149.0,146.0,4.0,5.0,29.0,27.0,36.0,105.0,57.0,93.0,1.0,1.0
20190308,0,临汾,71.0,48.0,35.0,92.0,91.0,30.0,14.0,44.0,25.0,53.0,127.0,81.0,109.0,1.12,0.74
20190308,0,临沂,83.0,60.0,26.0,116.0,75.0,40.0,13.0,64.0,32.0,29.0,94.0,56.0,86.0,0.95,0.42
20190308,0,临沧,73.0,53.0,37.0,69.0,53.0,9.0,9.0,19.0,10.0,31.0,91.0,63.0,87.0,0.8,0.65
20190308,0,丹东,98.0,73.0,27.0,102.0,46.0,19.0,16.0,43.0,19.0,24.0,91.0,48.0,85.0,1.8,0.65
20190308,0,丽水,111.0,84.0,62.0,104.0,83.0,7.0,7.0,27.0,23.0,77.0,138.0,100.0,124.0,0.77,0.83
20190308,0,丽江,25.0,12.0,6.0,17.0,25.0,8.0,7.0,5.0,9.0,81.0,86.0,72.0,83.0,0.55,0.7
20190308,0,义乌,93.0,69.0,91.0,96.0,137.0,3.0,4.0,46.0,47.0,63.0,112.0,67.0,102.0,0.7,0.9
20190308,0,乌兰察布,68.0,49.0,32.0,74.0,52.0,48.0,31.0,89.0,44.0,15.0,114.0,73.0,96.0,1.15,1.05
20190308,0,乌海,85.0,63.0,41.0,90.0,152.0,24.0,45.0,25.0,30.0,96.0,134.0,104.0,118.0,0.9,0.87
20190308,0,乌鲁木齐,166.0,126.0,147.0,137.0,154.0,10.0,11.0,47.0,62.0,79.0,112.0,95.0,101.0,1.67,2.02
20190308,0,乐山,29.0,20.0,32.0,20.0,37.0,4.0,10.0,23.0,30.0,26.0,59.0,22.0,50.0,0.57,0.57
20190308,0,九江,65.0,47.0,64.0,67.0,100.0,10.0,10.0,18.0,22.0,83.0,122.0,98.0,110.0,0.43,0.62
20190308,0,乳山,64.0,36.0,13.0,78.0,58.0,7.0,6.0,38.0,20.0,43.0,110.0,75.0,105.0,1.3,0.5
20190308,0,云浮,13.0,8.0,8.0,7.0,13.0,5.0,6.0,25.0,20.0,20.0,48.0,23.0,39.0,0.65,0.75
20190308,0,五家渠,180.0,136.0,197.0,166.0,260.0,13.0,8.0,13.0,27.0,119.0,132.0,126.0,127.0,1.5,2.2
20190308,0,亳州,72.0,45.0,30.0,93.0,80.0,7.0,6.0,23.0,18.0,55.0,102.0,70.0,94.0,0.5,0.45
20190308,0,伊春,42.0,19.0,15.0,42.0,33.0,4.0,3.0,31.0,20.0,20.0,82.0,35.0,74.0,0.7,0.65
20190308,0,伊犁哈萨克州,84.0,62.0,87.0,88.0,123.0,22.0,22.0,33.0,44.0,31.0,48.0,28.0,31.0,1.33,2.1
20190308,0,佛山,20.0,13.0,11.0,19.0,20.0,5.0,5.0,39.0,36.0,21.0,33.0,17.0,27.0,0.86,0.93
20190308,0,佳木斯,65.0,47.0,21.0,80.0,43.0,14.0,13.0,53.0,30.0,19.0,91.0,33.0,84.0,0.82,0.58
20190308,0,保定,94.0,70.0,44.0,120.0,84.0,18.0,13.0,53.0,35.0,39.0,113.0,77.0,103.0,0.87,0.7
20190308,0,保山,45.0,31.0,29.0,45.0,42.0,5.0,5.0,6.0,11.0,81.0,94.0,82.0,86.0,0.4,0.5
20190308,0,信阳,62.0,41.0,34.0,73.0,76.0,6.0,6.0,33.0,19.0,58.0,111.0,86.0,106.0,0.47,0.45
20190308,0,克州,98.0,31.0,34.0,145.0,127.0,8.0,7.0,13.0,11.0,53.0,98.0,75.0,91.0,0.5,0.4
20190308,0,克拉玛依,75.0,55.0,75.0,91.0,113.0,4.0,5.0,41.0,35.0,63.0,105.0,78.0,90.0,1.0,1.18
20190308,0,六安,55.0,27.0,37.0,59.0,85.0,7.0,7.0,37.0,24.0,34.0,90.0,57.0,82.0,0.4,0.5
20190308,0,六盘水,18.0,6.0,17.0,18.0,27.0,10.0,13.0,18.0,28.0,42.0,49.0,33.0,37.0,0.82,0.97
20190308,0,兰州,41.0,29.0,37.0,38.0,58.0,7.0,9.0,31.0,47.0,55.0,91.0,56.0,69.0,0.77,1.0
20190308,0,兴安盟,108.0,81.0,33.0,119.0,57.0,10.0,10.0,37.0,21.0,12.0,90.0,41.0,76.0,1.63,0.6
20190308,0,内江,34.0,24.0,33.0,24.0,38.0,7.0,8.0,20.0,28.0,55.0,59.0,53.0,54.0,0.75,0.88
20190308,0,凉山州,36.0,24.0,19.0,36.0,31.0,14.0,16.0,25.0,20.0,46.0,92.0,67.0,77.0,0.7,0.65
20190308,0,包头,141.0,108.0,54.0,164.0,91.0,52.0,38.0,61.0,52.0,42.0,111.0,55.0,93.0,1.24,0.96
